Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,860.75s",10,"1,743","193,037.50","10,000.00",Call,"2,961.25s",29,749,"148,062.50"
Call,"3,161.00s",N/A,N/A,"158,050.00","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"3,061.25s",N/A,243,"153,062.50","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,861.25s",N/A,N/A,"143,062.50","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,761.25s",N/A,N/A,"138,062.50","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,661.25s",N/A,N/A,"133,062.50","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,561.50s",N/A,N/A,"128,075.00","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,461.50s",N/A,N/A,"123,075.00","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,361.50s",N/A,N/A,"118,075.00","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,261.50s",N/A,N/A,"113,075.00","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,161.50s",N/A,N/A,"108,075.00","1,800.00",Put,0.05s,N/A,486,2.50
Call,"2,061.50s",N/A,N/A,"103,075.00","1,900.00",Put,0.05s,N/A,746,2.50
Call,"1,961.75s",N/A,163,"98,087.50","2,000.00",Put,0.05s,N/A,"3,443",2.50
Call,"1,861.75s",N/A,2,"93,087.50","2,100.00",Put,0.05s,N/A,"2,792",2.50
Call,"1,761.75s",N/A,35,"88,087.50","2,200.00",Put,0.05s,N/A,"3,044",2.50
Call,"1,711.75s",N/A,N/A,"85,587.50","2,250.00",Put,0.05s,N/A,830,2.50
Call,"1,661.75s",N/A,N/A,"83,087.50","2,300.00",Put,0.05s,N/A,"2,652",2.50
Call,"1,611.75s",N/A,N/A,"80,587.50","2,350.00",Put,0.05s,N/A,676,2.50
Call,"1,561.75s",10,"1,749","78,087.50","2,400.00",Put,0.05s,N/A,"3,114",2.50
Call,"1,511.75s",N/A,N/A,"75,587.50","2,450.00",Put,0.05s,N/A,"1,597",2.50
Call,"1,461.75s",N/A,N/A,"73,087.50","2,500.00",Put,0.05s,N/A,"2,429",2.50
Call,"1,412.00s",N/A,N/A,"70,600.00","2,550.00",Put,0.05s,N/A,"1,068",2.50
Call,"1,362.00s",N/A,N/A,"68,100.00","2,600.00",Put,0.05s,N/A,"3,136",2.50
Call,"1,312.00s",N/A,N/A,"65,600.00","2,650.00",Put,0.05s,N/A,757,2.50
Call,"1,262.00s",N/A,N/A,"63,100.00","2,700.00",Put,0.05s,N/A,"3,382",2.50
Call,"1,212.00s",N/A,N/A,"60,600.00","2,750.00",Put,0.05s,N/A,"1,159",2.50
Call,"1,202.00s",N/A,N/A,"60,100.00","2,760.00",Put,0.05s,N/A,403,2.50
Call,"1,192.00s",N/A,N/A,"59,600.00","2,770.00",Put,0.05s,N/A,39,2.50
Call,"1,182.00s",N/A,N/A,"59,100.00","2,780.00",Put,0.05s,N/A,268,2.50
