Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,139.75",N/A,N/A,"142,795.00","5,500.00",Put,0.05s,N/A,20,1.00
Call,"6,639.75s",N/A,N/A,"132,795.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"6,139.75s",N/A,N/A,"122,795.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,839.75s",N/A,N/A,"116,795.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,739.75s",N/A,N/A,"114,795.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,639.75s",N/A,N/A,"112,795.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,539.75s",N/A,N/A,"110,795.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,439.75s",N/A,N/A,"108,795.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"5,339.75s",N/A,N/A,"106,795.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,239.75s",N/A,N/A,"104,795.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"5,139.75s",N/A,10,"102,795.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,039.75s",N/A,N/A,"100,795.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,939.75s",N/A,N/A,"98,795.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,839.75s",N/A,N/A,"96,795.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,739.75s",N/A,N/A,"94,795.00","7,900.00",Put,0.05s,N/A,5,1.00
Call,"4,639.75s",N/A,N/A,"92,795.00","8,000.00",Put,0.05s,N/A,7,1.00
Call,"4,539.75s",N/A,N/A,"90,795.00","8,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,439.75s",N/A,N/A,"88,795.00","8,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,339.75s",N/A,N/A,"86,795.00","8,300.00",Put,0.05s,N/A,3,1.00
Call,"4,239.75s",N/A,N/A,"84,795.00","8,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,189.75s",N/A,N/A,"83,795.00","8,450.00",Put,0.05s,N/A,2,1.00
Call,"4,139.75s",N/A,N/A,"82,795.00","8,500.00",Put,0.05s,N/A,2,1.00
Call,"4,089.75s",N/A,N/A,"81,795.00","8,550.00",Put,0.05s,N/A,2,1.00
Call,"4,039.75s",N/A,N/A,"80,795.00","8,600.00",Put,0.05s,N/A,1,1.00
Call,"3,989.75s",N/A,N/A,"79,795.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"3,939.75s",N/A,N/A,"78,795.00","8,700.00",Put,0.05s,N/A,N/A,1.00
Call,"3,889.75s",N/A,N/A,"77,795.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"3,839.75s",N/A,N/A,"76,795.00","8,800.00",Put,0.05s,N/A,2,1.00
Call,"3,789.75s",N/A,N/A,"75,795.00","8,850.00",Put,0.05s,N/A,N/A,1.00
Call,"3,739.75s",N/A,N/A,"74,795.00","8,900.00",Put,0.05s,N/A,1,1.00
Call,"3,689.75s",N/A,N/A,"73,795.00","8,950.00",Put,0.05s,N/A,N/A,1.00
Call,"3,639.75s",N/A,N/A,"72,795.00","9,000.00",Put,0.05s,N/A,22,1.00
Call,"3,590.00s",N/A,N/A,"71,800.00","9,050.00",Put,0.05s,N/A,1,1.00
Call,"3,540.00s",N/A,N/A,"70,800.00","9,100.00",Put,0.05s,N/A,1,1.00
Call,"3,490.00s",N/A,N/A,"69,800.00","9,150.00",Put,0.05s,N/A,68,1.00
Call,"3,440.00s",N/A,N/A,"68,800.00","9,200.00",Put,0.05s,N/A,8,1.00
Call,"3,390.00s",N/A,N/A,"67,800.00","9,250.00",Put,0.05s,N/A,11,1.00
Call,"3,340.00s",N/A,N/A,"66,800.00","9,300.00",Put,0.05s,N/A,N/A,1.00
Call,"3,290.00s",N/A,N/A,"65,800.00","9,350.00",Put,0.05s,N/A,N/A,1.00
Call,"3,240.00s",N/A,N/A,"64,800.00","9,400.00",Put,0.05s,N/A,N/A,1.00
Call,"3,190.00s",N/A,N/A,"63,800.00","9,450.00",Put,0.05s,N/A,8,1.00
Call,"3,140.00s",N/A,N/A,"62,800.00","9,500.00",Put,0.05s,N/A,4,1.00
Call,"3,090.00s",N/A,N/A,"61,800.00","9,550.00",Put,0.05s,N/A,N/A,1.00
Call,"3,040.00s",N/A,N/A,"60,800.00","9,600.00",Put,0.05s,N/A,45,1.00
Call,"2,990.00s",N/A,N/A,"59,800.00","9,650.00",Put,0.05s,N/A,N/A,1.00
Call,"2,940.00s",N/A,N/A,"58,800.00","9,700.00",Put,0.05s,N/A,13,1.00
Call,"2,890.00s",N/A,N/A,"57,800.00","9,750.00",Put,0.05s,N/A,23,1.00
Call,"2,840.00s",N/A,N/A,"56,800.00","9,800.00",Put,0.05s,N/A,2,1.00
Call,"2,790.00s",N/A,N/A,"55,800.00","9,850.00",Put,0.05s,N/A,N/A,1.00
Call,"2,740.00s",N/A,N/A,"54,800.00","9,900.00",Put,0.05s,N/A,1,1.00
Call,"2,690.00s",N/A,N/A,"53,800.00","9,950.00",Put,0.05s,N/A,N/A,1.00
Call,"2,640.00s",N/A,N/A,"52,800.00","10,000.00",Put,0.05s,2,31,1.00
Call,"2,590.00s",N/A,N/A,"51,800.00","10,050.00",Put,0.05s,N/A,N/A,1.00
Call,"2,540.00s",N/A,N/A,"50,800.00","10,100.00",Put,0.05s,3,33,1.00
Call,"2,490.00s",N/A,N/A,"49,800.00","10,150.00",Put,0.05s,N/A,15,1.00
Call,"2,470.00s",N/A,N/A,"49,400.00","10,170.00",Put,0.05s,N/A,N/A,1.00
Call,"2,460.00s",N/A,N/A,"49,200.00","10,180.00",Put,0.05s,N/A,N/A,1.00
Call,"2,450.00s",N/A,N/A,"49,000.00","10,190.00",Put,0.05s,N/A,1,1.00
Call,"2,440.00s",N/A,N/A,"48,800.00","10,200.00",Put,0.05s,N/A,7,1.00
Call,"2,430.00s",N/A,N/A,"48,600.00","10,210.00",Put,0.05s,N/A,1,1.00
Call,"2,420.00s",N/A,N/A,"48,400.00","10,220.00",Put,0.05s,N/A,N/A,1.00
Call,"2,410.00s",N/A,N/A,"48,200.00","10,230.00",Put,0.05s,N/A,N/A,1.00
Call,"2,400.00s",N/A,N/A,"48,000.00","10,240.00",Put,0.05s,N/A,N/A,1.00
Call,"2,390.00s",N/A,N/A,"47,800.00","10,250.00",Put,0.05s,N/A,17,1.00
Call,"2,380.00s",N/A,N/A,"47,600.00","10,260.00",Put,0.05s,N/A,N/A,1.00
Call,"2,370.00s",N/A,N/A,"47,400.00","10,270.00",Put,0.05s,N/A,N/A,1.00
Call,"2,360.00s",N/A,N/A,"47,200.00","10,280.00",Put,0.05s,N/A,N/A,1.00
Call,"2,350.00s",N/A,N/A,"47,000.00","10,290.00",Put,0.05s,N/A,N/A,1.00
Call,"2,340.00s",N/A,N/A,"46,800.00","10,300.00",Put,0.05s,N/A,7,1.00
Call,"2,330.00s",N/A,N/A,"46,600.00","10,310.00",Put,0.05s,N/A,N/A,1.00
Call,"2,320.00s",N/A,N/A,"46,400.00","10,320.00",Put,0.05s,N/A,3,1.00
Call,"2,310.00s",N/A,N/A,"46,200.00","10,330.00",Put,0.05s,N/A,N/A,1.00
Call,"2,300.00s",N/A,N/A,"46,000.00","10,340.00",Put,0.05s,N/A,N/A,1.00
Call,"2,290.00s",N/A,N/A,"45,800.00","10,350.00",Put,0.05s,N/A,N/A,1.00
Call,"2,280.00s",N/A,N/A,"45,600.00","10,360.00",Put,0.05s,N/A,N/A,1.00
Call,"2,270.00s",N/A,N/A,"45,400.00","10,370.00",Put,0.05s,N/A,1,1.00
Call,"2,260.00s",N/A,N/A,"45,200.00","10,380.00",Put,0.05s,N/A,N/A,1.00
Call,"2,250.00s",N/A,N/A,"45,000.00","10,390.00",Put,0.05s,N/A,N/A,1.00
Call,"2,240.00s",N/A,N/A,"44,800.00","10,400.00",Put,0.05s,N/A,29,1.00
Call,"2,230.00s",N/A,N/A,"44,600.00","10,410.00",Put,0.05s,N/A,1,1.00
Call,"2,220.00s",N/A,N/A,"44,400.00","10,420.00",Put,0.05s,N/A,1,1.00
Call,"2,210.00s",N/A,N/A,"44,200.00","10,430.00",Put,0.05s,N/A,N/A,1.00
Call,"2,200.00s",N/A,N/A,"44,000.00","10,440.00",Put,0.05s,N/A,4,1.00
Call,"2,190.00s",N/A,N/A,"43,800.00","10,450.00",Put,0.05s,N/A,1,1.00
Call,"2,180.00s",N/A,N/A,"43,600.00","10,460.00",Put,0.05s,N/A,N/A,1.00
Call,"2,170.00s",N/A,N/A,"43,400.00","10,470.00",Put,0.05s,N/A,1,1.00
Call,"2,160.00s",N/A,N/A,"43,200.00","10,480.00",Put,0.05s,N/A,1,1.00
Call,"2,150.00s",N/A,N/A,"43,000.00","10,490.00",Put,0.05s,N/A,10,1.00
Call,"2,140.00s",N/A,N/A,"42,800.00","10,500.00",Put,0.05s,1,98,1.00
Call,"2,130.00s",N/A,N/A,"42,600.00","10,510.00",Put,0.05s,N/A,8,1.00
Call,"2,120.00s",N/A,N/A,"42,400.00","10,520.00",Put,0.05s,N/A,11,1.00
Call,"2,110.00s",N/A,N/A,"42,200.00","10,530.00",Put,0.05s,N/A,4,1.00
