Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,270.50",N/A,N/A,"145,410.00","6,000.00",Put,0.05s,10,10,1.00
Call,"6,770.75s",N/A,N/A,"135,415.00","6,500.00",Put,0.05s,N/A,1,1.00
Call,"6,370.75s",N/A,N/A,"127,415.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"6,270.75s",N/A,N/A,"125,415.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"6,170.75s",N/A,N/A,"123,415.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"6,070.75s",N/A,N/A,"121,415.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"5,970.75s",N/A,N/A,"119,415.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,870.75s",N/A,N/A,"117,415.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"5,770.75s",N/A,N/A,"115,415.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,670.75s",N/A,N/A,"113,415.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"5,570.75s",N/A,N/A,"111,415.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"5,470.75s",N/A,N/A,"109,415.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,370.75s",N/A,N/A,"107,415.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,270.75s",N/A,N/A,"105,415.00","8,000.00",Put,0.05s,N/A,1,1.00
Call,"5,170.75s",N/A,N/A,"103,415.00","8,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,070.75s",N/A,N/A,"101,415.00","8,200.00",Put,0.05s,N/A,4,1.00
Call,"4,970.75s",N/A,N/A,"99,415.00","8,300.00",Put,0.05s,N/A,8,1.00
Call,"4,871.00s",N/A,N/A,"97,420.00","8,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,771.00s",N/A,N/A,"95,420.00","8,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,671.00s",N/A,N/A,"93,420.00","8,600.00",Put,0.05s,N/A,1,1.00
Call,"4,571.00s",N/A,N/A,"91,420.00","8,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,521.00s",N/A,N/A,"90,420.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"4,471.00s",N/A,N/A,"89,420.00","8,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,421.00s",N/A,N/A,"88,420.00","8,850.00",Put,0.05s,N/A,N/A,1.00
Call,"4,371.00s",N/A,N/A,"87,420.00","8,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,321.00s",N/A,N/A,"86,420.00","8,950.00",Put,0.05s,N/A,N/A,1.00
Call,"4,271.00s",N/A,N/A,"85,420.00","9,000.00",Put,0.05s,N/A,18,1.00
Call,"4,221.00s",N/A,N/A,"84,420.00","9,050.00",Put,0.05s,N/A,N/A,1.00
Call,"4,171.00s",N/A,N/A,"83,420.00","9,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,121.00s",N/A,N/A,"82,420.00","9,150.00",Put,0.05s,N/A,6,1.00
Call,"4,071.00s",N/A,N/A,"81,420.00","9,200.00",Put,0.05s,N/A,67,1.00
Call,"4,021.00s",N/A,N/A,"80,420.00","9,250.00",Put,0.05s,N/A,N/A,1.00
Call,"3,971.00s",N/A,N/A,"79,420.00","9,300.00",Put,0.05s,N/A,3,1.00
Call,"3,921.00s",N/A,N/A,"78,420.00","9,350.00",Put,0.05s,N/A,N/A,1.00
Call,"3,871.00s",N/A,N/A,"77,420.00","9,400.00",Put,0.05s,N/A,1,1.00
Call,"3,821.00s",N/A,N/A,"76,420.00","9,450.00",Put,0.05s,N/A,1,1.00
Call,"3,771.00s",N/A,N/A,"75,420.00","9,500.00",Put,0.05s,N/A,54,1.00
