Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,889.25s",N/A,N/A,"144,462.50",900.00,Put,0.05s,N/A,"3,879",2.50
Call,"2,589.25s",N/A,15,"129,462.50","1,200.00",Put,0.05s,N/A,"7,932",2.50
Call,"2,459.25s",N/A,N/A,"122,962.50","1,330.00",Put,0.05s,N/A,"4,540",2.50
Call,"2,289.25s",N/A,N/A,"114,462.50","1,500.00",Put,0.05s,N/A,"7,214",2.50
Call,"2,189.25s",N/A,N/A,"109,462.50","1,600.00",Put,0.05s,N/A,"9,467",2.50
Call,"1,989.25s",N/A,N/A,"99,462.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"1,889.25s",N/A,N/A,"94,462.50","1,900.00",Put,0.05s,N/A,35,2.50
Call,"1,789.25s",N/A,250,"89,462.50","2,000.00",Put,0.05s,N/A,"4,882",2.50
Call,"1,689.25s",N/A,2,"84,462.50","2,100.00",Put,0.05s,N/A,"7,349",2.50
Call,"1,589.25s",N/A,150,"79,462.50","2,200.00",Put,0.05s,1,"9,915",2.50
Call,"1,539.25s",N/A,N/A,"76,962.50","2,250.00",Put,0.05s,N/A,N/A,2.50
Call,"1,489.25s",N/A,N/A,"74,462.50","2,300.00",Put,0.05s,N/A,"3,230",2.50
Call,"1,439.25s",N/A,N/A,"71,962.50","2,350.00",Put,0.05s,N/A,362,2.50
Call,"1,389.25s",N/A,N/A,"69,462.50","2,400.00",Put,0.05s,N/A,"9,505",2.50
Call,"1,339.25s",N/A,N/A,"66,962.50","2,450.00",Put,0.05s,N/A,648,2.50
Call,"1,289.25s",N/A,3,"64,462.50","2,500.00",Put,0.05s,N/A,"11,479",2.50
Call,"1,239.25s",N/A,250,"61,962.50","2,550.00",Put,0.05s,10,"3,186",2.50
Call,"1,189.25s",N/A,703,"59,462.50","2,600.00",Put,0.05s,1,"8,040",2.50
Call,"1,139.25s",N/A,N/A,"56,962.50","2,650.00",Put,0.05s,2,"5,032",2.50
Call,"1,089.25s",N/A,N/A,"54,462.50","2,700.00",Put,0.05s,2,"4,746",2.50
Call,"1,039.25s",N/A,N/A,"51,962.50","2,750.00",Put,0.05s,N/A,"3,450",2.50
Call,989.25s,N/A,28,"49,462.50","2,800.00",Put,0.05s,"10,239","31,688",2.50
Call,979.25s,N/A,N/A,"48,962.50","2,810.00",Put,0.05s,N/A,N/A,2.50
Call,969.25s,N/A,N/A,"48,462.50","2,820.00",Put,0.05s,N/A,12,2.50
Call,959.25s,N/A,N/A,"47,962.50","2,830.00",Put,0.05s,N/A,2,2.50
Call,949.25s,N/A,N/A,"47,462.50","2,840.00",Put,0.05s,N/A,N/A,2.50
Call,939.25s,N/A,N/A,"46,962.50","2,850.00",Put,0.05s,N/A,"4,309",2.50
Call,929.25s,N/A,N/A,"46,462.50","2,860.00",Put,0.05s,N/A,2,2.50
