Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,293.00",N/A,N/A,"125,860.00","5,500.00",Put,0.05s,1,1,1.00
Call,"5,793.50s",N/A,N/A,"115,870.00","6,000.00",Put,0.05s,N/A,17,1.00
Call,"5,294.00s",N/A,N/A,"105,880.00","6,500.00",Put,0.10s,N/A,22,2.00
Call,"4,994.25s",N/A,N/A,"99,885.00","6,800.00",Put,0.10s,N/A,2,2.00
Call,"4,894.25s",N/A,N/A,"97,885.00","6,900.00",Put,0.15s,N/A,N/A,3.00
Call,"4,794.25s",N/A,N/A,"95,885.00","7,000.00",Put,0.15s,N/A,N/A,3.00
Call,"4,694.50s",N/A,N/A,"93,890.00","7,100.00",Put,0.20s,N/A,N/A,4.00
Call,"4,594.50s",N/A,N/A,"91,890.00","7,200.00",Put,0.20s,N/A,1,4.00
Call,"4,494.50s",N/A,N/A,"89,890.00","7,300.00",Put,0.25s,N/A,N/A,5.00
Call,"4,394.75s",N/A,N/A,"87,895.00","7,400.00",Put,0.30s,N/A,N/A,6.00
Call,"4,294.75s",N/A,N/A,"85,895.00","7,500.00",Put,0.30s,N/A,29,6.00
Call,"4,195.00s",N/A,N/A,"83,900.00","7,600.00",Put,0.35s,N/A,34,7.00
Call,"4,095.00s",N/A,N/A,"81,900.00","7,700.00",Put,0.40s,N/A,1,8.00
Call,"3,995.25s",N/A,N/A,"79,905.00","7,800.00",Put,0.45s,N/A,1,9.00
Call,"3,895.25s",N/A,N/A,"77,905.00","7,900.00",Put,0.55s,N/A,45,11.00
Call,"3,795.50s",N/A,N/A,"75,910.00","8,000.00",Put,0.60s,4,40,12.00
Call,"3,695.50s",N/A,N/A,"73,910.00","8,100.00",Put,0.70s,N/A,25,14.00
Call,"3,595.75s",N/A,N/A,"71,915.00","8,200.00",Put,0.80s,N/A,2,16.00
Call,"3,496.00s",N/A,N/A,"69,920.00","8,300.00",Put,0.90s,N/A,9,18.00
Call,"3,396.25s",N/A,N/A,"67,925.00","8,400.00",Put,1.00s,8,47,20.00
Call,"3,346.25s",N/A,N/A,"66,925.00","8,450.00",Put,1.05s,N/A,2,21.00
Call,"3,296.25s",N/A,N/A,"65,925.00","8,500.00",Put,1.15s,8,29,23.00
Call,"3,246.50s",N/A,N/A,"64,930.00","8,550.00",Put,1.20s,N/A,13,24.00
Call,"3,196.50s",N/A,N/A,"63,930.00","8,600.00",Put,1.30s,N/A,4,26.00
Call,"3,146.75s",N/A,N/A,"62,935.00","8,650.00",Put,1.40s,N/A,13,28.00
Call,"3,096.75s",N/A,N/A,"61,935.00","8,700.00",Put,1.45s,8,10,29.00
Call,"3,047.00s",N/A,N/A,"60,940.00","8,750.00",Put,1.55s,N/A,3,31.00
Call,"2,997.00s",N/A,N/A,"59,940.00","8,800.00",Put,1.65s,3,22,33.00
Call,"2,947.25s",N/A,N/A,"58,945.00","8,850.00",Put,1.80s,7,10,36.00
Call,"2,897.50s",N/A,N/A,"57,950.00","8,900.00",Put,1.90s,1,3,38.00
Call,"2,847.50s",N/A,N/A,"56,950.00","8,950.00",Put,2.05s,N/A,2,41.00
Call,"2,797.75s",N/A,N/A,"55,955.00","9,000.00",Put,2.00,1,84,40.00
Call,"2,748.00s",N/A,N/A,"54,960.00","9,050.00",Put,2.35s,N/A,72,47.00
Call,"2,698.00s",N/A,N/A,"53,960.00","9,100.00",Put,2.50s,6,14,50.00
Call,"2,648.25s",N/A,N/A,"52,965.00","9,150.00",Put,2.70s,N/A,40,54.00
Call,"2,598.50s",N/A,N/A,"51,970.00","9,200.00",Put,2.90s,1,28,58.00
Call,"2,548.75s",N/A,N/A,"50,975.00","9,250.00",Put,3.10s,41,46,62.00
Call,"2,499.00s",N/A,N/A,"49,980.00","9,300.00",Put,3.35s,1,68,67.00
Call,"2,449.50s",N/A,N/A,"48,990.00","9,350.00",Put,3.60s,2,28,72.00
Call,"2,399.75s",N/A,N/A,"47,995.00","9,400.00",Put,3.90s,8,57,78.00
Call,"2,350.00s",N/A,N/A,"47,000.00","9,450.00",Put,4.20s,N/A,47,84.00
Call,"2,300.50s",N/A,N/A,"46,010.00","9,500.00",Put,4.60s,12,113,92.00
Call,"2,251.00s",N/A,N/A,"45,020.00","9,550.00",Put,4.95s,7,5,99.00
Call,"2,201.25s",N/A,N/A,"44,025.00","9,600.00",Put,5.50s,52,33,110.00
Call,"2,152.00s",N/A,N/A,"43,040.00","9,650.00",Put,6.00s,N/A,56,120.00
Call,"2,102.50s",N/A,N/A,"42,050.00","9,700.00",Put,6.50s,8,57,130.00
Call,"2,053.00s",N/A,N/A,"41,060.00","9,750.00",Put,7.00s,6,11,140.00
Call,"2,003.75s",N/A,N/A,"40,075.00","9,800.00",Put,7.75s,67,169,155.00
Call,"1,954.50s",N/A,N/A,"39,090.00","9,850.00",Put,8.25s,N/A,12,165.00
Call,"1,905.25s",N/A,N/A,"38,105.00","9,900.00",Put,9.25s,12,31,185.00
Call,"1,856.25s",N/A,N/A,"37,125.00","9,950.00",Put,10.00s,37,50,200.00
Call,"1,807.25s",N/A,N/A,"36,145.00","10,000.00",Put,11.00s,89,"2,362",220.00
Call,"1,758.25s",1,1,"35,165.00","10,050.00",Put,12.00s,1,28,240.00
Call,"1,709.50s",N/A,N/A,"34,190.00","10,100.00",Put,13.00s,32,73,260.00
Call,"1,660.75s",N/A,N/A,"33,215.00","10,150.00",Put,14.25,2,22,285.00
Call,"1,706.25",1,1,"34,125.00","10,200.00",Put,15.75s,11,53,315.00
Call,"1,563.75s",N/A,N/A,"31,275.00","10,250.00",Put,17.25s,21,62,345.00
Call,"1,515.50s",N/A,3,"30,310.00","10,300.00",Put,16.50,2,242,330.00
Call,"1,467.50s",N/A,N/A,"29,350.00","10,350.00",Put,21.00s,45,40,420.00
Call,"1,438.75s",N/A,N/A,"28,775.00","10,380.00",Put,22.25s,4,26,445.00
Call,"1,429.25s",N/A,N/A,"28,585.00","10,390.00",Put,22.75s,N/A,N/A,455.00
Call,"1,419.75s",N/A,N/A,"28,395.00","10,400.00",Put,17.00,5,190,340.00
Call,"1,410.00s",N/A,N/A,"28,200.00","10,410.00",Put,23.50s,N/A,N/A,470.00
Call,"1,400.50s",N/A,N/A,"28,010.00","10,420.00",Put,24.00s,N/A,N/A,480.00
Call,"1,391.00s",N/A,N/A,"27,820.00","10,430.00",Put,24.50s,N/A,N/A,490.00
Call,"1,381.50s",N/A,N/A,"27,630.00","10,440.00",Put,25.00s,N/A,N/A,500.00
Call,"1,372.00s",N/A,N/A,"27,440.00","10,450.00",Put,25.50s,1,29,510.00
Call,"1,362.50s",N/A,N/A,"27,250.00","10,460.00",Put,26.00s,N/A,N/A,520.00
Call,"1,353.00s",N/A,N/A,"27,060.00","10,470.00",Put,26.50s,N/A,N/A,530.00
Call,"1,343.75s",N/A,N/A,"26,875.00","10,480.00",Put,27.00s,5,5,540.00
Call,"1,334.25s",N/A,N/A,"26,685.00","10,490.00",Put,27.50s,N/A,N/A,550.00
Call,"1,324.75s",N/A,40,"26,495.00","10,500.00",Put,20.00,305,426,400.00
Call,"1,315.25s",N/A,N/A,"26,305.00","10,510.00",Put,28.75s,N/A,91,575.00
Call,"1,306.00s",N/A,N/A,"26,120.00","10,520.00",Put,29.25s,18,22,585.00
Call,"1,296.50s",N/A,N/A,"25,930.00","10,530.00",Put,30.00s,N/A,N/A,600.00
Call,"1,287.25s",N/A,N/A,"25,745.00","10,540.00",Put,30.50s,12,6,610.00
Call,"1,277.75s",N/A,N/A,"25,555.00","10,550.00",Put,31.25s,7,31,625.00
Call,"1,268.50s",N/A,N/A,"25,370.00","10,560.00",Put,31.75s,N/A,3,635.00
Call,"1,259.00s",N/A,N/A,"25,180.00","10,570.00",Put,32.50s,3,20,650.00
Call,"1,249.75s",N/A,N/A,"24,995.00","10,580.00",Put,33.25s,N/A,N/A,665.00
Call,"1,240.50s",N/A,N/A,"24,810.00","10,590.00",Put,33.75s,N/A,N/A,675.00
Call,"1,231.25s",N/A,N/A,"24,625.00","10,600.00",Put,34.50s,28,244,690.00
Call,"1,222.00s",N/A,N/A,"24,440.00","10,610.00",Put,35.25s,N/A,8,705.00
Call,"1,212.75s",N/A,N/A,"24,255.00","10,620.00",Put,36.00s,4,4,720.00
Call,"1,203.50s",N/A,N/A,"24,070.00","10,630.00",Put,36.75s,N/A,24,735.00
Call,"1,194.25s",N/A,N/A,"23,885.00","10,640.00",Put,37.50s,N/A,N/A,750.00
Call,"1,185.00s",N/A,N/A,"23,700.00","10,650.00",Put,38.25s,36,34,765.00
Call,"1,175.75s",N/A,N/A,"23,515.00","10,660.00",Put,39.00s,N/A,1,780.00
Call,"1,166.50s",N/A,N/A,"23,330.00","10,670.00",Put,40.00s,N/A,N/A,800.00
Call,"1,157.50s",N/A,N/A,"23,150.00","10,680.00",Put,40.75s,N/A,N/A,815.00
Call,"1,148.25s",N/A,N/A,"22,965.00","10,690.00",Put,41.50s,N/A,6,830.00
Call,"1,139.25s",N/A,1,"22,785.00","10,700.00",Put,42.50s,6,137,850.00
Call,"1,130.00s",N/A,N/A,"22,600.00","10,710.00",Put,43.25s,N/A,3,865.00
Call,"1,121.00s",N/A,N/A,"22,420.00","10,720.00",Put,44.25s,N/A,5,885.00
Call,"1,112.00s",N/A,N/A,"22,240.00","10,730.00",Put,45.25s,N/A,6,905.00
Call,"1,103.00s",N/A,N/A,"22,060.00","10,740.00",Put,46.25s,N/A,61,925.00
Call,"1,094.00s",N/A,N/A,"21,880.00","10,750.00",Put,47.00s,2,74,940.00
Call,"1,085.00s",N/A,N/A,"21,700.00","10,760.00",Put,48.00s,6,6,960.00
Call,"1,076.00s",N/A,N/A,"21,520.00","10,770.00",Put,49.00s,N/A,N/A,980.00
Call,"1,067.00s",N/A,N/A,"21,340.00","10,780.00",Put,50.25s,N/A,17,"1,005.00"
Call,"1,058.00s",N/A,N/A,"21,160.00","10,790.00",Put,51.25s,N/A,60,"1,025.00"
Call,"1,049.00s",N/A,1,"20,980.00","10,800.00",Put,52.25s,27,46,"1,045.00"
Call,"1,040.25s",N/A,N/A,"20,805.00","10,810.00",Put,53.50s,N/A,N/A,"1,070.00"
Call,"1,031.25s",N/A,N/A,"20,625.00","10,820.00",Put,54.50s,12,9,"1,090.00"
Call,"1,022.50s",N/A,N/A,"20,450.00","10,830.00",Put,55.75s,7,10,"1,115.00"
Call,"1,013.75s",N/A,N/A,"20,275.00","10,840.00",Put,56.75s,N/A,N/A,"1,135.00"
Call,"1,004.75s",N/A,N/A,"20,095.00","10,850.00",Put,51.50,33,597,"1,030.00"
Call,996.00s,N/A,N/A,"19,920.00","10,860.00",Put,59.25s,6,7,"1,185.00"
Call,987.25s,N/A,N/A,"19,745.00","10,870.00",Put,60.50s,N/A,11,"1,210.00"
Call,978.50s,N/A,N/A,"19,570.00","10,880.00",Put,61.75s,4,20,"1,235.00"
Call,970.00s,N/A,N/A,"19,400.00","10,890.00",Put,63.00s,N/A,9,"1,260.00"
Call,961.25s,N/A,N/A,"19,225.00","10,900.00",Put,64.25s,3,530,"1,285.00"
Call,952.50s,N/A,N/A,"19,050.00","10,910.00",Put,65.75s,N/A,5,"1,315.00"
Call,944.00s,N/A,N/A,"18,880.00","10,920.00",Put,67.00s,2,12,"1,340.00"
Call,935.25s,2,1,"18,705.00","10,930.00",Put,68.50s,N/A,44,"1,370.00"
Call,926.75s,N/A,N/A,"18,535.00","10,940.00",Put,70.00s,1,11,"1,400.00"
Call,918.25s,N/A,N/A,"18,365.00","10,950.00",Put,71.25s,15,130,"1,425.00"
Call,909.75s,N/A,N/A,"18,195.00","10,960.00",Put,72.75s,2,16,"1,455.00"
Call,901.25s,N/A,N/A,"18,025.00","10,970.00",Put,74.25s,N/A,8,"1,485.00"
Call,892.75s,N/A,N/A,"17,855.00","10,980.00",Put,75.75s,6,59,"1,515.00"
Call,884.25s,N/A,N/A,"17,685.00","10,990.00",Put,77.50s,10,52,"1,550.00"
Call,876.00s,N/A,40,"17,520.00","11,000.00",Put,75.00,3,414,"1,500.00"
Call,867.50s,N/A,N/A,"17,350.00","11,010.00",Put,80.50s,N/A,21,"1,610.00"
Call,859.25s,N/A,N/A,"17,185.00","11,020.00",Put,82.25s,8,147,"1,645.00"
Call,851.00s,N/A,N/A,"17,020.00","11,030.00",Put,84.00s,N/A,N/A,"1,680.00"
Call,842.50s,N/A,N/A,"16,850.00","11,040.00",Put,85.75s,N/A,N/A,"1,715.00"
Call,834.25s,N/A,1,"16,685.00","11,050.00",Put,83.50,1,98,"1,670.00"
Call,826.25s,N/A,N/A,"16,525.00","11,060.00",Put,89.25s,1,19,"1,785.00"
Call,818.00s,N/A,N/A,"16,360.00","11,070.00",Put,91.00s,1,9,"1,820.00"
Call,809.75s,N/A,N/A,"16,195.00","11,080.00",Put,92.75s,4,1,"1,855.00"
Call,801.75s,N/A,N/A,"16,035.00","11,090.00",Put,94.75s,1,2,"1,895.00"
