Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,711.50s",N/A,N/A,"134,230.00","6,000.00",Put,0.05s,1,125,1.00
Call,"6,211.50s",N/A,N/A,"124,230.00","6,500.00",Put,0.05s,N/A,212,1.00
Call,"5,711.50s",N/A,2,"114,230.00","7,000.00",Put,0.10s,N/A,155,2.00
Call,"5,611.50s",N/A,N/A,"112,230.00","7,100.00",Put,0.15s,N/A,68,3.00
Call,"5,511.50s",N/A,N/A,"110,230.00","7,200.00",Put,0.15s,N/A,15,3.00
Call,"5,411.50s",N/A,N/A,"108,230.00","7,300.00",Put,0.15s,N/A,38,3.00
Call,"5,311.50s",N/A,N/A,"106,230.00","7,400.00",Put,0.20s,N/A,51,4.00
Call,"5,211.50s",N/A,N/A,"104,230.00","7,500.00",Put,0.20s,N/A,109,4.00
Call,"5,111.50s",N/A,N/A,"102,230.00","7,600.00",Put,0.20s,N/A,388,4.00
Call,"5,011.50s",N/A,N/A,"100,230.00","7,700.00",Put,0.25s,N/A,99,5.00
Call,"4,911.50s",N/A,N/A,"98,230.00","7,800.00",Put,0.25s,N/A,73,5.00
Call,"4,811.50s",N/A,N/A,"96,230.00","7,900.00",Put,0.25s,N/A,19,5.00
Call,"4,711.50s",N/A,N/A,"94,230.00","8,000.00",Put,0.30s,N/A,168,6.00
Call,"4,611.50s",N/A,N/A,"92,230.00","8,100.00",Put,0.30s,N/A,29,6.00
Call,"4,511.50s",N/A,N/A,"90,230.00","8,200.00",Put,0.35s,N/A,53,7.00
Call,"4,411.50s",N/A,N/A,"88,230.00","8,300.00",Put,0.35s,N/A,22,7.00
Call,"4,311.50s",N/A,N/A,"86,230.00","8,400.00",Put,0.40s,N/A,28,8.00
Call,"4,211.50s",N/A,N/A,"84,230.00","8,500.00",Put,0.45s,N/A,41,9.00
Call,"4,111.50s",N/A,N/A,"82,230.00","8,600.00",Put,0.45s,N/A,77,9.00
Call,"4,011.75s",N/A,10,"80,235.00","8,700.00",Put,0.50s,N/A,20,10.00
Call,"3,911.75s",N/A,N/A,"78,235.00","8,800.00",Put,0.55s,N/A,72,11.00
Call,"3,861.75s",N/A,N/A,"77,235.00","8,850.00",Put,0.55s,N/A,N/A,11.00
Call,"3,811.75s",N/A,N/A,"76,235.00","8,900.00",Put,0.55s,N/A,38,11.00
Call,"3,761.75s",N/A,N/A,"75,235.00","8,950.00",Put,0.60s,40,80,12.00
Call,"3,711.75s",N/A,1,"74,235.00","9,000.00",Put,0.60s,N/A,607,12.00
Call,"3,661.75s",N/A,N/A,"73,235.00","9,050.00",Put,0.65s,80,98,13.00
Call,"3,611.75s",N/A,6,"72,235.00","9,100.00",Put,0.65s,N/A,12,13.00
Call,"3,561.75s",N/A,N/A,"71,235.00","9,150.00",Put,0.70s,N/A,3,14.00
Call,"3,511.75s",N/A,10,"70,235.00","9,200.00",Put,0.70s,N/A,83,14.00
Call,"3,461.75s",N/A,N/A,"69,235.00","9,250.00",Put,0.75s,N/A,17,15.00
Call,"3,412.00s",N/A,N/A,"68,240.00","9,300.00",Put,0.80s,N/A,103,16.00
Call,"3,362.00s",N/A,N/A,"67,240.00","9,350.00",Put,0.80s,N/A,3,16.00
Call,"3,312.00s",N/A,N/A,"66,240.00","9,400.00",Put,0.85s,N/A,32,17.00
Call,"3,262.00s",N/A,N/A,"65,240.00","9,450.00",Put,0.90s,N/A,32,18.00
Call,"3,212.00s",N/A,157,"64,240.00","9,500.00",Put,0.90s,48,169,18.00
Call,"3,162.00s",N/A,N/A,"63,240.00","9,550.00",Put,0.95s,N/A,28,19.00
Call,"3,112.25s",N/A,N/A,"62,245.00","9,600.00",Put,1.00s,N/A,98,20.00
Call,"3,062.25s",N/A,N/A,"61,245.00","9,650.00",Put,1.05s,N/A,55,21.00
Call,"3,012.25s",N/A,N/A,"60,245.00","9,700.00",Put,1.10s,N/A,193,22.00
Call,"2,962.25s",N/A,N/A,"59,245.00","9,750.00",Put,1.15s,N/A,13,23.00
Call,"2,912.25s",N/A,N/A,"58,245.00","9,800.00",Put,1.20s,N/A,239,24.00
Call,"2,862.50s",N/A,N/A,"57,250.00","9,850.00",Put,1.30s,N/A,104,26.00
Call,"2,812.50s",N/A,N/A,"56,250.00","9,900.00",Put,1.35s,N/A,95,27.00
Call,"2,762.50s",N/A,N/A,"55,250.00","9,950.00",Put,1.45s,N/A,71,29.00
Call,"2,712.75s",N/A,2,"54,255.00","10,000.00",Put,1.50s,7,810,30.00
Call,"2,662.75s",N/A,N/A,"53,255.00","10,050.00",Put,1.60s,N/A,44,32.00
Call,"2,612.75s",N/A,155,"52,255.00","10,100.00",Put,1.70s,N/A,111,34.00
Call,"2,563.00s",N/A,5,"51,260.00","10,150.00",Put,1.80s,N/A,21,36.00
Call,"2,513.00s",N/A,1,"50,260.00","10,200.00",Put,1.95s,N/A,195,39.00
Call,"2,463.25s",N/A,1,"49,265.00","10,250.00",Put,2.05s,N/A,113,41.00
Call,"2,413.25s",N/A,N/A,"48,265.00","10,300.00",Put,2.20s,N/A,94,44.00
Call,"2,363.50s",N/A,5,"47,270.00","10,350.00",Put,2.35s,N/A,134,47.00
Call,"2,313.75s",N/A,N/A,"46,275.00","10,400.00",Put,2.50s,N/A,174,50.00
Call,"2,263.75s",N/A,N/A,"45,275.00","10,450.00",Put,2.65s,N/A,115,53.00
Call,"2,214.00s",N/A,N/A,"44,280.00","10,500.00",Put,2.85s,53,853,57.00
Call,"2,164.25s",N/A,N/A,"43,285.00","10,550.00",Put,3.05s,N/A,125,61.00
Call,"2,114.50s",10,12,"42,290.00","10,600.00",Put,3.30s,1,146,66.00
Call,"2,104.50s",N/A,N/A,"42,090.00","10,610.00",Put,3.35s,N/A,5,67.00
Call,"2,094.50s",N/A,5,"41,890.00","10,620.00",Put,3.40s,N/A,8,68.00
Call,"2,084.50s",N/A,N/A,"41,690.00","10,630.00",Put,3.45s,N/A,1,69.00
Call,"2,074.75s",5,6,"41,495.00","10,640.00",Put,3.50s,N/A,N/A,70.00
Call,"2,064.75s",N/A,N/A,"41,295.00","10,650.00",Put,3.55s,N/A,271,71.00
Call,"2,054.75s",N/A,2,"41,095.00","10,660.00",Put,3.60s,17,20,72.00
Call,"2,044.75s",N/A,N/A,"40,895.00","10,670.00",Put,3.65s,N/A,68,73.00
Call,"2,035.00s",N/A,3,"40,700.00","10,680.00",Put,3.70s,N/A,53,74.00
Call,"2,025.00s",N/A,5,"40,500.00","10,690.00",Put,3.75s,N/A,37,75.00
Call,"2,015.00s",N/A,N/A,"40,300.00","10,700.00",Put,3.85s,2,289,77.00
Call,"2,005.00s",N/A,12,"40,100.00","10,710.00",Put,3.90s,N/A,19,78.00
Call,"1,995.25s",N/A,3,"39,905.00","10,720.00",Put,3.95s,N/A,50,79.00
Call,"1,985.25s",N/A,N/A,"39,705.00","10,730.00",Put,4.00s,N/A,4,80.00
Call,"1,975.25s",N/A,N/A,"39,505.00","10,740.00",Put,4.10s,N/A,23,82.00
Call,"1,965.25s",N/A,N/A,"39,305.00","10,750.00",Put,4.15s,N/A,525,83.00
Call,"1,955.50s",N/A,N/A,"39,110.00","10,760.00",Put,4.25s,N/A,29,85.00
Call,"1,945.50s",N/A,N/A,"38,910.00","10,770.00",Put,4.30s,N/A,8,86.00
Call,"1,935.50s",1,1,"38,710.00","10,780.00",Put,4.40s,N/A,23,88.00
Call,"1,925.75s",N/A,5,"38,515.00","10,790.00",Put,4.45s,N/A,22,89.00
Call,"1,915.75s",N/A,N/A,"38,315.00","10,800.00",Put,4.55s,1,224,91.00
Call,"1,905.75s",N/A,2,"38,115.00","10,810.00",Put,4.60s,N/A,20,92.00
Call,"1,896.00s",1,1,"37,920.00","10,820.00",Put,4.70s,N/A,5,94.00
Call,"1,886.00s",N/A,N/A,"37,720.00","10,830.00",Put,4.80s,N/A,27,96.00
Call,"1,876.00s",N/A,N/A,"37,520.00","10,840.00",Put,4.85s,22,107,97.00
Call,"1,866.25s",N/A,N/A,"37,325.00","10,850.00",Put,4.95s,7,288,99.00
Call,"1,856.25s",N/A,N/A,"37,125.00","10,860.00",Put,5.00s,N/A,29,100.00
Call,"1,846.25s",N/A,N/A,"36,925.00","10,870.00",Put,5.25s,N/A,17,105.00
Call,"1,836.50s",N/A,N/A,"36,730.00","10,880.00",Put,5.25s,N/A,147,105.00
Call,"1,826.50s",N/A,3,"36,530.00","10,890.00",Put,5.25s,N/A,34,105.00
Call,"1,816.50s",N/A,9,"36,330.00","10,900.00",Put,5.50s,N/A,546,110.00
Call,"1,806.75s",N/A,N/A,"36,135.00","10,910.00",Put,5.50s,14,25,110.00
Call,"1,796.75s",N/A,N/A,"35,935.00","10,920.00",Put,5.50s,N/A,16,110.00
Call,"1,787.00s",N/A,1,"35,740.00","10,930.00",Put,5.75s,N/A,9,115.00
Call,"1,777.00s",N/A,N/A,"35,540.00","10,940.00",Put,5.75s,1,49,115.00
Call,"1,767.00s",N/A,6,"35,340.00","10,950.00",Put,6.00s,2,157,120.00
Call,"1,757.25s",N/A,N/A,"35,145.00","10,960.00",Put,6.00s,N/A,9,120.00
