Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"4,013.75",1,254,"200,687.50",100.00,Put,0.05s,N/A,253,2.50
Call,"2,214.00s",N/A,N/A,"110,700.00","1,900.00",Put,0.05s,N/A,60,2.50
Call,"2,114.00s",N/A,N/A,"105,700.00","2,000.00",Put,0.05s,N/A,182,2.50
Call,"2,014.00s",N/A,253,"100,700.00","2,100.00",Put,0.05s,N/A,473,2.50
Call,"1,914.00s",N/A,N/A,"95,700.00","2,200.00",Put,0.05s,N/A,293,2.50
Call,"1,814.00s",N/A,N/A,"90,700.00","2,300.00",Put,0.05s,N/A,621,2.50
Call,"1,764.00s",N/A,N/A,"88,200.00","2,350.00",Put,0.05s,N/A,30,2.50
Call,"1,714.00s",N/A,N/A,"85,700.00","2,400.00",Put,0.05s,N/A,693,2.50
Call,"1,664.00s",N/A,N/A,"83,200.00","2,450.00",Put,0.05s,N/A,703,2.50
Call,"1,614.00s",N/A,N/A,"80,700.00","2,500.00",Put,0.05s,N/A,237,2.50
Call,"1,564.00s",N/A,N/A,"78,200.00","2,550.00",Put,0.05s,N/A,520,2.50
Call,"1,514.00s",N/A,N/A,"75,700.00","2,600.00",Put,0.05s,N/A,774,2.50
Call,"1,464.00s",N/A,N/A,"73,200.00","2,650.00",Put,0.05s,N/A,391,2.50
Call,"1,414.00s",N/A,N/A,"70,700.00","2,700.00",Put,0.05s,N/A,401,2.50
Call,"1,364.00s",N/A,N/A,"68,200.00","2,750.00",Put,0.05s,N/A,120,2.50
Call,"1,314.00s",N/A,N/A,"65,700.00","2,800.00",Put,0.05s,N/A,801,2.50
Call,"1,264.00s",N/A,N/A,"63,200.00","2,850.00",Put,0.05s,N/A,972,2.50
Call,"1,214.00s",N/A,N/A,"60,700.00","2,900.00",Put,0.05s,N/A,144,2.50
Call,"1,184.00s",N/A,N/A,"59,200.00","2,930.00",Put,0.05s,N/A,124,2.50
Call,"1,174.00s",N/A,N/A,"58,700.00","2,940.00",Put,0.05s,N/A,32,2.50
Call,"1,164.00s",N/A,N/A,"58,200.00","2,950.00",Put,0.05s,N/A,649,2.50
Call,"1,154.00s",N/A,N/A,"57,700.00","2,960.00",Put,0.05s,N/A,4,2.50
Call,"1,144.00s",N/A,N/A,"57,200.00","2,970.00",Put,0.05s,N/A,1,2.50
Call,"1,134.00s",N/A,N/A,"56,700.00","2,980.00",Put,0.05s,N/A,30,2.50
Call,"1,124.00s",N/A,N/A,"56,200.00","2,990.00",Put,0.05s,N/A,28,2.50
Call,"1,114.00s",N/A,N/A,"55,700.00","3,000.00",Put,0.05s,N/A,"29,912",2.50
Call,"1,104.00s",N/A,N/A,"55,200.00","3,010.00",Put,0.05s,N/A,62,2.50
Call,"1,094.00s",N/A,N/A,"54,700.00","3,020.00",Put,0.05s,N/A,65,2.50
Call,"1,084.00s",N/A,N/A,"54,200.00","3,030.00",Put,0.05s,N/A,3,2.50
Call,"1,074.00s",N/A,N/A,"53,700.00","3,040.00",Put,0.05s,N/A,188,2.50
Call,"1,064.00s",N/A,N/A,"53,200.00","3,050.00",Put,0.05s,N/A,"1,011",2.50
Call,"1,054.00s",N/A,N/A,"52,700.00","3,060.00",Put,0.05s,N/A,13,2.50
Call,"1,044.00s",N/A,N/A,"52,200.00","3,070.00",Put,0.05s,N/A,12,2.50
Call,"1,034.00s",N/A,N/A,"51,700.00","3,080.00",Put,0.05s,N/A,493,2.50
