Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,246.75s",N/A,196,"162,337.50",900.00,Put,0.05s,N/A,"9,513",2.50
Call,"3,146.75s",N/A,N/A,"157,337.50","1,000.00",Put,0.05s,N/A,"1,752",2.50
Call,"3,046.75s",N/A,N/A,"152,337.50","1,100.00",Put,0.05s,N/A,574,2.50
Call,"2,946.75s",N/A,N/A,"147,337.50","1,200.00",Put,0.05s,N/A,"4,854",2.50
Call,"2,846.75s",N/A,N/A,"142,337.50","1,300.00",Put,0.05s,N/A,"9,083",2.50
Call,"2,746.75s",N/A,57,"137,337.50","1,400.00",Put,0.05s,N/A,"1,831",2.50
Call,"2,646.75s",N/A,N/A,"132,337.50","1,500.00",Put,0.05s,N/A,"3,209",2.50
Call,"2,546.75s",N/A,N/A,"127,337.50","1,600.00",Put,0.10s,6,"5,783",5.00
Call,"2,446.75s",N/A,15,"122,337.50","1,700.00",Put,0.10s,1,"3,399",5.00
Call,"2,346.75s",N/A,1,"117,337.50","1,800.00",Put,0.15s,401,"5,876",7.50
Call,"2,246.75s",N/A,1,"112,337.50","1,900.00",Put,0.20s,1,"4,973",10.00
Call,"2,146.75s",N/A,10,"107,337.50","2,000.00",Put,0.20s,4,"6,984",10.00
Call,"2,046.75s",N/A,72,"102,337.50","2,100.00",Put,0.25s,10,"8,867",12.50
Call,"1,946.75s",100,108,"97,337.50","2,200.00",Put,0.30s,5,"7,724",15.00
Call,"1,896.75s",N/A,N/A,"94,837.50","2,250.00",Put,0.30s,3,"3,104",15.00
Call,"1,846.75s",N/A,57,"92,337.50","2,300.00",Put,0.35s,3,"11,936",17.50
Call,"1,796.75s",N/A,N/A,"89,837.50","2,350.00",Put,0.40s,4,"1,470",20.00
Call,"1,746.75s",20,N/A,"87,337.50","2,400.00",Put,0.45,19,"9,301",22.50
Call,"1,696.75s",600,N/A,"84,837.50","2,450.00",Put,0.50s,355,"1,332",25.00
Call,"1,646.75s",500,515,"82,337.50","2,500.00",Put,0.55s,160,"10,966",27.50
Call,"1,596.75s",N/A,1,"79,837.50","2,550.00",Put,0.60,4,"3,116",30.00
Call,"1,546.75s",40,N/A,"77,337.50","2,600.00",Put,0.70s,244,"7,664",35.00
Call,"1,496.75s",N/A,N/A,"74,837.50","2,650.00",Put,0.80s,6,"4,222",40.00
Call,"1,446.75s",N/A,N/A,"72,337.50","2,700.00",Put,0.85,24,"5,525",42.50
Call,"1,396.75s",N/A,1,"69,837.50","2,750.00",Put,1.00,22,"2,595",50.00
Call,"1,386.75s",N/A,N/A,"69,337.50","2,760.00",Put,1.00s,37,"1,410",50.00
Call,"1,376.75s",N/A,N/A,"68,837.50","2,770.00",Put,1.05s,17,516,52.50
Call,"1,366.75s",N/A,N/A,"68,337.50","2,780.00",Put,1.05s,15,539,52.50
Call,"1,356.75s",N/A,N/A,"67,837.50","2,790.00",Put,1.10s,18,598,55.00
Call,"1,346.75s",20,43,"67,337.50","2,800.00",Put,1.20,150,"5,775",60.00
Call,"1,336.75s",N/A,N/A,"66,837.50","2,810.00",Put,1.15s,104,"1,670",57.50
Call,"1,326.75s",N/A,N/A,"66,337.50","2,820.00",Put,1.15s,15,950,57.50
Call,"1,316.75s",N/A,N/A,"65,837.50","2,830.00",Put,1.20s,5,796,60.00
Call,"1,306.75s",N/A,N/A,"65,337.50","2,840.00",Put,1.20s,N/A,"1,297",60.00
