Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,923.25",N/A,N/A,"138,465.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"6,423.25s",N/A,N/A,"128,465.00","6,500.00",Put,0.05s,N/A,1,1.00
Call,"6,023.25s",N/A,N/A,"120,465.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,923.50s",N/A,N/A,"118,470.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,823.50s",N/A,N/A,"116,470.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,723.50s",N/A,N/A,"114,470.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"5,623.50s",N/A,N/A,"112,470.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,523.50s",N/A,N/A,"110,470.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"5,423.50s",N/A,N/A,"108,470.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,323.50s",N/A,N/A,"106,470.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"5,223.50s",N/A,N/A,"104,470.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"5,123.50s",N/A,N/A,"102,470.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,023.50s",N/A,N/A,"100,470.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,923.50s",N/A,N/A,"98,470.00","8,000.00",Put,0.05s,N/A,1,1.00
Call,"4,823.50s",N/A,N/A,"96,470.00","8,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,723.50s",N/A,N/A,"94,470.00","8,200.00",Put,0.05s,N/A,4,1.00
Call,"4,623.50s",N/A,N/A,"92,470.00","8,300.00",Put,0.05s,N/A,8,1.00
Call,"4,523.75s",N/A,N/A,"90,475.00","8,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,423.75s",N/A,N/A,"88,475.00","8,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,323.75s",N/A,N/A,"86,475.00","8,600.00",Put,0.05s,N/A,1,1.00
Call,"4,223.75s",N/A,N/A,"84,475.00","8,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,173.75s",N/A,N/A,"83,475.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"4,123.75s",N/A,N/A,"82,475.00","8,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,073.75s",N/A,N/A,"81,475.00","8,850.00",Put,0.05s,N/A,N/A,1.00
Call,"4,023.75s",N/A,N/A,"80,475.00","8,900.00",Put,0.05s,N/A,N/A,1.00
Call,"3,973.75s",N/A,N/A,"79,475.00","8,950.00",Put,0.05s,N/A,N/A,1.00
Call,"3,923.75s",N/A,N/A,"78,475.00","9,000.00",Put,0.05s,N/A,18,1.00
Call,"3,873.75s",N/A,N/A,"77,475.00","9,050.00",Put,0.05s,N/A,N/A,1.00
Call,"3,823.75s",N/A,N/A,"76,475.00","9,100.00",Put,0.05s,N/A,N/A,1.00
Call,"3,773.75s",N/A,N/A,"75,475.00","9,150.00",Put,0.05s,N/A,6,1.00
Call,"3,723.75s",N/A,N/A,"74,475.00","9,200.00",Put,0.05s,N/A,67,1.00
Call,"3,673.75s",N/A,N/A,"73,475.00","9,250.00",Put,0.05s,N/A,N/A,1.00
Call,"3,623.75s",N/A,N/A,"72,475.00","9,300.00",Put,0.05s,N/A,3,1.00
Call,"3,573.75s",N/A,N/A,"71,475.00","9,350.00",Put,0.05s,N/A,N/A,1.00
Call,"3,523.75s",N/A,N/A,"70,475.00","9,400.00",Put,0.05s,N/A,1,1.00
Call,"3,474.00s",N/A,N/A,"69,480.00","9,450.00",Put,0.05s,N/A,1,1.00
Call,"3,424.00s",N/A,N/A,"68,480.00","9,500.00",Put,0.05s,N/A,54,1.00
Call,"3,374.00s",N/A,N/A,"67,480.00","9,550.00",Put,0.05s,N/A,83,1.00
Call,"3,324.00s",N/A,N/A,"66,480.00","9,600.00",Put,0.05s,N/A,22,1.00
Call,"3,274.00s",N/A,N/A,"65,480.00","9,650.00",Put,0.05s,N/A,N/A,1.00
Call,"3,224.00s",N/A,N/A,"64,480.00","9,700.00",Put,0.05s,N/A,4,1.00
Call,"3,174.00s",N/A,N/A,"63,480.00","9,750.00",Put,0.05s,N/A,4,1.00
Call,"3,124.00s",N/A,N/A,"62,480.00","9,800.00",Put,0.05s,N/A,1,1.00
Call,"3,074.00s",N/A,N/A,"61,480.00","9,850.00",Put,0.05s,N/A,N/A,1.00
Call,"3,024.00s",N/A,N/A,"60,480.00","9,900.00",Put,0.10s,N/A,N/A,2.00
Call,"2,974.00s",N/A,N/A,"59,480.00","9,950.00",Put,0.10s,N/A,N/A,2.00
Call,"2,924.00s",N/A,N/A,"58,480.00","10,000.00",Put,0.10s,N/A,182,2.00
Call,"2,874.00s",N/A,N/A,"57,480.00","10,050.00",Put,0.10s,N/A,N/A,2.00
Call,"2,824.00s",N/A,N/A,"56,480.00","10,100.00",Put,0.10s,N/A,48,2.00
Call,"2,774.00s",N/A,N/A,"55,480.00","10,150.00",Put,0.10s,N/A,48,2.00
Call,"2,724.00s",N/A,N/A,"54,480.00","10,200.00",Put,0.10s,N/A,11,2.00
Call,"2,674.00s",N/A,N/A,"53,480.00","10,250.00",Put,0.15s,N/A,8,3.00
Call,"2,624.25s",N/A,N/A,"52,485.00","10,300.00",Put,0.15s,N/A,35,3.00
Call,"2,574.25s",N/A,N/A,"51,485.00","10,350.00",Put,0.15s,N/A,4,3.00
Call,"2,524.25s",N/A,N/A,"50,485.00","10,400.00",Put,0.15s,N/A,1,3.00
Call,"2,474.25s",N/A,N/A,"49,485.00","10,450.00",Put,0.15s,N/A,4,3.00
Call,"2,464.25s",N/A,N/A,"49,285.00","10,460.00",Put,0.15s,N/A,N/A,3.00
Call,"2,454.25s",N/A,N/A,"49,085.00","10,470.00",Put,0.15s,N/A,N/A,3.00
Call,"2,444.25s",N/A,N/A,"48,885.00","10,480.00",Put,0.15s,N/A,1,3.00
Call,"2,434.25s",N/A,N/A,"48,685.00","10,490.00",Put,0.20s,N/A,N/A,4.00
Call,"2,424.25s",N/A,N/A,"48,485.00","10,500.00",Put,0.20s,N/A,39,4.00
Call,"2,414.25s",N/A,N/A,"48,285.00","10,510.00",Put,0.20s,N/A,1,4.00
Call,"2,404.25s",N/A,N/A,"48,085.00","10,520.00",Put,0.20s,N/A,10,4.00
Call,"2,394.25s",N/A,N/A,"47,885.00","10,530.00",Put,0.20s,N/A,N/A,4.00
Call,"2,384.25s",N/A,N/A,"47,685.00","10,540.00",Put,0.20s,N/A,9,4.00
Call,"2,374.25s",N/A,N/A,"47,485.00","10,550.00",Put,0.20s,N/A,14,4.00
Call,"2,364.25s",N/A,N/A,"47,285.00","10,560.00",Put,0.20s,N/A,25,4.00
Call,"2,354.25s",N/A,N/A,"47,085.00","10,570.00",Put,0.20s,N/A,N/A,4.00
Call,"2,344.25s",N/A,N/A,"46,885.00","10,580.00",Put,0.20s,N/A,N/A,4.00
Call,"2,334.25s",N/A,N/A,"46,685.00","10,590.00",Put,0.20s,N/A,1,4.00
Call,"2,324.25s",N/A,1,"46,485.00","10,600.00",Put,0.20s,N/A,3,4.00
Call,"2,314.25s",N/A,N/A,"46,285.00","10,610.00",Put,0.20s,N/A,47,4.00
Call,"2,304.25s",N/A,N/A,"46,085.00","10,620.00",Put,0.20s,N/A,N/A,4.00
Call,"2,294.25s",N/A,N/A,"45,885.00","10,630.00",Put,0.20s,N/A,1,4.00
Call,"2,284.25s",N/A,N/A,"45,685.00","10,640.00",Put,0.20s,N/A,1,4.00
Call,"2,274.25s",N/A,N/A,"45,485.00","10,650.00",Put,0.20s,N/A,N/A,4.00
Call,"2,264.25s",N/A,N/A,"45,285.00","10,660.00",Put,0.25s,N/A,1,5.00
Call,"2,254.25s",N/A,N/A,"45,085.00","10,670.00",Put,0.25s,N/A,N/A,5.00
Call,"2,244.25s",N/A,N/A,"44,885.00","10,680.00",Put,0.25s,N/A,8,5.00
Call,"2,234.25s",N/A,N/A,"44,685.00","10,690.00",Put,0.25s,N/A,N/A,5.00
Call,"2,224.25s",N/A,N/A,"44,485.00","10,700.00",Put,0.25s,N/A,25,5.00
Call,"2,214.25s",N/A,N/A,"44,285.00","10,710.00",Put,0.25s,N/A,1,5.00
Call,"2,204.25s",N/A,N/A,"44,085.00","10,720.00",Put,0.25s,N/A,1,5.00
Call,"2,194.25s",N/A,N/A,"43,885.00","10,730.00",Put,0.25s,N/A,N/A,5.00
Call,"2,184.25s",N/A,N/A,"43,685.00","10,740.00",Put,0.25s,N/A,N/A,5.00
Call,"2,174.25s",N/A,N/A,"43,485.00","10,750.00",Put,0.25s,N/A,26,5.00
Call,"2,164.25s",N/A,N/A,"43,285.00","10,760.00",Put,0.25s,N/A,2,5.00
Call,"2,154.25s",N/A,N/A,"43,085.00","10,770.00",Put,0.25s,N/A,N/A,5.00
Call,"2,144.25s",N/A,N/A,"42,885.00","10,780.00",Put,0.25s,N/A,6,5.00
Call,"2,134.25s",N/A,N/A,"42,685.00","10,790.00",Put,0.30s,N/A,N/A,6.00
Call,"2,124.50s",N/A,N/A,"42,490.00","10,800.00",Put,0.30s,3,11,6.00
Call,"2,114.50s",N/A,N/A,"42,290.00","10,810.00",Put,0.30s,N/A,N/A,6.00
Call,"2,104.50s",N/A,N/A,"42,090.00","10,820.00",Put,0.30s,N/A,1,6.00
Call,"2,094.50s",N/A,N/A,"41,890.00","10,830.00",Put,0.30s,N/A,N/A,6.00
Call,"2,084.50s",N/A,N/A,"41,690.00","10,840.00",Put,0.30s,N/A,N/A,6.00
Call,"2,074.50s",N/A,N/A,"41,490.00","10,850.00",Put,0.30s,N/A,21,6.00
Call,"2,064.50s",N/A,N/A,"41,290.00","10,860.00",Put,0.30s,N/A,N/A,6.00
Call,"2,054.50s",N/A,N/A,"41,090.00","10,870.00",Put,0.30s,N/A,3,6.00
Call,"2,044.50s",N/A,N/A,"40,890.00","10,880.00",Put,0.30s,N/A,N/A,6.00
Call,"2,034.50s",N/A,N/A,"40,690.00","10,890.00",Put,0.30s,N/A,N/A,6.00
Call,"2,024.50s",N/A,N/A,"40,490.00","10,900.00",Put,0.35s,N/A,20,7.00
