Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,003.75s",N/A,196,"150,187.50",900.00,Put,0.25s,441,"8,943",12.50
Call,"2,903.75s",N/A,N/A,"145,187.50","1,000.00",Put,0.30s,N/A,"1,247",15.00
Call,"2,803.75s",N/A,N/A,"140,187.50","1,100.00",Put,0.40s,N/A,574,20.00
Call,"2,703.75s",N/A,N/A,"135,187.50","1,200.00",Put,0.50s,203,"2,853",25.00
Call,"2,603.75s",N/A,N/A,"130,187.50","1,300.00",Put,0.60s,N/A,"3,624",30.00
Call,"2,503.75s",N/A,N/A,"125,187.50","1,400.00",Put,0.75s,150,"2,089",37.50
Call,"2,403.75s",N/A,N/A,"120,187.50","1,500.00",Put,0.95s,N/A,"1,499",47.50
Call,"2,303.75s",N/A,N/A,"115,187.50","1,600.00",Put,1.15s,"1,174","4,939",57.50
Call,"2,203.75s",N/A,N/A,"110,187.50","1,700.00",Put,1.35,2,"7,847",67.50
Call,"2,103.75s",N/A,1,"105,187.50","1,800.00",Put,1.70,9,"4,405",85.00
Call,"2,003.75s",N/A,1,"100,187.50","1,900.00",Put,2.25s,27,"1,807",112.50
Call,"1,904.00s",N/A,101,"95,200.00","2,000.00",Put,2.50,29,"4,783",125.00
Call,"1,804.25s",N/A,225,"90,212.50","2,100.00",Put,3.00,10,"6,446",150.00
Call,"1,704.75s",N/A,361,"85,237.50","2,200.00",Put,3.70,251,"6,193",185.00
Call,"1,655.00s",N/A,N/A,"82,750.00","2,250.00",Put,4.15s,N/A,816,207.50
Call,"1,605.25s",N/A,N/A,"80,262.50","2,300.00",Put,4.35,252,"3,685",217.50
Call,"1,555.75s",N/A,N/A,"77,787.50","2,350.00",Put,5.00,1,943,250.00
Call,"1,506.25s",N/A,138,"75,312.50","2,400.00",Put,5.25,2,"4,418",262.50
Call,"1,456.50s",N/A,N/A,"72,825.00","2,450.00",Put,5.75,6,818,287.50
Call,"1,407.25s",N/A,"1,691","70,362.50","2,500.00",Put,6.25,244,"7,296",312.50
Call,"1,357.75s",N/A,2,"67,887.50","2,550.00",Put,6.75,2,"2,378",337.50
Call,"1,308.50s",N/A,N/A,"65,425.00","2,600.00",Put,7.75s,493,"3,057",387.50
Call,"1,259.25s",N/A,N/A,"62,962.50","2,650.00",Put,8.00,154,"1,836",400.00
Call,"1,210.00s",N/A,N/A,"60,500.00","2,700.00",Put,9.00,170,"3,391",450.00
Call,"1,160.75s",N/A,1,"58,037.50","2,750.00",Put,9.50,127,"2,355",475.00
Call,"1,151.00s",N/A,N/A,"57,550.00","2,760.00",Put,10.00,2,172,500.00
Call,"1,141.25s",N/A,N/A,"57,062.50","2,770.00",Put,10.25s,1,16,512.50
Call,"1,131.50s",N/A,N/A,"56,575.00","2,780.00",Put,10.50s,N/A,42,525.00
Call,"1,121.50s",N/A,N/A,"56,075.00","2,790.00",Put,10.75s,N/A,51,537.50
Call,"1,111.75s",N/A,23,"55,587.50","2,800.00",Put,11.00,7,"4,465",550.00
Call,"1,102.00s",N/A,N/A,"55,100.00","2,810.00",Put,11.00s,1,121,550.00
Call,"1,092.25s",N/A,N/A,"54,612.50","2,820.00",Put,11.25s,1,26,562.50
Call,"1,082.50s",N/A,N/A,"54,125.00","2,830.00",Put,11.50s,N/A,13,575.00
Call,"1,072.75s",N/A,N/A,"53,637.50","2,840.00",Put,11.75s,212,209,587.50
Call,"1,063.00s",N/A,N/A,"53,150.00","2,850.00",Put,11.75,1,"3,157",587.50
Call,"1,053.25s",N/A,N/A,"52,662.50","2,860.00",Put,12.25s,1,171,612.50
Call,"1,043.50s",N/A,N/A,"52,175.00","2,870.00",Put,12.50s,N/A,277,625.00
Call,"1,033.75s",N/A,N/A,"51,687.50","2,880.00",Put,12.75s,N/A,133,637.50
Call,"1,024.00s",N/A,N/A,"51,200.00","2,890.00",Put,13.00s,1,420,650.00
Call,"1,014.25s",N/A,N/A,"50,712.50","2,900.00",Put,12.75,8,"2,530",637.50
Call,"1,004.50s",N/A,N/A,"50,225.00","2,910.00",Put,13.50s,3,180,675.00
Call,994.75s,N/A,N/A,"49,737.50","2,920.00",Put,13.75s,3,192,687.50
Call,985.00s,N/A,N/A,"49,250.00","2,930.00",Put,14.00s,N/A,307,700.00
Call,975.50s,N/A,N/A,"48,775.00","2,940.00",Put,14.25s,65,176,712.50
