Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,965.25s",N/A,N/A,"139,305.00","5,500.00",Put,1.00,1,182,20.00
Call,"6,465.25s",N/A,N/A,"129,305.00","6,000.00",Put,2.00,1,72,40.00
Call,"5,965.25s",N/A,N/A,"119,305.00","6,500.00",Put,2.45s,N/A,550,49.00
Call,"5,665.25s",N/A,N/A,"113,305.00","6,800.00",Put,3.35s,N/A,5,67.00
Call,"5,565.25s",N/A,N/A,"111,305.00","6,900.00",Put,3.65s,N/A,N/A,73.00
Call,"5,465.25s",N/A,N/A,"109,305.00","7,000.00",Put,4.00s,N/A,201,80.00
Call,"5,365.25s",N/A,N/A,"107,305.00","7,100.00",Put,4.40s,N/A,4,88.00
Call,"5,265.25s",N/A,N/A,"105,305.00","7,200.00",Put,4.80s,N/A,75,96.00
Call,"5,165.50s",N/A,N/A,"103,310.00","7,300.00",Put,5.25s,N/A,55,105.00
Call,"5,065.75s",N/A,N/A,"101,315.00","7,400.00",Put,5.75s,N/A,166,115.00
Call,"4,966.00s",N/A,N/A,"99,320.00","7,500.00",Put,6.25s,N/A,32,125.00
Call,"4,866.25s",N/A,N/A,"97,325.00","7,600.00",Put,6.75s,N/A,15,135.00
Call,"4,766.50s",N/A,N/A,"95,330.00","7,700.00",Put,7.25s,N/A,11,145.00
Call,"4,667.00s",N/A,N/A,"93,340.00","7,800.00",Put,8.00s,N/A,8,160.00
Call,"4,567.50s",N/A,N/A,"91,350.00","7,900.00",Put,8.50s,N/A,16,170.00
Call,"4,468.00s",N/A,1,"89,360.00","8,000.00",Put,9.00,39,160,180.00
Call,"4,368.75s",N/A,4,"87,375.00","8,100.00",Put,10.00s,N/A,30,200.00
Call,"4,269.50s",N/A,4,"85,390.00","8,200.00",Put,11.00s,N/A,33,220.00
Call,"4,170.25s",N/A,1,"83,405.00","8,300.00",Put,11.75s,N/A,91,235.00
Call,"4,071.25s",N/A,4,"81,425.00","8,400.00",Put,12.75s,N/A,66,255.00
Call,"4,021.75s",N/A,N/A,"80,435.00","8,450.00",Put,13.25s,N/A,13,265.00
Call,"3,972.25s",N/A,936,"79,445.00","8,500.00",Put,13.00,2,116,260.00
Call,"3,922.75s",N/A,N/A,"78,455.00","8,550.00",Put,14.50s,1,18,290.00
Call,"3,873.50s",N/A,4,"77,470.00","8,600.00",Put,15.00s,1,74,300.00
Call,"3,824.00s",N/A,N/A,"76,480.00","8,650.00",Put,15.75s,1,11,315.00
Call,"3,774.75s",N/A,N/A,"75,495.00","8,700.00",Put,16.50s,N/A,34,330.00
Call,"3,725.50s",N/A,N/A,"74,510.00","8,750.00",Put,17.25s,N/A,27,345.00
Call,"3,676.25s",N/A,932,"73,525.00","8,800.00",Put,18.00s,1,70,360.00
Call,"3,627.25s",N/A,N/A,"72,545.00","8,850.00",Put,18.75s,1,12,375.00
Call,"3,578.00s",N/A,N/A,"71,560.00","8,900.00",Put,19.75s,N/A,41,395.00
Call,"3,529.00s",N/A,N/A,"70,580.00","8,950.00",Put,20.75s,41,64,415.00
Call,"3,480.00s",N/A,N/A,"69,600.00","9,000.00",Put,19.00,43,370,380.00
Call,"3,431.00s",N/A,N/A,"68,620.00","9,050.00",Put,22.75s,N/A,16,455.00
Call,"3,382.00s",N/A,N/A,"67,640.00","9,100.00",Put,23.50,2,101,470.00
Call,"3,333.25s",N/A,N/A,"66,665.00","9,150.00",Put,24.75s,2,27,495.00
Call,"3,284.50s",N/A,N/A,"65,690.00","9,200.00",Put,22.00,4,145,440.00
Call,"3,235.75s",N/A,1,"64,715.00","9,250.00",Put,27.25s,4,103,545.00
Call,"3,187.00s",N/A,1,"63,740.00","9,300.00",Put,28.50s,3,122,570.00
Call,"3,138.50s",N/A,N/A,"62,770.00","9,350.00",Put,30.00s,1,46,600.00
Call,"3,090.00s",N/A,N/A,"61,800.00","9,400.00",Put,31.50s,N/A,148,630.00
Call,"3,041.75s",N/A,N/A,"60,835.00","9,450.00",Put,33.25s,N/A,42,665.00
Call,"2,993.50s",N/A,96,"59,870.00","9,500.00",Put,34.50,2,322,690.00
Call,"2,945.25s",N/A,N/A,"58,905.00","9,550.00",Put,36.75s,3,46,735.00
Call,"2,897.25s",N/A,62,"57,945.00","9,600.00",Put,38.50s,4,162,770.00
Call,"2,849.25s",N/A,N/A,"56,985.00","9,650.00",Put,40.50s,28,160,810.00
Call,"2,801.50s",N/A,27,"56,030.00","9,700.00",Put,42.75s,N/A,68,855.00
Call,"2,753.75s",N/A,N/A,"55,075.00","9,750.00",Put,46.25,1,125,925.00
Call,"2,706.25s",N/A,N/A,"54,125.00","9,800.00",Put,45.75,1,213,915.00
Call,"2,658.75s",N/A,N/A,"53,175.00","9,850.00",Put,45.25,2,71,905.00
Call,"2,611.50s",N/A,62,"52,230.00","9,900.00",Put,52.50s,N/A,97,"1,050.00"
Call,"2,564.25s",N/A,N/A,"51,285.00","9,950.00",Put,46.75,5,76,935.00
Call,"2,517.25s",N/A,221,"50,345.00","10,000.00",Put,59.00,4,954,"1,180.00"
Call,"2,470.25s",N/A,N/A,"49,405.00","10,050.00",Put,61.00s,1,266,"1,220.00"
Call,"2,423.50s",N/A,19,"48,470.00","10,100.00",Put,52.50,17,194,"1,050.00"
Call,"2,377.00s",N/A,N/A,"47,540.00","10,150.00",Put,69.50,2,70,"1,390.00"
Call,"2,330.75s",N/A,8,"46,615.00","10,200.00",Put,58.50,17,352,"1,170.00"
Call,"2,284.50s",N/A,N/A,"45,690.00","10,250.00",Put,80.25,4,151,"1,605.00"
Call,"2,238.50s",N/A,4,"44,770.00","10,300.00",Put,78.75s,14,141,"1,575.00"
Call,"2,192.50s",N/A,4,"43,850.00","10,350.00",Put,82.75s,N/A,65,"1,655.00"
Call,"2,147.00s",N/A,7,"42,940.00","10,400.00",Put,93.50,4,923,"1,870.00"
Call,"2,101.50s",N/A,2,"42,030.00","10,450.00",Put,91.75s,3,150,"1,835.00"
