Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,471.50s",N/A,N/A,"149,430.00","5,500.00",Put,0.60s,N/A,182,12.00
Call,"6,971.50s",N/A,N/A,"139,430.00","6,000.00",Put,0.85s,4,84,17.00
Call,"6,471.50s",N/A,N/A,"129,430.00","6,500.00",Put,1.15s,N/A,550,23.00
Call,"6,171.50s",N/A,N/A,"123,430.00","6,800.00",Put,1.40s,N/A,5,28.00
Call,"6,071.50s",N/A,N/A,"121,430.00","6,900.00",Put,1.50s,N/A,N/A,30.00
Call,"5,971.50s",N/A,N/A,"119,430.00","7,000.00",Put,1.60s,N/A,201,32.00
Call,"5,871.50s",N/A,N/A,"117,430.00","7,100.00",Put,1.70s,N/A,4,34.00
Call,"5,771.50s",N/A,N/A,"115,430.00","7,200.00",Put,1.85s,N/A,74,37.00
Call,"5,671.50s",N/A,N/A,"113,430.00","7,300.00",Put,2.00s,N/A,55,40.00
Call,"5,571.50s",N/A,N/A,"111,430.00","7,400.00",Put,2.15s,N/A,166,43.00
Call,"5,471.50s",N/A,N/A,"109,430.00","7,500.00",Put,2.35s,N/A,32,47.00
Call,"5,371.50s",N/A,N/A,"107,430.00","7,600.00",Put,2.55s,N/A,15,51.00
Call,"5,271.50s",N/A,N/A,"105,430.00","7,700.00",Put,2.80s,6,11,56.00
Call,"5,171.50s",N/A,N/A,"103,430.00","7,800.00",Put,3.05s,1,9,61.00
Call,"5,071.50s",N/A,N/A,"101,430.00","7,900.00",Put,3.30s,1,17,66.00
Call,"4,971.50s",N/A,1,"99,430.00","8,000.00",Put,3.60s,1,201,72.00
Call,"4,871.50s",N/A,4,"97,430.00","8,100.00",Put,3.90s,N/A,30,78.00
Call,"4,771.75s",N/A,4,"95,435.00","8,200.00",Put,4.25s,N/A,33,85.00
Call,"4,671.75s",N/A,1,"93,435.00","8,300.00",Put,4.60s,6,91,92.00
Call,"4,572.00s",N/A,5,"91,440.00","8,400.00",Put,5.00s,N/A,66,100.00
Call,"4,522.25s",N/A,N/A,"90,445.00","8,450.00",Put,5.25s,N/A,13,105.00
Call,"4,472.25s",N/A,766,"89,445.00","8,500.00",Put,5.50s,139,160,110.00
Call,"4,422.50s",N/A,N/A,"88,450.00","8,550.00",Put,5.75s,N/A,18,115.00
Call,"4,372.50s",N/A,4,"87,450.00","8,600.00",Put,6.00s,N/A,74,120.00
Call,"4,322.75s",N/A,N/A,"86,455.00","8,650.00",Put,6.25s,N/A,11,125.00
