Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,167.00s",N/A,N/A,"103,340.00","6,000.00",Put,21.25s,2,65,425.00
Call,"4,676.50s",N/A,N/A,"93,530.00","6,500.00",Put,31.25s,9,64,625.00
Call,"4,384.00s",N/A,N/A,"87,680.00","6,800.00",Put,38.75s,4,4,775.00
Call,"4,287.00s",N/A,N/A,"85,740.00","6,900.00",Put,41.50s,N/A,N/A,830.00
Call,"4,190.00s",N/A,N/A,"83,800.00","7,000.00",Put,44.50s,3,70,890.00
Call,"4,093.50s",N/A,N/A,"81,870.00","7,100.00",Put,48.00s,N/A,N/A,960.00
Call,"3,997.25s",N/A,N/A,"79,945.00","7,200.00",Put,51.50s,1,80,"1,030.00"
Call,"3,901.00s",N/A,N/A,"78,020.00","7,300.00",Put,55.25s,N/A,57,"1,105.00"
Call,"3,805.25s",N/A,N/A,"76,105.00","7,400.00",Put,59.50s,N/A,1,"1,190.00"
Call,"3,710.00s",N/A,N/A,"74,200.00","7,500.00",Put,63.75s,1,31,"1,275.00"
Call,"3,614.75s",N/A,N/A,"72,295.00","7,600.00",Put,68.75s,N/A,17,"1,375.00"
Call,"3,520.25s",N/A,N/A,"70,405.00","7,700.00",Put,73.75s,N/A,4,"1,475.00"
Call,"3,426.00s",N/A,N/A,"68,520.00","7,800.00",Put,79.50s,N/A,2,"1,590.00"
Call,"3,332.25s",N/A,N/A,"66,645.00","7,900.00",Put,85.50s,N/A,6,"1,710.00"
Call,"3,238.75s",N/A,N/A,"64,775.00","8,000.00",Put,79.50,6,139,"1,590.00"
Call,"3,146.00s",N/A,4,"62,920.00","8,100.00",Put,98.75s,2,4,"1,975.00"
Call,"3,053.75s",N/A,4,"61,075.00","8,200.00",Put,106.25s,N/A,16,"2,125.00"
Call,"2,962.00s",N/A,N/A,"59,240.00","8,300.00",Put,114.25s,29,17,"2,285.00"
Call,"2,870.75s",N/A,4,"57,415.00","8,400.00",Put,122.75s,N/A,48,"2,455.00"
Call,"2,780.25s",932,936,"55,605.00","8,500.00",Put,132.00s,3,32,"2,640.00"
Call,"2,735.00s",N/A,N/A,"54,700.00","8,550.00",Put,137.00s,N/A,N/A,"2,740.00"
Call,"2,690.25s",N/A,4,"53,805.00","8,600.00",Put,133.75,1,76,"2,675.00"
