Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,021.25s",N/A,N/A,"151,062.50","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,921.25s",N/A,N/A,"146,062.50","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,821.25s",N/A,N/A,"141,062.50","10,000.00",Put,0.05s,N/A,1,2.50
Call,"2,721.25s",N/A,N/A,"136,062.50","11,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,621.25s",N/A,N/A,"131,062.50","12,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,521.25s",N/A,N/A,"126,062.50","1,300.00",Put,0.05s,N/A,3,2.50
Call,"2,421.25s",N/A,N/A,"121,062.50","1,400.00",Put,0.05s,N/A,N/A,2.50
Call,"2,321.25s",N/A,N/A,"116,062.50","1,500.00",Put,0.05s,N/A,N/A,2.50
Call,"2,221.25s",N/A,N/A,"111,062.50","1,600.00",Put,0.05s,N/A,N/A,2.50
Call,"2,121.25s",N/A,N/A,"106,062.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,021.25s",N/A,N/A,"101,062.50","1,800.00",Put,0.05s,N/A,24,2.50
Call,"1,921.25s",N/A,N/A,"96,062.50","1,900.00",Put,0.05s,N/A,401,2.50
Call,"1,821.25s",N/A,N/A,"91,062.50","2,000.00",Put,0.05s,N/A,"1,382",2.50
Call,"1,721.25s",N/A,302,"86,062.50","2,100.00",Put,0.05s,N/A,"2,336",2.50
Call,"1,621.25s",N/A,41,"81,062.50","2,200.00",Put,0.05s,N/A,"1,462",2.50
Call,"1,571.25s",N/A,N/A,"78,562.50","2,250.00",Put,0.05s,N/A,N/A,2.50
Call,"1,521.25s",N/A,228,"76,062.50","2,300.00",Put,0.05s,N/A,"2,843",2.50
Call,"1,471.25s",N/A,N/A,"73,562.50","2,350.00",Put,0.05s,N/A,456,2.50
Call,"1,421.25s",N/A,53,"71,062.50","2,400.00",Put,0.05s,N/A,"2,225",2.50
Call,"1,371.25s",N/A,N/A,"68,562.50","2,450.00",Put,0.05s,N/A,301,2.50
Call,"1,321.25s",N/A,76,"66,062.50","2,500.00",Put,0.05s,N/A,"9,192",2.50
Call,"1,271.25s",N/A,N/A,"63,562.50","2,550.00",Put,0.05s,N/A,537,2.50
Call,"1,221.25s",N/A,40,"61,062.50","2,600.00",Put,0.05s,N/A,"3,269",2.50
Call,"1,171.25s",N/A,N/A,"58,562.50","2,650.00",Put,0.05s,N/A,427,2.50
Call,"1,121.25s",N/A,20,"56,062.50","2,700.00",Put,0.05s,N/A,"2,212",2.50
Call,"1,071.25s",N/A,N/A,"53,562.50","2,750.00",Put,0.05s,N/A,"6,241",2.50
Call,"1,061.25s",N/A,N/A,"53,062.50","2,760.00",Put,0.05s,N/A,25,2.50
Call,"1,051.25s",N/A,N/A,"52,562.50","2,770.00",Put,0.05s,N/A,N/A,2.50
Call,"1,041.25s",N/A,N/A,"52,062.50","2,780.00",Put,0.05s,N/A,N/A,2.50
Call,"1,031.25s",N/A,N/A,"51,562.50","2,790.00",Put,0.05s,N/A,N/A,2.50
Call,"1,021.25s",N/A,N/A,"51,062.50","2,800.00",Put,0.05s,N/A,"7,858",2.50
Call,"1,011.25s",N/A,N/A,"50,562.50","2,810.00",Put,0.05s,N/A,72,2.50
Call,"1,001.25s",N/A,N/A,"50,062.50","2,820.00",Put,0.05s,N/A,167,2.50
Call,991.25s,N/A,N/A,"49,562.50","2,830.00",Put,0.05s,N/A,270,2.50
Call,981.25s,N/A,N/A,"49,062.50","2,840.00",Put,0.05s,N/A,42,2.50
Call,971.25s,N/A,N/A,"48,562.50","2,850.00",Put,0.05s,N/A,"4,389",2.50
Call,961.25s,N/A,N/A,"48,062.50","2,860.00",Put,0.05s,1,151,2.50
Call,951.25s,N/A,N/A,"47,562.50","2,870.00",Put,0.05s,N/A,14,2.50
Call,941.25s,N/A,N/A,"47,062.50","2,880.00",Put,0.05s,N/A,400,2.50
Call,931.25s,N/A,N/A,"46,562.50","2,890.00",Put,0.05s,N/A,57,2.50
Call,921.25s,N/A,N/A,"46,062.50","2,900.00",Put,0.05s,1,"8,096",2.50
Call,911.25s,N/A,N/A,"45,562.50","2,910.00",Put,0.05s,N/A,29,2.50
Call,901.25s,N/A,N/A,"45,062.50","2,920.00",Put,0.05s,N/A,72,2.50
Call,891.25s,N/A,N/A,"44,562.50","2,930.00",Put,0.05s,N/A,198,2.50
Call,881.25s,N/A,N/A,"44,062.50","2,940.00",Put,0.05s,N/A,327,2.50
Call,871.25s,N/A,N/A,"43,562.50","2,950.00",Put,0.05s,N/A,"2,151",2.50
Call,861.25s,N/A,N/A,"43,062.50","2,960.00",Put,0.05s,N/A,"1,496",2.50
Call,851.25s,N/A,N/A,"42,562.50","2,970.00",Put,0.05s,N/A,"1,843",2.50
Call,841.25s,N/A,N/A,"42,062.50","2,980.00",Put,0.05s,N/A,"1,415",2.50
Call,831.25s,N/A,N/A,"41,562.50","2,990.00",Put,0.05s,N/A,903,2.50
Call,821.25s,N/A,58,"41,062.50","3,000.00",Put,0.05s,1,"6,747",2.50
Call,811.25s,N/A,N/A,"40,562.50","3,010.00",Put,0.05s,N/A,455,2.50
Call,801.25s,N/A,N/A,"40,062.50","3,020.00",Put,0.05s,N/A,489,2.50
Call,791.25s,N/A,N/A,"39,562.50","3,030.00",Put,0.05s,N/A,225,2.50
Call,781.25s,N/A,N/A,"39,062.50","3,040.00",Put,0.05s,N/A,432,2.50
Call,771.25s,N/A,N/A,"38,562.50","3,050.00",Put,0.05s,N/A,"7,700",2.50
Call,761.25s,N/A,N/A,"38,062.50","3,060.00",Put,0.05s,N/A,997,2.50
Call,751.25s,N/A,N/A,"37,562.50","3,070.00",Put,0.05s,N/A,597,2.50
Call,741.25s,N/A,N/A,"37,062.50","3,080.00",Put,0.05s,2,653,2.50
Call,731.25s,N/A,N/A,"36,562.50","3,090.00",Put,0.05s,N/A,"1,928",2.50
Call,721.25s,N/A,N/A,"36,062.50","3,100.00",Put,0.05s,25,"5,696",2.50
Call,711.25s,N/A,N/A,"35,562.50","3,110.00",Put,0.05s,N/A,945,2.50
