Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,762.50s","1,145","1,145","188,125.00","10,000.00",Call,"2,863.25s",90,166,"143,162.50"
Call,"3,063.00s",N/A,N/A,"153,150.00","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,963.00s",N/A,243,"148,150.00","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,763.25s",N/A,N/A,"138,162.50","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,663.25s",N/A,N/A,"133,162.50","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,563.25s",N/A,N/A,"128,162.50","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,463.50s",N/A,N/A,"123,175.00","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,363.50s",N/A,N/A,"118,175.00","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,263.50s",N/A,N/A,"113,175.00","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,163.50s",N/A,N/A,"108,175.00","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,063.75s",N/A,N/A,"103,187.50","1,800.00",Put,0.05s,N/A,486,2.50
Call,"1,963.75s",N/A,N/A,"98,187.50","1,900.00",Put,0.05s,N/A,746,2.50
Call,"1,863.75s",N/A,163,"93,187.50","2,000.00",Put,0.05s,N/A,"3,443",2.50
Call,"1,764.00s",N/A,2,"88,200.00","2,100.00",Put,0.05,1,"2,792",2.50
Call,"1,664.00s",N/A,35,"83,200.00","2,200.00",Put,0.05,13,"3,047",2.50
Call,"1,614.00s",N/A,N/A,"80,700.00","2,250.00",Put,0.05s,N/A,830,2.50
Call,"1,564.00s",N/A,N/A,"78,200.00","2,300.00",Put,0.10,1,"2,652",5.00
Call,"1,514.00s",N/A,N/A,"75,700.00","2,350.00",Put,0.10s,15,681,5.00
Call,"1,464.25s","1,145","1,156","73,212.50","2,400.00",Put,0.10,4,"3,161",5.00
Call,"1,414.25s",N/A,N/A,"70,712.50","2,450.00",Put,0.10s,3,"1,597",5.00
Call,"1,364.25s",N/A,N/A,"68,212.50","2,500.00",Put,0.10,18,"2,423",5.00
Call,"1,314.25s",N/A,N/A,"65,712.50","2,550.00",Put,0.10,3,"1,068",5.00
Call,"1,264.25s",N/A,N/A,"63,212.50","2,600.00",Put,0.10,6,"3,139",5.00
Call,"1,214.25s",N/A,N/A,"60,712.50","2,650.00",Put,0.10s,N/A,757,5.00
Call,"1,164.25s",N/A,N/A,"58,212.50","2,700.00",Put,0.15,5,"3,470",7.50
Call,"1,114.50s",N/A,N/A,"55,725.00","2,750.00",Put,0.15s,1,"1,164",7.50
Call,"1,104.50s",N/A,N/A,"55,225.00","2,760.00",Put,0.15s,15,403,7.50
Call,"1,094.50s",N/A,N/A,"54,725.00","2,770.00",Put,0.15s,1,39,7.50
Call,"1,084.50s",N/A,N/A,"54,225.00","2,780.00",Put,0.15s,N/A,268,7.50
Call,"1,074.50s",N/A,N/A,"53,725.00","2,790.00",Put,0.15s,N/A,118,7.50
Call,"1,064.50s",N/A,N/A,"53,225.00","2,800.00",Put,0.20s,19,"3,636",10.00
Call,"1,054.50s",N/A,N/A,"52,725.00","2,810.00",Put,0.20s,N/A,784,10.00
Call,"1,044.50s",N/A,N/A,"52,225.00","2,820.00",Put,0.20s,N/A,30,10.00
Call,"1,034.50s",N/A,N/A,"51,725.00","2,830.00",Put,0.20s,N/A,174,10.00
Call,"1,024.50s",N/A,N/A,"51,225.00","2,840.00",Put,0.20s,214,359,10.00
Call,"1,014.50s",N/A,N/A,"50,725.00","2,850.00",Put,0.15,3,"1,975",7.50
Call,"1,004.50s",N/A,N/A,"50,225.00","2,860.00",Put,0.20s,15,753,10.00
Call,994.50s,N/A,N/A,"49,725.00","2,870.00",Put,0.20s,410,723,10.00
