Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,899.75s",10,"1,753","194,987.50","10,000.00",Call,"3,000.00s",29,749,"150,000.00"
Call,"3,200.00s",N/A,N/A,"160,000.00","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"3,100.00s",N/A,243,"155,000.00","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,900.00s",N/A,N/A,"145,000.00","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,800.25s",N/A,N/A,"140,012.50","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,700.25s",N/A,N/A,"135,012.50","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,600.25s",N/A,N/A,"130,012.50","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,500.25s",N/A,N/A,"125,012.50","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,400.25s",N/A,N/A,"120,012.50","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,300.25s",N/A,N/A,"115,012.50","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,200.50s",N/A,N/A,"110,025.00","1,800.00",Put,0.05s,N/A,486,2.50
Call,"2,100.50s",N/A,N/A,"105,025.00","1,900.00",Put,0.05s,N/A,746,2.50
Call,"2,000.50s",N/A,163,"100,025.00","2,000.00",Put,0.05s,N/A,"3,443",2.50
Call,"1,900.50s",N/A,2,"95,025.00","2,100.00",Put,0.05s,N/A,"2,792",2.50
Call,"1,800.50s",N/A,35,"90,025.00","2,200.00",Put,0.05s,N/A,"3,044",2.50
Call,"1,750.50s",N/A,N/A,"87,525.00","2,250.00",Put,0.05s,N/A,830,2.50
Call,"1,700.50s",N/A,N/A,"85,025.00","2,300.00",Put,0.05s,N/A,"2,652",2.50
Call,"1,650.50s",N/A,N/A,"82,525.00","2,350.00",Put,0.05s,N/A,676,2.50
Call,"1,600.50s",10,"1,759","80,025.00","2,400.00",Put,0.05s,N/A,"3,114",2.50
Call,"1,550.75s",N/A,N/A,"77,537.50","2,450.00",Put,0.05s,N/A,"1,597",2.50
Call,"1,500.75s",N/A,N/A,"75,037.50","2,500.00",Put,0.05s,N/A,"2,429",2.50
Call,"1,450.75s",N/A,N/A,"72,537.50","2,550.00",Put,0.05s,N/A,"1,068",2.50
Call,"1,400.75s",N/A,N/A,"70,037.50","2,600.00",Put,0.05s,N/A,"3,136",2.50
Call,"1,350.75s",N/A,N/A,"67,537.50","2,650.00",Put,0.05s,1,756,2.50
Call,"1,300.75s",N/A,N/A,"65,037.50","2,700.00",Put,0.05s,N/A,"3,382",2.50
Call,"1,250.75s",N/A,N/A,"62,537.50","2,750.00",Put,0.05s,N/A,"1,159",2.50
Call,"1,240.75s",N/A,N/A,"62,037.50","2,760.00",Put,0.05s,N/A,403,2.50
Call,"1,230.75s",N/A,N/A,"61,537.50","2,770.00",Put,0.05s,N/A,39,2.50
Call,"1,220.75s",N/A,N/A,"61,037.50","2,780.00",Put,0.05s,N/A,268,2.50
Call,"1,210.75s",N/A,N/A,"60,537.50","2,790.00",Put,0.05s,N/A,118,2.50
Call,"1,200.75s",N/A,N/A,"60,037.50","2,800.00",Put,0.05s,5,"3,631",2.50
Call,"1,190.75s",N/A,N/A,"59,537.50","2,810.00",Put,0.05s,N/A,784,2.50
Call,"1,180.75s",N/A,N/A,"59,037.50","2,820.00",Put,0.05s,985,998,2.50
