Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,379.25",N/A,N/A,"127,585.00","5,500.00",Put,0.10s,N/A,N/A,2.00
Call,"5,879.75s",N/A,N/A,"117,595.00","6,000.00",Put,0.15s,N/A,17,3.00
Call,"5,380.25s",N/A,N/A,"107,605.00","6,500.00",Put,0.30s,N/A,22,6.00
Call,"5,080.50s",N/A,N/A,"101,610.00","6,800.00",Put,0.35s,N/A,2,7.00
Call,"4,980.75s",N/A,N/A,"99,615.00","6,900.00",Put,0.40s,N/A,N/A,8.00
Call,"4,880.75s",N/A,N/A,"97,615.00","7,000.00",Put,0.45s,N/A,N/A,9.00
Call,"4,781.00s",N/A,N/A,"95,620.00","7,100.00",Put,0.50s,N/A,N/A,10.00
Call,"4,681.00s",N/A,N/A,"93,620.00","7,200.00",Put,0.55s,N/A,1,11.00
Call,"4,581.25s",N/A,N/A,"91,625.00","7,300.00",Put,0.60s,N/A,N/A,12.00
Call,"4,481.25s",N/A,N/A,"89,625.00","7,400.00",Put,0.65s,N/A,N/A,13.00
Call,"4,381.50s",N/A,N/A,"87,630.00","7,500.00",Put,0.70s,N/A,29,14.00
Call,"4,281.50s",N/A,N/A,"85,630.00","7,600.00",Put,0.80s,N/A,34,16.00
Call,"4,181.75s",N/A,N/A,"83,635.00","7,700.00",Put,0.85s,N/A,1,17.00
Call,"4,082.00s",N/A,N/A,"81,640.00","7,800.00",Put,0.95s,N/A,1,19.00
Call,"3,982.00s",N/A,N/A,"79,640.00","7,900.00",Put,1.05s,N/A,45,21.00
Call,"3,882.25s",N/A,N/A,"77,645.00","8,000.00",Put,1.15s,N/A,39,23.00
Call,"3,782.50s",N/A,N/A,"75,650.00","8,100.00",Put,1.30s,N/A,25,26.00
Call,"3,682.75s",N/A,N/A,"73,655.00","8,200.00",Put,1.40s,N/A,2,28.00
Call,"3,583.00s",N/A,N/A,"71,660.00","8,300.00",Put,1.60s,N/A,9,32.00
Call,"3,483.25s",N/A,N/A,"69,665.00","8,400.00",Put,1.80s,N/A,49,36.00
Call,"3,433.50s",N/A,N/A,"68,670.00","8,450.00",Put,1.90s,N/A,2,38.00
Call,"3,383.50s",N/A,N/A,"67,670.00","8,500.00",Put,2.00s,N/A,30,40.00
Call,"3,333.75s",N/A,N/A,"66,675.00","8,550.00",Put,2.15s,N/A,13,43.00
