Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,744.50s",N/A,50,"187,225.00","10,000.00",Call,"2,845.50s",N/A,1,"142,275.00"
Call,"3,045.25s",N/A,N/A,"152,262.50","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,945.25s",N/A,N/A,"147,262.50","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,745.50s",N/A,N/A,"137,275.00","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,645.50s",N/A,N/A,"132,275.00","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,545.75s",N/A,N/A,"127,287.50","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,445.75s",N/A,N/A,"122,287.50","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,346.00s",N/A,N/A,"117,300.00","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,246.00s",N/A,N/A,"112,300.00","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,146.25s",N/A,N/A,"107,312.50","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,046.25s",N/A,N/A,"102,312.50","1,800.00",Put,0.05s,1,486,2.50
Call,"1,946.25s",N/A,N/A,"97,312.50","1,900.00",Put,0.05s,N/A,746,2.50
Call,"1,846.50s",N/A,162,"92,325.00","2,000.00",Put,0.10s,N/A,"3,445",5.00
Call,"1,746.50s",N/A,2,"87,325.00","2,100.00",Put,0.15,6,"2,795",7.50
Call,"1,646.75s",N/A,35,"82,337.50","2,200.00",Put,0.10s,64,"3,045",5.00
Call,"1,596.75s",N/A,N/A,"79,837.50","2,250.00",Put,0.15s,N/A,830,7.50
Call,"1,546.75s",N/A,N/A,"77,337.50","2,300.00",Put,0.15s,15,"2,657",7.50
Call,"1,497.00s",N/A,N/A,"74,850.00","2,350.00",Put,0.15s,3,649,7.50
Call,"1,447.00s",N/A,11,"72,350.00","2,400.00",Put,0.20s,310,"1,955",10.00
Call,"1,397.00s",N/A,N/A,"69,850.00","2,450.00",Put,0.25s,5,"1,597",12.50
Call,"1,347.25s",N/A,N/A,"67,362.50","2,500.00",Put,0.30,7,"1,999",15.00
Call,"1,297.25s",N/A,N/A,"64,862.50","2,550.00",Put,0.30s,329,"1,069",15.00
Call,"1,247.50s",N/A,N/A,"62,375.00","2,600.00",Put,0.35s,38,"3,119",17.50
Call,"1,197.50s",N/A,N/A,"59,875.00","2,650.00",Put,0.45s,2,748,22.50
Call,"1,147.50s",N/A,N/A,"57,375.00","2,700.00",Put,0.50s,524,"2,543",25.00
Call,"1,097.75s",N/A,N/A,"54,887.50","2,750.00",Put,0.60s,N/A,"1,082",30.00
Call,"1,087.75s",N/A,N/A,"54,387.50","2,760.00",Put,0.60s,N/A,93,30.00
Call,"1,077.75s",N/A,N/A,"53,887.50","2,770.00",Put,0.60s,N/A,5,30.00
Call,"1,067.75s",N/A,N/A,"53,387.50","2,780.00",Put,0.65s,125,268,32.50
Call,"1,057.75s",N/A,N/A,"52,887.50","2,790.00",Put,0.65s,N/A,118,32.50
Call,"1,047.75s",N/A,N/A,"52,387.50","2,800.00",Put,0.65s,4,"2,998",32.50
Call,"1,038.00s",N/A,N/A,"51,900.00","2,810.00",Put,0.70s,N/A,706,35.00
Call,"1,028.00s",N/A,N/A,"51,400.00","2,820.00",Put,0.70s,N/A,30,35.00
Call,"1,018.00s",N/A,N/A,"50,900.00","2,830.00",Put,0.75s,N/A,174,37.50
Call,"1,008.00s",N/A,N/A,"50,400.00","2,840.00",Put,0.75s,N/A,213,37.50
Call,998.00s,N/A,N/A,"49,900.00","2,850.00",Put,0.80s,10,717,40.00
Call,988.00s,N/A,N/A,"49,400.00","2,860.00",Put,0.80s,N/A,301,40.00
Call,978.00s,N/A,N/A,"48,900.00","2,870.00",Put,0.85s,N/A,236,42.50
Call,968.25s,N/A,N/A,"48,412.50","2,880.00",Put,0.85s,4,251,42.50
Call,958.25s,N/A,N/A,"47,912.50","2,890.00",Put,0.90s,N/A,283,45.00
Call,948.25s,N/A,1,"47,412.50","2,900.00",Put,0.85,1,"2,482",42.50
Call,938.25s,N/A,N/A,"46,912.50","2,910.00",Put,0.95s,N/A,63,47.50
Call,928.25s,N/A,N/A,"46,412.50","2,920.00",Put,1.00s,229,233,50.00
Call,918.25s,N/A,N/A,"45,912.50","2,930.00",Put,1.00s,N/A,554,50.00
Call,908.50s,N/A,N/A,"45,425.00","2,940.00",Put,1.05s,3,147,52.50
Call,898.50s,N/A,N/A,"44,925.00","2,950.00",Put,0.95,10,"1,322",47.50
Call,888.50s,N/A,N/A,"44,425.00","2,960.00",Put,1.25,1,235,62.50
Call,878.50s,N/A,N/A,"43,925.00","2,970.00",Put,1.15s,7,369,57.50
Call,868.50s,N/A,N/A,"43,425.00","2,980.00",Put,1.20s,5,476,60.00
Call,858.75s,N/A,N/A,"42,937.50","2,990.00",Put,1.25s,1,460,62.50
Call,848.75s,N/A,N/A,"42,437.50","3,000.00",Put,1.30s,"1,445","4,062",65.00
Call,838.75s,N/A,N/A,"41,937.50","3,010.00",Put,1.35s,2,354,67.50
Call,828.75s,N/A,N/A,"41,437.50","3,020.00",Put,1.40s,83,600,70.00
Call,818.75s,N/A,N/A,"40,937.50","3,030.00",Put,1.45s,1,328,72.50
Call,809.00s,N/A,N/A,"40,450.00","3,040.00",Put,1.50s,31,156,75.00
Call,799.00s,N/A,N/A,"39,950.00","3,050.00",Put,1.55s,9,"2,601",77.50
Call,789.00s,N/A,N/A,"39,450.00","3,060.00",Put,1.60s,1,70,80.00
Call,779.00s,N/A,N/A,"38,950.00","3,070.00",Put,1.65s,200,313,82.50
Call,769.25s,N/A,N/A,"38,462.50","3,080.00",Put,1.70s,1,444,85.00
Call,759.25s,N/A,N/A,"37,962.50","3,090.00",Put,1.75s,N/A,389,87.50
Call,749.25s,N/A,N/A,"37,462.50","3,100.00",Put,1.85s,187,"6,955",92.50
Call,739.50s,N/A,N/A,"36,975.00","3,110.00",Put,1.90s,N/A,379,95.00
Call,729.50s,N/A,N/A,"36,475.00","3,120.00",Put,2.00s,1,181,100.00
Call,719.50s,N/A,N/A,"35,975.00","3,130.00",Put,2.05s,23,414,102.50
Call,709.75s,N/A,N/A,"35,487.50","3,140.00",Put,2.15s,4,536,107.50
Call,699.75s,N/A,N/A,"34,987.50","3,150.00",Put,2.00,3,"2,073",100.00
Call,690.00s,N/A,N/A,"34,500.00","3,160.00",Put,2.30s,719,"1,077",115.00
Call,680.00s,N/A,N/A,"34,000.00","3,170.00",Put,2.40s,204,704,120.00
Call,670.00s,N/A,N/A,"33,500.00","3,180.00",Put,2.50s,14,858,125.00
Call,660.25s,N/A,N/A,"33,012.50","3,190.00",Put,2.65s,5,513,132.50
Call,650.25s,N/A,1,"32,512.50","3,200.00",Put,2.75s,398,"4,430",137.50
Call,645.50s,N/A,N/A,"32,275.00","3,205.00",Put,2.80s,N/A,82,140.00
Call,640.50s,N/A,N/A,"32,025.00","3,210.00",Put,2.85s,182,961,142.50
Call,630.50s,N/A,N/A,"31,525.00","3,220.00",Put,3.00s,28,118,150.00
Call,625.75s,N/A,N/A,"31,287.50","3,225.00",Put,3.05s,168,195,152.50
Call,620.75s,N/A,N/A,"31,037.50","3,230.00",Put,2.85,6,353,142.50
Call,615.75s,N/A,N/A,"30,787.50","3,235.00",Put,3.20s,10,163,160.00
Call,611.00s,N/A,N/A,"30,550.00","3,240.00",Put,3.25s,754,"1,069",162.50
Call,606.00s,N/A,N/A,"30,300.00","3,245.00",Put,3.30s,N/A,10,165.00
Call,601.00s,N/A,N/A,"30,050.00","3,250.00",Put,3.55,1,"1,129",177.50
Call,596.25s,N/A,N/A,"29,812.50","3,255.00",Put,3.50s,34,75,175.00
Call,591.25s,N/A,N/A,"29,562.50","3,260.00",Put,3.55s,5,924,177.50
Call,586.25s,N/A,N/A,"29,312.50","3,265.00",Put,3.65s,N/A,13,182.50
Call,581.50s,N/A,N/A,"29,075.00","3,270.00",Put,3.75s,175,"1,301",187.50
Call,576.50s,N/A,N/A,"28,825.00","3,275.00",Put,3.85s,N/A,73,192.50
Call,571.50s,N/A,N/A,"28,575.00","3,280.00",Put,3.95s,10,683,197.50
Call,566.75s,N/A,N/A,"28,337.50","3,285.00",Put,4.05s,N/A,1,202.50
Call,561.75s,N/A,N/A,"28,087.50","3,290.00",Put,4.15s,2,626,207.50
Call,557.00s,N/A,N/A,"27,850.00","3,295.00",Put,4.25s,N/A,25,212.50
Call,552.00s,N/A,9,"27,600.00","3,300.00",Put,4.40s,"1,213","2,179",220.00
Call,547.25s,N/A,N/A,"27,362.50","3,305.00",Put,4.50s,N/A,N/A,225.00
