Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,853.00",N/A,N/A,"137,060.00","5,500.00",Put,0.05s,N/A,1,1.00
Call,"6,353.25s",N/A,N/A,"127,065.00","6,000.00",Put,0.05s,N/A,17,1.00
Call,"5,853.25s",N/A,N/A,"117,065.00","6,500.00",Put,0.05s,N/A,22,1.00
Call,"5,553.25s",N/A,N/A,"111,065.00","6,800.00",Put,0.05s,N/A,2,1.00
Call,"5,453.25s",N/A,N/A,"109,065.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,353.25s",N/A,N/A,"107,065.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,253.25s",N/A,N/A,"105,065.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,153.50s",N/A,N/A,"103,070.00","7,200.00",Put,0.05s,N/A,1,1.00
Call,"5,053.50s",N/A,N/A,"101,070.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,953.50s",N/A,N/A,"99,070.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,853.50s",N/A,N/A,"97,070.00","7,500.00",Put,0.05s,N/A,29,1.00
Call,"4,753.50s",N/A,N/A,"95,070.00","7,600.00",Put,0.05s,N/A,34,1.00
Call,"4,653.50s",N/A,N/A,"93,070.00","7,700.00",Put,0.05s,N/A,1,1.00
Call,"4,553.50s",N/A,N/A,"91,070.00","7,800.00",Put,0.05s,N/A,1,1.00
Call,"4,453.50s",N/A,N/A,"89,070.00","7,900.00",Put,0.05s,N/A,40,1.00
Call,"4,353.50s",N/A,N/A,"87,070.00","8,000.00",Put,0.05s,N/A,40,1.00
Call,"4,253.50s",N/A,N/A,"85,070.00","8,100.00",Put,0.05s,N/A,25,1.00
Call,"4,153.75s",N/A,N/A,"83,075.00","8,200.00",Put,0.05s,N/A,2,1.00
Call,"4,053.75s",N/A,N/A,"81,075.00","8,300.00",Put,0.05s,N/A,9,1.00
Call,"3,953.75s",N/A,N/A,"79,075.00","8,400.00",Put,0.05s,N/A,47,1.00
Call,"3,903.75s",N/A,N/A,"78,075.00","8,450.00",Put,0.05s,N/A,2,1.00
Call,"3,853.75s",N/A,N/A,"77,075.00","8,500.00",Put,0.05s,N/A,19,1.00
