Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,645.75",N/A,N/A,"132,915.00","5,500.00",Put,0.05s,N/A,N/A,1.00
Call,"6,146.25s",N/A,N/A,"122,925.00","6,000.00",Put,0.05s,5,17,1.00
Call,"5,647.00s",N/A,N/A,"112,940.00","6,500.00",Put,0.15s,N/A,22,3.00
Call,"5,347.25s",N/A,N/A,"106,945.00","6,800.00",Put,0.20s,N/A,2,4.00
Call,"5,247.50s",N/A,N/A,"104,950.00","6,900.00",Put,0.25s,N/A,N/A,5.00
Call,"5,147.50s",N/A,N/A,"102,950.00","7,000.00",Put,0.30s,N/A,N/A,6.00
Call,"5,047.75s",N/A,N/A,"100,955.00","7,100.00",Put,0.35s,N/A,N/A,7.00
Call,"4,947.75s",N/A,N/A,"98,955.00","7,200.00",Put,0.40s,N/A,1,8.00
Call,"4,848.00s",N/A,N/A,"96,960.00","7,300.00",Put,0.45s,N/A,N/A,9.00
Call,"4,748.00s",N/A,N/A,"94,960.00","7,400.00",Put,0.50s,N/A,N/A,10.00
Call,"4,648.25s",N/A,N/A,"92,965.00","7,500.00",Put,0.55s,N/A,29,11.00
Call,"4,548.50s",N/A,N/A,"90,970.00","7,600.00",Put,0.65s,N/A,34,13.00
Call,"4,448.50s",N/A,N/A,"88,970.00","7,700.00",Put,0.75s,N/A,1,15.00
Call,"4,348.75s",N/A,N/A,"86,975.00","7,800.00",Put,0.85s,N/A,1,17.00
Call,"4,249.00s",N/A,N/A,"84,980.00","7,900.00",Put,0.95s,N/A,45,19.00
Call,"4,149.25s",N/A,N/A,"82,985.00","8,000.00",Put,1.10s,5,39,22.00
Call,"4,049.50s",N/A,N/A,"80,990.00","8,100.00",Put,1.25s,N/A,25,25.00
Call,"3,949.75s",N/A,N/A,"78,995.00","8,200.00",Put,1.40s,N/A,2,28.00
Call,"3,850.00s",N/A,N/A,"77,000.00","8,300.00",Put,1.60s,N/A,9,32.00
Call,"3,750.25s",N/A,N/A,"75,005.00","8,400.00",Put,1.80s,N/A,49,36.00
Call,"3,700.50s",N/A,N/A,"74,010.00","8,450.00",Put,1.90s,N/A,2,38.00
Call,"3,650.75s",N/A,N/A,"73,015.00","8,500.00",Put,2.05s,1,30,41.00
Call,"3,600.75s",N/A,N/A,"72,015.00","8,550.00",Put,2.15s,N/A,13,43.00
Call,"3,551.00s",N/A,N/A,"71,020.00","8,600.00",Put,2.30s,N/A,4,46.00
Call,"3,501.25s",N/A,N/A,"70,025.00","8,650.00",Put,2.45s,N/A,13,49.00
Call,"3,451.50s",N/A,N/A,"69,030.00","8,700.00",Put,2.60s,2,16,52.00
Call,"3,401.50s",N/A,N/A,"68,030.00","8,750.00",Put,2.75s,N/A,3,55.00
Call,"3,351.75s",N/A,N/A,"67,035.00","8,800.00",Put,2.90s,N/A,22,58.00
Call,"3,302.00s",N/A,N/A,"66,040.00","8,850.00",Put,3.10s,N/A,3,62.00
Call,"3,252.25s",N/A,N/A,"65,045.00","8,900.00",Put,3.30s,N/A,3,66.00
Call,"3,202.50s",N/A,N/A,"64,050.00","8,950.00",Put,3.50s,N/A,2,70.00
Call,"3,152.75s",N/A,N/A,"63,055.00","9,000.00",Put,3.70s,2,79,74.00
Call,"3,103.00s",N/A,N/A,"62,060.00","9,050.00",Put,3.95s,N/A,3,79.00
Call,"3,053.25s",N/A,N/A,"61,065.00","9,100.00",Put,4.20s,N/A,12,84.00
Call,"3,003.75s",N/A,N/A,"60,075.00","9,150.00",Put,4.45s,N/A,40,89.00
Call,"2,954.00s",N/A,N/A,"59,080.00","9,200.00",Put,4.75s,1,11,95.00
Call,"2,904.25s",N/A,N/A,"58,085.00","9,250.00",Put,5.25,1,1,105.00
Call,"2,854.75s",N/A,N/A,"57,095.00","9,300.00",Put,5.25s,10,66,105.00
Call,"2,805.00s",N/A,N/A,"56,100.00","9,350.00",Put,5.75s,N/A,26,115.00
Call,"2,755.50s",N/A,N/A,"55,110.00","9,400.00",Put,6.00s,N/A,65,120.00
Call,"2,706.00s",N/A,N/A,"54,120.00","9,450.00",Put,6.50s,N/A,47,130.00
Call,"2,656.50s",N/A,N/A,"53,130.00","9,500.00",Put,6.75s,3,117,135.00
Call,"2,606.75s",N/A,N/A,"52,135.00","9,550.00",Put,7.25s,N/A,8,145.00
Call,"2,557.50s",N/A,N/A,"51,150.00","9,600.00",Put,7.75s,4,6,155.00
Call,"2,508.00s",N/A,N/A,"50,160.00","9,650.00",Put,8.25s,2,51,165.00
Call,"2,458.50s",N/A,N/A,"49,170.00","9,700.00",Put,8.75s,2,56,175.00
Call,"2,409.25s",N/A,N/A,"48,185.00","9,750.00",Put,9.25s,3,7,185.00
Call,"2,359.75s",N/A,N/A,"47,195.00","9,800.00",Put,10.00s,2,106,200.00
Call,"2,310.50s",N/A,N/A,"46,210.00","9,850.00",Put,10.75s,N/A,12,215.00
Call,"2,261.25s",N/A,N/A,"45,225.00","9,900.00",Put,11.25s,38,29,225.00
Call,"2,212.00s",N/A,N/A,"44,240.00","9,950.00",Put,12.00s,N/A,7,240.00
Call,"2,163.00s",N/A,N/A,"43,260.00","10,000.00",Put,13.75,1,"2,351",275.00
Call,"2,114.00s",N/A,N/A,"42,280.00","10,050.00",Put,13.75s,8,25,275.00
Call,"2,065.00s",N/A,N/A,"41,300.00","10,100.00",Put,14.75s,26,44,295.00
Call,"2,016.00s",N/A,N/A,"40,320.00","10,150.00",Put,15.75s,6,27,315.00
Call,"1,967.25s",N/A,N/A,"39,345.00","10,200.00",Put,17.00s,37,51,340.00
Call,"1,918.50s",N/A,N/A,"38,370.00","10,250.00",Put,18.25s,25,49,365.00
Call,"1,870.00s",N/A,3,"37,400.00","10,300.00",Put,19.50s,54,227,390.00
Call,"1,821.50s",N/A,N/A,"36,430.00","10,350.00",Put,21.00s,28,56,420.00
