Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,350.75",N/A,N/A,"127,015.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,851.00s",N/A,N/A,"117,020.00","6,500.00",Put,0.05s,N/A,1,1.00
Call,"5,451.25s",N/A,N/A,"109,025.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,351.25s",N/A,N/A,"107,025.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,251.25s",N/A,N/A,"105,025.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,151.50s",N/A,N/A,"103,030.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"5,051.50s",N/A,N/A,"101,030.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,951.50s",N/A,N/A,"99,030.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,851.75s",N/A,N/A,"97,035.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,751.75s",N/A,N/A,"95,035.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,651.75s",N/A,N/A,"93,035.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,551.75s",N/A,N/A,"91,035.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,452.00s",N/A,N/A,"89,040.00","7,900.00",Put,0.10s,N/A,N/A,2.00
Call,"4,352.00s",N/A,N/A,"87,040.00","8,000.00",Put,0.10s,N/A,1,2.00
Call,"4,252.00s",N/A,N/A,"85,040.00","8,100.00",Put,0.10s,N/A,N/A,2.00
Call,"4,152.25s",N/A,N/A,"83,045.00","8,200.00",Put,0.15s,N/A,4,3.00
Call,"4,052.25s",N/A,N/A,"81,045.00","8,300.00",Put,0.15s,N/A,8,3.00
Call,"3,952.25s",N/A,N/A,"79,045.00","8,400.00",Put,0.15s,N/A,N/A,3.00
Call,"3,852.50s",N/A,N/A,"77,050.00","8,500.00",Put,0.20s,N/A,N/A,4.00
Call,"3,752.50s",N/A,N/A,"75,050.00","8,600.00",Put,0.20s,N/A,1,4.00
Call,"3,652.50s",N/A,N/A,"73,050.00","8,700.00",Put,0.25s,N/A,N/A,5.00
Call,"3,602.50s",N/A,N/A,"72,050.00","8,750.00",Put,0.30s,N/A,N/A,6.00
Call,"3,552.75s",N/A,N/A,"71,055.00","8,800.00",Put,0.30s,N/A,N/A,6.00
Call,"3,502.75s",N/A,N/A,"70,055.00","8,850.00",Put,0.30s,N/A,N/A,6.00
Call,"3,452.75s",N/A,N/A,"69,055.00","8,900.00",Put,0.35s,N/A,N/A,7.00
Call,"3,402.75s",N/A,N/A,"68,055.00","8,950.00",Put,0.35s,N/A,N/A,7.00
