Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,731.75s",718,"1,723","186,587.50","10,000.00",Call,"2,832.25s",555,721,"141,612.50"
Call,"3,032.25s",N/A,N/A,"151,612.50","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,932.25s",N/A,243,"146,612.50","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,732.25s",N/A,N/A,"136,612.50","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,632.50s",N/A,N/A,"131,625.00","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,532.50s",N/A,N/A,"126,625.00","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,432.50s",N/A,N/A,"121,625.00","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,332.50s",N/A,N/A,"116,625.00","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,232.50s",N/A,N/A,"111,625.00","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,132.75s",N/A,N/A,"106,637.50","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,032.75s",N/A,N/A,"101,637.50","1,800.00",Put,0.05s,N/A,486,2.50
Call,"1,932.75s",N/A,N/A,"96,637.50","1,900.00",Put,0.05s,N/A,746,2.50
Call,"1,832.75s",N/A,163,"91,637.50","2,000.00",Put,0.05s,N/A,"3,443",2.50
Call,"1,732.75s",N/A,2,"86,637.50","2,100.00",Put,0.05s,1,"2,792",2.50
Call,"1,633.00s",N/A,35,"81,650.00","2,200.00",Put,0.05s,13,"3,044",2.50
Call,"1,583.00s",N/A,N/A,"79,150.00","2,250.00",Put,0.05s,N/A,830,2.50
Call,"1,533.00s",N/A,N/A,"76,650.00","2,300.00",Put,0.05s,1,"2,652",2.50
Call,"1,483.00s",N/A,N/A,"74,150.00","2,350.00",Put,0.05s,N/A,681,2.50
Call,"1,433.00s",718,"1,729","71,650.00","2,400.00",Put,0.05s,4,"3,161",2.50
Call,"1,383.00s",N/A,N/A,"69,150.00","2,450.00",Put,0.05s,N/A,"1,597",2.50
Call,"1,333.00s",N/A,N/A,"66,650.00","2,500.00",Put,0.05s,18,"2,429",2.50
Call,"1,283.00s",N/A,N/A,"64,150.00","2,550.00",Put,0.05s,3,"1,068",2.50
Call,"1,233.25s",N/A,N/A,"61,662.50","2,600.00",Put,0.05s,6,"3,136",2.50
Call,"1,183.25s",N/A,N/A,"59,162.50","2,650.00",Put,0.05s,N/A,757,2.50
Call,"1,133.25s",N/A,N/A,"56,662.50","2,700.00",Put,0.05,2,"3,456",2.50
Call,"1,083.25s",N/A,N/A,"54,162.50","2,750.00",Put,0.10s,56,"1,159",5.00
Call,"1,073.25s",N/A,N/A,"53,662.50","2,760.00",Put,0.10s,15,403,5.00
Call,"1,063.25s",N/A,N/A,"53,162.50","2,770.00",Put,0.10,1,39,5.00
Call,"1,053.25s",N/A,N/A,"52,662.50","2,780.00",Put,0.15,1,268,7.50
Call,"1,043.25s",N/A,N/A,"52,162.50","2,790.00",Put,0.10s,N/A,118,5.00
Call,"1,033.25s",N/A,N/A,"51,662.50","2,800.00",Put,0.10s,5,"3,636",5.00
Call,"1,023.25s",N/A,N/A,"51,162.50","2,810.00",Put,0.10s,N/A,784,5.00
Call,"1,013.25s",N/A,N/A,"50,662.50","2,820.00",Put,0.10s,N/A,30,5.00
Call,"1,003.25s",N/A,N/A,"50,162.50","2,830.00",Put,0.10s,N/A,174,5.00
Call,993.25s,N/A,N/A,"49,662.50","2,840.00",Put,0.10s,N/A,359,5.00
Call,983.25s,N/A,N/A,"49,162.50","2,850.00",Put,0.15s,4,"1,975",7.50
Call,973.50s,N/A,N/A,"48,675.00","2,860.00",Put,0.15s,60,753,7.50
Call,963.50s,N/A,N/A,"48,175.00","2,870.00",Put,0.15s,N/A,723,7.50
Call,953.50s,N/A,N/A,"47,675.00","2,880.00",Put,0.15s,222,574,7.50
Call,943.50s,N/A,N/A,"47,175.00","2,890.00",Put,0.15s,222,555,7.50
Call,933.50s,N/A,1,"46,675.00","2,900.00",Put,0.15s,9,"1,829",7.50
Call,923.50s,N/A,N/A,"46,175.00","2,910.00",Put,0.15s,15,77,7.50
Call,913.50s,N/A,N/A,"45,675.00","2,920.00",Put,0.20s,56,881,10.00
Call,903.50s,N/A,N/A,"45,175.00","2,930.00",Put,0.20s,400,796,10.00
Call,893.50s,N/A,N/A,"44,675.00","2,940.00",Put,0.20s,488,570,10.00
Call,883.50s,N/A,N/A,"44,175.00","2,950.00",Put,0.15,2,"1,104",7.50
