Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,611.25",N/A,N/A,"132,225.00","5,500.00",Put,0.05s,N/A,1,1.00
Call,"6,111.25s",N/A,N/A,"122,225.00","6,000.00",Put,0.05s,N/A,17,1.00
Call,"5,611.50s",N/A,N/A,"112,230.00","6,500.00",Put,0.05s,N/A,22,1.00
Call,"5,311.50s",N/A,N/A,"106,230.00","6,800.00",Put,0.05s,N/A,2,1.00
Call,"5,211.50s",N/A,N/A,"104,230.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,111.50s",N/A,N/A,"102,230.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,011.50s",N/A,N/A,"100,230.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,911.50s",N/A,N/A,"98,230.00","7,200.00",Put,0.05s,N/A,1,1.00
Call,"4,811.50s",N/A,N/A,"96,230.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,711.50s",N/A,N/A,"94,230.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,611.50s",N/A,N/A,"92,230.00","7,500.00",Put,0.05s,N/A,29,1.00
Call,"4,511.50s",N/A,N/A,"90,230.00","7,600.00",Put,0.05s,N/A,34,1.00
Call,"4,411.75s",N/A,N/A,"88,235.00","7,700.00",Put,0.05s,N/A,1,1.00
Call,"4,311.75s",N/A,N/A,"86,235.00","7,800.00",Put,0.05s,N/A,1,1.00
Call,"4,211.75s",N/A,N/A,"84,235.00","7,900.00",Put,0.05s,N/A,40,1.00
Call,"4,111.75s",N/A,N/A,"82,235.00","8,000.00",Put,0.05s,N/A,40,1.00
Call,"4,011.75s",N/A,N/A,"80,235.00","8,100.00",Put,0.05s,N/A,25,1.00
Call,"3,911.75s",N/A,N/A,"78,235.00","8,200.00",Put,0.05s,N/A,2,1.00
Call,"3,811.75s",N/A,N/A,"76,235.00","8,300.00",Put,0.05s,N/A,9,1.00
Call,"3,711.75s",N/A,N/A,"74,235.00","8,400.00",Put,0.05s,N/A,47,1.00
Call,"3,661.75s",N/A,N/A,"73,235.00","8,450.00",Put,0.05s,N/A,2,1.00
Call,"3,611.75s",N/A,N/A,"72,235.00","8,500.00",Put,0.05s,N/A,19,1.00
Call,"3,561.75s",N/A,N/A,"71,235.00","8,550.00",Put,0.05s,N/A,13,1.00
Call,"3,511.75s",N/A,N/A,"70,235.00","8,600.00",Put,0.05s,N/A,4,1.00
Call,"3,461.75s",N/A,N/A,"69,235.00","8,650.00",Put,0.05s,N/A,13,1.00
Call,"3,411.75s",N/A,N/A,"68,235.00","8,700.00",Put,0.05s,N/A,10,1.00
Call,"3,361.75s",N/A,N/A,"67,235.00","8,750.00",Put,0.05s,N/A,3,1.00
Call,"3,311.75s",N/A,N/A,"66,235.00","8,800.00",Put,0.05s,N/A,18,1.00
Call,"3,261.75s",N/A,N/A,"65,235.00","8,850.00",Put,0.05s,N/A,10,1.00
Call,"3,211.75s",N/A,N/A,"64,235.00","8,900.00",Put,0.05s,N/A,3,1.00
Call,"3,162.00s",N/A,N/A,"63,240.00","8,950.00",Put,0.05s,N/A,2,1.00
Call,"3,112.00s",N/A,N/A,"62,240.00","9,000.00",Put,0.05s,N/A,82,1.00
Call,"3,062.00s",N/A,N/A,"61,240.00","9,050.00",Put,0.05s,N/A,72,1.00
Call,"3,012.00s",N/A,N/A,"60,240.00","9,100.00",Put,0.05s,N/A,14,1.00
Call,"2,962.00s",N/A,N/A,"59,240.00","9,150.00",Put,0.05s,N/A,40,1.00
Call,"2,912.00s",N/A,N/A,"58,240.00","9,200.00",Put,0.05s,N/A,28,1.00
Call,"2,862.00s",N/A,N/A,"57,240.00","9,250.00",Put,0.05s,N/A,46,1.00
Call,"2,812.00s",N/A,N/A,"56,240.00","9,300.00",Put,0.05s,N/A,78,1.00
Call,"2,762.00s",N/A,N/A,"55,240.00","9,350.00",Put,0.05s,1,28,1.00
Call,"2,712.00s",N/A,N/A,"54,240.00","9,400.00",Put,0.05s,N/A,57,1.00
Call,"2,662.00s",N/A,N/A,"53,240.00","9,450.00",Put,0.05s,46,93,1.00
Call,"2,612.00s",N/A,N/A,"52,240.00","9,500.00",Put,0.05s,1,116,1.00
Call,"2,562.00s",N/A,N/A,"51,240.00","9,550.00",Put,0.10s,N/A,5,2.00
Call,"2,512.00s",N/A,N/A,"50,240.00","9,600.00",Put,0.10s,N/A,33,2.00
Call,"2,462.00s",N/A,N/A,"49,240.00","9,650.00",Put,0.10s,N/A,56,2.00
Call,"2,412.25s",N/A,N/A,"48,245.00","9,700.00",Put,0.10s,N/A,57,2.00
Call,"2,362.25s",N/A,N/A,"47,245.00","9,750.00",Put,0.10s,N/A,11,2.00
Call,"2,312.25s",N/A,N/A,"46,245.00","9,800.00",Put,0.10s,N/A,168,2.00
Call,"2,262.25s",N/A,N/A,"45,245.00","9,850.00",Put,0.15s,N/A,12,3.00
Call,"2,212.25s",N/A,N/A,"44,245.00","9,900.00",Put,0.15s,N/A,67,3.00
Call,"2,162.25s",N/A,N/A,"43,245.00","9,950.00",Put,0.15s,N/A,47,3.00
Call,"2,112.25s",N/A,N/A,"42,245.00","10,000.00",Put,0.15s,22,"2,355",3.00
Call,"2,062.25s",N/A,1,"41,245.00","10,050.00",Put,0.20s,N/A,28,4.00
Call,"2,012.25s",N/A,N/A,"40,245.00","10,100.00",Put,0.20s,N/A,88,4.00
Call,"1,962.25s",N/A,N/A,"39,245.00","10,150.00",Put,0.25s,2,26,5.00
Call,"1,912.50s",N/A,N/A,"38,250.00","10,200.00",Put,0.25s,N/A,85,5.00
Call,"1,862.50s",N/A,N/A,"37,250.00","10,250.00",Put,0.30s,N/A,96,6.00
Call,"1,812.50s",N/A,3,"36,250.00","10,300.00",Put,0.30s,4,246,6.00
Call,"1,762.50s",N/A,N/A,"35,250.00","10,350.00",Put,0.35s,N/A,35,7.00
Call,"1,732.50s",N/A,N/A,"34,650.00","10,380.00",Put,0.40s,N/A,26,8.00
Call,"1,722.50s",N/A,N/A,"34,450.00","10,390.00",Put,0.40s,N/A,11,8.00
Call,"1,712.50s",N/A,N/A,"34,250.00","10,400.00",Put,0.40s,N/A,181,8.00
Call,"1,702.50s",N/A,N/A,"34,050.00","10,410.00",Put,0.40s,N/A,N/A,8.00
Call,"1,692.50s",N/A,N/A,"33,850.00","10,420.00",Put,0.40s,N/A,1,8.00
Call,"1,682.50s",N/A,N/A,"33,650.00","10,430.00",Put,0.40s,N/A,2,8.00
Call,"1,672.50s",N/A,N/A,"33,450.00","10,440.00",Put,0.45s,N/A,N/A,9.00
Call,"1,662.50s",N/A,N/A,"33,250.00","10,450.00",Put,0.45s,15,52,9.00
Call,"1,652.75s",N/A,N/A,"33,055.00","10,460.00",Put,0.45s,N/A,10,9.00
Call,"1,642.75s",N/A,N/A,"32,855.00","10,470.00",Put,0.45s,N/A,N/A,9.00
Call,"1,632.75s",N/A,N/A,"32,655.00","10,480.00",Put,0.45s,N/A,5,9.00
Call,"1,622.75s",N/A,N/A,"32,455.00","10,490.00",Put,0.50s,N/A,N/A,10.00
Call,"1,612.75s",N/A,40,"32,255.00","10,500.00",Put,0.50s,1,349,10.00
Call,"1,602.75s",N/A,N/A,"32,055.00","10,510.00",Put,0.50s,N/A,91,10.00
Call,"1,592.75s",N/A,N/A,"31,855.00","10,520.00",Put,0.50s,N/A,22,10.00
Call,"1,582.75s",N/A,N/A,"31,655.00","10,530.00",Put,0.55s,N/A,N/A,11.00
Call,"1,572.75s",N/A,N/A,"31,455.00","10,540.00",Put,0.55s,N/A,6,11.00
Call,"1,562.75s",N/A,N/A,"31,255.00","10,550.00",Put,0.55s,5,38,11.00
Call,"1,552.75s",N/A,N/A,"31,055.00","10,560.00",Put,0.55s,N/A,3,11.00
Call,"1,542.75s",N/A,N/A,"30,855.00","10,570.00",Put,0.60s,N/A,20,12.00
