Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,862.75s",N/A,196,"143,137.50",900.00,Put,0.40s,N/A,"8,502",20.00
Call,"2,762.75s",N/A,N/A,"138,137.50","1,000.00",Put,0.55s,4,"1,243",27.50
Call,"2,662.75s",N/A,N/A,"133,137.50","1,100.00",Put,0.65s,N/A,572,32.50
Call,"2,562.75s",N/A,N/A,"128,137.50","1,200.00",Put,0.80,1,"2,765",40.00
Call,"2,462.75s",N/A,N/A,"123,137.50","1,300.00",Put,1.05s,88,"3,623",52.50
Call,"2,362.75s",N/A,N/A,"118,137.50","1,400.00",Put,1.35s,27,"1,939",67.50
Call,"2,262.75s",N/A,N/A,"113,137.50","1,500.00",Put,1.65s,248,653,82.50
Call,"2,162.75s",N/A,N/A,"108,137.50","1,600.00",Put,1.90,14,"5,670",95.00
Call,"2,062.75s",N/A,N/A,"103,137.50","1,700.00",Put,2.50s,9,"8,256",125.00
Call,"1,963.00s",N/A,1,"98,150.00","1,800.00",Put,2.90,9,"3,712",145.00
Call,"1,863.25s",N/A,1,"93,162.50","1,900.00",Put,3.60,2,"2,102",180.00
Call,"1,763.75s",20,91,"88,187.50","2,000.00",Put,4.00,4,"2,409",200.00
Call,"1,664.50s",N/A,225,"83,225.00","2,100.00",Put,5.25s,357,"4,268",262.50
Call,"1,565.50s",N/A,361,"78,275.00","2,200.00",Put,6.00,1,"3,218",300.00
Call,"1,516.00s",N/A,N/A,"75,800.00","2,250.00",Put,6.50s,3,816,325.00
Call,"1,466.50s",N/A,N/A,"73,325.00","2,300.00",Put,7.25s,9,"2,984",362.50
Call,"1,417.25s",N/A,N/A,"70,862.50","2,350.00",Put,7.75s,12,612,387.50
Call,"1,367.75s",N/A,138,"68,387.50","2,400.00",Put,8.50s,77,"4,493",425.00
Call,"1,318.75s",N/A,N/A,"65,937.50","2,450.00",Put,9.25s,88,775,462.50
Call,"1,269.50s",16,"1,840","63,475.00","2,500.00",Put,10.00,17,"3,827",500.00
Call,"1,220.50s",N/A,2,"61,025.00","2,550.00",Put,11.00s,53,"2,554",550.00
Call,"1,171.50s",N/A,N/A,"58,575.00","2,600.00",Put,12.25,121,"3,953",612.50
Call,"1,122.75s",N/A,N/A,"56,137.50","2,650.00",Put,13.25s,N/A,"1,998",662.50
Call,"1,074.25s",N/A,N/A,"53,712.50","2,700.00",Put,15.00,19,"3,129",750.00
Call,"1,025.75s",N/A,1,"51,287.50","2,750.00",Put,15.00,51,"2,351",750.00
Call,"1,016.00s",N/A,N/A,"50,800.00","2,760.00",Put,16.75,1,19,837.50
Call,"1,006.25s",N/A,N/A,"50,312.50","2,770.00",Put,16.50s,3,3,825.00
Call,996.75s,N/A,N/A,"49,837.50","2,780.00",Put,17.25,1,33,862.50
Call,987.00s,N/A,N/A,"49,350.00","2,790.00",Put,17.25s,1,1,862.50
Call,977.50s,N/A,23,"48,875.00","2,800.00",Put,17.25,83,"3,287",862.50
Call,967.75s,N/A,N/A,"48,387.50","2,810.00",Put,18.50,2,125,925.00
Call,958.25s,N/A,N/A,"47,912.50","2,820.00",Put,18.25s,2,26,912.50
Call,948.50s,N/A,N/A,"47,425.00","2,830.00",Put,18.50s,N/A,13,925.00
Call,939.00s,N/A,N/A,"46,950.00","2,840.00",Put,19.00s,N/A,136,950.00
Call,929.50s,N/A,N/A,"46,475.00","2,850.00",Put,19.25,1,"2,918",962.50
Call,919.75s,N/A,N/A,"45,987.50","2,860.00",Put,19.75s,34,147,987.50
Call,910.25s,N/A,N/A,"45,512.50","2,870.00",Put,19.25,1,16,962.50
Call,900.75s,N/A,N/A,"45,037.50","2,880.00",Put,20.50,2,72,"1,025.00"
Call,891.25s,N/A,N/A,"44,562.50","2,890.00",Put,21.00s,110,378,"1,050.00"
Call,881.50s,N/A,N/A,"44,075.00","2,900.00",Put,20.75,61,"2,681","1,037.50"
Call,872.00s,N/A,N/A,"43,600.00","2,910.00",Put,22.00,6,175,"1,100.00"
Call,862.50s,N/A,N/A,"43,125.00","2,920.00",Put,22.50s,104,191,"1,125.00"
Call,853.00s,N/A,N/A,"42,650.00","2,930.00",Put,23.00s,35,307,"1,150.00"
Call,843.75s,N/A,N/A,"42,187.50","2,940.00",Put,23.50s,N/A,322,"1,175.00"
Call,834.25s,N/A,N/A,"41,712.50","2,950.00",Put,24.00,33,"1,796","1,200.00"
Call,824.75s,N/A,N/A,"41,237.50","2,960.00",Put,23.75,100,274,"1,187.50"
Call,815.25s,N/A,N/A,"40,762.50","2,970.00",Put,24.25,99,748,"1,212.50"
