Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,827.00s",N/A,N/A,"156,540.00","5,500.00",Put,0.25s,N/A,181,5.00
Call,"7,327.00s",N/A,N/A,"146,540.00","6,000.00",Put,0.50s,N/A,83,10.00
Call,"6,827.00s",N/A,N/A,"136,540.00","6,500.00",Put,0.85s,1,548,17.00
Call,"6,527.00s",N/A,N/A,"130,540.00","6,800.00",Put,1.15s,N/A,5,23.00
Call,"6,427.00s",N/A,N/A,"128,540.00","6,900.00",Put,1.30s,N/A,N/A,26.00
Call,"6,327.00s",N/A,N/A,"126,540.00","7,000.00",Put,1.40s,N/A,196,28.00
Call,"6,227.00s",N/A,N/A,"124,540.00","7,100.00",Put,1.50s,N/A,4,30.00
Call,"6,127.00s",N/A,N/A,"122,540.00","7,200.00",Put,1.65s,1,74,33.00
Call,"6,027.00s",N/A,N/A,"120,540.00","7,300.00",Put,1.75s,N/A,55,35.00
Call,"5,927.00s",N/A,N/A,"118,540.00","7,400.00",Put,1.90s,N/A,166,38.00
Call,"5,827.00s",N/A,N/A,"116,540.00","7,500.00",Put,2.00s,N/A,31,40.00
Call,"5,727.00s",N/A,N/A,"114,540.00","7,600.00",Put,2.15s,N/A,15,43.00
Call,"5,627.00s",N/A,N/A,"112,540.00","7,700.00",Put,2.30s,N/A,11,46.00
Call,"5,527.00s",N/A,N/A,"110,540.00","7,800.00",Put,2.45s,N/A,9,49.00
Call,"5,427.00s",N/A,N/A,"108,540.00","7,900.00",Put,3.05,1,17,61.00
Call,"5,327.00s",N/A,1,"106,540.00","8,000.00",Put,2.80s,N/A,201,56.00
Call,"5,227.00s",N/A,4,"104,540.00","8,100.00",Put,3.00s,N/A,30,60.00
Call,"5,127.00s",N/A,4,"102,540.00","8,200.00",Put,3.25s,N/A,33,65.00
Call,"5,027.00s",N/A,1,"100,540.00","8,300.00",Put,3.50s,N/A,91,70.00
Call,"4,927.00s",N/A,5,"98,540.00","8,400.00",Put,3.80s,N/A,66,76.00
Call,"4,877.25s",N/A,N/A,"97,545.00","8,450.00",Put,3.95s,N/A,13,79.00
Call,"4,827.25s",N/A,766,"96,545.00","8,500.00",Put,4.10s,N/A,160,82.00
Call,"4,777.25s",N/A,N/A,"95,545.00","8,550.00",Put,4.30s,N/A,18,86.00
Call,"4,727.50s",N/A,4,"94,550.00","8,600.00",Put,4.45s,N/A,74,89.00
Call,"4,677.50s",N/A,N/A,"93,550.00","8,650.00",Put,4.65s,N/A,11,93.00
Call,"4,627.75s",N/A,N/A,"92,555.00","8,700.00",Put,4.85s,N/A,34,97.00
Call,"4,577.75s",N/A,N/A,"91,555.00","8,750.00",Put,5.00s,N/A,29,100.00
Call,"4,528.00s",N/A,932,"90,560.00","8,800.00",Put,5.25s,N/A,70,105.00
Call,"4,478.00s",N/A,N/A,"89,560.00","8,850.00",Put,5.50s,N/A,12,110.00
Call,"4,428.25s",N/A,N/A,"88,565.00","8,900.00",Put,5.50s,5,45,110.00
Call,"4,378.25s",N/A,N/A,"87,565.00","8,950.00",Put,5.75s,N/A,77,115.00
Call,"4,328.50s",N/A,N/A,"86,570.00","9,000.00",Put,6.00s,6,355,120.00
Call,"4,278.75s",N/A,N/A,"85,575.00","9,050.00",Put,6.25s,N/A,16,125.00
Call,"4,229.00s",N/A,1,"84,580.00","9,100.00",Put,6.50s,N/A,101,130.00
Call,"4,179.00s",N/A,N/A,"83,580.00","9,150.00",Put,6.75s,N/A,27,135.00
Call,"4,129.50s",N/A,N/A,"82,590.00","9,200.00",Put,7.25s,N/A,141,145.00
Call,"4,079.75s",N/A,1,"81,595.00","9,250.00",Put,7.50s,N/A,102,150.00
Call,"4,030.00s",N/A,1,"80,600.00","9,300.00",Put,7.75s,N/A,119,155.00
Call,"3,980.25s",N/A,N/A,"79,605.00","9,350.00",Put,8.25s,N/A,56,165.00
Call,"3,930.50s",N/A,N/A,"78,610.00","9,400.00",Put,8.50s,N/A,173,170.00
Call,"3,881.00s",N/A,N/A,"77,620.00","9,450.00",Put,8.75s,N/A,29,175.00
Call,"3,831.25s",N/A,97,"76,625.00","9,500.00",Put,9.25s,N/A,331,185.00
Call,"3,781.75s",N/A,N/A,"75,635.00","9,550.00",Put,9.50s,1,51,190.00
Call,"3,732.00s",N/A,62,"74,640.00","9,600.00",Put,10.00s,N/A,149,200.00
Call,"3,682.50s",N/A,N/A,"73,650.00","9,650.00",Put,10.50s,N/A,162,210.00
Call,"3,633.00s",N/A,27,"72,660.00","9,700.00",Put,11.00s,N/A,73,220.00
Call,"3,583.50s",N/A,N/A,"71,670.00","9,750.00",Put,11.50s,3,128,230.00
Call,"3,534.00s",N/A,N/A,"70,680.00","9,800.00",Put,12.00s,N/A,208,240.00
Call,"3,484.50s",N/A,N/A,"69,690.00","9,850.00",Put,12.50s,N/A,72,250.00
Call,"3,435.00s",N/A,62,"68,700.00","9,900.00",Put,13.25s,15,88,265.00
Call,"3,385.75s",N/A,N/A,"67,715.00","9,950.00",Put,13.75s,N/A,226,275.00
Call,"3,336.50s",N/A,221,"66,730.00","10,000.00",Put,17.00,8,771,340.00
Call,"3,287.25s",N/A,N/A,"65,745.00","10,050.00",Put,15.25s,1,254,305.00
Call,"3,238.00s",N/A,19,"64,760.00","10,100.00",Put,16.00s,1,237,320.00
Call,"3,189.00s",N/A,N/A,"63,780.00","10,150.00",Put,17.00s,N/A,69,340.00
Call,"3,139.75s",N/A,8,"62,795.00","10,200.00",Put,17.75s,6,370,355.00
Call,"3,090.75s",N/A,N/A,"61,815.00","10,250.00",Put,20.00,1,159,400.00
Call,"3,041.75s",N/A,4,"60,835.00","10,300.00",Put,19.75s,5,124,395.00
Call,"2,992.75s",N/A,4,"59,855.00","10,350.00",Put,20.75s,N/A,97,415.00
Call,"2,943.75s",N/A,7,"58,875.00","10,400.00",Put,21.75s,5,979,435.00
Call,"2,895.00s",N/A,2,"57,900.00","10,450.00",Put,22.75s,N/A,77,455.00
Call,"2,846.25s",N/A,89,"56,925.00","10,500.00",Put,29.25,6,761,585.00
Call,"2,797.50s",N/A,1,"55,950.00","10,550.00",Put,30.00,3,66,600.00
Call,"2,748.75s",N/A,3,"54,975.00","10,600.00",Put,26.50s,2,303,530.00
Call,"2,700.25s",N/A,6,"54,005.00","10,650.00",Put,28.00s,1,365,560.00
Call,"2,651.75s",N/A,32,"53,035.00","10,700.00",Put,29.50s,1,192,590.00
Call,"2,603.50s",N/A,6,"52,070.00","10,750.00",Put,30.25,1,197,605.00
Call,"2,555.25s",N/A,21,"51,105.00","10,800.00",Put,29.00,3,352,580.00
Call,"2,507.00s",N/A,7,"50,140.00","10,850.00",Put,34.75s,N/A,52,695.00
Call,"2,459.00s",N/A,10,"49,180.00","10,900.00",Put,36.75s,5,720,735.00
Call,"2,411.25s",N/A,16,"48,225.00","10,950.00",Put,38.75s,N/A,68,775.00
Call,"2,363.50s",N/A,898,"47,270.00","11,000.00",Put,42.75,62,"2,342",855.00
Call,"2,316.00s",N/A,3,"46,320.00","11,050.00",Put,43.25s,1,218,865.00
Call,"2,268.50s",N/A,14,"45,370.00","11,100.00",Put,45.75s,N/A,284,915.00
Call,"2,221.25s",N/A,19,"44,425.00","11,150.00",Put,48.50s,N/A,287,970.00
Call,"2,174.00s",N/A,387,"43,480.00","11,200.00",Put,50.50,5,222,"1,010.00"
Call,"2,127.00s",N/A,22,"42,540.00","11,250.00",Put,54.25s,N/A,328,"1,085.00"
Call,"2,080.25s",N/A,102,"41,605.00","11,300.00",Put,56.25,1,938,"1,125.00"
Call,"2,033.50s",N/A,159,"40,670.00","11,350.00",Put,60.50s,N/A,227,"1,210.00"
Call,"1,987.00s",N/A,159,"39,740.00","11,400.00",Put,64.00s,12,693,"1,280.00"
Call,"1,940.75s",N/A,19,"38,815.00","11,450.00",Put,67.50s,N/A,162,"1,350.00"
Call,"1,894.75s",2,988,"37,895.00","11,500.00",Put,73.00,1,"1,547","1,460.00"
Call,"1,848.75s",N/A,193,"36,975.00","11,550.00",Put,75.25s,5,311,"1,505.00"
Call,"1,803.00s",N/A,162,"36,060.00","11,600.00",Put,100.00,3,343,"2,000.00"
Call,"1,757.50s",N/A,69,"35,150.00","11,650.00",Put,102.00,4,231,"2,040.00"
Call,"1,712.50s",N/A,285,"34,250.00","11,700.00",Put,105.75,1,349,"2,115.00"
Call,"1,667.50s",N/A,50,"33,350.00","11,750.00",Put,93.75s,N/A,575,"1,875.00"
Call,"1,622.75s",N/A,262,"32,455.00","11,800.00",Put,99.00s,25,806,"1,980.00"
Call,"1,578.50s",N/A,183,"31,570.00","11,850.00",Put,134.25,5,147,"2,685.00"
Call,"1,534.50s",N/A,717,"30,690.00","11,900.00",Put,110.50s,5,447,"2,210.00"
Call,"1,490.75s",N/A,118,"29,815.00","11,950.00",Put,116.50s,23,134,"2,330.00"
Call,"1,480.00",1,959,"29,600.00","12,000.00",Put,151.00,24,"2,503","3,020.00"
Call,"1,404.00s",N/A,81,"28,080.00","12,050.00",Put,129.75s,1,78,"2,595.00"
Call,"1,361.25s",N/A,753,"27,225.00","12,100.00",Put,137.00s,52,241,"2,740.00"
Call,"1,318.75s",N/A,53,"26,375.00","12,150.00",Put,142.00,1,188,"2,840.00"
Call,"1,276.75s",N/A,680,"25,535.00","12,200.00",Put,152.25s,9,956,"3,045.00"
Call,"1,235.00s",N/A,74,"24,700.00","12,250.00",Put,195.50,6,275,"3,910.00"
Call,"1,193.75s",92,146,"23,875.00","12,300.00",Put,169.00s,6,"1,290","3,380.00"
Call,"1,025.00",10,137,"20,500.00","12,350.00",Put,178.00s,2,71,"3,560.00"
Call,"1,112.25s",N/A,390,"22,245.00","12,400.00",Put,192.50,25,155,"3,850.00"
Call,"1,072.25s",N/A,74,"21,445.00","12,450.00",Put,197.25s,20,220,"3,945.00"
Call,"1,032.75s",1,"1,296","20,655.00","12,500.00",Put,259.25,56,"1,255","5,185.00"
Call,993.75s,15,130,"19,875.00","12,550.00",Put,218.50s,N/A,63,"4,370.00"
Call,955.25s,2,365,"19,105.00","12,600.00",Put,230.00s,22,201,"4,600.00"
Call,917.25s,1,173,"18,345.00","12,650.00",Put,241.75s,N/A,123,"4,835.00"
Call,880.00s,N/A,438,"17,600.00","12,700.00",Put,290.00,11,198,"5,800.00"
Call,843.00s,N/A,559,"16,860.00","12,750.00",Put,272.00,2,311,"5,440.00"
Call,821.00,1,481,"16,420.00","12,800.00",Put,339.50,32,335,"6,790.00"
Call,771.00s,N/A,213,"15,420.00","12,850.00",Put,295.00s,10,82,"5,900.00"
Call,615.00,2,270,"12,300.00","12,900.00",Put,309.75s,5,133,"6,195.00"
Call,701.25s,4,205,"14,025.00","12,950.00",Put,325.00s,N/A,55,"6,500.00"
Call,578.25,59,"1,004","11,565.00","13,000.00",Put,347.00,65,557,"6,940.00"
Call,634.00s,1,226,"12,680.00","13,050.00",Put,357.75s,3,83,"7,155.00"
Call,601.50s,14,387,"12,030.00","13,100.00",Put,446.25,21,98,"8,925.00"
Call,569.75s,16,232,"11,395.00","13,150.00",Put,393.00s,N/A,97,"7,860.00"
Call,538.75s,14,773,"10,775.00","13,200.00",Put,504.00,2,205,"10,080.00"
Call,508.50s,43,146,"10,170.00","13,250.00",Put,431.75s,55,58,"8,635.00"
Call,390.00,28,524,"7,800.00","13,300.00",Put,462.50,20,54,"9,250.00"
Call,450.75s,8,235,"9,015.00","13,350.00",Put,473.50s,20,20,"9,470.00"
Call,423.25s,32,881,"8,465.00","13,400.00",Put,496.00s,40,293,"9,920.00"
Call,396.75s,N/A,385,"7,935.00","13,450.00",Put,519.25s,20,20,"10,385.00"
Call,289.25,69,960,"5,785.00","13,500.00",Put,526.75,15,"1,418","10,535.00"
Call,346.75s,9,47,"6,935.00","13,550.00",Put,569.25s,N/A,N/A,"11,385.00"
Call,255.00,5,472,"5,100.00","13,600.00",Put,595.75s,N/A,"2,365","11,915.00"
Call,301.00s,N/A,117,"6,020.00","13,650.00",Put,623.25s,N/A,N/A,"12,465.00"
Call,279.75s,23,264,"5,595.00","13,700.00",Put,651.75s,N/A,"2,794","13,035.00"
Call,259.50s,80,168,"5,190.00","13,750.00",Put,681.50s,N/A,N/A,"13,630.00"
Call,240.25s,31,342,"4,805.00","13,800.00",Put,712.25s,N/A,38,"14,245.00"
Call,222.00s,N/A,41,"4,440.00","13,850.00",Put,743.75s,N/A,N/A,"14,875.00"
Call,204.75s,9,396,"4,095.00","13,900.00",Put,776.50s,N/A,104,"15,530.00"
Call,188.75s,N/A,98,"3,775.00","13,950.00",Put,810.25s,N/A,N/A,"16,205.00"
Call,129.00,76,"1,851","2,580.00","14,000.00",Put,845.00s,N/A,"3,338","16,900.00"
Call,156.00,1,114,"3,120.00","14,050.00",Put,880.50s,N/A,N/A,"17,610.00"
Call,145.75s,19,706,"2,915.00","14,100.00",Put,917.00s,N/A,72,"18,340.00"
Call,133.25s,48,94,"2,665.00","14,150.00",Put,954.25s,N/A,N/A,"19,085.00"
Call,88.00,5,539,"1,760.00","14,200.00",Put,992.50s,N/A,"2,078","19,850.00"
Call,110.50s,N/A,N/A,"2,210.00","14,250.00",Put,"1,031.50s",N/A,N/A,"20,630.00"
Call,99.25,15,377,"1,985.00","14,300.00",Put,"1,071.50s",N/A,34,"21,430.00"
Call,91.25s,N/A,N/A,"1,825.00","14,350.00",Put,"1,112.00s",N/A,N/A,"22,240.00"
Call,82.50s,19,378,"1,650.00","14,400.00",Put,"1,153.25s",N/A,95,"23,065.00"
Call,74.75s,N/A,N/A,"1,495.00","14,450.00",Put,"1,195.25s",N/A,N/A,"23,905.00"
Call,52.50,5,635,"1,050.00","14,500.00",Put,"1,238.00s",1,"1,131","24,760.00"
Call,60.75s,N/A,N/A,"1,215.00","14,550.00",Put,"1,281.25s",N/A,N/A,"25,625.00"
Call,54.75s,1,210,"1,095.00","14,600.00",Put,"1,325.25s",N/A,73,"26,505.00"
Call,44.50s,N/A,257,890.00,"14,700.00",Put,"1,414.75s",N/A,575,"28,295.00"
Call,36.00s,9,214,720.00,"14,800.00",Put,"1,506.00s",N/A,"1,702","30,120.00"
Call,26.50,4,"1,197",530.00,"14,900.00",Put,"1,599.00s",N/A,731,"31,980.00"
Call,22.00,25,"1,057",440.00,"15,000.00",Put,"1,693.50s",N/A,986,"33,870.00"
Call,19.00s,N/A,209,380.00,"15,100.00",Put,"1,788.75s",N/A,"1,110","35,775.00"
Call,16.25,1,325,325.00,"15,200.00",Put,"1,885.25s",N/A,41,"37,705.00"
Call,12.50s,7,97,250.00,"15,300.00",Put,"1,982.25s",N/A,4,"39,645.00"
Call,10.00s,1,400,200.00,"15,400.00",Put,"2,080.00s",N/A,29,"41,600.00"
Call,8.25s,15,264,165.00,"15,500.00",Put,"2,178.00s",N/A,279,"43,560.00"
Call,6.75s,N/A,69,135.00,"15,600.00",Put,"2,276.75s",N/A,86,"45,535.00"
Call,5.75s,N/A,144,115.00,"15,700.00",Put,"2,375.50s",N/A,29,"47,510.00"
Call,4.75s,N/A,228,95.00,"15,800.00",Put,"2,474.75s",N/A,1,"49,495.00"
Call,4.00s,N/A,28,80.00,"15,900.00",Put,"2,574.25s",N/A,10,"51,485.00"
Call,3.35s,N/A,591,67.00,"16,000.00",Put,"2,673.75s",N/A,8,"53,475.00"
Call,2.80s,N/A,64,56.00,"16,100.00",Put,"2,773.25s",N/A,14,"55,465.00"
Call,2.35s,N/A,52,47.00,"16,200.00",Put,"2,873.00s",N/A,40,"57,460.00"
Call,1.95s,N/A,131,39.00,"16,300.00",Put,"2,973.00s",N/A,4,"59,460.00"
Call,1.65s,N/A,205,33.00,"16,400.00",Put,"3,073.00s",N/A,20,"61,460.00"
Call,1.40s,N/A,128,28.00,"16,500.00",Put,"3,173.00s",N/A,51,"63,460.00"
Call,1.20s,N/A,71,24.00,"16,600.00",Put,"3,273.00s",N/A,N/A,"65,460.00"
Call,1.05s,N/A,120,21.00,"16,700.00",Put,"3,373.00s",N/A,26,"67,460.00"
Call,0.90s,N/A,35,18.00,"16,800.00",Put,"3,473.00s",N/A,N/A,"69,460.00"
Call,0.80s,N/A,13,16.00,"16,900.00",Put,"3,573.00s",N/A,20,"71,460.00"
Call,0.65s,N/A,207,13.00,"17,000.00",Put,"3,673.00s",N/A,10,"73,460.00"
Call,0.60s,N/A,41,12.00,"17,100.00",Put,"3,773.00s",N/A,N/A,"75,460.00"
Call,0.50s,N/A,7,10.00,"17,200.00",Put,"3,873.00s",N/A,4,"77,460.00"
Call,0.45s,N/A,56,9.00,"17,300.00",Put,"3,973.00s",N/A,N/A,"79,460.00"
Call,0.40s,N/A,83,8.00,"17,400.00",Put,"4,073.00s",N/A,1,"81,460.00"
Call,0.35s,N/A,51,7.00,"17,500.00",Put,"4,173.00s",N/A,N/A,"83,460.00"
Call,0.30s,N/A,29,6.00,"17,600.00",Put,"4,273.00s",N/A,3,"85,460.00"
Call,0.25s,N/A,42,5.00,"17,700.00",Put,"4,373.00s",N/A,N/A,"87,460.00"
Call,0.25s,N/A,7,5.00,"17,800.00",Put,"4,473.00s",N/A,5,"89,460.00"
Call,0.20s,N/A,40,4.00,"17,900.00",Put,"4,573.00s",N/A,N/A,"91,460.00"
Call,0.20s,N/A,223,4.00,"18,000.00",Put,"4,673.00s",N/A,13,"93,460.00"
Call,0.15s,N/A,22,3.00,"18,100.00",Put,"4,773.00s",N/A,12,"95,460.00"
Call,0.15s,N/A,24,3.00,"18,200.00",Put,"4,873.00s",N/A,8,"97,460.00"
Call,0.15s,N/A,15,3.00,"18,300.00",Put,"4,973.00s",N/A,10,"99,460.00"
Call,0.10s,N/A,85,2.00,"18,400.00",Put,"5,073.00s",N/A,9,"101,460.00"
Call,0.10s,N/A,4,2.00,"18,500.00",Put,"5,173.00s",N/A,13,"103,460.00"
Call,0.10s,N/A,3,2.00,"18,600.00",Put,"5,273.00s",N/A,6,"105,460.00"
Call,0.10s,N/A,4,2.00,"18,700.00",Put,"5,373.00s",N/A,9,"107,460.00"
Call,0.10s,N/A,N/A,2.00,"18,800.00",Put,"5,473.00s",N/A,11,"109,460.00"
