Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,258.75s",N/A,N/A,"162,937.50",900.00,Put,0.05s,N/A,"3,879",2.50
Call,"2,958.75s",N/A,N/A,"147,937.50","1,200.00",Put,0.05s,N/A,"7,928",2.50
Call,"2,828.75s",N/A,N/A,"141,437.50","1,330.00",Put,0.05s,N/A,"4,542",2.50
Call,"2,658.75s",N/A,N/A,"132,937.50","1,500.00",Put,0.05s,N/A,"7,218",2.50
Call,"2,558.75s",N/A,N/A,"127,937.50","1,600.00",Put,0.05s,N/A,"9,469",2.50
Call,"2,358.75s",N/A,N/A,"117,937.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,258.75s",N/A,N/A,"112,937.50","1,900.00",Put,0.05s,N/A,35,2.50
Call,"2,158.75s",N/A,250,"107,937.50","2,000.00",Put,0.05s,N/A,"4,883",2.50
Call,"2,058.75s",N/A,2,"102,937.50","2,100.00",Put,0.05s,N/A,"7,356",2.50
Call,"1,958.75s",N/A,150,"97,937.50","2,200.00",Put,0.05s,N/A,"9,895",2.50
Call,"1,858.75s",N/A,N/A,"92,937.50","2,300.00",Put,0.05s,N/A,"3,404",2.50
Call,"1,808.75s",N/A,N/A,"90,437.50","2,350.00",Put,0.05s,N/A,185,2.50
Call,"1,758.75s",N/A,N/A,"87,937.50","2,400.00",Put,0.05s,N/A,"9,387",2.50
Call,"1,708.75s",N/A,N/A,"85,437.50","2,450.00",Put,0.05s,N/A,599,2.50
Call,"1,658.75s",N/A,3,"82,937.50","2,500.00",Put,0.05s,N/A,"11,390",2.50
Call,"1,608.75s",N/A,250,"80,437.50","2,550.00",Put,0.05s,4,"3,323",2.50
Call,"1,558.75s",N/A,703,"77,937.50","2,600.00",Put,0.05s,27,"8,211",2.50
Call,"1,508.75s",N/A,N/A,"75,437.50","2,650.00",Put,0.05s,N/A,"5,407",2.50
Call,"1,458.75s",N/A,N/A,"72,937.50","2,700.00",Put,0.05s,N/A,"5,260",2.50
Call,"1,408.75s",N/A,N/A,"70,437.50","2,750.00",Put,0.05s,N/A,"3,028",2.50
Call,"1,358.75s",N/A,28,"67,937.50","2,800.00",Put,0.05,2,"15,657",2.50
Call,"1,308.75s",N/A,N/A,"65,437.50","2,850.00",Put,0.10,5,"2,465",5.00
Call,"1,258.75s",N/A,N/A,"62,937.50","2,900.00",Put,0.10s,120,"6,085",5.00
Call,"1,228.75s",N/A,N/A,"61,437.50","2,930.00",Put,0.10s,N/A,485,5.00
Call,"1,218.75s",N/A,N/A,"60,937.50","2,940.00",Put,0.10s,N/A,514,5.00
Call,"1,208.75s",N/A,N/A,"60,437.50","2,950.00",Put,0.05,1,"3,335",2.50
Call,"1,198.75s",N/A,N/A,"59,937.50","2,960.00",Put,0.10s,N/A,211,5.00
