Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,261.75",N/A,N/A,"125,235.00","5,500.00",Put,0.10,6,4,2.00
Call,"5,761.75s",N/A,N/A,"115,235.00","6,000.00",Put,0.15s,N/A,31,3.00
Call,"5,262.00s",N/A,N/A,"105,240.00","6,500.00",Put,0.15s,N/A,N/A,3.00
Call,"4,962.00s",N/A,N/A,"99,240.00","6,800.00",Put,0.15s,N/A,N/A,3.00
Call,"4,862.00s",N/A,N/A,"97,240.00","6,900.00",Put,0.15s,N/A,N/A,3.00
Call,"4,762.00s",N/A,N/A,"95,240.00","7,000.00",Put,0.15s,N/A,10,3.00
Call,"4,662.00s",N/A,N/A,"93,240.00","7,100.00",Put,0.15s,N/A,N/A,3.00
Call,"4,562.00s",N/A,N/A,"91,240.00","7,200.00",Put,0.15s,N/A,2,3.00
Call,"4,462.00s",N/A,N/A,"89,240.00","7,300.00",Put,0.15s,N/A,N/A,3.00
Call,"4,362.00s",N/A,N/A,"87,240.00","7,400.00",Put,0.15s,N/A,1,3.00
Call,"4,262.00s",N/A,N/A,"85,240.00","7,500.00",Put,0.15s,N/A,18,3.00
Call,"4,162.00s",N/A,N/A,"83,240.00","7,600.00",Put,0.15s,N/A,N/A,3.00
Call,"4,062.00s",N/A,N/A,"81,240.00","7,700.00",Put,0.15s,N/A,2,3.00
Call,"3,962.00s",N/A,N/A,"79,240.00","7,800.00",Put,0.15s,N/A,3,3.00
Call,"3,862.00s",N/A,N/A,"77,240.00","7,900.00",Put,0.15s,N/A,6,3.00
Call,"3,762.00s",N/A,N/A,"75,240.00","8,000.00",Put,0.15s,N/A,15,3.00
Call,"3,662.00s",N/A,N/A,"73,240.00","8,100.00",Put,0.15s,N/A,50,3.00
Call,"3,562.00s",N/A,N/A,"71,240.00","8,200.00",Put,0.15s,N/A,10,3.00
Call,"3,462.00s",N/A,N/A,"69,240.00","8,300.00",Put,0.15s,N/A,2,3.00
Call,"3,362.00s",N/A,N/A,"67,240.00","8,400.00",Put,0.15s,N/A,3,3.00
Call,"3,312.00s",N/A,N/A,"66,240.00","8,450.00",Put,0.15s,N/A,N/A,3.00
Call,"3,262.00s",N/A,N/A,"65,240.00","8,500.00",Put,0.15s,N/A,57,3.00
Call,"3,212.00s",N/A,N/A,"64,240.00","8,550.00",Put,0.15s,N/A,N/A,3.00
Call,"3,162.00s",N/A,N/A,"63,240.00","8,600.00",Put,0.15s,N/A,9,3.00
Call,"3,112.00s",N/A,N/A,"62,240.00","8,650.00",Put,0.15s,N/A,N/A,3.00
Call,"3,062.00s",N/A,N/A,"61,240.00","8,700.00",Put,0.15s,N/A,42,3.00
Call,"3,012.25s",N/A,N/A,"60,245.00","8,750.00",Put,0.15s,N/A,N/A,3.00
Call,"2,962.25s",N/A,N/A,"59,245.00","8,800.00",Put,0.15s,2,28,3.00
Call,"2,912.25s",N/A,N/A,"58,245.00","8,850.00",Put,0.15s,N/A,2,3.00
Call,"2,862.25s",N/A,N/A,"57,245.00","8,900.00",Put,0.15s,N/A,2,3.00
Call,"2,812.25s",N/A,N/A,"56,245.00","8,950.00",Put,0.15s,N/A,2,3.00
Call,"2,762.25s",N/A,N/A,"55,245.00","9,000.00",Put,0.15s,N/A,72,3.00
Call,"2,712.25s",N/A,N/A,"54,245.00","9,050.00",Put,0.15s,N/A,30,3.00
Call,"2,662.25s",N/A,N/A,"53,245.00","9,100.00",Put,0.15s,N/A,43,3.00
Call,"2,612.25s",N/A,N/A,"52,245.00","9,150.00",Put,0.15s,N/A,38,3.00
Call,"2,562.25s",N/A,N/A,"51,245.00","9,200.00",Put,0.15s,N/A,15,3.00
Call,"2,512.25s",N/A,N/A,"50,245.00","9,250.00",Put,0.15s,N/A,16,3.00
Call,"2,462.25s",N/A,N/A,"49,245.00","9,300.00",Put,0.15s,N/A,22,3.00
Call,"2,412.25s",N/A,N/A,"48,245.00","9,350.00",Put,0.15s,N/A,N/A,3.00
Call,"2,362.25s",N/A,N/A,"47,245.00","9,400.00",Put,0.15s,N/A,123,3.00
Call,"2,312.25s",N/A,N/A,"46,245.00","9,450.00",Put,0.15s,N/A,15,3.00
Call,"2,262.25s",N/A,N/A,"45,245.00","9,500.00",Put,0.15s,N/A,99,3.00
Call,"2,212.25s",N/A,N/A,"44,245.00","9,550.00",Put,0.15s,N/A,22,3.00
Call,"2,162.25s",N/A,N/A,"43,245.00","9,600.00",Put,0.20s,N/A,30,4.00
Call,"2,112.25s",N/A,N/A,"42,245.00","9,650.00",Put,0.20s,N/A,80,4.00
Call,"2,062.25s",N/A,N/A,"41,245.00","9,700.00",Put,0.20s,N/A,26,4.00
Call,"2,012.25s",N/A,N/A,"40,245.00","9,750.00",Put,0.20s,N/A,157,4.00
Call,"1,962.25s",N/A,N/A,"39,245.00","9,800.00",Put,0.20s,N/A,176,4.00
Call,"1,912.25s",N/A,N/A,"38,245.00","9,850.00",Put,0.20s,N/A,37,4.00
Call,"1,862.25s",N/A,N/A,"37,245.00","9,900.00",Put,0.25s,N/A,78,5.00
Call,"1,812.25s",N/A,N/A,"36,245.00","9,950.00",Put,0.25s,N/A,97,5.00
Call,"1,762.25s",N/A,N/A,"35,245.00","10,000.00",Put,0.25s,1,"2,115",5.00
Call,"1,712.50s",N/A,N/A,"34,250.00","10,050.00",Put,0.30s,N/A,121,6.00
Call,"1,702.50s",N/A,N/A,"34,050.00","10,060.00",Put,0.30s,N/A,36,6.00
Call,"1,692.50s",N/A,N/A,"33,850.00","10,070.00",Put,0.30s,N/A,1,6.00
Call,"1,682.50s",N/A,N/A,"33,650.00","10,080.00",Put,0.30s,N/A,3,6.00
Call,"1,672.50s",N/A,N/A,"33,450.00","10,090.00",Put,0.30s,N/A,7,6.00
Call,"1,662.50s",N/A,N/A,"33,250.00","10,100.00",Put,0.30s,N/A,156,6.00
Call,"1,652.50s",N/A,N/A,"33,050.00","10,110.00",Put,0.30s,N/A,2,6.00
Call,"1,642.50s",N/A,12,"32,850.00","10,120.00",Put,0.30s,N/A,17,6.00
Call,"1,632.50s",N/A,N/A,"32,650.00","10,130.00",Put,0.30s,N/A,N/A,6.00
Call,"1,622.50s",N/A,N/A,"32,450.00","10,140.00",Put,0.35s,N/A,115,7.00
Call,"1,612.50s",N/A,N/A,"32,250.00","10,150.00",Put,0.35s,N/A,57,7.00
Call,"1,602.50s",N/A,N/A,"32,050.00","10,160.00",Put,0.35s,N/A,N/A,7.00
Call,"1,592.50s",N/A,N/A,"31,850.00","10,170.00",Put,0.35s,N/A,N/A,7.00
Call,"1,582.50s",N/A,N/A,"31,650.00","10,180.00",Put,0.35s,N/A,2,7.00
Call,"1,572.50s",N/A,N/A,"31,450.00","10,190.00",Put,0.35s,N/A,10,7.00
Call,"1,562.50s",N/A,N/A,"31,250.00","10,200.00",Put,0.35s,N/A,160,7.00
