Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,871.25s",N/A,N/A,"117,425.00","6,000.00",Put,13.00s,7,65,260.00
Call,"5,376.00s",N/A,N/A,"107,520.00","6,500.00",Put,18.75s,N/A,58,375.00
Call,"4,883.50s",N/A,N/A,"97,670.00","7,000.00",Put,26.50s,6,46,530.00
Call,"4,785.25s",N/A,N/A,"95,705.00","7,100.00",Put,28.25s,N/A,N/A,565.00
Call,"4,687.25s",N/A,N/A,"93,745.00","7,200.00",Put,30.25s,N/A,63,605.00
Call,"4,589.50s",N/A,N/A,"91,790.00","7,300.00",Put,32.25s,N/A,34,645.00
Call,"4,491.75s",N/A,N/A,"89,835.00","7,400.00",Put,34.75s,N/A,N/A,695.00
Call,"4,394.25s",N/A,N/A,"87,885.00","7,500.00",Put,37.00s,3,13,740.00
Call,"4,297.00s",N/A,N/A,"85,940.00","7,600.00",Put,39.75s,N/A,14,795.00
Call,"4,199.75s",N/A,N/A,"83,995.00","7,700.00",Put,42.50s,N/A,4,850.00
Call,"4,103.00s",N/A,N/A,"82,060.00","7,800.00",Put,45.50s,N/A,N/A,910.00
Call,"4,006.50s",N/A,N/A,"80,130.00","7,900.00",Put,49.00s,N/A,6,980.00
Call,"3,910.25s",N/A,N/A,"78,205.00","8,000.00",Put,52.50s,3,77,"1,050.00"
Call,"3,814.25s",N/A,4,"76,285.00","8,100.00",Put,56.50s,N/A,1,"1,130.00"
Call,"3,718.75s",N/A,4,"74,375.00","8,200.00",Put,61.00s,N/A,16,"1,220.00"
Call,"3,623.75s",N/A,N/A,"72,475.00","8,300.00",Put,65.75s,N/A,1,"1,315.00"
Call,"3,529.25s",N/A,4,"70,585.00","8,400.00",Put,71.00s,2,48,"1,420.00"
Call,"3,435.25s",N/A,4,"68,705.00","8,500.00",Put,77.00s,2,32,"1,540.00"
Call,"3,341.75s",N/A,4,"66,835.00","8,600.00",Put,83.25s,N/A,41,"1,665.00"
Call,"3,248.75s",N/A,N/A,"64,975.00","8,700.00",Put,90.25s,N/A,3,"1,805.00"
Call,"3,156.00s",N/A,N/A,"63,120.00","8,800.00",Put,97.25s,N/A,25,"1,945.00"
Call,"3,063.50s",N/A,N/A,"61,270.00","8,900.00",Put,104.50s,N/A,19,"2,090.00"
Call,"2,971.50s",N/A,N/A,"59,430.00","9,000.00",Put,112.25s,1,279,"2,245.00"
Call,"2,880.50s",N/A,N/A,"57,610.00","9,100.00",Put,121.00s,N/A,53,"2,420.00"
Call,"2,790.00s",N/A,N/A,"55,800.00","9,200.00",Put,130.25s,10,44,"2,605.00"
Call,"2,700.25s",N/A,1,"54,005.00","9,300.00",Put,140.50s,24,84,"2,810.00"
Call,"2,611.25s",N/A,N/A,"52,225.00","9,400.00",Put,151.25s,26,83,"3,025.00"
Call,"2,523.25s",17,18,"50,465.00","9,500.00",Put,162.75s,58,190,"3,255.00"
Call,"2,435.75s",N/A,62,"48,715.00","9,600.00",Put,175.25s,8,49,"3,505.00"
Call,"2,349.50s",19,27,"46,990.00","9,700.00",Put,188.50s,75,100,"3,770.00"
Call,"2,264.00s",N/A,N/A,"45,280.00","9,800.00",Put,202.75s,3,63,"4,055.00"
Call,"2,179.25s",N/A,62,"43,585.00","9,900.00",Put,218.00s,16,84,"4,360.00"
Call,"2,095.75s",N/A,171,"41,915.00","10,000.00",Put,275.00,4,659,"5,500.00"
Call,"2,013.25s",N/A,19,"40,265.00","10,100.00",Put,251.25s,30,63,"5,025.00"
Call,"1,931.75s",N/A,8,"38,635.00","10,200.00",Put,269.50s,16,137,"5,390.00"
Call,"1,851.50s",N/A,4,"37,030.00","10,300.00",Put,289.00s,12,246,"5,780.00"
Call,"1,772.50s",N/A,N/A,"35,450.00","10,400.00",Put,309.50s,6,208,"6,190.00"
Call,"1,694.75s",17,17,"33,895.00","10,500.00",Put,404.25,5,569,"8,085.00"
Call,"1,618.00s",N/A,N/A,"32,360.00","10,600.00",Put,354.50s,26,173,"7,090.00"
Call,"1,542.75s",19,27,"30,855.00","10,700.00",Put,379.00s,31,251,"7,580.00"
Call,"1,469.00s",N/A,9,"29,380.00","10,800.00",Put,468.25,2,745,"9,365.00"
Call,"1,396.25s",N/A,6,"27,925.00","10,900.00",Put,504.25,8,227,"10,085.00"
Call,"1,325.25s",N/A,5,"26,505.00","11,000.00",Put,550.00,2,787,"11,000.00"
Call,"1,255.50s",N/A,1,"25,110.00","11,100.00",Put,490.50s,9,182,"9,810.00"
Call,"1,187.50s",N/A,1,"23,750.00","11,200.00",Put,522.00s,15,219,"10,440.00"
Call,"1,121.00s",N/A,102,"22,420.00","11,300.00",Put,555.00s,61,185,"11,100.00"
Call,"1,056.00s",N/A,9,"21,120.00","11,400.00",Put,655.00,1,112,"13,100.00"
Call,992.75s,42,43,"19,855.00","11,500.00",Put,728.75,12,280,"14,575.00"
Call,931.25s,N/A,55,"18,625.00","11,600.00",Put,664.50s,12,142,"13,290.00"
Call,809.00,1,57,"16,180.00","11,700.00",Put,704.50s,4,108,"14,090.00"
Call,813.75s,60,62,"16,275.00","11,800.00",Put,746.25s,8,446,"14,925.00"
Call,758.00s,16,155,"15,160.00","11,900.00",Put,853.75,5,220,"17,075.00"
Call,704.00s,26,582,"14,080.00","12,000.00",Put,835.75s,93,"1,341","16,715.00"
Call,652.25s,9,68,"13,045.00","12,100.00",Put,883.50s,377,191,"17,670.00"
Call,602.25s,6,245,"12,045.00","12,200.00",Put,933.50s,20,671,"18,670.00"
Call,554.50s,150,182,"11,090.00","12,300.00",Put,985.25s,15,734,"19,705.00"
Call,509.00s,134,240,"10,180.00","12,400.00",Put,"1,039.50s",20,77,"20,790.00"
Call,465.50s,22,515,"9,310.00","12,500.00",Put,"1,246.75",1,"1,170","24,935.00"
Call,361.00,1,398,"7,220.00","12,600.00",Put,"1,154.00s",47,250,"23,080.00"
Call,385.25s,630,840,"7,705.00","12,700.00",Put,"1,214.75s",2,65,"24,295.00"
Call,290.00,2,347,"5,800.00","12,800.00",Put,"1,278.00s",N/A,172,"25,560.00"
Call,314.50s,56,281,"6,290.00","12,900.00",Put,"1,509.00",1,77,"30,180.00"
Call,282.50s,150,603,"5,650.00","13,000.00",Put,"1,411.00s",1,342,"28,220.00"
Call,253.00s,43,197,"5,060.00","13,100.00",Put,"1,481.25s",N/A,86,"29,625.00"
Call,226.00s,50,642,"4,520.00","13,200.00",Put,"1,553.75s",166,125,"31,075.00"
Call,201.00s,87,448,"4,020.00","13,300.00",Put,"1,628.75s",2,119,"32,575.00"
Call,178.50s,25,468,"3,570.00","13,400.00",Put,"1,705.75s",1,308,"34,115.00"
Call,126.25,18,430,"2,525.00","13,500.00",Put,"1,785.00s",500,"1,218","35,700.00"
Call,139.75s,16,268,"2,795.00","13,600.00",Put,"1,866.50s",N/A,"2,415","37,330.00"
Call,105.50,1,117,"2,110.00","13,700.00",Put,"1,950.00s",500,"2,702","39,000.00"
Call,108.75s,47,118,"2,175.00","13,800.00",Put,"2,035.25s",N/A,38,"40,705.00"
Call,95.75s,5,233,"1,915.00","13,900.00",Put,"2,122.00s",N/A,129,"42,440.00"
Call,84.50s,"1,175","1,648","1,690.00","14,000.00",Put,"2,210.25s",100,"1,590","44,205.00"
Call,74.25s,12,227,"1,485.00","14,100.00",Put,"2,300.00s",N/A,88,"46,000.00"
Call,65.25s,16,248,"1,305.00","14,200.00",Put,"2,390.75s",N/A,308,"47,815.00"
Call,57.25s,7,185,"1,145.00","14,300.00",Put,"2,482.75s",N/A,34,"49,655.00"
