Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,238.00s",N/A,N/A,"124,760.00","5,500.00",Put,8.25s,103,102,165.00
Call,"5,739.75s",N/A,N/A,"114,795.00","6,000.00",Put,11.50s,30,73,230.00
Call,"5,243.75s",N/A,N/A,"104,875.00","6,500.00",Put,16.50s,N/A,69,330.00
Call,"4,947.25s",N/A,N/A,"98,945.00","6,800.00",Put,20.25s,N/A,4,405.00
Call,"4,848.75s",N/A,N/A,"96,975.00","6,900.00",Put,22.00s,N/A,N/A,440.00
Call,"4,750.25s",N/A,N/A,"95,005.00","7,000.00",Put,23.50s,6,71,470.00
Call,"4,652.00s",N/A,N/A,"93,040.00","7,100.00",Put,25.25s,N/A,1,505.00
Call,"4,554.00s",N/A,N/A,"91,080.00","7,200.00",Put,27.25s,N/A,78,545.00
Call,"4,456.00s",N/A,N/A,"89,120.00","7,300.00",Put,29.25s,N/A,55,585.00
Call,"4,358.25s",N/A,N/A,"87,165.00","7,400.00",Put,31.50s,N/A,3,630.00
Call,"4,260.50s",N/A,N/A,"85,210.00","7,500.00",Put,33.75s,1,25,675.00
Call,"4,163.25s",N/A,N/A,"83,265.00","7,600.00",Put,36.25s,N/A,15,725.00
Call,"4,066.00s",N/A,N/A,"81,320.00","7,700.00",Put,39.00s,N/A,4,780.00
Call,"3,969.00s",N/A,N/A,"79,380.00","7,800.00",Put,42.00s,N/A,4,840.00
Call,"3,872.25s",N/A,N/A,"77,445.00","7,900.00",Put,45.00s,N/A,6,900.00
Call,"3,775.75s",N/A,1,"75,515.00","8,000.00",Put,48.50s,15,156,970.00
Call,"3,679.50s",N/A,4,"73,590.00","8,100.00",Put,52.25s,5,9,"1,045.00"
Call,"3,583.75s",N/A,4,"71,675.00","8,200.00",Put,56.25s,N/A,16,"1,125.00"
Call,"3,488.00s",N/A,N/A,"69,760.00","8,300.00",Put,60.50s,2,23,"1,210.00"
Call,"3,393.00s",N/A,4,"67,860.00","8,400.00",Put,65.25s,N/A,48,"1,305.00"
Call,"3,345.50s",N/A,N/A,"66,910.00","8,450.00",Put,67.75s,N/A,N/A,"1,355.00"
Call,"3,298.00s",N/A,936,"65,960.00","8,500.00",Put,70.25s,N/A,42,"1,405.00"
