Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,775.75s",198,196,"138,787.50",900.00,Put,0.65s,5,"8,501",32.50
Call,"2,675.75s",N/A,N/A,"133,787.50","1,000.00",Put,0.80s,1,"1,243",40.00
Call,"2,575.75s",N/A,N/A,"128,787.50","1,100.00",Put,1.05s,37,569,52.50
Call,"2,475.75s",N/A,N/A,"123,787.50","1,200.00",Put,1.05,174,"2,272",52.50
Call,"2,375.75s",N/A,N/A,"118,787.50","1,300.00",Put,1.65s,7,"3,621",82.50
Call,"2,275.75s",N/A,N/A,"113,787.50","1,400.00",Put,1.75,3,"1,902",87.50
Call,"2,175.75s",N/A,N/A,"108,787.50","1,500.00",Put,2.55s,20,426,127.50
Call,"2,076.00s",N/A,N/A,"103,800.00","1,600.00",Put,2.60,5,"6,651",130.00
Call,"1,976.25s",N/A,N/A,"98,812.50","1,700.00",Put,3.05,277,"7,898",152.50
Call,"1,877.00s",N/A,1,"93,850.00","1,800.00",Put,3.80,16,"3,408",190.00
Call,"1,777.75s",N/A,1,"88,887.50","1,900.00",Put,4.65,47,"2,197",232.50
Call,"1,678.50s",40,71,"83,925.00","2,000.00",Put,5.00,20,"2,376",250.00
Call,"1,579.75s",N/A,225,"78,987.50","2,100.00",Put,6.50,18,"4,018",325.00
Call,"1,481.25s",N/A,361,"74,062.50","2,200.00",Put,8.00,14,"3,072",400.00
Call,"1,432.00s",N/A,N/A,"71,600.00","2,250.00",Put,8.50,2,312,425.00
Call,"1,383.00s",N/A,N/A,"69,150.00","2,300.00",Put,8.75,457,"3,266",437.50
Call,"1,334.00s",N/A,N/A,"66,700.00","2,350.00",Put,10.00,6,605,500.00
Call,"1,285.00s",N/A,138,"64,250.00","2,400.00",Put,10.75,8,"4,450",537.50
Call,"1,236.00s",N/A,N/A,"61,800.00","2,450.00",Put,11.50,11,778,575.00
Call,"1,187.25s",N/A,"1,825","59,362.50","2,500.00",Put,12.25,374,"4,009",612.50
Call,"1,138.75s",N/A,2,"56,937.50","2,550.00",Put,13.50,12,"2,552",675.00
Call,"1,090.25s",N/A,N/A,"54,512.50","2,600.00",Put,14.50,15,"3,985",725.00
Call,"1,042.00s",N/A,N/A,"52,100.00","2,650.00",Put,16.00,12,"2,041",800.00
Call,993.75s,N/A,N/A,"49,687.50","2,700.00",Put,17.00,689,"3,223",850.00
Call,946.00s,N/A,1,"47,300.00","2,750.00",Put,19.50,45,"2,202",975.00
Call,936.50s,N/A,N/A,"46,825.00","2,760.00",Put,19.75,2,17,987.50
Call,927.00s,N/A,N/A,"46,350.00","2,770.00",Put,20.25,3,N/A,"1,012.50"
Call,917.50s,N/A,N/A,"45,875.00","2,780.00",Put,20.50,1,N/A,"1,025.00"
Call,908.00s,N/A,N/A,"45,400.00","2,790.00",Put,25.00s,N/A,N/A,"1,250.00"
Call,898.50s,N/A,23,"44,925.00","2,800.00",Put,20.25,138,"2,662","1,012.50"
Call,889.00s,N/A,N/A,"44,450.00","2,810.00",Put,21.75,11,109,"1,087.50"
Call,879.50s,N/A,N/A,"43,975.00","2,820.00",Put,21.00,2,2,"1,050.00"
Call,870.00s,N/A,N/A,"43,500.00","2,830.00",Put,22.75,6,10,"1,137.50"
Call,860.50s,N/A,N/A,"43,025.00","2,840.00",Put,22.50,1,135,"1,125.00"
Call,851.25s,N/A,N/A,"42,562.50","2,850.00",Put,22.75,12,"2,915","1,137.50"
Call,841.75s,N/A,N/A,"42,087.50","2,860.00",Put,24.00,71,11,"1,200.00"
Call,832.50s,N/A,N/A,"41,625.00","2,870.00",Put,24.00,5,11,"1,200.00"
Call,823.00s,N/A,N/A,"41,150.00","2,880.00",Put,25.25,1,1,"1,262.50"
Call,813.75s,N/A,N/A,"40,687.50","2,890.00",Put,25.00,51,52,"1,250.00"
Call,804.50s,N/A,N/A,"40,225.00","2,900.00",Put,24.50,66,"2,300","1,225.00"
Call,795.00s,N/A,N/A,"39,750.00","2,910.00",Put,26.50,2,17,"1,325.00"
Call,785.75s,N/A,N/A,"39,287.50","2,920.00",Put,27.25,50,49,"1,362.50"
Call,776.50s,N/A,N/A,"38,825.00","2,930.00",Put,27.75,10,272,"1,387.50"
Call,767.25s,N/A,N/A,"38,362.50","2,940.00",Put,28.00,3,323,"1,400.00"
Call,758.00s,N/A,N/A,"37,900.00","2,950.00",Put,28.25,15,"1,660","1,412.50"
Call,748.75s,N/A,N/A,"37,437.50","2,960.00",Put,27.75,11,22,"1,387.50"
Call,739.75s,N/A,N/A,"36,987.50","2,970.00",Put,29.75,2,661,"1,487.50"
Call,730.50s,N/A,N/A,"36,525.00","2,980.00",Put,29.00,20,347,"1,450.00"
Call,721.50s,N/A,N/A,"36,075.00","2,990.00",Put,31.50,4,452,"1,575.00"
Call,712.25s,8,"2,892","35,612.50","3,000.00",Put,31.00,262,"9,277","1,550.00"
Call,703.25s,N/A,N/A,"35,162.50","3,010.00",Put,32.75,85,337,"1,637.50"
Call,694.25s,N/A,N/A,"34,712.50","3,020.00",Put,33.75,2,521,"1,687.50"
Call,685.00s,N/A,N/A,"34,250.00","3,030.00",Put,34.50,2,283,"1,725.00"
Call,676.00s,N/A,N/A,"33,800.00","3,040.00",Put,34.75,4,170,"1,737.50"
Call,667.00s,N/A,N/A,"33,350.00","3,050.00",Put,36.25,70,"3,722","1,812.50"
Call,658.25s,N/A,N/A,"32,912.50","3,060.00",Put,35.75,79,98,"1,787.50"
Call,649.25s,N/A,N/A,"32,462.50","3,070.00",Put,37.25,3,175,"1,862.50"
Call,640.25s,N/A,N/A,"32,012.50","3,080.00",Put,43.50,10,274,"2,175.00"
Call,631.50s,N/A,N/A,"31,575.00","3,090.00",Put,41.75,20,307,"2,087.50"
Call,622.50s,N/A,460,"31,125.00","3,100.00",Put,38.50,24,"4,124","1,925.00"
