Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,162.75",N/A,N/A,"158,137.50",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,263.25s",N/A,N/A,"113,162.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,163.50s",N/A,N/A,"108,175.00","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,063.50s",N/A,N/A,"103,175.00","1,900.00",Put,0.05s,N/A,30,2.50
Call,"1,963.50s",N/A,N/A,"98,175.00","2,000.00",Put,0.05s,N/A,180,2.50
Call,"1,863.75s",N/A,N/A,"93,187.50","2,100.00",Put,0.05s,40,171,2.50
Call,"1,763.75s",N/A,N/A,"88,187.50","2,200.00",Put,0.05s,15,"1,250",2.50
Call,"1,663.75s",N/A,N/A,"83,187.50","2,300.00",Put,0.05s,N/A,25,2.50
Call,"1,613.75s",N/A,N/A,"80,687.50","2,350.00",Put,0.05s,10,41,2.50
Call,"1,564.00s",N/A,N/A,"78,200.00","2,400.00",Put,0.05s,N/A,273,2.50
Call,"1,514.00s",N/A,N/A,"75,700.00","2,450.00",Put,0.05s,N/A,107,2.50
Call,"1,464.00s",N/A,N/A,"73,200.00","2,500.00",Put,0.05s,N/A,"1,491",2.50
Call,"1,414.00s",N/A,N/A,"70,700.00","2,550.00",Put,0.05s,N/A,129,2.50
Call,"1,364.00s",N/A,N/A,"68,200.00","2,600.00",Put,0.05s,N/A,23,2.50
Call,"1,314.00s",N/A,N/A,"65,700.00","2,650.00",Put,0.05s,N/A,390,2.50
Call,"1,264.25s",N/A,N/A,"63,212.50","2,700.00",Put,0.10s,3,"3,879",5.00
Call,"1,214.25s",N/A,N/A,"60,712.50","2,750.00",Put,0.10s,N/A,"1,189",5.00
Call,"1,164.25s",N/A,N/A,"58,212.50","2,800.00",Put,0.10s,3,745,5.00
Call,"1,114.25s",N/A,N/A,"55,712.50","2,850.00",Put,0.15s,N/A,222,7.50
Call,"1,104.25s",N/A,N/A,"55,212.50","2,860.00",Put,0.15s,N/A,183,7.50
Call,"1,094.25s",N/A,N/A,"54,712.50","2,870.00",Put,0.15s,N/A,2,7.50
Call,"1,084.50s",N/A,N/A,"54,225.00","2,880.00",Put,0.15s,3,2,7.50
Call,"1,074.50s",N/A,N/A,"53,725.00","2,890.00",Put,0.15s,N/A,178,7.50
Call,"1,064.50s",N/A,N/A,"53,225.00","2,900.00",Put,0.15s,23,916,7.50
Call,"1,054.50s",N/A,N/A,"52,725.00","2,910.00",Put,0.20s,N/A,164,10.00
Call,"1,044.50s",N/A,N/A,"52,225.00","2,920.00",Put,0.20s,N/A,9,10.00
Call,"1,034.50s",N/A,N/A,"51,725.00","2,930.00",Put,0.20s,N/A,5,10.00
Call,"1,024.50s",N/A,N/A,"51,225.00","2,940.00",Put,0.20s,N/A,93,10.00
Call,"1,014.50s",N/A,N/A,"50,725.00","2,950.00",Put,0.20s,7,515,10.00
Call,"1,004.50s",N/A,N/A,"50,225.00","2,960.00",Put,0.20s,N/A,22,10.00
Call,994.50s,N/A,N/A,"49,725.00","2,970.00",Put,0.20s,N/A,25,10.00
Call,984.50s,N/A,N/A,"49,225.00","2,980.00",Put,0.25s,1,130,12.50
Call,974.50s,N/A,N/A,"48,725.00","2,990.00",Put,0.25s,N/A,47,12.50
Call,964.50s,N/A,N/A,"48,225.00","3,000.00",Put,0.25s,13,"13,227",12.50
