Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,835.25s,N/A,N/A,"16,705.00","11,060.00",Put,102.50,1,19,"2,050.00"
Call,827.50s,N/A,N/A,"16,550.00","11,070.00",Put,105.25,1,8,"2,105.00"
Call,819.50s,N/A,N/A,"16,390.00","11,080.00",Put,121.00s,N/A,1,"2,420.00"
Call,811.50s,N/A,N/A,"16,230.00","11,090.00",Put,123.00s,1,2,"2,460.00"
Call,803.75s,N/A,10,"16,075.00","11,100.00",Put,188.50,27,153,"3,770.00"
Call,795.75s,N/A,N/A,"15,915.00","11,110.00",Put,127.25s,N/A,3,"2,545.00"
Call,788.00s,N/A,N/A,"15,760.00","11,120.00",Put,129.50s,N/A,3,"2,590.00"
Call,780.25s,N/A,N/A,"15,605.00","11,130.00",Put,154.75,7,31,"3,095.00"
Call,772.50s,N/A,N/A,"15,450.00","11,140.00",Put,160.50,31,14,"3,210.00"
Call,764.75s,N/A,11,"15,295.00","11,150.00",Put,135.00,10,717,"2,700.00"
Call,757.00s,N/A,N/A,"15,140.00","11,160.00",Put,138.50s,N/A,N/A,"2,770.00"
Call,749.50s,N/A,N/A,"14,990.00","11,170.00",Put,141.00s,N/A,1,"2,820.00"
Call,741.75s,N/A,N/A,"14,835.00","11,180.00",Put,143.25s,N/A,33,"2,865.00"
Call,734.25s,N/A,N/A,"14,685.00","11,190.00",Put,145.75s,4,4,"2,915.00"
Call,726.75s,N/A,12,"14,535.00","11,200.00",Put,223.50,125,99,"4,470.00"
Call,719.25s,N/A,N/A,"14,385.00","11,210.00",Put,150.50s,1,2,"3,010.00"
Call,711.75s,N/A,N/A,"14,235.00","11,220.00",Put,153.00s,N/A,50,"3,060.00"
Call,704.25s,N/A,N/A,"14,085.00","11,230.00",Put,155.50s,1,4,"3,110.00"
Call,696.75s,N/A,N/A,"13,935.00","11,240.00",Put,158.25s,N/A,19,"3,165.00"
Call,689.50s,N/A,3,"13,790.00","11,250.00",Put,171.25,29,79,"3,425.00"
Call,682.00s,N/A,N/A,"13,640.00","11,260.00",Put,260.00,21,1,"5,200.00"
Call,674.75s,N/A,N/A,"13,495.00","11,270.00",Put,263.50,15,N/A,"5,270.00"
Call,667.50s,N/A,N/A,"13,350.00","11,280.00",Put,168.75s,N/A,38,"3,375.00"
Call,660.25s,N/A,N/A,"13,205.00","11,290.00",Put,171.50s,N/A,N/A,"3,430.00"
Call,653.00s,N/A,51,"13,060.00","11,300.00",Put,262.00,238,125,"5,240.00"
Call,645.75s,N/A,N/A,"12,915.00","11,310.00",Put,177.25s,N/A,15,"3,545.00"
Call,638.50s,N/A,N/A,"12,770.00","11,320.00",Put,180.00s,4,7,"3,600.00"
Call,631.50s,N/A,N/A,"12,630.00","11,330.00",Put,182.75s,8,16,"3,655.00"
Call,624.50s,N/A,N/A,"12,490.00","11,340.00",Put,185.75s,N/A,9,"3,715.00"
Call,617.50s,N/A,13,"12,350.00","11,350.00",Put,188.75s,15,331,"3,775.00"
Call,610.25s,N/A,N/A,"12,205.00","11,360.00",Put,191.75s,N/A,31,"3,835.00"
Call,603.50s,N/A,N/A,"12,070.00","11,370.00",Put,194.75s,N/A,15,"3,895.00"
Call,596.50s,N/A,N/A,"11,930.00","11,380.00",Put,197.75s,29,29,"3,955.00"
Call,589.50s,N/A,N/A,"11,790.00","11,390.00",Put,200.75s,N/A,10,"4,015.00"
Call,582.75s,1,90,"11,655.00","11,400.00",Put,235.00,6,171,"4,700.00"
Call,576.00s,N/A,N/A,"11,520.00","11,410.00",Put,207.25s,N/A,42,"4,145.00"
Call,569.00s,N/A,N/A,"11,380.00","11,420.00",Put,304.25,27,22,"6,085.00"
Call,562.25s,N/A,N/A,"11,245.00","11,430.00",Put,305.75,31,16,"6,115.00"
Call,555.50s,N/A,8,"11,110.00","11,440.00",Put,217.00s,N/A,6,"4,340.00"
Call,549.00s,N/A,43,"10,980.00","11,450.00",Put,220.25s,5,87,"4,405.00"
Call,542.25s,N/A,N/A,"10,845.00","11,460.00",Put,223.50s,4,12,"4,470.00"
Call,535.75s,N/A,6,"10,715.00","11,470.00",Put,227.00s,N/A,29,"4,540.00"
Call,529.00s,N/A,N/A,"10,580.00","11,480.00",Put,230.25s,7,25,"4,605.00"
Call,522.50s,N/A,1,"10,450.00","11,490.00",Put,233.75s,2,24,"4,675.00"
Call,516.00s,N/A,71,"10,320.00","11,500.00",Put,322.50,580,933,"6,450.00"
Call,509.75s,N/A,10,"10,195.00","11,510.00",Put,361.75,15,10,"7,235.00"
Call,343.25,30,1,"6,865.00","11,520.00",Put,347.25,15,8,"6,945.00"
Call,496.75s,N/A,9,"9,935.00","11,530.00",Put,248.00s,2,25,"4,960.00"
Call,334.50,5,30,"6,690.00","11,540.00",Put,251.75s,N/A,41,"5,035.00"
Call,484.25s,N/A,82,"9,685.00","11,550.00",Put,255.50s,N/A,82,"5,110.00"
Call,478.00s,N/A,N/A,"9,560.00","11,560.00",Put,279.00,180,335,"5,580.00"
Call,471.75s,N/A,N/A,"9,435.00","11,570.00",Put,263.00s,N/A,46,"5,260.00"
Call,313.00,15,N/A,"6,260.00","11,580.00",Put,266.75s,1,15,"5,335.00"
Call,459.50s,N/A,5,"9,190.00","11,590.00",Put,269.00,4,8,"5,380.00"
Call,303.50,1,537,"6,070.00","11,600.00",Put,253.00,144,329,"5,060.00"
Call,313.25,16,N/A,"6,265.00","11,610.00",Put,301.50,2,N/A,"6,030.00"
Call,441.25s,N/A,N/A,"8,825.00","11,620.00",Put,281.00,4,41,"5,620.00"
Call,303.25,16,N/A,"6,065.00","11,630.00",Put,286.25s,N/A,8,"5,725.00"
Call,429.25s,N/A,3,"8,585.00","11,640.00",Put,290.25s,1,27,"5,805.00"
Call,420.75,1,27,"8,415.00","11,650.00",Put,409.25,16,70,"8,185.00"
Call,288.50,16,N/A,"5,770.00","11,660.00",Put,298.50s,1,14,"5,970.00"
Call,411.50s,N/A,1,"8,230.00","11,670.00",Put,297.75,5,10,"5,955.00"
Call,405.75s,N/A,15,"8,115.00","11,680.00",Put,307.00s,N/A,N/A,"6,140.00"
Call,400.00s,N/A,15,"8,000.00","11,690.00",Put,336.75,10,195,"6,735.00"
Call,394.25s,N/A,84,"7,885.00","11,700.00",Put,340.00,169,175,"6,800.00"
Call,288.00,1,N/A,"5,760.00","11,710.00",Put,319.75s,N/A,17,"6,395.00"
Call,383.00s,N/A,N/A,"7,660.00","11,720.00",Put,323.00,1,24,"6,460.00"
Call,377.50s,N/A,15,"7,550.00","11,730.00",Put,328.50s,N/A,1,"6,570.00"
Call,372.00s,4,4,"7,440.00","11,740.00",Put,333.00s,5,5,"6,660.00"
Call,366.25s,4,190,"7,325.00","11,750.00",Put,337.50s,8,261,"6,750.00"
Call,242.25,16,4,"4,845.00","11,760.00",Put,342.00s,6,6,"6,840.00"
Call,362.00,3,6,"7,240.00","11,770.00",Put,346.50s,N/A,N/A,"6,930.00"
Call,350.00s,N/A,15,"7,000.00","11,780.00",Put,351.00s,N/A,N/A,"7,020.00"
Call,344.75s,1,1,"6,895.00","11,790.00",Put,355.75s,1,8,"7,115.00"
Call,335.25,115,221,"6,705.00","11,800.00",Put,360.50s,40,131,"7,210.00"
Call,334.25s,30,109,"6,685.00","11,810.00",Put,365.25s,6,22,"7,305.00"
Call,216.75,16,78,"4,335.00","11,820.00",Put,370.00s,15,23,"7,400.00"
Call,323.75s,N/A,N/A,"6,475.00","11,830.00",Put,374.75s,N/A,N/A,"7,495.00"
Call,197.25,13,N/A,"3,945.00","11,840.00",Put,379.50s,1,8,"7,590.00"
Call,193.25,21,32,"3,865.00","11,850.00",Put,520.50,1,14,"10,410.00"
Call,308.50s,N/A,1,"6,170.00","11,860.00",Put,389.50s,N/A,32,"7,790.00"
Call,303.50s,N/A,38,"6,070.00","11,870.00",Put,394.50s,N/A,N/A,"7,890.00"
Call,305.75,16,10,"6,115.00","11,880.00",Put,399.50s,2,17,"7,990.00"
Call,293.50s,N/A,18,"5,870.00","11,890.00",Put,404.50s,N/A,N/A,"8,090.00"
Call,250.00,17,472,"5,000.00","11,900.00",Put,409.50s,N/A,56,"8,190.00"
Call,284.00s,4,8,"5,680.00","11,910.00",Put,414.75s,N/A,11,"8,295.00"
Call,279.00s,N/A,146,"5,580.00","11,920.00",Put,420.00s,N/A,8,"8,400.00"
Call,274.25s,5,25,"5,485.00","11,930.00",Put,425.25s,N/A,12,"8,505.00"
Call,269.75s,N/A,10,"5,395.00","11,940.00",Put,430.50s,N/A,3,"8,610.00"
Call,265.00s,97,71,"5,300.00","11,950.00",Put,436.00s,N/A,8,"8,720.00"
Call,260.50s,2,1,"5,210.00","11,960.00",Put,441.25s,N/A,1,"8,825.00"
Call,255.75s,N/A,4,"5,115.00","11,970.00",Put,446.75s,N/A,9,"8,935.00"
Call,251.25s,N/A,115,"5,025.00","11,980.00",Put,452.25s,N/A,12,"9,045.00"
Call,246.75s,10,22,"4,935.00","11,990.00",Put,457.75s,N/A,N/A,"9,155.00"
Call,230.00,58,696,"4,600.00","12,000.00",Put,432.50,3,209,"8,650.00"
Call,238.00s,7,529,"4,760.00","12,010.00",Put,469.00s,N/A,N/A,"9,380.00"
Call,233.75s,N/A,5,"4,675.00","12,020.00",Put,474.50s,2,10,"9,490.00"
Call,229.50s,N/A,14,"4,590.00","12,030.00",Put,480.25s,N/A,N/A,"9,605.00"
Call,225.25s,30,30,"4,505.00","12,040.00",Put,486.00s,N/A,2,"9,720.00"
Call,221.00s,N/A,183,"4,420.00","12,050.00",Put,491.75s,2,43,"9,835.00"
Call,186.75,11,29,"3,735.00","12,060.00",Put,497.75s,N/A,N/A,"9,955.00"
Call,212.75s,N/A,93,"4,255.00","12,070.00",Put,503.50s,N/A,1,"10,070.00"
Call,208.75s,2,17,"4,175.00","12,080.00",Put,509.50s,N/A,10,"10,190.00"
Call,172.00,3,6,"3,440.00","12,090.00",Put,515.50s,N/A,17,"10,310.00"
Call,200.75s,19,124,"4,015.00","12,100.00",Put,521.50s,2,46,"10,430.00"
Call,169.00,12,47,"3,380.00","12,110.00",Put,527.75s,N/A,N/A,"10,555.00"
Call,193.00s,N/A,58,"3,860.00","12,120.00",Put,533.75s,N/A,N/A,"10,675.00"
Call,189.25s,19,37,"3,785.00","12,130.00",Put,540.00s,N/A,9,"10,800.00"
Call,185.50s,N/A,61,"3,710.00","12,140.00",Put,546.25s,N/A,5,"10,925.00"
Call,181.75s,10,111,"3,635.00","12,150.00",Put,552.50s,N/A,52,"11,050.00"
Call,178.00s,19,78,"3,560.00","12,160.00",Put,558.75s,N/A,20,"11,175.00"
Call,113.50,2,38,"2,270.00","12,170.00",Put,565.25s,N/A,15,"11,305.00"
Call,170.75s,N/A,45,"3,415.00","12,180.00",Put,571.50s,N/A,2,"11,430.00"
Call,167.25s,1,70,"3,345.00","12,190.00",Put,578.00s,N/A,1,"11,560.00"
Call,149.50,77,"4,053","2,990.00","12,200.00",Put,584.50s,N/A,25,"11,690.00"
Call,146.25,15,36,"2,925.00","12,210.00",Put,591.00s,N/A,N/A,"11,820.00"
Call,157.00s,8,120,"3,140.00","12,220.00",Put,597.75s,N/A,N/A,"11,955.00"
Call,153.75s,1,140,"3,075.00","12,230.00",Put,604.25s,N/A,N/A,"12,085.00"
Call,150.50s,4,72,"3,010.00","12,240.00",Put,611.00s,N/A,N/A,"12,220.00"
Call,78.00,111,296,"1,560.00","12,250.00",Put,617.75s,N/A,14,"12,355.00"
Call,135.25,23,40,"2,705.00","12,260.00",Put,624.50s,N/A,N/A,"12,490.00"
Call,140.75s,N/A,45,"2,815.00","12,270.00",Put,631.50s,N/A,N/A,"12,630.00"
Call,137.75s,1,1,"2,755.00","12,280.00",Put,638.25s,N/A,N/A,"12,765.00"
Call,134.75s,N/A,25,"2,695.00","12,290.00",Put,645.25s,N/A,N/A,"12,905.00"
Call,125.75,44,204,"2,515.00","12,300.00",Put,652.25s,N/A,15,"13,045.00"
Call,126.75,15,17,"2,535.00","12,310.00",Put,659.25s,N/A,N/A,"13,185.00"
Call,125.75s,N/A,43,"2,515.00","12,320.00",Put,666.50s,N/A,N/A,"13,330.00"
Call,123.00s,1,35,"2,460.00","12,330.00",Put,673.50s,N/A,N/A,"13,470.00"
Call,118.50,46,179,"2,370.00","12,340.00",Put,680.75s,N/A,N/A,"13,615.00"
Call,113.00,6,51,"2,260.00","12,350.00",Put,688.00s,N/A,17,"13,760.00"
Call,114.50s,8,8,"2,290.00","12,360.00",Put,695.25s,N/A,N/A,"13,905.00"
Call,112.00s,N/A,17,"2,240.00","12,370.00",Put,702.50s,N/A,N/A,"14,050.00"
Call,68.75,1,9,"1,375.00","12,380.00",Put,709.75s,N/A,N/A,"14,195.00"
Call,106.75s,N/A,5,"2,135.00","12,390.00",Put,717.25s,N/A,N/A,"14,345.00"
Call,102.00,94,631,"2,040.00","12,400.00",Put,724.75s,N/A,19,"14,495.00"
Call,101.75s,N/A,N/A,"2,035.00","12,410.00",Put,732.25s,N/A,N/A,"14,645.00"
Call,99.25s,N/A,20,"1,985.00","12,420.00",Put,739.75s,N/A,N/A,"14,795.00"
Call,96.75s,N/A,5,"1,935.00","12,430.00",Put,747.25s,N/A,N/A,"14,945.00"
Call,94.50s,3,15,"1,890.00","12,440.00",Put,755.00s,N/A,N/A,"15,100.00"
Call,79.75,18,76,"1,595.00","12,450.00",Put,762.50s,N/A,1,"15,250.00"
Call,89.75s,4,10,"1,795.00","12,460.00",Put,770.25s,N/A,N/A,"15,405.00"
Call,87.50s,N/A,23,"1,750.00","12,470.00",Put,778.00s,N/A,N/A,"15,560.00"
Call,85.50s,N/A,29,"1,710.00","12,480.00",Put,785.75s,N/A,N/A,"15,715.00"
Call,83.25s,8,57,"1,665.00","12,490.00",Put,793.75s,N/A,N/A,"15,875.00"
Call,75.00,65,246,"1,500.00","12,500.00",Put,801.50s,N/A,8,"16,030.00"
Call,79.00s,N/A,7,"1,580.00","12,510.00",Put,809.50s,N/A,N/A,"16,190.00"
Call,77.00s,N/A,11,"1,540.00","12,520.00",Put,817.50s,N/A,N/A,"16,350.00"
Call,75.00s,N/A,10,"1,500.00","12,530.00",Put,825.50s,N/A,N/A,"16,510.00"
Call,73.00s,N/A,20,"1,460.00","12,540.00",Put,833.50s,N/A,N/A,"16,670.00"
Call,64.75,14,78,"1,295.00","12,550.00",Put,841.50s,N/A,5,"16,830.00"
Call,69.25s,N/A,N/A,"1,385.00","12,560.00",Put,849.75s,N/A,N/A,"16,995.00"
Call,67.50s,N/A,59,"1,350.00","12,570.00",Put,857.75s,N/A,N/A,"17,155.00"
Call,65.75s,1,30,"1,315.00","12,580.00",Put,866.00s,N/A,N/A,"17,320.00"
Call,64.00s,N/A,2,"1,280.00","12,590.00",Put,874.25s,N/A,N/A,"17,485.00"
Call,61.00,1,198,"1,220.00","12,600.00",Put,882.50s,N/A,9,"17,650.00"
