Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,638.50s",N/A,N/A,"132,770.00","5,500.00",Put,3.35s,N/A,220,67.00
Call,"6,138.50s",N/A,N/A,"122,770.00","6,000.00",Put,5.00s,1,72,100.00
Call,"5,639.00s",N/A,N/A,"112,780.00","6,500.00",Put,7.50s,271,335,150.00
Call,"5,340.25s",N/A,N/A,"106,805.00","6,800.00",Put,9.50s,5,5,190.00
Call,"5,240.75s",N/A,N/A,"104,815.00","6,900.00",Put,10.25s,N/A,N/A,205.00
Call,"5,141.50s",N/A,N/A,"102,830.00","7,000.00",Put,11.00s,205,204,220.00
Call,"5,042.25s",N/A,N/A,"100,845.00","7,100.00",Put,11.75s,2,4,235.00
Call,"4,943.00s",N/A,N/A,"98,860.00","7,200.00",Put,12.75s,N/A,75,255.00
Call,"4,843.75s",N/A,N/A,"96,875.00","7,300.00",Put,13.75s,N/A,55,275.00
Call,"4,744.75s",N/A,N/A,"94,895.00","7,400.00",Put,15.00s,N/A,11,300.00
Call,"4,646.00s",N/A,N/A,"92,920.00","7,500.00",Put,17.00,3,27,340.00
Call,"4,547.00s",N/A,N/A,"90,940.00","7,600.00",Put,17.25s,N/A,15,345.00
Call,"4,448.50s",N/A,N/A,"88,970.00","7,700.00",Put,18.75s,N/A,11,375.00
Call,"4,349.75s",N/A,N/A,"86,995.00","7,800.00",Put,20.00s,N/A,7,400.00
Call,"4,251.25s",N/A,N/A,"85,025.00","7,900.00",Put,21.75s,N/A,16,435.00
Call,"4,153.00s",N/A,1,"83,060.00","8,000.00",Put,23.25s,61,160,465.00
Call,"4,055.00s",N/A,4,"81,100.00","8,100.00",Put,25.25s,N/A,30,505.00
Call,"3,957.00s",N/A,4,"79,140.00","8,200.00",Put,27.25s,32,33,545.00
Call,"3,859.25s",N/A,N/A,"77,185.00","8,300.00",Put,29.50s,69,92,590.00
Call,"3,761.75s",N/A,4,"75,235.00","8,400.00",Put,31.75s,N/A,66,635.00
Call,"3,713.00s",N/A,N/A,"74,260.00","8,450.00",Put,33.25s,N/A,13,665.00
Call,"3,664.50s",N/A,936,"73,290.00","8,500.00",Put,34.50s,36,93,690.00
Call,"3,616.00s",N/A,N/A,"72,320.00","8,550.00",Put,36.00s,2,17,720.00
Call,"3,567.50s",N/A,4,"71,350.00","8,600.00",Put,37.50s,2,73,750.00
Call,"3,519.00s",N/A,N/A,"70,380.00","8,650.00",Put,39.00s,N/A,10,780.00
Call,"3,470.75s",N/A,N/A,"69,415.00","8,700.00",Put,40.50s,1,25,810.00
Call,"3,422.50s",N/A,N/A,"68,450.00","8,750.00",Put,42.25s,N/A,21,845.00
Call,"3,374.25s",N/A,932,"67,485.00","8,800.00",Put,44.00s,N/A,74,880.00
Call,"3,326.00s",N/A,N/A,"66,520.00","8,850.00",Put,45.75s,N/A,11,915.00
Call,"3,278.00s",N/A,N/A,"65,560.00","8,900.00",Put,47.75s,N/A,40,955.00
Call,"3,230.00s",N/A,N/A,"64,600.00","8,950.00",Put,49.75s,N/A,27,995.00
Call,"3,182.25s",N/A,N/A,"63,645.00","9,000.00",Put,54.50,4,347,"1,090.00"
Call,"3,134.50s",N/A,N/A,"62,690.00","9,050.00",Put,54.00s,N/A,17,"1,080.00"
Call,"3,087.00s",N/A,N/A,"61,740.00","9,100.00",Put,56.25s,1,101,"1,125.00"
Call,"3,039.50s",N/A,N/A,"60,790.00","9,150.00",Put,58.75s,N/A,26,"1,175.00"
Call,"2,992.00s",N/A,N/A,"59,840.00","9,200.00",Put,61.25s,1,151,"1,225.00"
Call,"2,944.75s",N/A,N/A,"58,895.00","9,250.00",Put,64.00s,1,78,"1,280.00"
Call,"2,897.50s",N/A,1,"57,950.00","9,300.00",Put,66.75s,N/A,98,"1,335.00"
Call,"2,850.50s",N/A,N/A,"57,010.00","9,350.00",Put,69.50s,N/A,50,"1,390.00"
Call,"2,803.50s",N/A,N/A,"56,070.00","9,400.00",Put,72.50s,5,87,"1,450.00"
Call,"2,756.75s",N/A,N/A,"55,135.00","9,450.00",Put,75.75s,3,21,"1,515.00"
Call,"2,710.25s",N/A,96,"54,205.00","9,500.00",Put,79.00s,2,259,"1,580.00"
Call,"2,663.75s",N/A,N/A,"53,275.00","9,550.00",Put,82.25s,N/A,40,"1,645.00"
Call,"2,617.25s",N/A,62,"52,345.00","9,600.00",Put,86.00s,N/A,137,"1,720.00"
Call,"2,571.00s",N/A,N/A,"51,420.00","9,650.00",Put,89.50s,N/A,70,"1,790.00"
Call,"2,525.00s",N/A,27,"50,500.00","9,700.00",Put,93.50s,N/A,116,"1,870.00"
Call,"2,479.25s",N/A,N/A,"49,585.00","9,750.00",Put,97.50s,23,222,"1,950.00"
Call,"2,433.50s",N/A,N/A,"48,670.00","9,800.00",Put,101.75s,123,246,"2,035.00"
Call,"2,388.00s",N/A,N/A,"47,760.00","9,850.00",Put,106.25s,13,43,"2,125.00"
Call,"2,342.75s",N/A,62,"46,855.00","9,900.00",Put,110.75s,51,92,"2,215.00"
Call,"2,297.75s",N/A,N/A,"45,955.00","9,950.00",Put,115.50s,N/A,53,"2,310.00"
Call,"2,252.75s",N/A,222,"45,055.00","10,000.00",Put,125.50,6,765,"2,510.00"
Call,"2,208.00s",N/A,N/A,"44,160.00","10,050.00",Put,125.75s,N/A,236,"2,515.00"
Call,"2,163.50s",N/A,19,"43,270.00","10,100.00",Put,131.00s,56,178,"2,620.00"
Call,"2,119.25s",N/A,N/A,"42,385.00","10,150.00",Put,136.75s,N/A,62,"2,735.00"
Call,"2,075.25s",N/A,8,"41,505.00","10,200.00",Put,142.50s,N/A,228,"2,850.00"
Call,"2,031.50s",N/A,N/A,"40,630.00","10,250.00",Put,148.50s,1,117,"2,970.00"
Call,"1,988.00s",N/A,4,"39,760.00","10,300.00",Put,155.00s,7,149,"3,100.00"
Call,"1,944.50s",N/A,4,"38,890.00","10,350.00",Put,161.50s,N/A,24,"3,230.00"
Call,"1,901.50s",N/A,7,"38,030.00","10,400.00",Put,176.00,2,819,"3,520.00"
Call,"1,858.75s",N/A,2,"37,175.00","10,450.00",Put,175.50s,5,125,"3,510.00"
Call,"1,816.25s",N/A,89,"36,325.00","10,500.00",Put,194.00,3,785,"3,880.00"
Call,"1,774.00s",N/A,1,"35,480.00","10,550.00",Put,190.50s,8,110,"3,810.00"
Call,"1,732.25s",N/A,2,"34,645.00","10,600.00",Put,198.25s,7,258,"3,965.00"
Call,"1,690.50s",N/A,6,"33,810.00","10,650.00",Put,206.50s,4,111,"4,130.00"
Call,"1,649.25s",N/A,32,"32,985.00","10,700.00",Put,215.00s,3,239,"4,300.00"
Call,"1,608.25s",N/A,6,"32,165.00","10,750.00",Put,232.50,2,267,"4,650.00"
Call,"1,567.50s",N/A,21,"31,350.00","10,800.00",Put,233.00s,7,191,"4,660.00"
Call,"1,527.00s",N/A,7,"30,540.00","10,850.00",Put,242.50s,N/A,90,"4,850.00"
Call,"1,487.00s",N/A,10,"29,740.00","10,900.00",Put,252.50s,426,551,"5,050.00"
Call,"1,447.25s",N/A,16,"28,945.00","10,950.00",Put,262.50s,6,72,"5,250.00"
Call,"1,408.00s",N/A,25,"28,160.00","11,000.00",Put,273.00s,126,"1,466","5,460.00"
Call,"1,369.00s",N/A,3,"27,380.00","11,050.00",Put,284.00s,1,71,"5,680.00"
Call,"1,330.25s",N/A,9,"26,605.00","11,100.00",Put,295.25s,N/A,174,"5,905.00"
Call,"1,292.00s",N/A,19,"25,840.00","11,150.00",Put,306.75s,19,79,"6,135.00"
Call,"1,254.25s",N/A,390,"25,085.00","11,200.00",Put,318.75s,N/A,188,"6,375.00"
Call,"1,216.75s",N/A,22,"24,335.00","11,250.00",Put,331.00s,12,181,"6,620.00"
Call,"1,179.75s",2,103,"23,595.00","11,300.00",Put,344.00s,25,801,"6,880.00"
Call,"1,143.00s",N/A,158,"22,860.00","11,350.00",Put,357.00s,3,70,"7,140.00"
Call,"1,106.75s",N/A,92,"22,135.00","11,400.00",Put,380.00,1,628,"7,600.00"
Call,"1,071.00s",N/A,18,"21,420.00","11,450.00",Put,384.75s,9,62,"7,695.00"
Call,"1,035.75s",N/A,460,"20,715.00","11,500.00",Put,410.75,1,970,"8,215.00"
