Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,162.25",N/A,N/A,"158,112.50",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,262.25s",N/A,N/A,"113,112.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,162.25s",N/A,N/A,"108,112.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,062.25s",N/A,N/A,"103,112.50","1,900.00",Put,0.05s,N/A,63,2.50
Call,"1,962.25s",N/A,N/A,"98,112.50","2,000.00",Put,0.05s,N/A,63,2.50
Call,"1,862.25s",N/A,N/A,"93,112.50","2,100.00",Put,0.05s,N/A,295,2.50
Call,"1,762.25s",N/A,N/A,"88,112.50","2,200.00",Put,0.05s,N/A,434,2.50
Call,"1,712.25s",N/A,N/A,"85,612.50","2,250.00",Put,0.05s,N/A,593,2.50
Call,"1,662.25s",N/A,N/A,"83,112.50","2,300.00",Put,0.05s,N/A,254,2.50
Call,"1,612.25s",N/A,N/A,"80,612.50","2,350.00",Put,0.05s,N/A,232,2.50
Call,"1,562.25s",N/A,N/A,"78,112.50","2,400.00",Put,0.05s,N/A,584,2.50
Call,"1,512.25s",N/A,N/A,"75,612.50","2,450.00",Put,0.05s,N/A,444,2.50
Call,"1,462.25s",N/A,N/A,"73,112.50","2,500.00",Put,0.05s,N/A,60,2.50
Call,"1,412.25s",N/A,N/A,"70,612.50","2,550.00",Put,0.05s,N/A,190,2.50
Call,"1,362.25s",N/A,N/A,"68,112.50","2,600.00",Put,0.05s,N/A,507,2.50
Call,"1,312.25s",N/A,N/A,"65,612.50","2,650.00",Put,0.05s,N/A,161,2.50
Call,"1,262.50s",N/A,N/A,"63,125.00","2,700.00",Put,0.05s,N/A,323,2.50
Call,"1,212.50s",N/A,N/A,"60,625.00","2,750.00",Put,0.05s,N/A,81,2.50
Call,"1,202.50s",N/A,N/A,"60,125.00","2,760.00",Put,0.05s,N/A,N/A,2.50
Call,"1,192.50s",N/A,N/A,"59,625.00","2,770.00",Put,0.05s,N/A,194,2.50
Call,"1,182.50s",N/A,N/A,"59,125.00","2,780.00",Put,0.05s,N/A,164,2.50
Call,"1,172.50s",N/A,N/A,"58,625.00","2,790.00",Put,0.05s,N/A,23,2.50
Call,"1,162.50s",N/A,N/A,"58,125.00","2,800.00",Put,0.05s,N/A,646,2.50
Call,"1,152.50s",N/A,N/A,"57,625.00","2,810.00",Put,0.05s,N/A,204,2.50
Call,"1,142.50s",N/A,N/A,"57,125.00","2,820.00",Put,0.05s,N/A,50,2.50
Call,"1,132.50s",N/A,N/A,"56,625.00","2,830.00",Put,0.05s,N/A,20,2.50
Call,"1,122.50s",N/A,N/A,"56,125.00","2,840.00",Put,0.05s,N/A,N/A,2.50
Call,"1,112.50s",N/A,N/A,"55,625.00","2,850.00",Put,0.05s,N/A,327,2.50
Call,"1,102.50s",N/A,N/A,"55,125.00","2,860.00",Put,0.05s,N/A,3,2.50
Call,"1,092.50s",N/A,N/A,"54,625.00","2,870.00",Put,0.05s,N/A,204,2.50
Call,"1,082.50s",N/A,N/A,"54,125.00","2,880.00",Put,0.05s,N/A,219,2.50
Call,"1,072.50s",N/A,N/A,"53,625.00","2,890.00",Put,0.05s,N/A,112,2.50
Call,"1,062.50s",N/A,N/A,"53,125.00","2,900.00",Put,0.05s,N/A,"1,377",2.50
Call,"1,052.50s",N/A,N/A,"52,625.00","2,910.00",Put,0.05s,N/A,83,2.50
Call,"1,042.50s",N/A,N/A,"52,125.00","2,920.00",Put,0.05s,N/A,32,2.50
Call,"1,032.50s",N/A,N/A,"51,625.00","2,930.00",Put,0.05s,N/A,N/A,2.50
Call,"1,022.50s",N/A,N/A,"51,125.00","2,940.00",Put,0.05s,N/A,6,2.50
Call,"1,012.50s",N/A,N/A,"50,625.00","2,950.00",Put,0.05s,N/A,806,2.50
Call,"1,002.50s",N/A,N/A,"50,125.00","2,960.00",Put,0.05s,N/A,152,2.50
Call,992.50s,N/A,N/A,"49,625.00","2,970.00",Put,0.05s,N/A,217,2.50
Call,982.50s,N/A,N/A,"49,125.00","2,980.00",Put,0.05s,N/A,174,2.50
Call,972.50s,N/A,N/A,"48,625.00","2,990.00",Put,0.05s,N/A,558,2.50
Call,962.50s,N/A,N/A,"48,125.00","3,000.00",Put,0.05s,N/A,"11,413",2.50
Call,952.50s,N/A,N/A,"47,625.00","3,010.00",Put,0.05s,N/A,327,2.50
Call,942.50s,N/A,N/A,"47,125.00","3,020.00",Put,0.05s,N/A,188,2.50
Call,932.50s,N/A,N/A,"46,625.00","3,030.00",Put,0.05s,N/A,157,2.50
Call,922.50s,N/A,N/A,"46,125.00","3,040.00",Put,0.05s,20,"1,781",2.50
Call,912.50s,N/A,N/A,"45,625.00","3,050.00",Put,0.05s,N/A,"2,464",2.50
Call,902.50s,N/A,N/A,"45,125.00","3,060.00",Put,0.05s,N/A,138,2.50
Call,892.50s,N/A,N/A,"44,625.00","3,070.00",Put,0.05s,N/A,"1,377",2.50
Call,882.50s,N/A,N/A,"44,125.00","3,080.00",Put,0.05s,N/A,500,2.50
Call,872.50s,N/A,N/A,"43,625.00","3,090.00",Put,0.05s,N/A,"1,117",2.50
Call,862.50s,N/A,N/A,"43,125.00","3,100.00",Put,0.05s,N/A,"3,122",2.50
Call,852.50s,N/A,N/A,"42,625.00","3,110.00",Put,0.05s,N/A,224,2.50
Call,842.50s,N/A,N/A,"42,125.00","3,120.00",Put,0.05s,N/A,187,2.50
Call,837.50s,N/A,N/A,"41,875.00","3,125.00",Put,0.05s,N/A,188,2.50
Call,832.50s,N/A,N/A,"41,625.00","3,130.00",Put,0.05s,N/A,682,2.50
Call,827.50s,N/A,N/A,"41,375.00","3,135.00",Put,0.05s,N/A,151,2.50
Call,822.50s,N/A,N/A,"41,125.00","3,140.00",Put,0.05s,N/A,325,2.50
Call,817.50s,N/A,N/A,"40,875.00","3,145.00",Put,0.05s,N/A,349,2.50
Call,812.50s,N/A,N/A,"40,625.00","3,150.00",Put,0.05s,N/A,722,2.50
Call,807.50s,N/A,N/A,"40,375.00","3,155.00",Put,0.05s,N/A,373,2.50
Call,802.50s,N/A,N/A,"40,125.00","3,160.00",Put,0.05s,N/A,325,2.50
Call,797.50s,N/A,N/A,"39,875.00","3,165.00",Put,0.05s,N/A,100,2.50
Call,792.50s,N/A,N/A,"39,625.00","3,170.00",Put,0.05s,N/A,351,2.50
Call,787.50s,N/A,N/A,"39,375.00","3,175.00",Put,0.05s,N/A,165,2.50
Call,782.50s,N/A,N/A,"39,125.00","3,180.00",Put,0.05s,N/A,505,2.50
Call,777.50s,N/A,N/A,"38,875.00","3,185.00",Put,0.05s,N/A,78,2.50
Call,772.50s,N/A,N/A,"38,625.00","3,190.00",Put,0.05s,N/A,626,2.50
Call,767.50s,N/A,N/A,"38,375.00","3,195.00",Put,0.05s,N/A,13,2.50
Call,762.50s,N/A,N/A,"38,125.00","3,200.00",Put,0.05s,5,"3,354",2.50
Call,757.50s,N/A,N/A,"37,875.00","3,205.00",Put,0.05s,N/A,246,2.50
Call,752.50s,N/A,N/A,"37,625.00","3,210.00",Put,0.05s,N/A,374,2.50
Call,747.50s,N/A,N/A,"37,375.00","3,215.00",Put,0.05s,N/A,"1,098",2.50
Call,742.50s,N/A,N/A,"37,125.00","3,220.00",Put,0.05s,N/A,"7,403",2.50
Call,737.50s,N/A,N/A,"36,875.00","3,225.00",Put,0.05,1,774,2.50
Call,732.50s,N/A,1,"36,625.00","3,230.00",Put,0.05s,N/A,459,2.50
Call,727.50s,N/A,N/A,"36,375.00","3,235.00",Put,0.05s,N/A,165,2.50
Call,722.50s,N/A,N/A,"36,125.00","3,240.00",Put,0.05s,N/A,552,2.50
Call,717.50s,N/A,N/A,"35,875.00","3,245.00",Put,0.05s,N/A,289,2.50
Call,712.50s,N/A,N/A,"35,625.00","3,250.00",Put,0.05s,N/A,"6,411",2.50
Call,707.50s,N/A,N/A,"35,375.00","3,255.00",Put,0.05s,N/A,313,2.50
Call,702.50s,N/A,N/A,"35,125.00","3,260.00",Put,0.05s,N/A,653,2.50
Call,697.50s,N/A,N/A,"34,875.00","3,265.00",Put,0.05s,N/A,280,2.50
