Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,379.75",N/A,N/A,"127,595.00","5,500.00",Put,0.05s,N/A,8,1.00
Call,"5,879.75s",N/A,N/A,"117,595.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,379.75s",N/A,N/A,"107,595.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,079.75s",N/A,N/A,"101,595.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,979.75s",N/A,N/A,"99,595.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,879.75s",N/A,N/A,"97,595.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"4,779.75s",N/A,N/A,"95,595.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,679.75s",N/A,N/A,"93,595.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,579.75s",N/A,N/A,"91,595.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,480.00s",N/A,N/A,"89,600.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,380.00s",N/A,N/A,"87,600.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,280.00s",N/A,N/A,"85,600.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,180.00s",N/A,N/A,"83,600.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,080.00s",N/A,N/A,"81,600.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"3,980.00s",N/A,N/A,"79,600.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"3,880.00s",N/A,N/A,"77,600.00","8,000.00",Put,0.05s,N/A,17,1.00
Call,"3,780.00s",N/A,N/A,"75,600.00","8,100.00",Put,0.05s,N/A,3,1.00
Call,"3,680.00s",N/A,N/A,"73,600.00","8,200.00",Put,0.05s,N/A,N/A,1.00
Call,"3,580.00s",N/A,N/A,"71,600.00","8,300.00",Put,0.05s,N/A,3,1.00
Call,"3,480.00s",N/A,N/A,"69,600.00","8,400.00",Put,0.05s,N/A,N/A,1.00
Call,"3,430.00s",N/A,N/A,"68,600.00","8,450.00",Put,0.05s,N/A,N/A,1.00
Call,"3,380.00s",N/A,N/A,"67,600.00","8,500.00",Put,0.05s,N/A,N/A,1.00
Call,"3,330.00s",N/A,N/A,"66,600.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"3,280.00s",N/A,N/A,"65,600.00","8,600.00",Put,0.05s,N/A,9,1.00
Call,"3,230.00s",N/A,N/A,"64,600.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"3,180.00s",N/A,N/A,"63,600.00","8,700.00",Put,0.05s,N/A,2,1.00
Call,"3,130.00s",N/A,N/A,"62,600.00","8,750.00",Put,0.05s,N/A,2,1.00
Call,"3,080.00s",N/A,N/A,"61,600.00","8,800.00",Put,0.05s,N/A,N/A,1.00
Call,"3,030.00s",N/A,N/A,"60,600.00","8,850.00",Put,0.05s,N/A,29,1.00
Call,"2,980.00s",N/A,N/A,"59,600.00","8,900.00",Put,0.05s,N/A,59,1.00
Call,"2,930.00s",N/A,N/A,"58,600.00","8,950.00",Put,0.05s,N/A,N/A,1.00
Call,"2,880.00s",N/A,N/A,"57,600.00","9,000.00",Put,0.05s,N/A,2,1.00
Call,"2,830.00s",N/A,N/A,"56,600.00","9,050.00",Put,0.05s,N/A,N/A,1.00
Call,"2,780.00s",N/A,N/A,"55,600.00","9,100.00",Put,0.05s,N/A,31,1.00
Call,"2,730.00s",N/A,N/A,"54,600.00","9,150.00",Put,0.05s,N/A,N/A,1.00
Call,"2,680.00s",N/A,N/A,"53,600.00","9,200.00",Put,0.05s,N/A,5,1.00
Call,"2,630.00s",N/A,N/A,"52,600.00","9,250.00",Put,0.05s,N/A,14,1.00
Call,"2,580.00s",N/A,N/A,"51,600.00","9,300.00",Put,0.05s,N/A,3,1.00
Call,"2,530.00s",N/A,N/A,"50,600.00","9,350.00",Put,0.05s,N/A,63,1.00
Call,"2,480.00s",N/A,N/A,"49,600.00","9,400.00",Put,0.05s,N/A,N/A,1.00
Call,"2,430.00s",N/A,N/A,"48,600.00","9,450.00",Put,0.05s,N/A,31,1.00
Call,"2,380.00s",N/A,N/A,"47,600.00","9,500.00",Put,0.05s,N/A,10,1.00
Call,"2,330.25s",N/A,N/A,"46,605.00","9,550.00",Put,0.10s,N/A,64,2.00
Call,"2,280.25s",N/A,N/A,"45,605.00","9,600.00",Put,0.10s,N/A,2,2.00
Call,"2,230.25s",N/A,N/A,"44,605.00","9,650.00",Put,0.10s,N/A,2,2.00
Call,"2,180.25s",N/A,N/A,"43,605.00","9,700.00",Put,0.10s,N/A,35,2.00
Call,"2,130.25s",N/A,N/A,"42,605.00","9,750.00",Put,0.10s,N/A,15,2.00
Call,"2,080.25s",N/A,N/A,"41,605.00","9,800.00",Put,0.10s,N/A,1,2.00
Call,"2,030.25s",N/A,N/A,"40,605.00","9,850.00",Put,0.10s,N/A,10,2.00
Call,"1,980.25s",N/A,N/A,"39,605.00","9,900.00",Put,0.15s,N/A,2,3.00
Call,"1,930.25s",N/A,N/A,"38,605.00","9,950.00",Put,0.15s,N/A,2,3.00
Call,"1,880.25s",N/A,N/A,"37,605.00","10,000.00",Put,0.15s,N/A,117,3.00
Call,"1,830.25s",N/A,N/A,"36,605.00","10,050.00",Put,0.15s,N/A,6,3.00
Call,"1,820.25s",N/A,N/A,"36,405.00","10,060.00",Put,0.20s,N/A,N/A,4.00
Call,"1,810.25s",N/A,N/A,"36,205.00","10,070.00",Put,0.20s,N/A,1,4.00
Call,"1,800.25s",N/A,N/A,"36,005.00","10,080.00",Put,0.20s,N/A,N/A,4.00
Call,"1,790.25s",N/A,N/A,"35,805.00","10,090.00",Put,0.20s,N/A,N/A,4.00
Call,"1,780.25s",N/A,N/A,"35,605.00","10,100.00",Put,0.20s,N/A,29,4.00
Call,"1,770.25s",N/A,N/A,"35,405.00","10,110.00",Put,0.20s,N/A,1,4.00
Call,"1,760.25s",N/A,N/A,"35,205.00","10,120.00",Put,0.20s,N/A,N/A,4.00
Call,"1,750.25s",N/A,N/A,"35,005.00","10,130.00",Put,0.20s,N/A,N/A,4.00
Call,"1,740.25s",N/A,N/A,"34,805.00","10,140.00",Put,0.20s,N/A,N/A,4.00
Call,"1,730.25s",N/A,N/A,"34,605.00","10,150.00",Put,0.20s,N/A,3,4.00
Call,"1,720.25s",N/A,N/A,"34,405.00","10,160.00",Put,0.20s,N/A,6,4.00
Call,"1,710.25s",N/A,N/A,"34,205.00","10,170.00",Put,0.20s,N/A,N/A,4.00
Call,"1,700.25s",N/A,N/A,"34,005.00","10,180.00",Put,0.20s,N/A,N/A,4.00
Call,"1,690.25s",N/A,N/A,"33,805.00","10,190.00",Put,0.20s,N/A,1,4.00
Call,"1,680.25s",N/A,N/A,"33,605.00","10,200.00",Put,0.25s,2,14,5.00
Call,"1,670.25s",N/A,N/A,"33,405.00","10,210.00",Put,0.25s,N/A,N/A,5.00
Call,"1,660.25s",N/A,N/A,"33,205.00","10,220.00",Put,0.25s,N/A,1,5.00
Call,"1,650.25s",N/A,N/A,"33,005.00","10,230.00",Put,0.25s,N/A,N/A,5.00
Call,"1,640.25s",N/A,N/A,"32,805.00","10,240.00",Put,0.25s,N/A,39,5.00
Call,"1,630.25s",N/A,N/A,"32,605.00","10,250.00",Put,0.25s,N/A,6,5.00
Call,"1,620.25s",N/A,N/A,"32,405.00","10,260.00",Put,0.25s,N/A,18,5.00
Call,"1,610.50s",N/A,N/A,"32,210.00","10,270.00",Put,0.25s,N/A,6,5.00
Call,"1,600.50s",N/A,N/A,"32,010.00","10,280.00",Put,0.25s,N/A,7,5.00
Call,"1,590.50s",N/A,N/A,"31,810.00","10,290.00",Put,0.25s,N/A,3,5.00
Call,"1,580.50s",N/A,N/A,"31,610.00","10,300.00",Put,0.30s,6,11,6.00
Call,"1,570.50s",N/A,N/A,"31,410.00","10,310.00",Put,0.30s,N/A,N/A,6.00
Call,"1,560.50s",N/A,N/A,"31,210.00","10,320.00",Put,0.30s,N/A,N/A,6.00
Call,"1,550.50s",N/A,N/A,"31,010.00","10,330.00",Put,0.30s,N/A,3,6.00
Call,"1,540.50s",N/A,N/A,"30,810.00","10,340.00",Put,0.30s,N/A,N/A,6.00
Call,"1,530.50s",N/A,N/A,"30,610.00","10,350.00",Put,0.30s,5,5,6.00
Call,"1,520.50s",N/A,N/A,"30,410.00","10,360.00",Put,0.30s,N/A,6,6.00
Call,"1,510.50s",N/A,N/A,"30,210.00","10,370.00",Put,0.30s,N/A,N/A,6.00
Call,"1,500.50s",N/A,N/A,"30,010.00","10,380.00",Put,0.35s,N/A,10,7.00
Call,"1,490.50s",N/A,N/A,"29,810.00","10,390.00",Put,0.35s,N/A,N/A,7.00
Call,"1,480.50s",N/A,N/A,"29,610.00","10,400.00",Put,0.35s,8,14,7.00
Call,"1,470.50s",N/A,N/A,"29,410.00","10,410.00",Put,0.35s,N/A,15,7.00
Call,"1,460.50s",N/A,N/A,"29,210.00","10,420.00",Put,0.35s,N/A,N/A,7.00
Call,"1,450.50s",N/A,N/A,"29,010.00","10,430.00",Put,0.35s,N/A,16,7.00
Call,"1,440.50s",N/A,N/A,"28,810.00","10,440.00",Put,0.35s,N/A,N/A,7.00
Call,"1,430.50s",N/A,18,"28,610.00","10,450.00",Put,0.40s,N/A,10,8.00
Call,"1,420.50s",N/A,N/A,"28,410.00","10,460.00",Put,0.40s,N/A,N/A,8.00
Call,"1,410.50s",N/A,N/A,"28,210.00","10,470.00",Put,0.40s,1,14,8.00
Call,"1,400.50s",N/A,N/A,"28,010.00","10,480.00",Put,0.40s,N/A,N/A,8.00
Call,"1,390.50s",N/A,N/A,"27,810.00","10,490.00",Put,0.40s,N/A,N/A,8.00
Call,"1,380.50s",N/A,N/A,"27,610.00","10,500.00",Put,0.40s,11,148,8.00
Call,"1,370.50s",N/A,N/A,"27,410.00","10,510.00",Put,0.45s,N/A,N/A,9.00
Call,"1,360.50s",N/A,N/A,"27,210.00","10,520.00",Put,0.45s,N/A,N/A,9.00
Call,"1,350.50s",N/A,N/A,"27,010.00","10,530.00",Put,0.45s,N/A,1,9.00
Call,"1,340.50s",N/A,N/A,"26,810.00","10,540.00",Put,0.45s,N/A,3,9.00
Call,"1,330.50s",N/A,N/A,"26,610.00","10,550.00",Put,0.45s,N/A,36,9.00
Call,"1,320.50s",N/A,N/A,"26,410.00","10,560.00",Put,0.50s,N/A,N/A,10.00
Call,"1,310.75s",N/A,N/A,"26,215.00","10,570.00",Put,0.50s,N/A,N/A,10.00
Call,"1,300.75s",N/A,N/A,"26,015.00","10,580.00",Put,0.50s,N/A,N/A,10.00
Call,"1,290.75s",N/A,N/A,"25,815.00","10,590.00",Put,0.50s,N/A,N/A,10.00
Call,"1,280.75s",N/A,N/A,"25,615.00","10,600.00",Put,0.50s,14,134,10.00
Call,"1,270.75s",N/A,N/A,"25,415.00","10,610.00",Put,0.55s,N/A,101,11.00
Call,"1,260.75s",N/A,N/A,"25,215.00","10,620.00",Put,0.55s,N/A,8,11.00
Call,"1,250.75s",N/A,N/A,"25,015.00","10,630.00",Put,0.55s,N/A,6,11.00
Call,"1,240.75s",N/A,N/A,"24,815.00","10,640.00",Put,0.55s,N/A,6,11.00
Call,"1,230.75s",N/A,N/A,"24,615.00","10,650.00",Put,0.60s,N/A,57,12.00
Call,"1,220.75s",N/A,N/A,"24,415.00","10,660.00",Put,0.60s,N/A,N/A,12.00
Call,"1,210.75s",N/A,N/A,"24,215.00","10,670.00",Put,0.60s,N/A,29,12.00
Call,"1,200.75s",N/A,N/A,"24,015.00","10,680.00",Put,0.65s,N/A,44,13.00
Call,"1,190.75s",N/A,N/A,"23,815.00","10,690.00",Put,0.65s,N/A,16,13.00
Call,"1,180.75s",N/A,25,"23,615.00","10,700.00",Put,0.65s,N/A,67,13.00
Call,"1,170.75s",N/A,N/A,"23,415.00","10,710.00",Put,0.70s,N/A,2,14.00
Call,"1,160.75s",N/A,N/A,"23,215.00","10,720.00",Put,0.70s,N/A,11,14.00
Call,"1,150.75s",N/A,10,"23,015.00","10,730.00",Put,0.70s,N/A,35,14.00
Call,"1,141.00s",N/A,N/A,"22,820.00","10,740.00",Put,0.75s,N/A,12,15.00
Call,"1,131.00s",N/A,N/A,"22,620.00","10,750.00",Put,0.75s,80,109,15.00
Call,"1,121.00s",N/A,1,"22,420.00","10,760.00",Put,0.75s,6,7,15.00
Call,"1,111.00s",N/A,7,"22,220.00","10,770.00",Put,0.80s,N/A,8,16.00
Call,"1,101.00s",N/A,N/A,"22,020.00","10,780.00",Put,0.80s,N/A,N/A,16.00
Call,"1,091.00s",N/A,N/A,"21,820.00","10,790.00",Put,0.85s,17,17,17.00
Call,"1,081.00s",N/A,N/A,"21,620.00","10,800.00",Put,1.50,1,81,30.00
Call,"1,071.00s",N/A,N/A,"21,420.00","10,810.00",Put,0.85s,N/A,28,17.00
Call,"1,061.00s",N/A,N/A,"21,220.00","10,820.00",Put,0.90s,N/A,N/A,18.00
Call,"1,051.00s",N/A,N/A,"21,020.00","10,830.00",Put,0.90s,N/A,5,18.00
Call,"1,041.00s",N/A,N/A,"20,820.00","10,840.00",Put,0.95s,N/A,22,19.00
Call,"1,031.25s",N/A,N/A,"20,625.00","10,850.00",Put,1.00s,25,65,20.00
Call,"1,021.25s",N/A,N/A,"20,425.00","10,860.00",Put,1.00s,N/A,1,20.00
Call,"1,011.25s",N/A,N/A,"20,225.00","10,870.00",Put,1.05s,17,32,21.00
Call,"1,001.25s",N/A,N/A,"20,025.00","10,880.00",Put,1.05s,N/A,1,21.00
Call,991.25s,1,1,"19,825.00","10,890.00",Put,1.10s,1,5,22.00
Call,981.25s,N/A,5,"19,625.00","10,900.00",Put,1.15s,22,112,23.00
Call,971.25s,N/A,N/A,"19,425.00","10,910.00",Put,1.20s,N/A,16,24.00
Call,961.50s,N/A,N/A,"19,230.00","10,920.00",Put,1.25s,N/A,36,25.00
Call,951.50s,N/A,N/A,"19,030.00","10,930.00",Put,1.25s,N/A,40,25.00
Call,941.50s,N/A,N/A,"18,830.00","10,940.00",Put,2.00,3,11,40.00
