Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,237.00",N/A,N/A,"144,740.00","5,500.00",Put,0.10,2,10,2.00
Call,"6,737.00s",N/A,N/A,"134,740.00","6,000.00",Put,0.05s,N/A,17,1.00
Call,"6,237.00s",N/A,N/A,"124,740.00","6,500.00",Put,0.05s,N/A,22,1.00
Call,"5,937.00s",N/A,N/A,"118,740.00","6,800.00",Put,0.05s,N/A,2,1.00
Call,"5,837.25s",N/A,N/A,"116,745.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,737.25s",N/A,N/A,"114,745.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,637.25s",N/A,N/A,"112,745.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,537.25s",N/A,N/A,"110,745.00","7,200.00",Put,0.05s,N/A,1,1.00
Call,"5,437.25s",N/A,N/A,"108,745.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,337.25s",N/A,N/A,"106,745.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"5,237.25s",N/A,N/A,"104,745.00","7,500.00",Put,0.05s,N/A,29,1.00
Call,"5,137.25s",N/A,N/A,"102,745.00","7,600.00",Put,0.05s,N/A,34,1.00
Call,"5,037.25s",N/A,N/A,"100,745.00","7,700.00",Put,0.05s,N/A,1,1.00
Call,"4,937.25s",N/A,N/A,"98,745.00","7,800.00",Put,0.05s,N/A,1,1.00
Call,"4,837.25s",N/A,N/A,"96,745.00","7,900.00",Put,0.05s,N/A,40,1.00
Call,"4,737.25s",N/A,N/A,"94,745.00","8,000.00",Put,0.05s,N/A,40,1.00
Call,"4,637.25s",N/A,N/A,"92,745.00","8,100.00",Put,0.05s,N/A,25,1.00
Call,"4,537.25s",N/A,N/A,"90,745.00","8,200.00",Put,0.05s,N/A,2,1.00
Call,"4,437.25s",N/A,N/A,"88,745.00","8,300.00",Put,0.05s,N/A,9,1.00
Call,"4,337.25s",N/A,N/A,"86,745.00","8,400.00",Put,0.05s,N/A,47,1.00
Call,"4,287.25s",N/A,N/A,"85,745.00","8,450.00",Put,0.05s,N/A,2,1.00
Call,"4,237.25s",N/A,N/A,"84,745.00","8,500.00",Put,0.05s,N/A,18,1.00
Call,"4,187.25s",N/A,N/A,"83,745.00","8,550.00",Put,0.05s,N/A,13,1.00
Call,"4,137.25s",N/A,N/A,"82,745.00","8,600.00",Put,0.05s,N/A,4,1.00
Call,"4,087.25s",N/A,N/A,"81,745.00","8,650.00",Put,0.05s,N/A,13,1.00
Call,"4,037.25s",N/A,N/A,"80,745.00","8,700.00",Put,0.05s,N/A,10,1.00
Call,"3,987.25s",N/A,N/A,"79,745.00","8,750.00",Put,0.05s,N/A,3,1.00
Call,"3,937.25s",N/A,N/A,"78,745.00","8,800.00",Put,0.05s,N/A,18,1.00
Call,"3,887.25s",N/A,N/A,"77,745.00","8,850.00",Put,0.05s,N/A,10,1.00
Call,"3,837.25s",N/A,N/A,"76,745.00","8,900.00",Put,0.05s,N/A,3,1.00
Call,"3,787.25s",N/A,N/A,"75,745.00","8,950.00",Put,0.05s,N/A,2,1.00
