Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,593.75s",N/A,N/A,"111,875.00","6,000.00",Put,0.05s,1,125,1.00
Call,"5,093.75s",N/A,N/A,"101,875.00","6,500.00",Put,0.05s,N/A,212,1.00
Call,"4,793.75s",N/A,N/A,"95,875.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,693.75s",N/A,N/A,"93,875.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,593.75s",N/A,2,"91,875.00","7,000.00",Put,0.05s,N/A,155,1.00
Call,"4,493.75s",N/A,N/A,"89,875.00","7,100.00",Put,0.05s,N/A,68,1.00
Call,"4,393.75s",N/A,N/A,"87,875.00","7,200.00",Put,0.05s,N/A,15,1.00
Call,"4,293.75s",N/A,N/A,"85,875.00","7,300.00",Put,0.05s,N/A,38,1.00
Call,"4,193.75s",N/A,N/A,"83,875.00","7,400.00",Put,0.05s,N/A,51,1.00
Call,"4,093.75s",N/A,N/A,"81,875.00","7,500.00",Put,0.05s,N/A,109,1.00
Call,"3,993.75s",N/A,N/A,"79,875.00","7,600.00",Put,0.05s,N/A,388,1.00
Call,"3,893.75s",N/A,N/A,"77,875.00","7,700.00",Put,0.05s,N/A,99,1.00
Call,"3,793.75s",N/A,N/A,"75,875.00","7,800.00",Put,0.05s,N/A,73,1.00
Call,"3,693.75s",N/A,N/A,"73,875.00","7,900.00",Put,0.05s,N/A,19,1.00
Call,"3,593.75s",N/A,N/A,"71,875.00","8,000.00",Put,0.05s,N/A,162,1.00
Call,"3,493.75s",N/A,N/A,"69,875.00","8,100.00",Put,0.05s,N/A,29,1.00
Call,"3,393.75s",N/A,N/A,"67,875.00","8,200.00",Put,0.05s,N/A,53,1.00
Call,"3,293.75s",N/A,N/A,"65,875.00","8,300.00",Put,0.05s,N/A,22,1.00
Call,"3,193.75s",N/A,N/A,"63,875.00","8,400.00",Put,0.05s,N/A,30,1.00
Call,"3,093.75s",N/A,N/A,"61,875.00","8,500.00",Put,0.05s,N/A,28,1.00
Call,"3,043.75s",N/A,N/A,"60,875.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"2,993.75s",N/A,N/A,"59,875.00","8,600.00",Put,0.05s,N/A,77,1.00
Call,"2,943.75s",N/A,N/A,"58,875.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"2,893.75s",N/A,10,"57,875.00","8,700.00",Put,0.05s,N/A,20,1.00
Call,"2,843.75s",N/A,N/A,"56,875.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"2,793.75s",N/A,N/A,"55,875.00","8,800.00",Put,0.05s,N/A,72,1.00
Call,"2,743.75s",N/A,N/A,"54,875.00","8,850.00",Put,0.05s,N/A,N/A,1.00
Call,"2,693.75s",N/A,N/A,"53,875.00","8,900.00",Put,0.05s,N/A,38,1.00
Call,"2,643.75s",N/A,N/A,"52,875.00","8,950.00",Put,0.05s,N/A,80,1.00
Call,"2,593.75s",N/A,1,"51,875.00","9,000.00",Put,0.05s,N/A,578,1.00
Call,"2,543.75s",N/A,N/A,"50,875.00","9,050.00",Put,0.05s,N/A,98,1.00
Call,"2,493.75s",N/A,6,"49,875.00","9,100.00",Put,0.05s,N/A,11,1.00
Call,"2,443.75s",N/A,N/A,"48,875.00","9,150.00",Put,0.05s,N/A,33,1.00
Call,"2,393.75s",N/A,10,"47,875.00","9,200.00",Put,0.05s,N/A,83,1.00
Call,"2,343.75s",N/A,N/A,"46,875.00","9,250.00",Put,0.05s,N/A,17,1.00
Call,"2,293.75s",N/A,N/A,"45,875.00","9,300.00",Put,0.05s,1,135,1.00
Call,"2,243.75s",N/A,N/A,"44,875.00","9,350.00",Put,0.10s,N/A,3,2.00
Call,"2,193.75s",N/A,N/A,"43,875.00","9,400.00",Put,0.10s,3,29,2.00
Call,"2,143.75s",N/A,N/A,"42,875.00","9,450.00",Put,0.10s,2,25,2.00
Call,"2,093.75s",N/A,5,"41,875.00","9,500.00",Put,0.10s,18,168,2.00
Call,"2,044.00s",N/A,N/A,"40,880.00","9,550.00",Put,0.15s,N/A,28,3.00
Call,"1,994.00s",N/A,5,"39,880.00","9,600.00",Put,0.15s,1,101,3.00
Call,"1,944.00s",N/A,11,"38,880.00","9,650.00",Put,0.20s,2,53,4.00
Call,"1,894.00s",N/A,11,"37,880.00","9,700.00",Put,0.20s,N/A,190,4.00
Call,"1,844.00s",N/A,N/A,"36,880.00","9,750.00",Put,0.25s,N/A,13,5.00
Call,"1,794.00s",N/A,8,"35,880.00","9,800.00",Put,0.25s,N/A,248,5.00
Call,"1,744.00s",N/A,16,"34,880.00","9,850.00",Put,0.30s,N/A,107,6.00
Call,"1,694.00s",N/A,10,"33,880.00","9,900.00",Put,0.35s,1,96,7.00
Call,"1,644.25s",N/A,N/A,"32,885.00","9,950.00",Put,0.40s,1,75,8.00
Call,"1,594.25s",N/A,8,"31,885.00","10,000.00",Put,0.45s,120,701,9.00
Call,"1,544.25s",N/A,14,"30,885.00","10,050.00",Put,0.55s,1,56,11.00
Call,"1,494.50s",N/A,170,"29,890.00","10,100.00",Put,0.65s,7,108,13.00
Call,"1,444.50s",5,15,"28,890.00","10,150.00",Put,0.75s,N/A,35,15.00
Call,"1,424.50s",N/A,N/A,"28,490.00","10,170.00",Put,0.80s,N/A,7,16.00
Call,"1,414.50s",N/A,N/A,"28,290.00","10,180.00",Put,0.80s,N/A,11,16.00
Call,"1,404.50s",N/A,N/A,"28,090.00","10,190.00",Put,0.85s,N/A,1,17.00
Call,"1,394.50s",N/A,1,"27,890.00","10,200.00",Put,0.85s,2,202,17.00
Call,"1,384.75s",N/A,N/A,"27,695.00","10,210.00",Put,0.90s,N/A,3,18.00
Call,"1,374.75s",N/A,N/A,"27,495.00","10,220.00",Put,0.90s,N/A,1,18.00
Call,"1,364.75s",N/A,N/A,"27,295.00","10,230.00",Put,0.95s,N/A,1,19.00
Call,"1,354.75s",N/A,N/A,"27,095.00","10,240.00",Put,0.95s,N/A,1,19.00
Call,"1,344.75s",N/A,1,"26,895.00","10,250.00",Put,1.00s,7,136,20.00
Call,"1,334.75s",N/A,N/A,"26,695.00","10,260.00",Put,1.05s,N/A,2,21.00
Call,"1,324.75s",N/A,N/A,"26,495.00","10,270.00",Put,1.05s,N/A,8,21.00
Call,"1,314.75s",N/A,N/A,"26,295.00","10,280.00",Put,1.10s,N/A,N/A,22.00
Call,"1,305.00s",N/A,N/A,"26,100.00","10,290.00",Put,1.15s,N/A,N/A,23.00
Call,"1,295.00s",N/A,N/A,"25,900.00","10,300.00",Put,1.15s,2,91,23.00
Call,"1,285.00s",N/A,N/A,"25,700.00","10,310.00",Put,1.20s,N/A,N/A,24.00
Call,"1,275.00s",N/A,N/A,"25,500.00","10,320.00",Put,1.25s,2,2,25.00
Call,"1,265.00s",N/A,N/A,"25,300.00","10,330.00",Put,1.30s,N/A,5,26.00
Call,"1,255.00s",N/A,N/A,"25,100.00","10,340.00",Put,1.35s,N/A,N/A,27.00
Call,"1,245.00s",N/A,27,"24,900.00","10,350.00",Put,1.35s,N/A,136,27.00
Call,"1,235.25s",N/A,N/A,"24,705.00","10,360.00",Put,1.40s,N/A,N/A,28.00
Call,"1,225.25s",N/A,N/A,"24,505.00","10,370.00",Put,1.45s,N/A,N/A,29.00
Call,"1,215.25s",N/A,N/A,"24,305.00","10,380.00",Put,1.50s,N/A,N/A,30.00
Call,"1,205.25s",N/A,N/A,"24,105.00","10,390.00",Put,1.55s,N/A,N/A,31.00
Call,"1,195.25s",N/A,23,"23,905.00","10,400.00",Put,1.60s,3,178,32.00
Call,"1,185.50s",N/A,N/A,"23,710.00","10,410.00",Put,1.65s,N/A,N/A,33.00
Call,"1,175.50s",N/A,N/A,"23,510.00","10,420.00",Put,1.70s,N/A,N/A,34.00
Call,"1,165.50s",N/A,N/A,"23,310.00","10,430.00",Put,1.75s,N/A,N/A,35.00
Call,"1,155.50s",N/A,N/A,"23,110.00","10,440.00",Put,1.85s,N/A,N/A,37.00
Call,"1,145.75s",N/A,13,"22,915.00","10,450.00",Put,1.90s,10,92,38.00
Call,"1,135.75s",N/A,N/A,"22,715.00","10,460.00",Put,1.95s,N/A,N/A,39.00
Call,"1,125.75s",N/A,N/A,"22,515.00","10,470.00",Put,2.00s,2,2,40.00
Call,"1,115.75s",N/A,N/A,"22,315.00","10,480.00",Put,2.10s,N/A,N/A,42.00
Call,"1,106.00s",N/A,N/A,"22,120.00","10,490.00",Put,2.15s,N/A,N/A,43.00
Call,"1,096.00s",N/A,N/A,"21,920.00","10,500.00",Put,2.20s,165,901,44.00
Call,"1,086.00s",N/A,N/A,"21,720.00","10,510.00",Put,2.30s,N/A,N/A,46.00
Call,"1,076.00s",N/A,N/A,"21,520.00","10,520.00",Put,2.35s,N/A,N/A,47.00
Call,"1,066.25s",N/A,N/A,"21,325.00","10,530.00",Put,2.45s,N/A,N/A,49.00
Call,"1,056.25s",N/A,N/A,"21,125.00","10,540.00",Put,2.50s,N/A,N/A,50.00
Call,"1,046.25s",N/A,9,"20,925.00","10,550.00",Put,2.60s,N/A,84,52.00
Call,"1,036.50s",N/A,N/A,"20,730.00","10,560.00",Put,2.70s,N/A,N/A,54.00
Call,"1,026.50s",N/A,N/A,"20,530.00","10,570.00",Put,2.75s,N/A,N/A,55.00
Call,"1,016.50s",N/A,N/A,"20,330.00","10,580.00",Put,2.85s,N/A,N/A,57.00
Call,"1,006.75s",N/A,N/A,"20,135.00","10,590.00",Put,2.95s,N/A,N/A,59.00
Call,996.75s,N/A,13,"19,935.00","10,600.00",Put,6.00,26,205,120.00
Call,987.00s,N/A,27,"19,740.00","10,610.00",Put,3.15s,N/A,10,63.00
Call,977.00s,N/A,11,"19,540.00","10,620.00",Put,3.25s,N/A,173,65.00
Call,967.00s,N/A,3,"19,340.00","10,630.00",Put,3.35s,N/A,1,67.00
Call,957.25s,N/A,26,"19,145.00","10,640.00",Put,3.45s,N/A,1,69.00
Call,947.25s,N/A,10,"18,945.00","10,650.00",Put,3.55s,14,270,71.00
Call,937.50s,N/A,2,"18,750.00","10,660.00",Put,3.70s,N/A,41,74.00
Call,927.50s,N/A,N/A,"18,550.00","10,670.00",Put,3.80s,N/A,61,76.00
Call,917.75s,N/A,7,"18,355.00","10,680.00",Put,3.90s,6,53,78.00
Call,907.75s,N/A,13,"18,155.00","10,690.00",Put,4.05s,27,50,81.00
Call,898.00s,N/A,5,"17,960.00","10,700.00",Put,4.20s,18,260,84.00
Call,888.00s,N/A,3,"17,760.00","10,710.00",Put,4.30s,N/A,34,86.00
Call,878.25s,N/A,3,"17,565.00","10,720.00",Put,4.45s,1,88,89.00
Call,868.25s,N/A,N/A,"17,365.00","10,730.00",Put,4.60s,N/A,48,92.00
Call,858.50s,N/A,N/A,"17,170.00","10,740.00",Put,4.75s,1,20,95.00
Call,848.75s,N/A,1,"16,975.00","10,750.00",Put,5.75,1,584,115.00
Call,838.75s,N/A,N/A,"16,775.00","10,760.00",Put,5.00s,N/A,28,100.00
Call,829.00s,N/A,N/A,"16,580.00","10,770.00",Put,5.25s,N/A,27,105.00
Call,819.00s,N/A,8,"16,380.00","10,780.00",Put,5.25s,N/A,90,105.00
Call,809.25s,N/A,6,"16,185.00","10,790.00",Put,5.50s,N/A,36,110.00
Call,799.50s,N/A,15,"15,990.00","10,800.00",Put,14.00,13,252,280.00
Call,789.75s,N/A,1,"15,795.00","10,810.00",Put,6.00s,20,33,120.00
Call,779.75s,N/A,5,"15,595.00","10,820.00",Put,6.00s,N/A,27,120.00
Call,770.00s,N/A,N/A,"15,400.00","10,830.00",Put,6.25s,2,33,125.00
Call,760.25s,N/A,5,"15,205.00","10,840.00",Put,6.50s,8,122,130.00
Call,750.50s,N/A,N/A,"15,010.00","10,850.00",Put,9.50,2,310,190.00
Call,740.75s,N/A,N/A,"14,815.00","10,860.00",Put,7.00s,N/A,32,140.00
Call,731.00s,N/A,7,"14,620.00","10,870.00",Put,7.25s,N/A,19,145.00
Call,721.25s,N/A,2,"14,425.00","10,880.00",Put,7.50s,N/A,148,150.00
Call,711.50s,N/A,5,"14,230.00","10,890.00",Put,7.75s,19,87,155.00
Call,701.75s,N/A,24,"14,035.00","10,900.00",Put,20.00,11,497,400.00
Call,692.00s,N/A,3,"13,840.00","10,910.00",Put,8.25s,N/A,16,165.00
Call,682.25s,N/A,N/A,"13,645.00","10,920.00",Put,8.50s,16,39,170.00
Call,672.50s,N/A,1,"13,450.00","10,930.00",Put,8.75s,N/A,19,175.00
Call,663.00s,N/A,1,"13,260.00","10,940.00",Put,9.25s,N/A,47,185.00
Call,653.25s,N/A,17,"13,065.00","10,950.00",Put,9.50s,35,140,190.00
Call,643.75s,N/A,N/A,"12,875.00","10,960.00",Put,6.25,1,18,125.00
Call,634.00s,N/A,N/A,"12,680.00","10,970.00",Put,10.25s,N/A,185,205.00
Call,624.50s,N/A,N/A,"12,490.00","10,980.00",Put,10.75s,274,83,215.00
Call,615.00s,N/A,N/A,"12,300.00","10,990.00",Put,11.25s,9,37,225.00
Call,605.50s,N/A,6,"12,110.00","11,000.00",Put,35.50,88,746,710.00
Call,595.75s,N/A,10,"11,915.00","11,010.00",Put,12.00s,12,47,240.00
Call,586.25s,N/A,5,"11,725.00","11,020.00",Put,10.25,1,56,205.00
Call,577.00s,N/A,17,"11,540.00","11,030.00",Put,13.25s,30,120,265.00
Call,567.50s,N/A,N/A,"11,350.00","11,040.00",Put,13.75s,24,73,275.00
Call,558.00s,3,17,"11,160.00","11,050.00",Put,10.25,14,390,205.00
Call,548.75s,N/A,N/A,"10,975.00","11,060.00",Put,15.00s,8,310,300.00
Call,539.50s,N/A,N/A,"10,790.00","11,070.00",Put,15.75s,4,117,315.00
Call,530.00s,N/A,6,"10,600.00","11,080.00",Put,16.25s,9,27,325.00
Call,520.75s,N/A,N/A,"10,415.00","11,090.00",Put,17.00s,7,29,340.00
Call,511.50s,44,29,"10,230.00","11,100.00",Put,57.00,18,465,"1,140.00"
Call,502.50s,N/A,5,"10,050.00","11,110.00",Put,18.75s,41,62,375.00
Call,493.25s,N/A,8,"9,865.00","11,120.00",Put,19.50s,30,117,390.00
Call,484.25s,N/A,8,"9,685.00","11,130.00",Put,20.50s,46,50,410.00
Call,475.25s,N/A,N/A,"9,505.00","11,140.00",Put,21.50s,37,38,430.00
Call,466.25s,N/A,15,"9,325.00","11,150.00",Put,33.75,4,241,675.00
Call,457.25s,N/A,N/A,"9,145.00","11,160.00",Put,23.50s,35,54,470.00
Call,448.50s,N/A,N/A,"8,970.00","11,170.00",Put,24.75s,28,182,495.00
Call,439.50s,N/A,16,"8,790.00","11,180.00",Put,20.50,1,59,410.00
Call,430.75s,N/A,8,"8,615.00","11,190.00",Put,27.00s,53,134,540.00
Call,422.00s,N/A,33,"8,440.00","11,200.00",Put,80.00,26,478,"1,600.00"
Call,413.50s,N/A,33,"8,270.00","11,210.00",Put,29.75s,19,56,595.00
Call,405.00s,N/A,13,"8,100.00","11,220.00",Put,31.25s,49,45,625.00
Call,396.50s,N/A,16,"7,930.00","11,230.00",Put,32.75s,35,260,655.00
Call,388.00s,N/A,5,"7,760.00","11,240.00",Put,34.25s,118,146,685.00
Call,379.50s,N/A,16,"7,590.00","11,250.00",Put,99.75,137,508,"1,995.00"
Call,371.25s,N/A,1,"7,425.00","11,260.00",Put,37.50s,53,69,750.00
Call,363.00s,N/A,16,"7,260.00","11,270.00",Put,91.50,20,46,"1,830.00"
Call,354.75s,N/A,29,"7,095.00","11,280.00",Put,41.00s,73,177,820.00
Call,346.75s,1,2,"6,935.00","11,290.00",Put,103.25,8,52,"2,065.00"
Call,153.00,6,127,"3,060.00","11,300.00",Put,122.25,92,538,"2,445.00"
Call,330.75s,N/A,3,"6,615.00","11,310.00",Put,102.75,21,58,"2,055.00"
Call,323.00s,14,22,"6,460.00","11,320.00",Put,117.75,1,99,"2,355.00"
Call,145.00,2,17,"2,900.00","11,330.00",Put,51.50s,10,197,"1,030.00"
Call,307.50s,N/A,28,"6,150.00","11,340.00",Put,34.00,3,167,680.00
Call,300.00s,49,162,"6,000.00","11,350.00",Put,129.00,19,275,"2,580.00"
Call,292.25s,2,18,"5,845.00","11,360.00",Put,58.50s,88,129,"1,170.00"
Call,285.00s,3,9,"5,700.00","11,370.00",Put,61.25s,20,248,"1,225.00"
Call,277.50s,12,17,"5,550.00","11,380.00",Put,46.75,4,61,935.00
Call,270.25s,11,37,"5,405.00","11,390.00",Put,66.50s,35,78,"1,330.00"
Call,128.75,23,210,"2,575.00","11,400.00",Put,171.75,128,651,"3,435.00"
Call,125.25,22,26,"2,505.00","11,410.00",Put,31.75,5,90,635.00
Call,249.00s,99,97,"4,980.00","11,420.00",Put,75.25s,51,107,"1,505.00"
Call,242.25s,16,16,"4,845.00","11,430.00",Put,78.50s,13,117,"1,570.00"
Call,235.50s,27,21,"4,710.00","11,440.00",Put,220.00,1,242,"4,400.00"
Call,108.00,20,103,"2,160.00","11,450.00",Put,137.25,4,344,"2,745.00"
Call,222.00s,14,16,"4,440.00","11,460.00",Put,88.25s,52,163,"1,765.00"
Call,99.75,20,35,"1,995.00","11,470.00",Put,91.75s,2,114,"1,835.00"
Call,95.50,18,38,"1,910.00","11,480.00",Put,95.50s,21,145,"1,910.00"
Call,203.00s,37,63,"4,060.00","11,490.00",Put,99.25s,11,110,"1,985.00"
Call,70.00,12,688,"1,400.00","11,500.00",Put,248.00,278,"1,151","4,960.00"
Call,190.75s,3,98,"3,815.00","11,510.00",Put,100.00,1,76,"2,000.00"
Call,184.75s,1,143,"3,695.00","11,520.00",Put,111.00s,3,61,"2,220.00"
