Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,403.75",N/A,N/A,"128,075.00","5,500.00",Put,0.05s,N/A,1,1.00
Call,"5,904.00s",N/A,N/A,"118,080.00","6,000.00",Put,0.05s,N/A,17,1.00
Call,"5,404.25s",N/A,N/A,"108,085.00","6,500.00",Put,0.05s,N/A,22,1.00
Call,"5,104.50s",N/A,N/A,"102,090.00","6,800.00",Put,0.10s,N/A,2,2.00
Call,"5,004.50s",N/A,N/A,"100,090.00","6,900.00",Put,0.10s,N/A,N/A,2.00
Call,"4,904.50s",N/A,N/A,"98,090.00","7,000.00",Put,0.10s,N/A,N/A,2.00
Call,"4,804.50s",N/A,N/A,"96,090.00","7,100.00",Put,0.10s,N/A,N/A,2.00
Call,"4,704.75s",N/A,N/A,"94,095.00","7,200.00",Put,0.15s,N/A,1,3.00
Call,"4,604.75s",N/A,N/A,"92,095.00","7,300.00",Put,0.15s,N/A,N/A,3.00
Call,"4,504.75s",N/A,N/A,"90,095.00","7,400.00",Put,0.15s,N/A,N/A,3.00
Call,"4,405.00s",N/A,N/A,"88,100.00","7,500.00",Put,0.20s,N/A,29,4.00
Call,"4,305.00s",N/A,N/A,"86,100.00","7,600.00",Put,0.20s,N/A,34,4.00
Call,"4,205.00s",N/A,N/A,"84,100.00","7,700.00",Put,0.25s,N/A,1,5.00
Call,"4,105.00s",N/A,N/A,"82,100.00","7,800.00",Put,0.25s,N/A,1,5.00
Call,"4,005.25s",N/A,N/A,"80,105.00","7,900.00",Put,0.30s,N/A,45,6.00
Call,"3,905.25s",N/A,N/A,"78,105.00","8,000.00",Put,0.30s,N/A,40,6.00
Call,"3,805.50s",N/A,N/A,"76,110.00","8,100.00",Put,0.35s,N/A,25,7.00
Call,"3,705.50s",N/A,N/A,"74,110.00","8,200.00",Put,0.40s,N/A,2,8.00
Call,"3,605.50s",N/A,N/A,"72,110.00","8,300.00",Put,0.45s,N/A,9,9.00
Call,"3,505.75s",N/A,N/A,"70,115.00","8,400.00",Put,0.50s,N/A,47,10.00
Call,"3,455.75s",N/A,N/A,"69,115.00","8,450.00",Put,0.50s,N/A,2,10.00
Call,"3,405.75s",N/A,N/A,"68,115.00","8,500.00",Put,0.55s,N/A,29,11.00
Call,"3,355.75s",N/A,N/A,"67,115.00","8,550.00",Put,0.55s,N/A,13,11.00
Call,"3,306.00s",N/A,N/A,"66,120.00","8,600.00",Put,0.60s,N/A,4,12.00
Call,"3,256.00s",N/A,N/A,"65,120.00","8,650.00",Put,0.60s,N/A,13,12.00
Call,"3,206.00s",N/A,N/A,"64,120.00","8,700.00",Put,0.65s,N/A,10,13.00
Call,"3,156.00s",N/A,N/A,"63,120.00","8,750.00",Put,0.70s,N/A,3,14.00
Call,"3,106.00s",N/A,N/A,"62,120.00","8,800.00",Put,0.75s,2,20,15.00
Call,"3,056.25s",N/A,N/A,"61,125.00","8,850.00",Put,0.75s,N/A,10,15.00
Call,"3,006.25s",N/A,N/A,"60,125.00","8,900.00",Put,0.80s,N/A,3,16.00
Call,"2,956.25s",N/A,N/A,"59,125.00","8,950.00",Put,0.85s,N/A,2,17.00
Call,"2,906.50s",N/A,N/A,"58,130.00","9,000.00",Put,0.90s,2,79,18.00
Call,"2,856.50s",N/A,N/A,"57,130.00","9,050.00",Put,1.00s,N/A,72,20.00
Call,"2,806.50s",N/A,N/A,"56,130.00","9,100.00",Put,1.05s,N/A,14,21.00
Call,"2,756.75s",N/A,N/A,"55,135.00","9,150.00",Put,1.10s,N/A,40,22.00
Call,"2,706.75s",N/A,N/A,"54,135.00","9,200.00",Put,1.20s,5,28,24.00
Call,"2,657.00s",N/A,N/A,"53,140.00","9,250.00",Put,1.25s,N/A,46,25.00
Call,"2,607.00s",N/A,N/A,"52,140.00","9,300.00",Put,1.35s,34,78,27.00
Call,"2,557.00s",N/A,N/A,"51,140.00","9,350.00",Put,1.45s,N/A,28,29.00
Call,"2,507.25s",N/A,N/A,"50,145.00","9,400.00",Put,1.55s,N/A,57,31.00
Call,"2,457.50s",N/A,N/A,"49,150.00","9,450.00",Put,1.70s,N/A,47,34.00
Call,"2,407.50s",N/A,N/A,"48,150.00","9,500.00",Put,1.50,2,116,30.00
Call,"2,357.75s",N/A,N/A,"47,155.00","9,550.00",Put,1.95s,N/A,5,39.00
Call,"2,308.00s",N/A,N/A,"46,160.00","9,600.00",Put,2.15s,N/A,33,43.00
Call,"2,258.25s",N/A,N/A,"45,165.00","9,650.00",Put,2.35s,N/A,56,47.00
Call,"2,208.50s",N/A,N/A,"44,170.00","9,700.00",Put,2.55s,N/A,57,51.00
Call,"2,158.75s",N/A,N/A,"43,175.00","9,750.00",Put,2.75s,N/A,11,55.00
Call,"2,109.00s",N/A,N/A,"42,180.00","9,800.00",Put,3.05s,1,169,61.00
Call,"2,059.25s",N/A,N/A,"41,185.00","9,850.00",Put,3.30s,N/A,12,66.00
Call,"2,009.50s",N/A,N/A,"40,190.00","9,900.00",Put,3.65s,1,31,73.00
Call,"1,960.00s",N/A,N/A,"39,200.00","9,950.00",Put,4.00s,3,47,80.00
Call,"1,910.50s",N/A,N/A,"38,210.00","10,000.00",Put,5.25,1,"2,355",105.00
Call,"1,860.75s",N/A,1,"37,215.00","10,050.00",Put,4.85s,N/A,28,97.00
Call,"1,811.50s",N/A,N/A,"36,230.00","10,100.00",Put,5.25s,36,89,105.00
Call,"1,762.00s",N/A,N/A,"35,240.00","10,150.00",Put,5.75s,9,24,115.00
Call,"1,712.50s",N/A,N/A,"34,250.00","10,200.00",Put,6.50s,39,90,130.00
Call,"1,663.25s",N/A,N/A,"33,265.00","10,250.00",Put,7.50,6,94,150.00
Call,"1,614.00s",N/A,3,"32,280.00","10,300.00",Put,8.00s,12,254,160.00
Call,"1,565.00s",N/A,N/A,"31,300.00","10,350.00",Put,8.75s,17,36,175.00
Call,"1,535.50s",N/A,N/A,"30,710.00","10,380.00",Put,9.50s,N/A,26,190.00
Call,"1,525.75s",N/A,N/A,"30,515.00","10,390.00",Put,9.75,7,11,195.00
Call,"1,516.00s",N/A,N/A,"30,320.00","10,400.00",Put,9.75s,16,181,195.00
Call,"1,506.25s",N/A,N/A,"30,125.00","10,410.00",Put,10.00s,N/A,N/A,200.00
Call,"1,496.50s",N/A,N/A,"29,930.00","10,420.00",Put,10.25s,N/A,N/A,205.00
Call,"1,486.75s",N/A,N/A,"29,735.00","10,430.00",Put,10.50s,2,2,210.00
Call,"1,477.00s",N/A,N/A,"29,540.00","10,440.00",Put,10.75s,N/A,N/A,215.00
Call,"1,467.25s",N/A,N/A,"29,345.00","10,450.00",Put,11.00s,27,52,220.00
Call,"1,457.50s",N/A,N/A,"29,150.00","10,460.00",Put,11.25s,24,24,225.00
Call,"1,447.75s",N/A,N/A,"28,955.00","10,470.00",Put,11.50s,N/A,N/A,230.00
Call,"1,438.00s",N/A,N/A,"28,760.00","10,480.00",Put,11.75s,N/A,5,235.00
Call,"1,428.25s",N/A,N/A,"28,565.00","10,490.00",Put,12.00s,N/A,N/A,240.00
Call,"1,418.50s",N/A,40,"28,370.00","10,500.00",Put,9.50,4,345,190.00
Call,"1,408.75s",N/A,N/A,"28,175.00","10,510.00",Put,12.50s,N/A,91,250.00
Call,"1,399.00s",N/A,N/A,"27,980.00","10,520.00",Put,12.75s,N/A,22,255.00
Call,"1,389.50s",N/A,N/A,"27,790.00","10,530.00",Put,13.00s,N/A,N/A,260.00
Call,"1,379.75s",N/A,N/A,"27,595.00","10,540.00",Put,13.50s,N/A,6,270.00
Call,"1,370.00s",N/A,N/A,"27,400.00","10,550.00",Put,13.75s,14,43,275.00
Call,"1,360.25s",N/A,N/A,"27,205.00","10,560.00",Put,14.00s,N/A,3,280.00
Call,"1,350.75s",N/A,N/A,"27,015.00","10,570.00",Put,14.50s,N/A,20,290.00
Call,"1,341.00s",N/A,N/A,"26,820.00","10,580.00",Put,14.75s,N/A,N/A,295.00
Call,"1,331.50s",N/A,N/A,"26,630.00","10,590.00",Put,15.00s,N/A,N/A,300.00
Call,"1,321.75s",N/A,N/A,"26,435.00","10,600.00",Put,12.00,9,244,240.00
Call,"1,312.25s",N/A,N/A,"26,245.00","10,610.00",Put,15.75s,N/A,8,315.00
Call,"1,302.50s",N/A,N/A,"26,050.00","10,620.00",Put,16.25s,N/A,4,325.00
Call,"1,293.00s",N/A,N/A,"25,860.00","10,630.00",Put,16.50s,N/A,24,330.00
Call,"1,283.25s",N/A,N/A,"25,665.00","10,640.00",Put,17.00s,N/A,N/A,340.00
Call,"1,273.75s",N/A,N/A,"25,475.00","10,650.00",Put,17.50s,72,31,350.00
Call,"1,264.25s",N/A,N/A,"25,285.00","10,660.00",Put,17.75s,N/A,1,355.00
Call,"1,254.75s",N/A,N/A,"25,095.00","10,670.00",Put,18.25s,N/A,N/A,365.00
Call,"1,245.25s",N/A,N/A,"24,905.00","10,680.00",Put,18.75s,60,48,375.00
Call,"1,235.50s",N/A,N/A,"24,710.00","10,690.00",Put,19.25s,6,8,385.00
Call,"1,226.00s",N/A,1,"24,520.00","10,700.00",Put,19.75s,8,137,395.00
Call,"1,216.50s",N/A,N/A,"24,330.00","10,710.00",Put,20.25s,N/A,3,405.00
Call,"1,207.00s",N/A,N/A,"24,140.00","10,720.00",Put,20.75s,38,43,415.00
Call,"1,197.50s",N/A,N/A,"23,950.00","10,730.00",Put,21.25s,N/A,6,425.00
Call,"1,188.25s",N/A,N/A,"23,765.00","10,740.00",Put,21.75s,9,61,435.00
Call,"1,178.75s",N/A,N/A,"23,575.00","10,750.00",Put,22.25s,2,76,445.00
Call,"1,169.25s",N/A,N/A,"23,385.00","10,760.00",Put,22.75s,6,5,455.00
Call,"1,159.75s",N/A,N/A,"23,195.00","10,770.00",Put,23.50s,N/A,N/A,470.00
Call,"1,150.50s",N/A,N/A,"23,010.00","10,780.00",Put,24.00s,6,17,480.00
Call,"1,141.00s",N/A,N/A,"22,820.00","10,790.00",Put,24.50s,3,60,490.00
Call,"1,131.75s",N/A,1,"22,635.00","10,800.00",Put,25.25s,15,39,505.00
Call,"1,122.25s",N/A,N/A,"22,445.00","10,810.00",Put,25.75s,N/A,N/A,515.00
Call,"1,113.00s",N/A,N/A,"22,260.00","10,820.00",Put,26.50s,5,8,530.00
Call,"1,103.50s",N/A,N/A,"22,070.00","10,830.00",Put,27.25s,9,12,545.00
Call,"1,094.25s",N/A,N/A,"21,885.00","10,840.00",Put,27.75s,N/A,N/A,555.00
Call,"1,085.00s",N/A,N/A,"21,700.00","10,850.00",Put,28.50s,24,612,570.00
Call,"1,075.75s",N/A,N/A,"21,515.00","10,860.00",Put,29.25s,1,8,585.00
Call,"1,066.50s",N/A,N/A,"21,330.00","10,870.00",Put,30.00s,6,20,600.00
Call,"1,057.25s",N/A,N/A,"21,145.00","10,880.00",Put,30.75s,16,10,615.00
Call,"1,048.00s",N/A,N/A,"20,960.00","10,890.00",Put,31.50s,N/A,9,630.00
Call,"1,038.75s",N/A,N/A,"20,775.00","10,900.00",Put,32.25s,2,530,645.00
Call,"1,029.75s",N/A,N/A,"20,595.00","10,910.00",Put,33.25s,N/A,5,665.00
Call,"1,020.50s",N/A,N/A,"20,410.00","10,920.00",Put,34.00s,N/A,12,680.00
Call,"1,011.25s",N/A,1,"20,225.00","10,930.00",Put,34.75s,7,51,695.00
Call,"1,002.25s",N/A,N/A,"20,045.00","10,940.00",Put,35.75s,N/A,11,715.00
Call,993.00s,N/A,N/A,"19,860.00","10,950.00",Put,36.50s,23,136,730.00
Call,984.00s,N/A,N/A,"19,680.00","10,960.00",Put,37.50s,N/A,16,750.00
Call,975.00s,N/A,N/A,"19,500.00","10,970.00",Put,38.50s,N/A,8,770.00
Call,966.00s,N/A,N/A,"19,320.00","10,980.00",Put,39.50s,10,59,790.00
Call,957.00s,N/A,N/A,"19,140.00","10,990.00",Put,40.50s,N/A,52,810.00
Call,948.00s,N/A,40,"18,960.00","11,000.00",Put,34.25,9,438,685.00
Call,939.00s,N/A,N/A,"18,780.00","11,010.00",Put,42.50s,N/A,21,850.00
Call,930.00s,N/A,N/A,"18,600.00","11,020.00",Put,43.50s,1,146,870.00
