Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,850.50s",N/A,N/A,"142,525.00",900.00,Put,0.05s,N/A,"3,879",2.50
Call,"2,550.50s",N/A,15,"127,525.00","1,200.00",Put,0.05s,10,"7,932",2.50
Call,"2,420.50s",N/A,N/A,"121,025.00","1,330.00",Put,0.05s,2,"4,540",2.50
Call,"2,250.50s",N/A,N/A,"112,525.00","1,500.00",Put,0.05s,4,"7,214",2.50
Call,"2,150.50s",N/A,N/A,"107,525.00","1,600.00",Put,0.05s,2,"9,467",2.50
Call,"1,950.50s",N/A,N/A,"97,525.00","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"1,850.50s",N/A,N/A,"92,525.00","1,900.00",Put,0.05s,N/A,35,2.50
Call,"1,750.50s",N/A,250,"87,525.00","2,000.00",Put,0.05s,6,"4,882",2.50
Call,"1,650.50s",N/A,2,"82,525.00","2,100.00",Put,0.05s,3,"7,349",2.50
Call,"1,550.50s",N/A,150,"77,525.00","2,200.00",Put,0.05s,"1,525","9,915",2.50
Call,"1,450.50s",N/A,N/A,"72,525.00","2,300.00",Put,0.10s,222,"3,233",5.00
Call,"1,400.50s",N/A,N/A,"70,025.00","2,350.00",Put,0.10s,201,362,5.00
Call,"1,350.50s",N/A,N/A,"67,525.00","2,400.00",Put,0.10s,117,"9,514",5.00
Call,"1,300.50s",N/A,N/A,"65,025.00","2,450.00",Put,0.15s,419,648,7.50
Call,"1,250.50s",N/A,3,"62,525.00","2,500.00",Put,0.15s,"1,114","11,519",7.50
Call,"1,200.50s",N/A,250,"60,025.00","2,550.00",Put,0.20s,351,"3,170",10.00
Call,"1,150.75s",N/A,703,"57,537.50","2,600.00",Put,0.20s,775,"8,041",10.00
Call,"1,100.75s",N/A,N/A,"55,037.50","2,650.00",Put,0.25s,N/A,"5,034",12.50
Call,"1,050.75s",N/A,N/A,"52,537.50","2,700.00",Put,0.30s,"3,945","4,471",15.00
