Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,235.75",N/A,N/A,"124,715.00","5,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,736.00s",N/A,N/A,"114,720.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,236.00s",N/A,N/A,"104,720.00","6,500.00",Put,0.05s,N/A,5,1.00
Call,"4,936.25s",N/A,N/A,"98,725.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,836.25s",N/A,N/A,"96,725.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,736.25s",N/A,N/A,"94,725.00","7,000.00",Put,0.05s,N/A,3,1.00
Call,"4,636.25s",N/A,N/A,"92,725.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,536.25s",N/A,N/A,"90,725.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,436.25s",N/A,N/A,"88,725.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,336.25s",N/A,N/A,"86,725.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,236.50s",N/A,N/A,"84,730.00","7,500.00",Put,0.10s,N/A,7,2.00
Call,"4,136.50s",N/A,N/A,"82,730.00","7,600.00",Put,0.10s,N/A,N/A,2.00
Call,"4,036.50s",N/A,N/A,"80,730.00","7,700.00",Put,0.10s,N/A,N/A,2.00
Call,"3,936.50s",N/A,N/A,"78,730.00","7,800.00",Put,0.15s,N/A,N/A,3.00
Call,"3,836.50s",N/A,N/A,"76,730.00","7,900.00",Put,0.15s,N/A,N/A,3.00
Call,"3,736.75s",N/A,N/A,"74,735.00","8,000.00",Put,0.15s,N/A,13,3.00
Call,"3,636.75s",N/A,N/A,"72,735.00","8,100.00",Put,0.20s,N/A,N/A,4.00
Call,"3,536.75s",N/A,N/A,"70,735.00","8,200.00",Put,0.25s,N/A,N/A,5.00
Call,"3,436.75s",N/A,N/A,"68,735.00","8,300.00",Put,0.25s,N/A,N/A,5.00
Call,"3,336.75s",N/A,N/A,"66,735.00","8,400.00",Put,0.30s,N/A,4,6.00
Call,"3,287.00s",N/A,N/A,"65,740.00","8,450.00",Put,0.30s,N/A,N/A,6.00
Call,"3,237.00s",N/A,N/A,"64,740.00","8,500.00",Put,0.35s,N/A,6,7.00
Call,"3,187.00s",N/A,N/A,"63,740.00","8,550.00",Put,0.35s,N/A,N/A,7.00
Call,"3,137.00s",N/A,N/A,"62,740.00","8,600.00",Put,0.40s,N/A,1,8.00
Call,"3,087.00s",N/A,N/A,"61,740.00","8,650.00",Put,0.40s,N/A,N/A,8.00
Call,"3,037.00s",N/A,150,"60,740.00","8,700.00",Put,0.45s,N/A,5,9.00
Call,"2,987.25s",N/A,N/A,"59,745.00","8,750.00",Put,0.50s,N/A,N/A,10.00
Call,"2,937.25s",N/A,N/A,"58,745.00","8,800.00",Put,0.50s,N/A,3,10.00
Call,"2,887.25s",N/A,N/A,"57,745.00","8,850.00",Put,0.55s,N/A,47,11.00
Call,"2,837.25s",N/A,N/A,"56,745.00","8,900.00",Put,0.60s,N/A,58,12.00
Call,"2,787.25s",N/A,N/A,"55,745.00","8,950.00",Put,0.65s,9,10,13.00
Call,"2,737.50s",N/A,150,"54,750.00","9,000.00",Put,0.70s,3,39,14.00
Call,"2,687.50s",N/A,N/A,"53,750.00","9,050.00",Put,0.75s,N/A,N/A,15.00
Call,"2,637.50s",N/A,N/A,"52,750.00","9,100.00",Put,0.80s,N/A,3,16.00
Call,"2,587.75s",N/A,N/A,"51,755.00","9,150.00",Put,0.85s,N/A,N/A,17.00
Call,"2,537.75s",N/A,N/A,"50,755.00","9,200.00",Put,0.95s,N/A,3,19.00
Call,"2,487.75s",N/A,N/A,"49,755.00","9,250.00",Put,1.00s,N/A,82,20.00
Call,"2,438.00s",N/A,1,"48,760.00","9,300.00",Put,1.05s,N/A,22,21.00
Call,"2,388.00s",N/A,1,"47,760.00","9,350.00",Put,1.15s,N/A,7,23.00
Call,"2,338.00s",N/A,N/A,"46,760.00","9,400.00",Put,1.25s,3,5,25.00
Call,"2,288.25s",N/A,N/A,"45,765.00","9,450.00",Put,1.35s,15,19,27.00
Call,"2,238.25s",N/A,8,"44,765.00","9,500.00",Put,1.45s,8,158,29.00
Call,"2,188.50s",N/A,N/A,"43,770.00","9,550.00",Put,1.55s,N/A,N/A,31.00
Call,"2,138.50s",N/A,N/A,"42,770.00","9,600.00",Put,1.70s,N/A,161,34.00
Call,"2,088.75s",N/A,1,"41,775.00","9,650.00",Put,1.80s,N/A,20,36.00
Call,"2,039.00s",N/A,N/A,"40,780.00","9,700.00",Put,1.95s,N/A,8,39.00
Call,"1,989.00s",N/A,N/A,"39,780.00","9,750.00",Put,2.10s,N/A,25,42.00
Call,"1,939.25s",N/A,N/A,"38,785.00","9,800.00",Put,2.30s,2,23,46.00
Call,"1,889.50s",N/A,5,"37,790.00","9,850.00",Put,2.50s,N/A,6,50.00
Call,"1,839.75s",N/A,N/A,"36,795.00","9,900.00",Put,2.70s,45,60,54.00
Call,"1,790.00s",N/A,N/A,"35,800.00","9,950.00",Put,2.95s,1,13,59.00
Call,"1,740.25s",N/A,11,"34,805.00","10,000.00",Put,3.25s,13,688,65.00
Call,"1,690.50s",N/A,N/A,"33,810.00","10,050.00",Put,3.55s,N/A,21,71.00
Call,"1,680.75s",N/A,N/A,"33,615.00","10,060.00",Put,3.65s,N/A,6,73.00
Call,"1,670.75s",N/A,N/A,"33,415.00","10,070.00",Put,3.70s,N/A,N/A,74.00
Call,"1,660.75s",N/A,N/A,"33,215.00","10,080.00",Put,3.75s,N/A,N/A,75.00
Call,"1,651.00s",N/A,N/A,"33,020.00","10,090.00",Put,3.85s,N/A,3,77.00
Call,"1,641.00s",N/A,N/A,"32,820.00","10,100.00",Put,2.80,1,47,56.00
Call,"1,631.00s",N/A,N/A,"32,620.00","10,110.00",Put,4.00s,N/A,N/A,80.00
Call,"1,621.00s",N/A,N/A,"32,420.00","10,120.00",Put,4.05s,N/A,2,81.00
Call,"1,611.25s",N/A,N/A,"32,225.00","10,130.00",Put,4.15s,N/A,N/A,83.00
Call,"1,601.25s",N/A,N/A,"32,025.00","10,140.00",Put,4.25s,N/A,N/A,85.00
Call,"1,591.50s",N/A,N/A,"31,830.00","10,150.00",Put,4.30s,N/A,9,86.00
Call,"1,581.50s",N/A,N/A,"31,630.00","10,160.00",Put,4.40s,N/A,N/A,88.00
Call,"1,571.50s",N/A,N/A,"31,430.00","10,170.00",Put,4.50s,N/A,N/A,90.00
Call,"1,561.75s",N/A,N/A,"31,235.00","10,180.00",Put,4.60s,N/A,N/A,92.00
Call,"1,551.75s",N/A,N/A,"31,035.00","10,190.00",Put,4.70s,N/A,N/A,94.00
Call,"1,541.75s",N/A,N/A,"30,835.00","10,200.00",Put,4.80s,2,717,96.00
Call,"1,532.00s",N/A,N/A,"30,640.00","10,210.00",Put,4.85s,N/A,N/A,97.00
Call,"1,522.00s",N/A,N/A,"30,440.00","10,220.00",Put,4.95s,N/A,N/A,99.00
Call,"1,512.25s",N/A,N/A,"30,245.00","10,230.00",Put,5.00s,N/A,N/A,100.00
Call,"1,502.25s",N/A,N/A,"30,045.00","10,240.00",Put,5.25s,N/A,3,105.00
Call,"1,492.50s",N/A,N/A,"29,850.00","10,250.00",Put,5.25s,N/A,294,105.00
Call,"1,482.50s",N/A,N/A,"29,650.00","10,260.00",Put,5.50s,N/A,N/A,110.00
Call,"1,472.50s",N/A,N/A,"29,450.00","10,270.00",Put,5.50s,N/A,31,110.00
Call,"1,462.75s",N/A,N/A,"29,255.00","10,280.00",Put,5.75s,N/A,6,115.00
Call,"1,452.75s",N/A,N/A,"29,055.00","10,290.00",Put,5.75s,N/A,3,115.00
Call,"1,443.00s",N/A,1,"28,860.00","10,300.00",Put,5.75s,3,317,115.00
Call,"1,433.00s",N/A,N/A,"28,660.00","10,310.00",Put,6.00s,N/A,N/A,120.00
Call,"1,423.25s",N/A,N/A,"28,465.00","10,320.00",Put,6.00s,N/A,N/A,120.00
Call,"1,413.25s",N/A,N/A,"28,265.00","10,330.00",Put,6.25s,N/A,16,125.00
Call,"1,403.50s",N/A,N/A,"28,070.00","10,340.00",Put,6.50s,N/A,6,130.00
