Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,650.00",N/A,N/A,"133,000.00","5,500.00",Put,0.05s,N/A,N/A,1.00
Call,"6,150.25s",N/A,N/A,"123,005.00","6,000.00",Put,0.05s,N/A,31,1.00
Call,"5,650.25s",N/A,N/A,"113,005.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,350.50s",N/A,N/A,"107,010.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,250.50s",N/A,N/A,"105,010.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,150.50s",N/A,N/A,"103,010.00","7,000.00",Put,0.05s,N/A,10,1.00
Call,"5,050.50s",N/A,N/A,"101,010.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,950.50s",N/A,N/A,"99,010.00","7,200.00",Put,0.05s,N/A,2,1.00
Call,"4,850.50s",N/A,N/A,"97,010.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,750.50s",N/A,N/A,"95,010.00","7,400.00",Put,0.05s,N/A,1,1.00
Call,"4,650.50s",N/A,N/A,"93,010.00","7,500.00",Put,0.05s,N/A,18,1.00
Call,"4,550.75s",N/A,N/A,"91,015.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,450.75s",N/A,N/A,"89,015.00","7,700.00",Put,0.05s,N/A,2,1.00
Call,"4,350.75s",N/A,N/A,"87,015.00","7,800.00",Put,0.05s,N/A,3,1.00
Call,"4,250.75s",N/A,N/A,"85,015.00","7,900.00",Put,0.05s,N/A,6,1.00
Call,"4,150.75s",N/A,N/A,"83,015.00","8,000.00",Put,0.05s,N/A,15,1.00
Call,"4,050.75s",N/A,N/A,"81,015.00","8,100.00",Put,0.05s,N/A,50,1.00
Call,"3,950.75s",N/A,N/A,"79,015.00","8,200.00",Put,0.05s,N/A,10,1.00
Call,"3,851.00s",N/A,N/A,"77,020.00","8,300.00",Put,0.05s,2,2,1.00
Call,"3,751.00s",N/A,N/A,"75,020.00","8,400.00",Put,0.05s,N/A,3,1.00
Call,"3,701.00s",N/A,N/A,"74,020.00","8,450.00",Put,0.05s,N/A,N/A,1.00
Call,"3,651.00s",N/A,N/A,"73,020.00","8,500.00",Put,0.05s,N/A,57,1.00
Call,"3,601.00s",N/A,N/A,"72,020.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"3,551.00s",N/A,N/A,"71,020.00","8,600.00",Put,0.05s,N/A,9,1.00
Call,"3,501.00s",N/A,N/A,"70,020.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"3,451.00s",N/A,N/A,"69,020.00","8,700.00",Put,0.05s,N/A,42,1.00
Call,"3,401.00s",N/A,N/A,"68,020.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"3,351.00s",N/A,N/A,"67,020.00","8,800.00",Put,0.05s,N/A,28,1.00
Call,"3,301.00s",N/A,N/A,"66,020.00","8,850.00",Put,0.10s,N/A,2,2.00
Call,"3,251.00s",N/A,N/A,"65,020.00","8,900.00",Put,0.10s,N/A,2,2.00
Call,"3,201.25s",N/A,N/A,"64,025.00","8,950.00",Put,0.10s,N/A,2,2.00
Call,"3,151.25s",N/A,N/A,"63,025.00","9,000.00",Put,0.10s,N/A,72,2.00
Call,"3,101.25s",N/A,N/A,"62,025.00","9,050.00",Put,0.10s,N/A,30,2.00
Call,"3,051.25s",N/A,N/A,"61,025.00","9,100.00",Put,0.10s,N/A,43,2.00
Call,"3,001.25s",N/A,N/A,"60,025.00","9,150.00",Put,0.15s,1,38,3.00
Call,"2,951.25s",N/A,N/A,"59,025.00","9,200.00",Put,0.15s,N/A,15,3.00
Call,"2,901.25s",N/A,N/A,"58,025.00","9,250.00",Put,0.15s,25,16,3.00
Call,"2,851.25s",N/A,N/A,"57,025.00","9,300.00",Put,0.20s,2,22,4.00
Call,"2,801.25s",N/A,N/A,"56,025.00","9,350.00",Put,0.20s,N/A,N/A,4.00
Call,"2,751.50s",N/A,N/A,"55,030.00","9,400.00",Put,0.75,20,103,15.00
Call,"2,701.50s",N/A,N/A,"54,030.00","9,450.00",Put,0.25s,N/A,15,5.00
Call,"2,651.50s",N/A,N/A,"53,030.00","9,500.00",Put,0.25s,10,99,5.00
Call,"2,601.50s",N/A,N/A,"52,030.00","9,550.00",Put,0.30s,N/A,22,6.00
Call,"2,551.50s",N/A,N/A,"51,030.00","9,600.00",Put,0.30s,N/A,30,6.00
Call,"2,501.50s",N/A,N/A,"50,030.00","9,650.00",Put,0.35s,N/A,80,7.00
