Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,124.75s",N/A,N/A,"102,495.00","6,000.00",Put,0.05s,1,125,1.00
Call,"4,624.75s",N/A,N/A,"92,495.00","6,500.00",Put,0.05s,N/A,212,1.00
Call,"4,324.75s",N/A,N/A,"86,495.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,224.75s",N/A,N/A,"84,495.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,124.75s",N/A,2,"82,495.00","7,000.00",Put,0.05s,N/A,155,1.00
Call,"4,024.75s",N/A,N/A,"80,495.00","7,100.00",Put,0.05s,N/A,68,1.00
Call,"3,924.75s",N/A,N/A,"78,495.00","7,200.00",Put,0.05s,N/A,15,1.00
Call,"3,824.75s",N/A,N/A,"76,495.00","7,300.00",Put,0.05s,N/A,38,1.00
Call,"3,724.75s",N/A,N/A,"74,495.00","7,400.00",Put,0.05s,N/A,51,1.00
Call,"3,624.75s",N/A,N/A,"72,495.00","7,500.00",Put,0.05s,N/A,109,1.00
Call,"3,524.75s",N/A,N/A,"70,495.00","7,600.00",Put,0.05s,N/A,388,1.00
Call,"3,424.75s",N/A,N/A,"68,495.00","7,700.00",Put,0.05s,N/A,99,1.00
Call,"3,324.75s",N/A,N/A,"66,495.00","7,800.00",Put,0.05s,N/A,73,1.00
Call,"3,224.75s",N/A,N/A,"64,495.00","7,900.00",Put,0.05s,N/A,19,1.00
Call,"3,124.75s",N/A,N/A,"62,495.00","8,000.00",Put,0.05s,N/A,162,1.00
Call,"3,024.75s",N/A,N/A,"60,495.00","8,100.00",Put,0.05s,N/A,29,1.00
Call,"2,924.75s",N/A,N/A,"58,495.00","8,200.00",Put,0.05s,N/A,53,1.00
Call,"2,824.75s",N/A,N/A,"56,495.00","8,300.00",Put,0.05s,N/A,22,1.00
Call,"2,724.75s",N/A,N/A,"54,495.00","8,400.00",Put,0.05s,N/A,30,1.00
Call,"2,624.75s",N/A,N/A,"52,495.00","8,500.00",Put,0.05s,N/A,28,1.00
Call,"2,574.75s",N/A,N/A,"51,495.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"2,524.75s",N/A,N/A,"50,495.00","8,600.00",Put,0.05s,N/A,77,1.00
Call,"2,474.75s",N/A,N/A,"49,495.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"2,424.75s",N/A,10,"48,495.00","8,700.00",Put,0.05s,N/A,20,1.00
Call,"2,374.75s",N/A,N/A,"47,495.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"2,324.75s",N/A,N/A,"46,495.00","8,800.00",Put,0.05s,N/A,72,1.00
Call,"2,274.75s",N/A,N/A,"45,495.00","8,850.00",Put,0.05s,N/A,N/A,1.00
Call,"2,224.75s",N/A,N/A,"44,495.00","8,900.00",Put,0.05s,N/A,38,1.00
Call,"2,174.75s",N/A,N/A,"43,495.00","8,950.00",Put,0.05s,N/A,80,1.00
Call,"2,124.75s",N/A,1,"42,495.00","9,000.00",Put,0.05s,N/A,578,1.00
Call,"2,074.75s",N/A,N/A,"41,495.00","9,050.00",Put,0.05s,N/A,98,1.00
