Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,701.75s",N/A,50,"185,087.50","10,000.00",Call,"2,802.50s",N/A,76,"140,125.00"
Call,"3,002.25s",N/A,N/A,"150,112.50","8,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,902.50s",N/A,243,"145,125.00","9,000.00",Put,0.05s,N/A,N/A,2.50
Call,"2,702.50s",N/A,N/A,"135,125.00","11,000.00",Put,0.05s,N/A,427,2.50
Call,"2,602.50s",N/A,N/A,"130,125.00","12,000.00",Put,0.05s,N/A,2,2.50
Call,"2,502.75s",N/A,N/A,"125,137.50","1,300.00",Put,0.05s,N/A,464,2.50
Call,"2,402.75s",N/A,N/A,"120,137.50","1,400.00",Put,0.05s,N/A,1,2.50
Call,"2,302.75s",N/A,N/A,"115,137.50","1,500.00",Put,0.05s,N/A,168,2.50
Call,"2,203.00s",N/A,N/A,"110,150.00","1,600.00",Put,0.05s,N/A,283,2.50
Call,"2,103.00s",N/A,N/A,"105,150.00","1,700.00",Put,0.05s,N/A,578,2.50
Call,"2,003.00s",N/A,N/A,"100,150.00","1,800.00",Put,0.05s,N/A,486,2.50
Call,"1,903.25s",N/A,N/A,"95,162.50","1,900.00",Put,0.05s,N/A,746,2.50
Call,"1,803.25s",3,163,"90,162.50","2,000.00",Put,0.05s,3,"3,443",2.50
Call,"1,703.25s",N/A,2,"85,162.50","2,100.00",Put,0.05s,N/A,"2,792",2.50
Call,"1,603.50s",N/A,35,"80,175.00","2,200.00",Put,0.05s,N/A,"3,045",2.50
Call,"1,553.50s",N/A,N/A,"77,675.00","2,250.00",Put,0.10s,N/A,830,5.00
Call,"1,503.50s",N/A,N/A,"75,175.00","2,300.00",Put,0.10s,N/A,"2,652",5.00
Call,"1,453.50s",N/A,N/A,"72,675.00","2,350.00",Put,0.10s,20,666,5.00
Call,"1,403.50s",N/A,11,"70,175.00","2,400.00",Put,0.15,24,"2,855",7.50
Call,"1,353.75s",N/A,N/A,"67,687.50","2,450.00",Put,0.25,3,"1,597",12.50
Call,"1,303.75s",N/A,N/A,"65,187.50","2,500.00",Put,0.25,20,"2,409",12.50
Call,"1,253.75s",N/A,N/A,"62,687.50","2,550.00",Put,0.20s,1,"1,068",10.00
Call,"1,204.00s",N/A,N/A,"60,200.00","2,600.00",Put,0.25s,5,"3,132",12.50
Call,"1,154.00s",N/A,N/A,"57,700.00","2,650.00",Put,0.30s,1,757,15.00
Call,"1,104.00s",N/A,N/A,"55,200.00","2,700.00",Put,0.35s,2,"3,259",17.50
Call,"1,054.25s",N/A,N/A,"52,712.50","2,750.00",Put,0.35,1,"1,163",17.50
Call,"1,044.25s",N/A,N/A,"52,212.50","2,760.00",Put,0.45s,305,388,22.50
Call,"1,034.25s",N/A,N/A,"51,712.50","2,770.00",Put,0.45s,N/A,38,22.50
Call,"1,024.25s",N/A,N/A,"51,212.50","2,780.00",Put,0.45s,N/A,268,22.50
Call,"1,014.25s",N/A,N/A,"50,712.50","2,790.00",Put,0.50s,N/A,118,25.00
Call,"1,004.25s",N/A,N/A,"50,212.50","2,800.00",Put,0.50s,7,"3,627",25.00
Call,994.25s,N/A,N/A,"49,712.50","2,810.00",Put,0.50s,N/A,784,25.00
Call,984.25s,N/A,N/A,"49,212.50","2,820.00",Put,0.55s,N/A,30,27.50
Call,974.25s,N/A,N/A,"48,712.50","2,830.00",Put,0.55s,N/A,174,27.50
Call,964.25s,N/A,N/A,"48,212.50","2,840.00",Put,0.55s,N/A,213,27.50
Call,954.50s,N/A,N/A,"47,725.00","2,850.00",Put,0.60s,477,"1,758",30.00
Call,944.50s,N/A,N/A,"47,225.00","2,860.00",Put,0.65,20,482,32.50
Call,934.50s,N/A,N/A,"46,725.00","2,870.00",Put,0.60s,100,313,30.00
Call,924.50s,N/A,N/A,"46,225.00","2,880.00",Put,0.65s,N/A,251,32.50
Call,914.50s,N/A,N/A,"45,725.00","2,890.00",Put,0.65s,N/A,283,32.50
Call,904.50s,N/A,1,"45,225.00","2,900.00",Put,0.65s,93,"1,642",32.50
Call,894.50s,N/A,N/A,"44,725.00","2,910.00",Put,0.70s,5,77,35.00
Call,884.50s,N/A,N/A,"44,225.00","2,920.00",Put,0.70s,711,826,35.00
Call,874.50s,N/A,N/A,"43,725.00","2,930.00",Put,0.70s,5,576,35.00
Call,864.50s,N/A,N/A,"43,225.00","2,940.00",Put,0.75s,2,191,37.50
Call,854.75s,N/A,N/A,"42,737.50","2,950.00",Put,0.75s,72,"1,067",37.50
Call,844.75s,N/A,N/A,"42,237.50","2,960.00",Put,0.80s,N/A,443,40.00
Call,834.75s,N/A,N/A,"41,737.50","2,970.00",Put,0.80s,N/A,820,40.00
Call,824.75s,N/A,N/A,"41,237.50","2,980.00",Put,0.85s,N/A,476,42.50
Call,814.75s,N/A,N/A,"40,737.50","2,990.00",Put,0.85s,14,458,42.50
Call,804.75s,3,3,"40,237.50","3,000.00",Put,1.00,26,"5,125",50.00
Call,794.75s,N/A,N/A,"39,737.50","3,010.00",Put,0.90s,N/A,570,45.00
Call,784.75s,N/A,N/A,"39,237.50","3,020.00",Put,0.95s,N/A,859,47.50
Call,775.00s,N/A,N/A,"38,750.00","3,030.00",Put,0.95s,37,355,47.50
Call,765.00s,N/A,N/A,"38,250.00","3,040.00",Put,1.00s,N/A,156,50.00
Call,755.00s,N/A,N/A,"37,750.00","3,050.00",Put,1.20,127,"2,606",60.00
Call,745.00s,N/A,N/A,"37,250.00","3,060.00",Put,1.05s,N/A,88,52.50
Call,735.00s,N/A,N/A,"36,750.00","3,070.00",Put,1.30,28,318,65.00
Call,725.00s,N/A,N/A,"36,250.00","3,080.00",Put,1.35,32,482,67.50
Call,715.25s,N/A,N/A,"35,762.50","3,090.00",Put,1.40,27,573,70.00
Call,705.25s,N/A,N/A,"35,262.50","3,100.00",Put,1.50,36,"6,211",75.00
Call,695.25s,N/A,N/A,"34,762.50","3,110.00",Put,1.25s,2,421,62.50
Call,685.25s,N/A,N/A,"34,262.50","3,120.00",Put,1.60,6,187,80.00
Call,675.25s,N/A,N/A,"33,762.50","3,130.00",Put,1.65,6,458,82.50
Call,665.50s,N/A,N/A,"33,275.00","3,140.00",Put,1.50,426,756,75.00
Call,655.50s,N/A,N/A,"32,775.00","3,150.00",Put,1.95,651,"2,646",97.50
Call,645.50s,N/A,N/A,"32,275.00","3,160.00",Put,1.85,3,"1,117",92.50
Call,635.50s,N/A,N/A,"31,775.00","3,170.00",Put,1.55s,66,743,77.50
Call,625.75s,N/A,N/A,"31,287.50","3,180.00",Put,1.60s,9,934,80.00
Call,615.75s,N/A,N/A,"30,787.50","3,190.00",Put,1.70s,15,786,85.00
Call,605.75s,N/A,5,"30,287.50","3,200.00",Put,2.10,37,"7,601",105.00
Call,600.75s,N/A,N/A,"30,037.50","3,205.00",Put,1.80s,17,126,90.00
Call,596.00s,N/A,N/A,"29,800.00","3,210.00",Put,1.80s,7,990,90.00
