Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,191.25s",N/A,N/A,"123,825.00","5,500.00",Put,9.25,11,174,185.00
Call,"5,692.75s",N/A,N/A,"113,855.00","6,000.00",Put,10.25s,N/A,71,205.00
Call,"5,196.00s",N/A,N/A,"103,920.00","6,500.00",Put,17.50,4,71,350.00
Call,"4,899.00s",N/A,N/A,"97,980.00","6,800.00",Put,17.75s,1,4,355.00
Call,"4,800.25s",N/A,N/A,"96,005.00","6,900.00",Put,19.00s,N/A,N/A,380.00
Call,"4,701.75s",N/A,N/A,"94,035.00","7,000.00",Put,23.25,2,66,465.00
Call,"4,603.25s",N/A,N/A,"92,065.00","7,100.00",Put,22.25s,N/A,4,445.00
Call,"4,504.75s",N/A,N/A,"90,095.00","7,200.00",Put,23.75s,N/A,75,475.00
Call,"4,406.75s",N/A,N/A,"88,135.00","7,300.00",Put,25.50s,N/A,55,510.00
Call,"4,308.50s",N/A,N/A,"86,170.00","7,400.00",Put,27.50s,N/A,9,550.00
Call,"4,210.75s",N/A,N/A,"84,215.00","7,500.00",Put,29.75s,1,27,595.00
Call,"4,113.00s",N/A,N/A,"82,260.00","7,600.00",Put,32.00s,2,15,640.00
Call,"4,015.50s",N/A,N/A,"80,310.00","7,700.00",Put,34.25s,N/A,4,685.00
Call,"3,918.25s",N/A,N/A,"78,365.00","7,800.00",Put,37.00s,2,2,740.00
Call,"3,821.00s",N/A,N/A,"76,420.00","7,900.00",Put,39.75s,3,10,795.00
Call,"3,724.25s",N/A,1,"74,485.00","8,000.00",Put,46.50,7,152,930.00
Call,"3,627.75s",N/A,4,"72,555.00","8,100.00",Put,46.25s,5,13,925.00
Call,"3,531.50s",N/A,4,"70,630.00","8,200.00",Put,50.00s,5,23,"1,000.00"
Call,"3,435.75s",N/A,N/A,"68,715.00","8,300.00",Put,70.50,1,25,"1,410.00"
Call,"3,340.25s",N/A,4,"66,805.00","8,400.00",Put,76.50,1,66,"1,530.00"
