Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"4,052.00",2,"1,583","202,600.00",100.00,Put,0.05s,N/A,N/A,2.50
Call,"3,352.00s",N/A,N/A,"167,600.00",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,952.00s",N/A,N/A,"147,600.00","1,200.00",Put,0.05s,N/A,N/A,2.50
Call,"2,452.00s",N/A,N/A,"122,600.00","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,352.00s",N/A,N/A,"117,600.00","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,252.00s",N/A,1,"112,600.00","1,900.00",Put,0.05s,N/A,30,2.50
Call,"2,152.00s",N/A,N/A,"107,600.00","2,000.00",Put,0.05s,N/A,180,2.50
Call,"2,052.00s",N/A,N/A,"102,600.00","2,100.00",Put,0.05s,N/A,171,2.50
Call,"1,952.25s",N/A,N/A,"97,612.50","2,200.00",Put,0.05s,N/A,"1,250",2.50
Call,"1,852.25s",N/A,N/A,"92,612.50","2,300.00",Put,0.05s,N/A,25,2.50
Call,"1,802.25s",N/A,N/A,"90,112.50","2,350.00",Put,0.05s,N/A,43,2.50
Call,"1,752.25s",2,"1,382","87,612.50","2,400.00",Put,0.05s,N/A,277,2.50
Call,"1,702.25s",N/A,N/A,"85,112.50","2,450.00",Put,0.05s,N/A,107,2.50
Call,"1,652.25s",N/A,N/A,"82,612.50","2,500.00",Put,0.05s,N/A,"1,491",2.50
Call,"1,602.25s",N/A,N/A,"80,112.50","2,550.00",Put,0.05s,N/A,131,2.50
Call,"1,552.25s",N/A,N/A,"77,612.50","2,600.00",Put,0.05s,N/A,23,2.50
Call,"1,502.25s",N/A,N/A,"75,112.50","2,650.00",Put,0.05s,N/A,390,2.50
Call,"1,452.25s",N/A,N/A,"72,612.50","2,700.00",Put,0.05s,N/A,"3,879",2.50
Call,"1,402.25s",N/A,N/A,"70,112.50","2,750.00",Put,0.05s,N/A,"1,189",2.50
Call,"1,352.25s",N/A,N/A,"67,612.50","2,800.00",Put,0.05s,N/A,"1,054",2.50
Call,"1,302.25s",N/A,N/A,"65,112.50","2,850.00",Put,0.05s,N/A,227,2.50
Call,"1,292.25s",N/A,N/A,"64,612.50","2,860.00",Put,0.05s,N/A,183,2.50
Call,"1,282.25s",N/A,N/A,"64,112.50","2,870.00",Put,0.05s,N/A,2,2.50
Call,"1,272.25s",N/A,N/A,"63,612.50","2,880.00",Put,0.05s,N/A,2,2.50
Call,"1,262.25s",N/A,N/A,"63,112.50","2,890.00",Put,0.05s,N/A,178,2.50
Call,"1,252.25s",N/A,N/A,"62,612.50","2,900.00",Put,0.05s,N/A,912,2.50
Call,"1,242.25s",N/A,N/A,"62,112.50","2,910.00",Put,0.05s,N/A,176,2.50
Call,"1,232.25s",N/A,N/A,"61,612.50","2,920.00",Put,0.05s,N/A,44,2.50
Call,"1,222.25s",N/A,N/A,"61,112.50","2,930.00",Put,0.05s,N/A,5,2.50
Call,"1,212.25s",N/A,N/A,"60,612.50","2,940.00",Put,0.05s,N/A,714,2.50
Call,"1,202.25s",N/A,N/A,"60,112.50","2,950.00",Put,0.05s,N/A,"1,204",2.50
Call,"1,192.25s",N/A,N/A,"59,612.50","2,960.00",Put,0.05s,N/A,172,2.50
Call,"1,182.25s",N/A,N/A,"59,112.50","2,970.00",Put,0.05s,N/A,95,2.50
Call,"1,172.25s",N/A,N/A,"58,612.50","2,980.00",Put,0.05s,N/A,143,2.50
Call,"1,162.25s",N/A,N/A,"58,112.50","2,990.00",Put,0.05s,N/A,257,2.50
Call,"1,152.25s",N/A,N/A,"57,612.50","3,000.00",Put,0.05s,N/A,"13,268",2.50
Call,"1,142.25s",N/A,N/A,"57,112.50","3,010.00",Put,0.05s,N/A,42,2.50
Call,"1,132.25s",N/A,N/A,"56,612.50","3,020.00",Put,0.05s,N/A,181,2.50
Call,"1,122.25s",N/A,N/A,"56,112.50","3,030.00",Put,0.05s,N/A,586,2.50
Call,"1,112.25s",N/A,N/A,"55,612.50","3,040.00",Put,0.05s,N/A,26,2.50
Call,"1,102.25s",N/A,N/A,"55,112.50","3,050.00",Put,0.05s,N/A,179,2.50
Call,"1,092.25s",N/A,N/A,"54,612.50","3,060.00",Put,0.05s,N/A,298,2.50
Call,"1,082.25s",N/A,N/A,"54,112.50","3,070.00",Put,0.05s,N/A,894,2.50
Call,"1,072.25s",N/A,N/A,"53,612.50","3,080.00",Put,0.05s,N/A,508,2.50
Call,"1,062.25s",N/A,N/A,"53,112.50","3,090.00",Put,0.05s,N/A,792,2.50
Call,"1,052.25s",N/A,N/A,"52,612.50","3,100.00",Put,0.05s,N/A,"5,602",2.50
Call,"1,042.25s",N/A,N/A,"52,112.50","3,110.00",Put,0.05s,N/A,153,2.50
Call,"1,032.25s",N/A,N/A,"51,612.50","3,120.00",Put,0.05s,N/A,270,2.50
Call,"1,022.25s",N/A,N/A,"51,112.50","3,130.00",Put,0.05s,N/A,"1,163",2.50
Call,"1,012.25s",N/A,N/A,"50,612.50","3,140.00",Put,0.05s,N/A,95,2.50
Call,"1,002.25s",N/A,N/A,"50,112.50","3,150.00",Put,0.05s,N/A,"3,409",2.50
Call,992.25s,N/A,N/A,"49,612.50","3,160.00",Put,0.05s,N/A,492,2.50
Call,982.25s,N/A,N/A,"49,112.50","3,170.00",Put,0.05s,N/A,"1,455",2.50
Call,972.25s,N/A,N/A,"48,612.50","3,180.00",Put,0.05s,N/A,"1,700",2.50
Call,962.25s,N/A,N/A,"48,112.50","3,190.00",Put,0.05s,N/A,450,2.50
Call,952.25s,N/A,N/A,"47,612.50","3,200.00",Put,0.05s,N/A,"1,577",2.50
Call,942.25s,N/A,N/A,"47,112.50","3,210.00",Put,0.05s,N/A,293,2.50
Call,932.25s,N/A,N/A,"46,612.50","3,220.00",Put,0.05s,N/A,"8,134",2.50
Call,922.25s,N/A,N/A,"46,112.50","3,230.00",Put,0.05s,N/A,746,2.50
Call,917.25s,N/A,N/A,"45,862.50","3,235.00",Put,0.05s,N/A,289,2.50
