Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,771.25s",N/A,N/A,"138,562.50",900.00,Put,0.75s,N/A,"8,496",37.50
Call,"2,671.25s",N/A,N/A,"133,562.50","1,000.00",Put,1.00s,89,"1,242",50.00
Call,"2,571.25s",N/A,N/A,"128,562.50","1,100.00",Put,1.25s,110,532,62.50
Call,"2,471.25s",N/A,N/A,"123,562.50","1,200.00",Put,1.65s,1,"2,272",82.50
Call,"2,371.25s",N/A,N/A,"118,562.50","1,300.00",Put,2.05s,628,"3,614",102.50
Call,"2,271.25s",N/A,N/A,"113,562.50","1,400.00",Put,2.55s,45,"1,872",127.50
Call,"2,171.50s",N/A,N/A,"108,575.00","1,500.00",Put,2.70,20,426,135.00
Call,"2,071.75s",N/A,N/A,"103,587.50","1,600.00",Put,3.75s,27,"6,651",187.50
Call,"1,972.25s",N/A,N/A,"98,612.50","1,700.00",Put,4.50s,10,"7,897",225.00
Call,"1,873.00s",N/A,1,"93,650.00","1,800.00",Put,4.80,1,"3,283",240.00
Call,"1,773.75s",N/A,1,"88,687.50","1,900.00",Put,6.50s,143,"2,197",325.00
Call,"1,706.00",40,31,"85,300.00","2,000.00",Put,6.75,16,"2,385",337.50
Call,"1,576.50s",N/A,225,"78,825.00","2,100.00",Put,8.00,6,"4,020",400.00
Call,"1,478.00s",N/A,361,"73,900.00","2,200.00",Put,9.25,2,"3,119",462.50
Call,"1,429.00s",N/A,N/A,"71,450.00","2,250.00",Put,10.00,161,151,500.00
Call,"1,380.00s",N/A,N/A,"69,000.00","2,300.00",Put,10.50,262,"3,067",525.00
Call,"1,331.25s",N/A,N/A,"66,562.50","2,350.00",Put,11.50,4,605,575.00
Call,"1,282.25s",N/A,138,"64,112.50","2,400.00",Put,12.75,2,"4,402",637.50
Call,"1,233.75s",N/A,N/A,"61,687.50","2,450.00",Put,16.00s,324,778,800.00
Call,"1,185.00s",N/A,"1,825","59,250.00","2,500.00",Put,15.50,113,"3,961",775.00
Call,"1,136.50s",N/A,2,"56,825.00","2,550.00",Put,18.75s,171,"2,552",937.50
Call,"1,088.25s",N/A,N/A,"54,412.50","2,600.00",Put,20.25,2,"4,007","1,012.50"
Call,"1,040.25s",N/A,N/A,"52,012.50","2,650.00",Put,20.75,45,"1,995","1,037.50"
Call,992.25s,N/A,N/A,"49,612.50","2,700.00",Put,22.75,2,"3,220","1,137.50"
Call,944.75s,N/A,1,"47,237.50","2,750.00",Put,26.50s,"1,848","2,164","1,325.00"
Call,897.50s,N/A,23,"44,875.00","2,800.00",Put,26.00,263,"2,605","1,300.00"
Call,888.25s,N/A,N/A,"44,412.50","2,810.00",Put,29.75s,33,109,"1,487.50"
Call,878.75s,N/A,N/A,"43,937.50","2,820.00",Put,30.25s,2,2,"1,512.50"
Call,869.50s,N/A,N/A,"43,475.00","2,830.00",Put,31.00s,N/A,N/A,"1,550.00"
Call,860.00s,N/A,N/A,"43,000.00","2,840.00",Put,31.50s,1,119,"1,575.00"
Call,850.75s,N/A,N/A,"42,537.50","2,850.00",Put,28.50,1,"2,914","1,425.00"
Call,841.25s,N/A,N/A,"42,062.50","2,860.00",Put,32.75s,N/A,N/A,"1,637.50"
Call,832.00s,N/A,N/A,"41,600.00","2,870.00",Put,33.50s,N/A,N/A,"1,675.00"
Call,822.75s,N/A,N/A,"41,137.50","2,880.00",Put,34.25s,N/A,N/A,"1,712.50"
Call,813.50s,N/A,N/A,"40,675.00","2,890.00",Put,35.00s,2,52,"1,750.00"
Call,804.25s,N/A,N/A,"40,212.50","2,900.00",Put,31.50,16,"2,708","1,575.00"
Call,795.00s,N/A,N/A,"39,750.00","2,910.00",Put,36.25s,N/A,17,"1,812.50"
Call,785.75s,N/A,N/A,"39,287.50","2,920.00",Put,37.00s,31,24,"1,850.00"
Call,776.50s,N/A,N/A,"38,825.00","2,930.00",Put,38.00s,1,271,"1,900.00"
Call,767.50s,N/A,N/A,"38,375.00","2,940.00",Put,38.75s,N/A,316,"1,937.50"
Call,758.25s,N/A,N/A,"37,912.50","2,950.00",Put,34.75,3,"1,663","1,737.50"
Call,749.00s,N/A,N/A,"37,450.00","2,960.00",Put,40.25s,3,9,"2,012.50"
Call,740.00s,N/A,N/A,"37,000.00","2,970.00",Put,41.25s,110,701,"2,062.50"
Call,731.00s,N/A,N/A,"36,550.00","2,980.00",Put,42.00s,22,347,"2,100.00"
Call,721.75s,N/A,N/A,"36,087.50","2,990.00",Put,43.00s,26,393,"2,150.00"
Call,712.75s,N/A,"2,884","35,637.50","3,000.00",Put,40.25,974,"8,584","2,012.50"
Call,703.75s,N/A,N/A,"35,187.50","3,010.00",Put,44.75s,25,353,"2,237.50"
Call,694.75s,N/A,N/A,"34,737.50","3,020.00",Put,45.75s,N/A,521,"2,287.50"
Call,685.75s,N/A,N/A,"34,287.50","3,030.00",Put,46.75s,N/A,285,"2,337.50"
Call,676.75s,N/A,N/A,"33,837.50","3,040.00",Put,47.75s,N/A,170,"2,387.50"
Call,668.00s,N/A,N/A,"33,400.00","3,050.00",Put,48.75s,46,"3,730","2,437.50"
