Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,962.25",N/A,N/A,"139,245.00","5,500.00",Put,0.05s,N/A,1,1.00
Call,"6,462.50s",N/A,N/A,"129,250.00","6,000.00",Put,0.05s,N/A,17,1.00
Call,"5,962.75s",N/A,N/A,"119,255.00","6,500.00",Put,0.05s,N/A,22,1.00
Call,"5,662.75s",N/A,N/A,"113,255.00","6,800.00",Put,0.05s,N/A,2,1.00
Call,"5,562.75s",N/A,N/A,"111,255.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,462.75s",N/A,N/A,"109,255.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,363.00s",N/A,N/A,"107,260.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,263.00s",N/A,N/A,"105,260.00","7,200.00",Put,0.05s,N/A,1,1.00
Call,"5,163.00s",N/A,N/A,"103,260.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,063.00s",N/A,N/A,"101,260.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,963.00s",N/A,N/A,"99,260.00","7,500.00",Put,0.05s,N/A,29,1.00
Call,"4,863.25s",N/A,N/A,"97,265.00","7,600.00",Put,0.05s,N/A,34,1.00
Call,"4,763.25s",N/A,N/A,"95,265.00","7,700.00",Put,0.05s,N/A,1,1.00
Call,"4,663.25s",N/A,N/A,"93,265.00","7,800.00",Put,0.05s,N/A,1,1.00
Call,"4,563.25s",N/A,N/A,"91,265.00","7,900.00",Put,0.10,5,45,2.00
Call,"4,463.50s",N/A,N/A,"89,270.00","8,000.00",Put,0.10s,N/A,40,2.00
Call,"4,363.50s",N/A,N/A,"87,270.00","8,100.00",Put,0.10s,N/A,25,2.00
Call,"4,263.50s",N/A,N/A,"85,270.00","8,200.00",Put,0.10s,N/A,2,2.00
Call,"4,163.50s",N/A,N/A,"83,270.00","8,300.00",Put,0.15s,N/A,9,3.00
Call,"4,063.75s",N/A,N/A,"81,275.00","8,400.00",Put,0.15s,N/A,47,3.00
Call,"4,013.75s",N/A,N/A,"80,275.00","8,450.00",Put,0.15s,N/A,2,3.00
Call,"3,963.75s",N/A,N/A,"79,275.00","8,500.00",Put,0.20s,10,19,4.00
Call,"3,913.75s",N/A,N/A,"78,275.00","8,550.00",Put,0.20s,N/A,13,4.00
Call,"3,863.75s",N/A,N/A,"77,275.00","8,600.00",Put,0.20s,N/A,4,4.00
Call,"3,813.75s",N/A,N/A,"76,275.00","8,650.00",Put,0.25s,N/A,13,5.00
Call,"3,763.75s",N/A,N/A,"75,275.00","8,700.00",Put,0.25s,N/A,10,5.00
Call,"3,714.00s",N/A,N/A,"74,280.00","8,750.00",Put,0.25s,N/A,3,5.00
Call,"3,664.00s",N/A,N/A,"73,280.00","8,800.00",Put,0.30s,N/A,18,6.00
