Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"7,716.25",N/A,N/A,"154,325.00","5,500.00",Put,0.05s,N/A,N/A,1.00
Call,"7,217.00s",N/A,N/A,"144,340.00","6,000.00",Put,0.05s,N/A,12,1.00
Call,"6,717.75s",N/A,N/A,"134,355.00","6,500.00",Put,0.10s,N/A,3,2.00
Call,"6,418.50s",N/A,N/A,"128,370.00","6,800.00",Put,0.15s,N/A,N/A,3.00
Call,"6,318.50s",N/A,N/A,"126,370.00","6,900.00",Put,0.20s,N/A,3,4.00
Call,"6,218.75s",N/A,N/A,"124,375.00","7,000.00",Put,0.20s,N/A,7,4.00
Call,"6,119.00s",N/A,N/A,"122,380.00","7,100.00",Put,0.25s,N/A,N/A,5.00
Call,"6,019.25s",N/A,N/A,"120,385.00","7,200.00",Put,0.25s,5,5,5.00
Call,"5,919.25s",N/A,N/A,"118,385.00","7,300.00",Put,0.30s,N/A,N/A,6.00
Call,"5,819.50s",N/A,N/A,"116,390.00","7,400.00",Put,0.30s,N/A,N/A,6.00
Call,"5,719.75s",N/A,N/A,"114,395.00","7,500.00",Put,0.35s,N/A,24,7.00
Call,"5,620.00s",N/A,N/A,"112,400.00","7,600.00",Put,0.40s,N/A,N/A,8.00
Call,"5,520.25s",N/A,N/A,"110,405.00","7,700.00",Put,0.45s,N/A,N/A,9.00
Call,"5,420.25s",N/A,N/A,"108,405.00","7,800.00",Put,0.50s,N/A,2,10.00
Call,"5,320.50s",N/A,N/A,"106,410.00","7,900.00",Put,0.55s,N/A,17,11.00
Call,"5,220.75s",N/A,N/A,"104,415.00","8,000.00",Put,0.60s,18,33,12.00
Call,"5,121.00s",N/A,N/A,"102,420.00","8,100.00",Put,0.65s,N/A,25,13.00
Call,"5,021.25s",N/A,N/A,"100,425.00","8,200.00",Put,0.75s,N/A,1,15.00
Call,"4,921.50s",N/A,N/A,"98,430.00","8,300.00",Put,0.80s,10,11,16.00
Call,"4,821.75s",N/A,N/A,"96,435.00","8,400.00",Put,0.90s,N/A,4,18.00
Call,"4,772.00s",N/A,N/A,"95,440.00","8,450.00",Put,0.95s,N/A,1,19.00
Call,"4,722.00s",N/A,N/A,"94,440.00","8,500.00",Put,1.50,12,18,30.00
Call,"4,672.25s",N/A,N/A,"93,445.00","8,550.00",Put,1.05s,N/A,4,21.00
Call,"4,622.25s",N/A,N/A,"92,445.00","8,600.00",Put,1.10s,N/A,N/A,22.00
Call,"4,572.50s",N/A,N/A,"91,450.00","8,650.00",Put,1.15s,N/A,N/A,23.00
Call,"4,522.50s",N/A,N/A,"90,450.00","8,700.00",Put,1.20s,N/A,N/A,24.00
Call,"4,472.75s",N/A,N/A,"89,455.00","8,750.00",Put,1.25s,N/A,N/A,25.00
Call,"4,422.75s",N/A,N/A,"88,455.00","8,800.00",Put,1.30s,N/A,2,26.00
Call,"4,373.00s",N/A,N/A,"87,460.00","8,850.00",Put,1.35s,N/A,N/A,27.00
Call,"4,323.00s",N/A,N/A,"86,460.00","8,900.00",Put,1.45s,N/A,33,29.00
Call,"4,273.25s",N/A,N/A,"85,465.00","8,950.00",Put,1.50s,N/A,N/A,30.00
Call,"4,223.50s",N/A,N/A,"84,470.00","9,000.00",Put,1.60s,87,62,32.00
Call,"4,173.50s",N/A,N/A,"83,470.00","9,050.00",Put,1.65s,N/A,23,33.00
Call,"4,123.75s",N/A,N/A,"82,475.00","9,100.00",Put,1.75s,N/A,3,35.00
Call,"4,074.00s",N/A,N/A,"81,480.00","9,150.00",Put,1.85s,N/A,N/A,37.00
Call,"4,024.00s",N/A,N/A,"80,480.00","9,200.00",Put,1.90s,N/A,19,38.00
Call,"3,974.25s",N/A,N/A,"79,485.00","9,250.00",Put,2.00s,N/A,N/A,40.00
Call,"3,924.50s",N/A,N/A,"78,490.00","9,300.00",Put,2.10s,N/A,2,42.00
Call,"3,874.75s",N/A,N/A,"77,495.00","9,350.00",Put,2.20s,2,1,44.00
Call,"3,824.75s",N/A,N/A,"76,495.00","9,400.00",Put,2.30s,N/A,2,46.00
Call,"3,775.00s",N/A,N/A,"75,500.00","9,450.00",Put,2.45s,N/A,N/A,49.00
Call,"3,725.25s",N/A,N/A,"74,505.00","9,500.00",Put,2.55s,N/A,12,51.00
Call,"3,675.50s",N/A,N/A,"73,510.00","9,550.00",Put,2.70s,N/A,10,54.00
Call,"3,625.75s",N/A,N/A,"72,515.00","9,600.00",Put,2.80s,N/A,9,56.00
Call,"3,575.75s",N/A,N/A,"71,515.00","9,650.00",Put,2.95s,N/A,N/A,59.00
Call,"3,526.00s",N/A,N/A,"70,520.00","9,700.00",Put,3.10s,26,9,62.00
Call,"3,476.25s",N/A,N/A,"69,525.00","9,750.00",Put,3.25s,N/A,11,65.00
Call,"3,426.50s",N/A,N/A,"68,530.00","9,800.00",Put,3.45s,26,14,69.00
Call,"3,376.75s",N/A,N/A,"67,535.00","9,850.00",Put,3.60s,N/A,12,72.00
Call,"3,327.00s",N/A,N/A,"66,540.00","9,900.00",Put,3.80s,N/A,5,76.00
Call,"3,277.50s",N/A,N/A,"65,550.00","9,950.00",Put,4.00s,N/A,13,80.00
Call,"3,227.75s",N/A,N/A,"64,555.00","10,000.00",Put,4.20s,88,203,84.00
Call,"3,178.00s",N/A,N/A,"63,560.00","10,050.00",Put,4.40s,N/A,6,88.00
Call,"3,128.25s",N/A,N/A,"62,565.00","10,100.00",Put,4.65s,N/A,10,93.00
Call,"3,078.75s",N/A,N/A,"61,575.00","10,150.00",Put,4.90s,N/A,11,98.00
Call,"3,029.00s",N/A,N/A,"60,580.00","10,200.00",Put,5.25s,N/A,9,105.00
Call,"2,979.25s",N/A,N/A,"59,585.00","10,250.00",Put,5.50s,N/A,7,110.00
Call,"2,929.75s",N/A,N/A,"58,595.00","10,300.00",Put,5.75s,N/A,29,115.00
Call,"2,880.25s",N/A,N/A,"57,605.00","10,350.00",Put,6.25s,1,15,125.00
Call,"2,830.75s",N/A,N/A,"56,615.00","10,400.00",Put,6.50s,N/A,321,130.00
Call,"2,781.00s",N/A,N/A,"55,620.00","10,450.00",Put,7.00s,N/A,26,140.00
Call,"2,731.50s",N/A,8,"54,630.00","10,500.00",Put,7.25s,58,238,145.00
Call,"2,682.25s",N/A,N/A,"53,645.00","10,550.00",Put,7.75s,N/A,28,155.00
Call,"2,632.75s",N/A,N/A,"52,655.00","10,600.00",Put,8.25s,1,311,165.00
Call,"2,583.25s",N/A,N/A,"51,665.00","10,650.00",Put,8.75s,N/A,39,175.00
Call,"2,534.00s",N/A,1,"50,680.00","10,700.00",Put,9.50s,1,82,190.00
Call,"2,484.75s",N/A,N/A,"49,695.00","10,750.00",Put,10.00s,N/A,114,200.00
Call,"2,435.50s",N/A,10,"48,710.00","10,800.00",Put,10.75s,1,24,215.00
Call,"2,386.25s",N/A,N/A,"47,725.00","10,850.00",Put,11.50s,5,28,230.00
Call,"2,337.25s",N/A,N/A,"46,745.00","10,900.00",Put,12.25s,1,25,245.00
Call,"2,288.25s",N/A,1,"45,765.00","10,950.00",Put,13.00s,N/A,21,260.00
Call,"2,239.25s",N/A,10,"44,785.00","11,000.00",Put,14.00s,37,268,280.00
Call,"2,190.25s",N/A,N/A,"43,805.00","11,050.00",Put,15.00s,N/A,122,300.00
Call,"2,141.50s",N/A,N/A,"42,830.00","11,100.00",Put,16.25s,11,51,325.00
Call,"2,092.75s",N/A,N/A,"41,855.00","11,150.00",Put,17.25s,N/A,52,345.00
Call,"2,044.00s",N/A,3,"40,880.00","11,200.00",Put,18.75s,N/A,35,375.00
Call,"1,995.50s",N/A,2,"39,910.00","11,250.00",Put,20.00s,1,157,400.00
Call,"1,947.25s",N/A,1,"38,945.00","11,300.00",Put,21.50s,400,198,430.00
Call,"1,898.75s",N/A,1,"37,975.00","11,350.00",Put,23.25s,7,28,465.00
Call,"1,889.25s",N/A,N/A,"37,785.00","11,360.00",Put,23.50s,N/A,N/A,470.00
Call,"1,879.50s",N/A,N/A,"37,590.00","11,370.00",Put,23.75s,N/A,N/A,475.00
Call,"1,870.00s",N/A,N/A,"37,400.00","11,380.00",Put,24.25s,N/A,N/A,485.00
Call,"1,860.25s",N/A,N/A,"37,205.00","11,390.00",Put,24.50s,N/A,N/A,490.00
Call,"1,850.75s",N/A,9,"37,015.00","11,400.00",Put,25.00s,5,128,500.00
Call,"1,841.00s",N/A,N/A,"36,820.00","11,410.00",Put,25.25s,N/A,N/A,505.00
Call,"1,831.50s",N/A,N/A,"36,630.00","11,420.00",Put,25.75s,N/A,N/A,515.00
Call,"1,822.00s",N/A,N/A,"36,440.00","11,430.00",Put,26.00s,N/A,N/A,520.00
Call,"1,812.25s",N/A,N/A,"36,245.00","11,440.00",Put,26.50s,N/A,N/A,530.00
Call,"1,802.75s",N/A,8,"36,055.00","11,450.00",Put,27.00s,10,13,540.00
Call,"1,793.25s",N/A,N/A,"35,865.00","11,460.00",Put,27.25s,N/A,N/A,545.00
Call,"1,783.50s",N/A,N/A,"35,670.00","11,470.00",Put,27.75s,8,N/A,555.00
Call,"1,774.00s",N/A,N/A,"35,480.00","11,480.00",Put,28.00s,N/A,N/A,560.00
Call,"1,764.50s",N/A,N/A,"35,290.00","11,490.00",Put,28.50s,N/A,N/A,570.00
Call,"1,755.00s",N/A,27,"35,100.00","11,500.00",Put,29.00s,7,388,580.00
Call,"1,745.25s",N/A,N/A,"34,905.00","11,510.00",Put,29.50s,N/A,N/A,590.00
Call,"1,735.75s",N/A,N/A,"34,715.00","11,520.00",Put,29.75s,7,3,595.00
Call,"1,726.25s",N/A,N/A,"34,525.00","11,530.00",Put,30.25s,5,5,605.00
Call,"1,716.75s",N/A,N/A,"34,335.00","11,540.00",Put,30.75s,100,28,615.00
Call,"1,707.25s",N/A,8,"34,145.00","11,550.00",Put,31.25s,18,23,625.00
Call,"1,697.75s",N/A,N/A,"33,955.00","11,560.00",Put,31.75s,N/A,N/A,635.00
Call,"1,688.25s",N/A,N/A,"33,765.00","11,570.00",Put,32.25s,N/A,N/A,645.00
Call,"1,678.75s",N/A,N/A,"33,575.00","11,580.00",Put,32.75s,N/A,N/A,655.00
