Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,188.75",N/A,N/A,"123,775.00","5,500.00",Put,0.05s,N/A,3,1.00
Call,"5,689.00s",N/A,N/A,"113,780.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,189.00s",N/A,N/A,"103,780.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,889.25s",N/A,N/A,"97,785.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,789.25s",N/A,N/A,"95,785.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,689.25s",N/A,N/A,"93,785.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"4,589.25s",N/A,N/A,"91,785.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,489.50s",N/A,N/A,"89,790.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,389.50s",N/A,N/A,"87,790.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,289.50s",N/A,N/A,"85,790.00","7,400.00",Put,0.10s,N/A,N/A,2.00
Call,"4,189.50s",N/A,N/A,"83,790.00","7,500.00",Put,0.10s,N/A,N/A,2.00
Call,"4,089.50s",N/A,N/A,"81,790.00","7,600.00",Put,0.10s,N/A,N/A,2.00
Call,"3,989.75s",N/A,N/A,"79,795.00","7,700.00",Put,0.15s,N/A,N/A,3.00
Call,"3,889.75s",N/A,N/A,"77,795.00","7,800.00",Put,0.15s,N/A,N/A,3.00
Call,"3,789.75s",N/A,N/A,"75,795.00","7,900.00",Put,0.15s,N/A,N/A,3.00
Call,"3,689.75s",N/A,N/A,"73,795.00","8,000.00",Put,0.20s,N/A,17,4.00
Call,"3,590.00s",N/A,N/A,"71,800.00","8,100.00",Put,0.25s,N/A,N/A,5.00
Call,"3,490.00s",N/A,N/A,"69,800.00","8,200.00",Put,0.25s,N/A,N/A,5.00
Call,"3,390.00s",N/A,N/A,"67,800.00","8,300.00",Put,0.30s,N/A,3,6.00
Call,"3,290.25s",N/A,N/A,"65,805.00","8,400.00",Put,0.35s,N/A,N/A,7.00
Call,"3,240.25s",N/A,N/A,"64,805.00","8,450.00",Put,0.40s,N/A,N/A,8.00
Call,"3,190.25s",N/A,N/A,"63,805.00","8,500.00",Put,0.40s,N/A,N/A,8.00
