Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"5,314.25s",N/A,N/A,"106,285.00","6,000.00",Put,0.05s,N/A,125,1.00
Call,"4,814.25s",N/A,N/A,"96,285.00","6,500.00",Put,0.05s,N/A,212,1.00
Call,"4,514.25s",N/A,N/A,"90,285.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,414.25s",N/A,N/A,"88,285.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,314.25s",N/A,2,"86,285.00","7,000.00",Put,0.05s,N/A,155,1.00
Call,"4,214.25s",N/A,N/A,"84,285.00","7,100.00",Put,0.05s,N/A,68,1.00
Call,"4,114.25s",N/A,N/A,"82,285.00","7,200.00",Put,0.05s,N/A,15,1.00
Call,"4,014.25s",N/A,N/A,"80,285.00","7,300.00",Put,0.05s,N/A,38,1.00
Call,"3,914.25s",N/A,N/A,"78,285.00","7,400.00",Put,0.05s,N/A,51,1.00
Call,"3,814.25s",N/A,N/A,"76,285.00","7,500.00",Put,0.10s,N/A,109,2.00
Call,"3,714.25s",N/A,N/A,"74,285.00","7,600.00",Put,0.10s,3,388,2.00
Call,"3,614.25s",N/A,N/A,"72,285.00","7,700.00",Put,0.10s,N/A,99,2.00
Call,"3,514.25s",N/A,N/A,"70,285.00","7,800.00",Put,0.15s,N/A,73,3.00
Call,"3,414.25s",N/A,N/A,"68,285.00","7,900.00",Put,0.15s,N/A,19,3.00
Call,"3,314.25s",N/A,N/A,"66,285.00","8,000.00",Put,0.20s,N/A,162,4.00
Call,"3,214.25s",N/A,N/A,"64,285.00","8,100.00",Put,0.20s,N/A,29,4.00
Call,"3,114.25s",N/A,N/A,"62,285.00","8,200.00",Put,0.25s,N/A,53,5.00
Call,"3,014.50s",N/A,N/A,"60,290.00","8,300.00",Put,0.30s,N/A,22,6.00
Call,"2,914.50s",N/A,N/A,"58,290.00","8,400.00",Put,0.35s,2,30,7.00
Call,"2,814.50s",N/A,N/A,"56,290.00","8,500.00",Put,0.40s,N/A,28,8.00
Call,"2,764.50s",N/A,N/A,"55,290.00","8,550.00",Put,0.45s,N/A,N/A,9.00
Call,"2,714.50s",N/A,N/A,"54,290.00","8,600.00",Put,0.50s,N/A,77,10.00
Call,"2,664.75s",N/A,N/A,"53,295.00","8,650.00",Put,0.55s,N/A,N/A,11.00
Call,"2,614.75s",N/A,10,"52,295.00","8,700.00",Put,0.55s,N/A,20,11.00
Call,"2,564.75s",N/A,N/A,"51,295.00","8,750.00",Put,0.60s,N/A,N/A,12.00
Call,"2,514.75s",N/A,N/A,"50,295.00","8,800.00",Put,0.65s,N/A,72,13.00
Call,"2,464.75s",N/A,N/A,"49,295.00","8,850.00",Put,0.75s,N/A,N/A,15.00
Call,"2,415.00s",N/A,N/A,"48,300.00","8,900.00",Put,0.80s,N/A,38,16.00
Call,"2,365.00s",N/A,N/A,"47,300.00","8,950.00",Put,0.85s,N/A,80,17.00
Call,"2,315.00s",N/A,1,"46,300.00","9,000.00",Put,0.95s,N/A,578,19.00
Call,"2,265.00s",N/A,N/A,"45,300.00","9,050.00",Put,1.00s,N/A,98,20.00
Call,"2,215.25s",N/A,6,"44,305.00","9,100.00",Put,1.10s,N/A,11,22.00
Call,"2,165.25s",N/A,N/A,"43,305.00","9,150.00",Put,1.20s,12,33,24.00
Call,"2,115.50s",N/A,10,"42,310.00","9,200.00",Put,1.30s,N/A,83,26.00
Call,"2,065.50s",N/A,N/A,"41,310.00","9,250.00",Put,1.45s,N/A,17,29.00
Call,"2,015.75s",N/A,N/A,"40,315.00","9,300.00",Put,1.55s,N/A,134,31.00
Call,"1,965.75s",N/A,N/A,"39,315.00","9,350.00",Put,1.70s,N/A,3,34.00
Call,"1,916.00s",N/A,N/A,"38,320.00","9,400.00",Put,1.85s,N/A,32,37.00
Call,"1,866.25s",N/A,N/A,"37,325.00","9,450.00",Put,2.05s,10,25,41.00
Call,"1,816.25s",5,157,"36,325.00","9,500.00",Put,2.20s,N/A,168,44.00
Call,"1,766.50s",N/A,N/A,"35,330.00","9,550.00",Put,2.45s,N/A,28,49.00
Call,"1,716.75s",5,5,"34,335.00","9,600.00",Put,2.70s,N/A,101,54.00
Call,"1,667.00s",N/A,11,"33,340.00","9,650.00",Put,2.95s,2,55,59.00
Call,"1,617.25s",N/A,11,"32,345.00","9,700.00",Put,3.25s,N/A,190,65.00
Call,"1,567.75s",N/A,N/A,"31,355.00","9,750.00",Put,3.60s,N/A,13,72.00
Call,"1,518.00s",N/A,8,"30,360.00","9,800.00",Put,3.95s,3,248,79.00
Call,"1,468.50s",5,16,"29,370.00","9,850.00",Put,4.40s,1,107,88.00
Call,"1,419.00s",N/A,10,"28,380.00","9,900.00",Put,4.85s,N/A,95,97.00
Call,"1,369.50s",N/A,N/A,"27,390.00","9,950.00",Put,5.50s,N/A,74,110.00
Call,"1,320.25s",N/A,8,"26,405.00","10,000.00",Put,4.60,4,793,92.00
Call,"1,270.75s",N/A,14,"25,415.00","10,050.00",Put,6.75s,N/A,55,135.00
Call,"1,221.75s",N/A,170,"24,435.00","10,100.00",Put,7.75,1,106,155.00
Call,"1,172.50s",N/A,10,"23,450.00","10,150.00",Put,8.50s,1,35,170.00
Call,"1,153.00s",N/A,N/A,"23,060.00","10,170.00",Put,8.75s,7,7,175.00
Call,"1,143.25s",N/A,N/A,"22,865.00","10,180.00",Put,9.00s,11,11,180.00
Call,"1,133.50s",N/A,N/A,"22,670.00","10,190.00",Put,9.25s,1,1,185.00
Call,"1,123.50s",N/A,1,"22,470.00","10,200.00",Put,9.50s,14,204,190.00
Call,"1,113.75s",N/A,N/A,"22,275.00","10,210.00",Put,9.75s,3,3,195.00
Call,"1,104.00s",N/A,N/A,"22,080.00","10,220.00",Put,10.00s,1,1,200.00
