Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,419.00",N/A,N/A,"128,380.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,919.25s",N/A,N/A,"118,385.00","6,500.00",Put,0.05s,N/A,1,1.00
Call,"5,519.50s",N/A,N/A,"110,390.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,419.75s",N/A,N/A,"108,395.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,319.75s",N/A,N/A,"106,395.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,219.75s",N/A,N/A,"104,395.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"5,119.75s",N/A,N/A,"102,395.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,020.00s",N/A,N/A,"100,400.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,920.00s",N/A,N/A,"98,400.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,820.00s",N/A,N/A,"96,400.00","7,600.00",Put,0.10s,N/A,N/A,2.00
Call,"4,720.25s",N/A,N/A,"94,405.00","7,700.00",Put,0.10s,N/A,N/A,2.00
Call,"4,620.25s",N/A,N/A,"92,405.00","7,800.00",Put,0.10s,N/A,N/A,2.00
Call,"4,520.50s",N/A,N/A,"90,410.00","7,900.00",Put,0.15s,N/A,N/A,3.00
Call,"4,420.50s",N/A,N/A,"88,410.00","8,000.00",Put,0.15s,N/A,1,3.00
Call,"4,320.50s",N/A,N/A,"86,410.00","8,100.00",Put,0.20s,N/A,N/A,4.00
Call,"4,220.75s",N/A,N/A,"84,415.00","8,200.00",Put,0.20s,N/A,4,4.00
Call,"4,120.75s",N/A,N/A,"82,415.00","8,300.00",Put,0.25s,N/A,8,5.00
Call,"4,021.00s",N/A,N/A,"80,420.00","8,400.00",Put,0.30s,N/A,N/A,6.00
Call,"3,921.00s",N/A,N/A,"78,420.00","8,500.00",Put,0.30s,N/A,N/A,6.00
Call,"3,821.00s",N/A,N/A,"76,420.00","8,600.00",Put,0.35s,N/A,1,7.00
Call,"3,721.25s",N/A,N/A,"74,425.00","8,700.00",Put,0.40s,N/A,N/A,8.00
Call,"3,671.25s",N/A,N/A,"73,425.00","8,750.00",Put,0.45s,N/A,N/A,9.00
Call,"3,621.50s",N/A,N/A,"72,430.00","8,800.00",Put,0.50s,N/A,N/A,10.00
Call,"3,571.50s",N/A,N/A,"71,430.00","8,850.00",Put,0.50s,N/A,N/A,10.00
Call,"3,521.50s",N/A,N/A,"70,430.00","8,900.00",Put,0.55s,N/A,N/A,11.00
Call,"3,471.50s",N/A,N/A,"69,430.00","8,950.00",Put,0.60s,N/A,N/A,12.00
Call,"3,421.75s",N/A,N/A,"68,435.00","9,000.00",Put,0.65s,N/A,2,13.00
Call,"3,371.75s",N/A,N/A,"67,435.00","9,050.00",Put,0.70s,N/A,N/A,14.00
Call,"3,321.75s",N/A,N/A,"66,435.00","9,100.00",Put,0.75s,N/A,N/A,15.00
Call,"3,272.00s",N/A,N/A,"65,440.00","9,150.00",Put,0.80s,N/A,6,16.00
Call,"3,222.00s",N/A,N/A,"64,440.00","9,200.00",Put,0.85s,N/A,67,17.00
Call,"3,172.00s",N/A,N/A,"63,440.00","9,250.00",Put,0.90s,N/A,2,18.00
Call,"3,122.25s",N/A,N/A,"62,445.00","9,300.00",Put,0.95s,N/A,3,19.00
Call,"3,072.25s",N/A,N/A,"61,445.00","9,350.00",Put,1.05s,N/A,N/A,21.00
Call,"3,022.50s",N/A,N/A,"60,450.00","9,400.00",Put,1.10s,N/A,1,22.00
Call,"2,972.50s",N/A,N/A,"59,450.00","9,450.00",Put,1.20s,N/A,1,24.00
Call,"2,922.75s",N/A,N/A,"58,455.00","9,500.00",Put,1.30s,1,54,26.00
Call,"2,872.75s",N/A,N/A,"57,455.00","9,550.00",Put,1.35s,5,83,27.00
Call,"2,823.00s",N/A,N/A,"56,460.00","9,600.00",Put,1.45s,N/A,2,29.00
Call,"2,773.00s",N/A,N/A,"55,460.00","9,650.00",Put,1.60s,N/A,N/A,32.00
Call,"2,723.25s",N/A,N/A,"54,465.00","9,700.00",Put,1.70s,1,4,34.00
Call,"2,673.50s",N/A,N/A,"53,470.00","9,750.00",Put,1.80s,N/A,4,36.00
Call,"2,623.50s",N/A,N/A,"52,470.00","9,800.00",Put,1.95s,1,1,39.00
Call,"2,573.75s",N/A,N/A,"51,475.00","9,850.00",Put,2.10s,N/A,N/A,42.00
Call,"2,524.00s",N/A,N/A,"50,480.00","9,900.00",Put,2.25s,N/A,N/A,45.00
Call,"2,474.25s",N/A,N/A,"49,485.00","9,950.00",Put,2.40s,N/A,N/A,48.00
Call,"2,424.25s",N/A,N/A,"48,485.00","10,000.00",Put,3.90,1,142,78.00
Call,"2,374.50s",N/A,N/A,"47,490.00","10,050.00",Put,2.80s,N/A,N/A,56.00
Call,"2,324.75s",N/A,N/A,"46,495.00","10,100.00",Put,3.00s,10,48,60.00
Call,"2,275.25s",N/A,N/A,"45,505.00","10,150.00",Put,3.25s,N/A,20,65.00
Call,"2,225.50s",N/A,N/A,"44,510.00","10,200.00",Put,3.50s,10,11,70.00
Call,"2,175.75s",N/A,N/A,"43,515.00","10,250.00",Put,3.80s,N/A,8,76.00
Call,"2,126.00s",N/A,N/A,"42,520.00","10,300.00",Put,4.10s,5,30,82.00
Call,"2,076.50s",N/A,N/A,"41,530.00","10,350.00",Put,4.45s,N/A,4,89.00
Call,"2,026.75s",N/A,N/A,"40,535.00","10,400.00",Put,4.80s,1,1,96.00
Call,"1,977.25s",N/A,N/A,"39,545.00","10,450.00",Put,5.25s,N/A,2,105.00
