Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,078.00s",N/A,N/A,"121,560.00","5,500.00",Put,10.00,2,25,200.00
Call,"5,580.75s",N/A,N/A,"111,615.00","6,000.00",Put,16.75,5,65,335.00
Call,"5,085.75s",N/A,N/A,"101,715.00","6,500.00",Put,19.25s,4,65,385.00
Call,"4,790.25s",N/A,N/A,"95,805.00","6,800.00",Put,23.75s,N/A,4,475.00
Call,"4,691.75s",N/A,N/A,"93,835.00","6,900.00",Put,25.50s,N/A,N/A,510.00
Call,"4,593.75s",N/A,N/A,"91,875.00","7,000.00",Put,27.50s,10,70,550.00
Call,"4,495.75s",N/A,N/A,"89,915.00","7,100.00",Put,29.50s,1,1,590.00
Call,"4,398.00s",N/A,N/A,"87,960.00","7,200.00",Put,31.75s,4,80,635.00
Call,"4,300.25s",N/A,N/A,"86,005.00","7,300.00",Put,41.50,2,57,830.00
Call,"4,203.00s",N/A,N/A,"84,060.00","7,400.00",Put,36.50s,1,2,730.00
Call,"4,105.75s",N/A,N/A,"82,115.00","7,500.00",Put,38.00,1,28,760.00
Call,"4,008.50s",N/A,N/A,"80,170.00","7,600.00",Put,42.25s,2,15,845.00
Call,"3,911.75s",N/A,N/A,"78,235.00","7,700.00",Put,45.25s,N/A,4,905.00
Call,"3,815.25s",N/A,N/A,"76,305.00","7,800.00",Put,48.75s,N/A,2,975.00
Call,"3,719.00s",N/A,N/A,"74,380.00","7,900.00",Put,52.25s,N/A,6,"1,045.00"
Call,"3,455.25",1,N/A,"69,105.00","8,000.00",Put,62.00,1,141,"1,240.00"
Call,"3,527.50s",N/A,4,"70,550.00","8,100.00",Put,60.50s,N/A,4,"1,210.00"
Call,"3,432.25s",N/A,4,"68,645.00","8,200.00",Put,65.00s,N/A,16,"1,300.00"
Call,"3,337.25s",N/A,N/A,"66,745.00","8,300.00",Put,70.00s,4,21,"1,400.00"
Call,"3,242.75s",N/A,4,"64,855.00","8,400.00",Put,75.25s,14,48,"1,505.00"
Call,"3,195.75s",N/A,N/A,"63,915.00","8,450.00",Put,78.25s,N/A,N/A,"1,565.00"
Call,"3,148.75s",N/A,936,"62,975.00","8,500.00",Put,81.25s,1,42,"1,625.00"
Call,"3,102.00s",N/A,N/A,"62,040.00","8,550.00",Put,84.25s,N/A,N/A,"1,685.00"
Call,"3,055.25s",N/A,4,"61,105.00","8,600.00",Put,87.50s,2,81,"1,750.00"
Call,"3,008.75s",N/A,N/A,"60,175.00","8,650.00",Put,90.75s,N/A,N/A,"1,815.00"
