Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,867.75s",198,196,"143,387.50",900.00,Put,0.50s,1,"8,502",25.00
Call,"2,767.75s",N/A,N/A,"138,387.50","1,000.00",Put,0.70s,1,"1,243",35.00
Call,"2,667.75s",N/A,N/A,"133,387.50","1,100.00",Put,0.90s,4,572,45.00
Call,"2,567.75s",N/A,N/A,"128,387.50","1,200.00",Put,1.10s,549,"2,762",55.00
Call,"2,467.75s",N/A,N/A,"123,387.50","1,300.00",Put,1.40s,1,"3,622",70.00
Call,"2,367.75s",N/A,N/A,"118,387.50","1,400.00",Put,1.80,21,"1,928",90.00
Call,"2,267.75s",N/A,N/A,"113,387.50","1,500.00",Put,2.10s,1,425,105.00
Call,"2,167.75s",N/A,N/A,"108,387.50","1,600.00",Put,2.55s,"1,545","5,780",127.50
Call,"2,068.00s",N/A,N/A,"103,400.00","1,700.00",Put,3.10s,435,"8,254",155.00
Call,"1,968.25s",N/A,1,"98,412.50","1,800.00",Put,4.25,4,"3,802",212.50
Call,"1,869.00s",N/A,1,"93,450.00","1,900.00",Put,5.00,14,"2,158",250.00
Call,"1,708.00",20,71,"85,400.00","2,000.00",Put,6.00,5,"2,380",300.00
Call,"1,670.50s",N/A,225,"83,525.00","2,100.00",Put,7.00,21,"4,338",350.00
Call,"1,571.50s",N/A,361,"78,575.00","2,200.00",Put,8.25,23,"3,024",412.50
Call,"1,522.00s",N/A,N/A,"76,100.00","2,250.00",Put,8.50,3,815,425.00
Call,"1,472.75s",N/A,N/A,"73,637.50","2,300.00",Put,9.25,9,"2,986",462.50
Call,"1,423.50s",N/A,N/A,"71,175.00","2,350.00",Put,10.25,9,605,512.50
Call,"1,374.25s",N/A,138,"68,712.50","2,400.00",Put,10.75,31,"4,519",537.50
Call,"1,325.00s",N/A,N/A,"66,250.00","2,450.00",Put,10.75s,13,775,537.50
Call,"1,276.00s",N/A,"1,825","63,800.00","2,500.00",Put,13.50,113,"3,849",675.00
Call,"1,227.25s",N/A,2,"61,362.50","2,550.00",Put,14.75,4,"2,547",737.50
Call,"1,178.50s",N/A,N/A,"58,925.00","2,600.00",Put,16.00,8,"3,922",800.00
Call,"1,129.75s",N/A,N/A,"56,487.50","2,650.00",Put,15.25s,56,"1,998",762.50
Call,"1,081.25s",N/A,N/A,"54,062.50","2,700.00",Put,18.75,16,"3,060",937.50
Call,"1,033.00s",N/A,1,"51,650.00","2,750.00",Put,21.00,91,"2,407","1,050.00"
Call,"1,023.25s",N/A,N/A,"51,162.50","2,760.00",Put,18.50s,2,19,925.00
Call,"1,013.50s",N/A,N/A,"50,675.00","2,770.00",Put,21.50,3,3,"1,075.00"
Call,"1,004.00s",N/A,N/A,"50,200.00","2,780.00",Put,22.00,2,32,"1,100.00"
Call,994.25s,N/A,N/A,"49,712.50","2,790.00",Put,19.50s,N/A,N/A,975.00
Call,984.75s,N/A,23,"49,237.50","2,800.00",Put,22.25,142,"2,480","1,112.50"
Call,975.00s,N/A,N/A,"48,750.00","2,810.00",Put,22.25,1,113,"1,112.50"
Call,965.50s,N/A,N/A,"48,275.00","2,820.00",Put,22.75,2,24,"1,137.50"
Call,956.00s,N/A,N/A,"47,800.00","2,830.00",Put,21.00s,6,13,"1,050.00"
Call,946.25s,N/A,N/A,"47,312.50","2,840.00",Put,21.25s,1,136,"1,062.50"
Call,936.75s,N/A,N/A,"46,837.50","2,850.00",Put,23.75,4,"2,916","1,187.50"
Call,927.25s,N/A,N/A,"46,362.50","2,860.00",Put,22.25s,147,147,"1,112.50"
Call,917.50s,N/A,N/A,"45,875.00","2,870.00",Put,22.50s,5,16,"1,125.00"
Call,908.00s,N/A,N/A,"45,400.00","2,880.00",Put,23.00s,1,2,"1,150.00"
Call,898.50s,N/A,N/A,"44,925.00","2,890.00",Put,27.00,1,270,"1,350.00"
Call,889.00s,N/A,N/A,"44,450.00","2,900.00",Put,24.00s,568,"2,680","1,200.00"
Call,879.50s,N/A,N/A,"43,975.00","2,910.00",Put,24.50s,7,17,"1,225.00"
Call,870.00s,N/A,N/A,"43,500.00","2,920.00",Put,28.25,2,95,"1,412.50"
Call,860.50s,N/A,N/A,"43,025.00","2,930.00",Put,25.25s,10,275,"1,262.50"
Call,851.00s,N/A,N/A,"42,550.00","2,940.00",Put,26.00s,4,322,"1,300.00"
Call,841.50s,N/A,N/A,"42,075.00","2,950.00",Put,30.50,3,"1,625","1,525.00"
Call,832.25s,N/A,N/A,"41,612.50","2,960.00",Put,27.00s,268,269,"1,350.00"
Call,822.75s,N/A,N/A,"41,137.50","2,970.00",Put,27.50s,4,661,"1,375.00"
Call,813.25s,N/A,N/A,"40,662.50","2,980.00",Put,28.00s,20,345,"1,400.00"
Call,804.00s,N/A,N/A,"40,200.00","2,990.00",Put,28.75s,4,450,"1,437.50"
Call,794.50s,8,"2,892","39,725.00","3,000.00",Put,33.25,488,"10,575","1,662.50"
Call,785.25s,N/A,N/A,"39,262.50","3,010.00",Put,34.25,1,289,"1,712.50"
Call,775.75s,N/A,N/A,"38,787.50","3,020.00",Put,30.50s,2,521,"1,525.00"
Call,766.50s,N/A,N/A,"38,325.00","3,030.00",Put,31.25s,157,429,"1,562.50"
Call,757.25s,N/A,N/A,"37,862.50","3,040.00",Put,31.75s,4,173,"1,587.50"
Call,748.00s,N/A,N/A,"37,400.00","3,050.00",Put,38.25,81,"3,740","1,912.50"
Call,738.75s,N/A,N/A,"36,937.50","3,060.00",Put,33.25s,79,174,"1,662.50"
Call,729.50s,N/A,N/A,"36,475.00","3,070.00",Put,40.50,5,178,"2,025.00"
Call,720.25s,N/A,N/A,"36,012.50","3,080.00",Put,34.75s,28,256,"1,737.50"
Call,711.00s,N/A,N/A,"35,550.00","3,090.00",Put,35.50s,20,322,"1,775.00"
Call,702.00s,N/A,460,"35,100.00","3,100.00",Put,41.75,9,"4,697","2,087.50"
Call,692.75s,N/A,N/A,"34,637.50","3,110.00",Put,40.00,2,341,"2,000.00"
Call,683.75s,N/A,N/A,"34,187.50","3,120.00",Put,43.75,5,237,"2,187.50"
Call,674.50s,N/A,N/A,"33,725.00","3,130.00",Put,45.00,5,239,"2,250.00"
Call,665.50s,N/A,N/A,"33,275.00","3,140.00",Put,40.00s,18,774,"2,000.00"
Call,656.50s,620,"3,547","32,825.00","3,150.00",Put,47.00,179,"3,370","2,350.00"
Call,647.50s,N/A,N/A,"32,375.00","3,160.00",Put,41.75s,86,"1,190","2,087.50"
Call,638.50s,N/A,N/A,"31,925.00","3,170.00",Put,52.00,13,528,"2,600.00"
Call,629.50s,N/A,N/A,"31,475.00","3,180.00",Put,50.50,5,267,"2,525.00"
Call,620.75s,N/A,N/A,"31,037.50","3,190.00",Put,54.00,5,305,"2,700.00"
Call,611.75s,8,"1,199","30,587.50","3,200.00",Put,52.75,443,"5,573","2,637.50"
Call,603.00s,N/A,N/A,"30,150.00","3,210.00",Put,56.75,11,638,"2,837.50"
Call,594.25s,N/A,N/A,"29,712.50","3,220.00",Put,55.75,22,453,"2,787.50"
Call,585.50s,N/A,N/A,"29,275.00","3,230.00",Put,57.00,15,421,"2,850.00"
Call,576.75s,N/A,N/A,"28,837.50","3,240.00",Put,58.75,17,683,"2,937.50"
Call,568.00s,4,4,"28,400.00","3,250.00",Put,61.75,8,"4,036","3,087.50"
Call,559.25s,N/A,N/A,"27,962.50","3,260.00",Put,61.25,15,448,"3,062.50"
Call,550.50s,N/A,N/A,"27,525.00","3,270.00",Put,63.00,5,"1,116","3,150.00"
Call,542.00s,N/A,N/A,"27,100.00","3,280.00",Put,64.50,5,"1,848","3,225.00"
Call,533.50s,N/A,N/A,"26,675.00","3,290.00",Put,69.25,1,"1,235","3,462.50"
Call,525.00s,N/A,1,"26,250.00","3,300.00",Put,69.25,437,"8,971","3,462.50"
Call,516.50s,N/A,N/A,"25,825.00","3,310.00",Put,60.25s,54,844,"3,012.50"
Call,508.00s,N/A,N/A,"25,400.00","3,320.00",Put,61.75s,60,638,"3,087.50"
Call,499.50s,N/A,7,"24,975.00","3,330.00",Put,78.00,1,"1,000","3,900.00"
Call,491.25s,N/A,8,"24,562.50","3,340.00",Put,79.00,1,"1,740","3,950.00"
Call,483.00s,641,"3,533","24,150.00","3,350.00",Put,76.00,272,"4,403","3,800.00"
Call,474.75s,N/A,N/A,"23,737.50","3,360.00",Put,68.50s,41,"1,413","3,425.00"
Call,466.50s,N/A,N/A,"23,325.00","3,370.00",Put,70.25s,5,"1,054","3,512.50"
Call,458.25s,N/A,N/A,"22,912.50","3,380.00",Put,72.00s,295,"1,008","3,600.00"
Call,450.25s,N/A,N/A,"22,512.50","3,390.00",Put,73.75s,12,287,"3,687.50"
Call,442.25s,20,69,"22,112.50","3,400.00",Put,88.00,441,"7,690","4,400.00"
Call,434.25s,N/A,7,"21,712.50","3,410.00",Put,94.75,11,670,"4,737.50"
Call,426.25s,N/A,N/A,"21,312.50","3,420.00",Put,97.00,60,816,"4,850.00"
Call,418.25s,N/A,N/A,"20,912.50","3,430.00",Put,99.75,15,440,"4,987.50"
Call,410.50s,N/A,N/A,"20,525.00","3,440.00",Put,97.50,18,457,"4,875.00"
Call,372.00,68,342,"18,600.00","3,450.00",Put,105.50,272,"3,243","5,275.00"
Call,395.00s,14,8,"19,750.00","3,460.00",Put,103.00,1,"1,503","5,150.00"
Call,387.25s,9,9,"19,362.50","3,470.00",Put,90.75s,93,219,"4,537.50"
Call,379.75s,18,16,"18,987.50","3,480.00",Put,93.00s,520,"1,615","4,650.00"
Call,372.25s,N/A,N/A,"18,612.50","3,490.00",Put,95.50s,9,489,"4,775.00"
Call,327.00,2,401,"16,350.00","3,500.00",Put,115.00,174,"16,875","5,750.00"
Call,357.25s,N/A,N/A,"17,862.50","3,510.00",Put,114.50,1,530,"5,725.00"
Call,349.75s,2,11,"17,487.50","3,520.00",Put,103.00s,117,574,"5,150.00"
Call,342.50s,2,2,"17,125.00","3,530.00",Put,107.75,2,733,"5,387.50"
Call,335.25s,3,3,"16,762.50","3,540.00",Put,108.25s,58,"1,120","5,412.50"
Call,328.00s,21,260,"16,400.00","3,550.00",Put,132.50,186,"7,281","6,625.00"
Call,320.75s,4,4,"16,037.50","3,560.00",Put,113.75s,183,851,"5,687.50"
Call,313.75s,81,81,"15,687.50","3,570.00",Put,134.00,71,782,"6,700.00"
Call,306.75s,1,8,"15,337.50","3,580.00",Put,119.75s,406,"1,864","5,987.50"
Call,299.75s,2,2,"14,987.50","3,590.00",Put,122.75s,639,"1,055","6,137.50"
Call,271.00,1,179,"13,550.00","3,600.00",Put,146.00,926,"16,802","7,300.00"
Call,286.00s,1,1,"14,300.00","3,610.00",Put,128.75s,27,568,"6,437.50"
Call,279.25s,N/A,25,"13,962.50","3,620.00",Put,132.00s,4,594,"6,600.00"
Call,272.50s,N/A,14,"13,625.00","3,630.00",Put,135.25s,49,618,"6,762.50"
Call,266.00s,4,70,"13,300.00","3,640.00",Put,138.75s,27,614,"6,937.50"
Call,259.25s,11,812,"12,962.50","3,650.00",Put,162.75,602,"4,736","8,137.50"
Call,253.00s,27,44,"12,650.00","3,660.00",Put,145.50s,18,535,"7,275.00"
Call,246.50s,123,130,"12,325.00","3,670.00",Put,149.00s,32,943,"7,450.00"
Call,240.25s,29,87,"12,012.50","3,680.00",Put,152.75s,873,916,"7,637.50"
Call,234.00s,2,210,"11,700.00","3,690.00",Put,156.50s,129,254,"7,825.00"
Call,196.50,219,526,"9,825.00","3,700.00",Put,185.75,838,"7,354","9,287.50"
Call,190.00,3,317,"9,500.00","3,710.00",Put,164.25s,26,891,"8,212.50"
Call,215.75s,7,139,"10,787.50","3,720.00",Put,168.25s,20,319,"8,412.50"
Call,209.75s,2,2,"10,487.50","3,730.00",Put,172.25s,27,370,"8,612.50"
Call,204.00s,8,360,"10,200.00","3,740.00",Put,181.00,2,233,"9,050.00"
Call,173.00,7,"1,512","8,650.00","3,750.00",Put,180.50s,920,"5,351","9,025.00"
Call,186.00,10,462,"9,300.00","3,760.00",Put,189.50,2,268,"9,475.00"
Call,161.50,5,713,"8,075.00","3,770.00",Put,189.25s,135,"1,175","9,462.50"
Call,181.50s,17,166,"9,075.00","3,780.00",Put,193.75s,365,475,"9,687.50"
