Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,638.25",N/A,N/A,"132,765.00","5,500.00",Put,0.05s,N/A,8,1.00
Call,"6,138.25s",N/A,N/A,"122,765.00","6,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,638.25s",N/A,N/A,"112,765.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,338.25s",N/A,N/A,"106,765.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,238.25s",N/A,N/A,"104,765.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,138.25s",N/A,N/A,"102,765.00","7,000.00",Put,0.05s,N/A,N/A,1.00
Call,"5,038.25s",N/A,N/A,"100,765.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,938.25s",N/A,N/A,"98,765.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"4,838.25s",N/A,N/A,"96,765.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,738.25s",N/A,N/A,"94,765.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"4,638.25s",N/A,N/A,"92,765.00","7,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,538.25s",N/A,N/A,"90,765.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,438.25s",N/A,N/A,"88,765.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,338.25s",N/A,N/A,"86,765.00","7,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,238.25s",N/A,N/A,"84,765.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,138.25s",N/A,N/A,"82,765.00","8,000.00",Put,0.05s,N/A,17,1.00
Call,"4,038.25s",N/A,N/A,"80,765.00","8,100.00",Put,0.05s,N/A,3,1.00
Call,"3,938.25s",N/A,N/A,"78,765.00","8,200.00",Put,0.05s,N/A,N/A,1.00
Call,"3,838.25s",N/A,N/A,"76,765.00","8,300.00",Put,0.05s,N/A,3,1.00
Call,"3,738.25s",N/A,N/A,"74,765.00","8,400.00",Put,0.05s,N/A,N/A,1.00
Call,"3,688.25s",N/A,N/A,"73,765.00","8,450.00",Put,0.05s,N/A,N/A,1.00
Call,"3,638.25s",N/A,N/A,"72,765.00","8,500.00",Put,0.05s,N/A,N/A,1.00
Call,"3,588.25s",N/A,N/A,"71,765.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"3,538.25s",N/A,N/A,"70,765.00","8,600.00",Put,0.05s,N/A,9,1.00
Call,"3,488.25s",N/A,N/A,"69,765.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"3,438.25s",N/A,N/A,"68,765.00","8,700.00",Put,0.05s,N/A,2,1.00
Call,"3,388.25s",N/A,N/A,"67,765.00","8,750.00",Put,0.05s,N/A,2,1.00
Call,"3,338.25s",N/A,N/A,"66,765.00","8,800.00",Put,0.05s,N/A,N/A,1.00
Call,"3,288.25s",N/A,N/A,"65,765.00","8,850.00",Put,0.05s,N/A,29,1.00
Call,"3,238.25s",N/A,N/A,"64,765.00","8,900.00",Put,0.05s,N/A,59,1.00
Call,"3,188.25s",N/A,N/A,"63,765.00","8,950.00",Put,0.05s,N/A,N/A,1.00
Call,"3,138.25s",N/A,N/A,"62,765.00","9,000.00",Put,0.05s,N/A,2,1.00
Call,"3,088.25s",N/A,N/A,"61,765.00","9,050.00",Put,0.05s,N/A,N/A,1.00
Call,"3,038.25s",N/A,N/A,"60,765.00","9,100.00",Put,0.05s,N/A,31,1.00
Call,"2,988.25s",N/A,N/A,"59,765.00","9,150.00",Put,0.05s,N/A,N/A,1.00
Call,"2,938.50s",N/A,N/A,"58,770.00","9,200.00",Put,0.05s,N/A,5,1.00
Call,"2,888.50s",N/A,N/A,"57,770.00","9,250.00",Put,0.05s,N/A,14,1.00
Call,"2,838.50s",N/A,N/A,"56,770.00","9,300.00",Put,0.05s,N/A,3,1.00
