Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,636.25",N/A,N/A,"132,725.00","5,500.00",Put,0.05s,N/A,N/A,1.00
Call,"6,136.50s",N/A,N/A,"122,730.00","6,000.00",Put,0.05s,N/A,31,1.00
Call,"5,636.50s",N/A,N/A,"112,730.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"5,336.75s",N/A,N/A,"106,735.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"5,236.75s",N/A,N/A,"104,735.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"5,136.75s",N/A,N/A,"102,735.00","7,000.00",Put,0.05s,N/A,10,1.00
Call,"5,036.75s",N/A,N/A,"100,735.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,936.75s",N/A,N/A,"98,735.00","7,200.00",Put,0.05s,N/A,2,1.00
Call,"4,836.75s",N/A,N/A,"96,735.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,737.00s",N/A,N/A,"94,740.00","7,400.00",Put,0.05s,N/A,1,1.00
Call,"4,637.00s",N/A,N/A,"92,740.00","7,500.00",Put,0.05s,N/A,18,1.00
Call,"4,537.00s",N/A,N/A,"90,740.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,437.00s",N/A,N/A,"88,740.00","7,700.00",Put,0.05s,N/A,2,1.00
Call,"4,337.00s",N/A,N/A,"86,740.00","7,800.00",Put,0.05s,N/A,3,1.00
Call,"4,237.00s",N/A,N/A,"84,740.00","7,900.00",Put,0.05s,N/A,6,1.00
Call,"4,137.25s",N/A,N/A,"82,745.00","8,000.00",Put,0.05s,N/A,15,1.00
Call,"4,037.25s",N/A,N/A,"80,745.00","8,100.00",Put,0.05s,N/A,50,1.00
Call,"3,937.25s",N/A,N/A,"78,745.00","8,200.00",Put,0.05s,N/A,10,1.00
Call,"3,837.25s",N/A,N/A,"76,745.00","8,300.00",Put,0.10s,2,2,2.00
Call,"3,737.25s",N/A,N/A,"74,745.00","8,400.00",Put,0.10s,N/A,3,2.00
Call,"3,687.25s",N/A,N/A,"73,745.00","8,450.00",Put,0.10s,N/A,N/A,2.00
Call,"3,637.50s",N/A,N/A,"72,750.00","8,500.00",Put,0.15s,N/A,57,3.00
Call,"3,587.50s",N/A,N/A,"71,750.00","8,550.00",Put,0.15s,N/A,N/A,3.00
Call,"3,537.50s",N/A,N/A,"70,750.00","8,600.00",Put,0.15s,N/A,9,3.00
Call,"3,487.50s",N/A,N/A,"69,750.00","8,650.00",Put,0.15s,N/A,N/A,3.00
Call,"3,437.50s",N/A,N/A,"68,750.00","8,700.00",Put,0.20s,N/A,42,4.00
Call,"3,387.50s",N/A,N/A,"67,750.00","8,750.00",Put,0.20s,N/A,N/A,4.00
Call,"3,337.50s",N/A,N/A,"66,750.00","8,800.00",Put,0.20s,N/A,28,4.00
Call,"3,287.75s",N/A,N/A,"65,755.00","8,850.00",Put,0.25s,N/A,2,5.00
Call,"3,237.75s",N/A,N/A,"64,755.00","8,900.00",Put,0.25s,N/A,2,5.00
Call,"3,187.75s",N/A,N/A,"63,755.00","8,950.00",Put,0.30s,N/A,2,6.00
Call,"3,137.75s",N/A,N/A,"62,755.00","9,000.00",Put,0.30s,N/A,72,6.00
Call,"3,087.75s",N/A,N/A,"61,755.00","9,050.00",Put,0.35s,N/A,30,7.00
Call,"3,037.75s",N/A,N/A,"60,755.00","9,100.00",Put,0.40s,N/A,43,8.00
Call,"2,988.00s",N/A,N/A,"59,760.00","9,150.00",Put,0.40s,N/A,38,8.00
Call,"2,938.00s",N/A,N/A,"58,760.00","9,200.00",Put,0.45s,N/A,15,9.00
Call,"2,888.00s",N/A,N/A,"57,760.00","9,250.00",Put,0.50s,25,16,10.00
Call,"2,838.00s",N/A,N/A,"56,760.00","9,300.00",Put,0.55s,2,22,11.00
Call,"2,788.25s",N/A,N/A,"55,765.00","9,350.00",Put,0.60s,N/A,N/A,12.00
Call,"2,738.25s",N/A,N/A,"54,765.00","9,400.00",Put,0.65s,N/A,7,13.00
Call,"2,688.25s",N/A,N/A,"53,765.00","9,450.00",Put,0.75s,N/A,15,15.00
Call,"2,638.50s",N/A,N/A,"52,770.00","9,500.00",Put,0.25,10,91,5.00
Call,"2,588.50s",N/A,N/A,"51,770.00","9,550.00",Put,0.90s,N/A,22,18.00
Call,"2,538.50s",N/A,N/A,"50,770.00","9,600.00",Put,0.95s,N/A,30,19.00
Call,"2,488.75s",N/A,N/A,"49,775.00","9,650.00",Put,1.05s,N/A,80,21.00
Call,"2,438.75s",N/A,N/A,"48,775.00","9,700.00",Put,1.15s,7,26,23.00
Call,"2,389.00s",N/A,N/A,"47,780.00","9,750.00",Put,1.25s,N/A,157,25.00
Call,"2,339.00s",N/A,N/A,"46,780.00","9,800.00",Put,1.40s,1,176,28.00
Call,"2,289.25s",N/A,N/A,"45,785.00","9,850.00",Put,1.55s,18,37,31.00
Call,"2,239.50s",N/A,N/A,"44,790.00","9,900.00",Put,1.70s,4,78,34.00
Call,"2,189.50s",N/A,N/A,"43,790.00","9,950.00",Put,1.85s,N/A,94,37.00
Call,"2,139.75s",N/A,N/A,"42,795.00","10,000.00",Put,1.65,66,"2,210",33.00
Call,"2,090.00s",N/A,N/A,"41,800.00","10,050.00",Put,2.20s,5,121,44.00
Call,"2,080.00s",N/A,N/A,"41,600.00","10,060.00",Put,2.25s,N/A,36,45.00
Call,"2,070.00s",N/A,N/A,"41,400.00","10,070.00",Put,2.30s,N/A,1,46.00
Call,"2,060.25s",N/A,N/A,"41,205.00","10,080.00",Put,2.35s,N/A,3,47.00
Call,"2,050.25s",N/A,N/A,"41,005.00","10,090.00",Put,2.40s,N/A,7,48.00
Call,"2,040.25s",N/A,N/A,"40,805.00","10,100.00",Put,2.45s,N/A,156,49.00
Call,"2,030.25s",N/A,N/A,"40,605.00","10,110.00",Put,2.50s,N/A,2,50.00
Call,"2,020.25s",N/A,12,"40,405.00","10,120.00",Put,2.55s,N/A,17,51.00
Call,"2,010.50s",N/A,N/A,"40,210.00","10,130.00",Put,2.60s,N/A,N/A,52.00
Call,"2,000.50s",N/A,N/A,"40,010.00","10,140.00",Put,2.65s,N/A,115,53.00
Call,"1,990.50s",N/A,N/A,"39,810.00","10,150.00",Put,2.70s,10,57,54.00
Call,"1,980.50s",N/A,N/A,"39,610.00","10,160.00",Put,2.75s,N/A,N/A,55.00
Call,"1,970.50s",N/A,N/A,"39,410.00","10,170.00",Put,2.80s,N/A,N/A,56.00
Call,"1,960.75s",N/A,N/A,"39,215.00","10,180.00",Put,2.85s,N/A,2,57.00
Call,"1,950.75s",N/A,N/A,"39,015.00","10,190.00",Put,2.90s,N/A,10,58.00
Call,"1,940.75s",N/A,N/A,"38,815.00","10,200.00",Put,2.85,1,161,57.00
Call,"1,930.75s",N/A,1,"38,615.00","10,210.00",Put,3.00s,N/A,23,60.00
Call,"1,921.00s",N/A,N/A,"38,420.00","10,220.00",Put,3.05s,2,46,61.00
Call,"1,911.00s",N/A,N/A,"38,220.00","10,230.00",Put,3.10s,2,2,62.00
Call,"1,901.00s",N/A,N/A,"38,020.00","10,240.00",Put,3.20s,N/A,43,64.00
Call,"1,891.00s",N/A,6,"37,820.00","10,250.00",Put,3.25s,20,189,65.00
Call,"1,881.25s",N/A,N/A,"37,625.00","10,260.00",Put,3.30s,N/A,8,66.00
Call,"1,871.25s",N/A,N/A,"37,425.00","10,270.00",Put,3.35s,N/A,51,67.00
Call,"1,861.25s",N/A,N/A,"37,225.00","10,280.00",Put,3.45s,N/A,11,69.00
Call,"1,851.25s",N/A,N/A,"37,025.00","10,290.00",Put,3.65,2,53,73.00
Call,"1,841.50s",N/A,N/A,"36,830.00","10,300.00",Put,3.55s,10,63,71.00
Call,"1,831.50s",N/A,N/A,"36,630.00","10,310.00",Put,3.60s,N/A,4,72.00
Call,"1,821.50s",N/A,N/A,"36,430.00","10,320.00",Put,3.70s,N/A,31,74.00
Call,"1,811.75s",N/A,N/A,"36,235.00","10,330.00",Put,3.75s,N/A,6,75.00
Call,"1,801.75s",N/A,N/A,"36,035.00","10,340.00",Put,3.85s,N/A,7,77.00
Call,"1,791.75s",N/A,N/A,"35,835.00","10,350.00",Put,3.90s,N/A,103,78.00
Call,"1,782.00s",N/A,N/A,"35,640.00","10,360.00",Put,4.00s,N/A,18,80.00
Call,"1,772.00s",N/A,N/A,"35,440.00","10,370.00",Put,4.05s,N/A,N/A,81.00
Call,"1,762.00s",N/A,N/A,"35,240.00","10,380.00",Put,4.15s,N/A,8,83.00
Call,"1,752.00s",N/A,N/A,"35,040.00","10,390.00",Put,4.20s,N/A,8,84.00
Call,"1,742.25s",N/A,N/A,"34,845.00","10,400.00",Put,4.30s,N/A,88,86.00
Call,"1,732.25s",N/A,1,"34,645.00","10,410.00",Put,4.00,1,21,80.00
Call,"1,722.25s",N/A,N/A,"34,445.00","10,420.00",Put,4.45s,N/A,14,89.00
Call,"1,712.50s",N/A,N/A,"34,250.00","10,430.00",Put,4.55s,1,17,91.00
Call,"1,702.50s",N/A,N/A,"34,050.00","10,440.00",Put,4.60s,N/A,36,92.00
Call,"1,692.75s",N/A,N/A,"33,855.00","10,450.00",Put,4.70s,N/A,57,94.00
Call,"1,682.75s",N/A,N/A,"33,655.00","10,460.00",Put,4.80s,N/A,15,96.00
Call,"1,672.75s",N/A,N/A,"33,455.00","10,470.00",Put,4.90s,N/A,26,98.00
Call,"1,663.00s",N/A,N/A,"33,260.00","10,480.00",Put,5.00s,N/A,5,100.00
Call,"1,653.00s",N/A,N/A,"33,060.00","10,490.00",Put,5.00s,N/A,52,100.00
Call,"1,643.00s",N/A,N/A,"32,860.00","10,500.00",Put,5.25s,191,847,105.00
Call,"1,633.25s",N/A,N/A,"32,665.00","10,510.00",Put,5.25s,N/A,17,105.00
Call,"1,623.25s",N/A,N/A,"32,465.00","10,520.00",Put,5.25s,N/A,17,105.00
Call,"1,613.50s",N/A,N/A,"32,270.00","10,530.00",Put,5.50s,6,6,110.00
Call,"1,603.50s",N/A,N/A,"32,070.00","10,540.00",Put,5.50s,1,11,110.00
Call,"1,593.75s",N/A,N/A,"31,875.00","10,550.00",Put,5.75s,14,124,115.00
Call,"1,583.75s",N/A,1,"31,675.00","10,560.00",Put,5.75s,N/A,26,115.00
Call,"1,573.75s",N/A,1,"31,475.00","10,570.00",Put,6.00s,N/A,30,120.00
Call,"1,564.00s",N/A,12,"31,280.00","10,580.00",Put,6.00s,N/A,169,120.00
Call,"1,554.00s",N/A,N/A,"31,080.00","10,590.00",Put,6.00s,N/A,3,120.00
Call,"1,544.25s",N/A,1,"30,885.00","10,600.00",Put,6.25s,3,200,125.00
Call,"1,534.25s",N/A,N/A,"30,685.00","10,610.00",Put,6.25s,3,3,125.00
Call,"1,524.50s",N/A,N/A,"30,490.00","10,620.00",Put,6.50s,N/A,42,130.00
Call,"1,514.50s",N/A,N/A,"30,290.00","10,630.00",Put,6.50s,N/A,43,130.00
Call,"1,504.75s",N/A,1,"30,095.00","10,640.00",Put,6.75s,N/A,32,135.00
Call,"1,494.75s",N/A,N/A,"29,895.00","10,650.00",Put,6.75s,22,104,135.00
Call,"1,485.00s",N/A,1,"29,700.00","10,660.00",Put,7.00s,4,37,140.00
Call,"1,475.00s",N/A,1,"29,500.00","10,670.00",Put,7.00s,N/A,14,140.00
Call,"1,465.25s",N/A,N/A,"29,305.00","10,680.00",Put,7.25s,13,23,145.00
Call,"1,455.50s",N/A,8,"29,110.00","10,690.00",Put,7.50s,N/A,18,150.00
Call,"1,445.50s",N/A,2,"28,910.00","10,700.00",Put,7.25,6,408,145.00
Call,"1,435.75s",N/A,N/A,"28,715.00","10,710.00",Put,7.75s,N/A,40,155.00
Call,"1,425.75s",N/A,1,"28,515.00","10,720.00",Put,7.75s,6,14,155.00
Call,"1,416.00s",N/A,1,"28,320.00","10,730.00",Put,8.00s,N/A,20,160.00
