Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"2,120.50",N/A,N/A,"106,025.00","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,020.50s",N/A,N/A,"101,025.00","1,800.00",Put,0.05s,N/A,95,2.50
Call,"1,920.50s",N/A,N/A,"96,025.00","1,900.00",Put,0.05s,N/A,55,2.50
Call,"1,820.50s",N/A,N/A,"91,025.00","2,000.00",Put,0.05s,N/A,58,2.50
Call,"1,720.50s",N/A,N/A,"86,025.00","2,100.00",Put,0.05s,N/A,273,2.50
Call,"1,620.75s",N/A,N/A,"81,037.50","2,200.00",Put,0.05s,N/A,249,2.50
Call,"1,570.75s",N/A,N/A,"78,537.50","2,250.00",Put,0.05s,N/A,N/A,2.50
Call,"1,520.75s",N/A,N/A,"76,037.50","2,300.00",Put,0.05s,N/A,5,2.50
Call,"1,470.75s",N/A,N/A,"73,537.50","2,350.00",Put,0.05s,N/A,708,2.50
Call,"1,420.75s",N/A,N/A,"71,037.50","2,400.00",Put,0.05s,N/A,90,2.50
Call,"1,370.75s",N/A,N/A,"68,537.50","2,450.00",Put,0.05s,N/A,31,2.50
Call,"1,320.75s",N/A,N/A,"66,037.50","2,500.00",Put,0.05s,N/A,640,2.50
Call,"1,270.75s",N/A,N/A,"63,537.50","2,550.00",Put,0.05s,N/A,155,2.50
Call,"1,220.75s",N/A,N/A,"61,037.50","2,600.00",Put,0.05s,113,327,2.50
Call,"1,171.00s",N/A,N/A,"58,550.00","2,650.00",Put,0.05,12,"1,181",2.50
Call,"1,121.00s",N/A,N/A,"56,050.00","2,700.00",Put,0.05s,113,907,2.50
Call,"1,071.00s",N/A,N/A,"53,550.00","2,750.00",Put,0.10s,N/A,177,5.00
Call,"1,061.00s",N/A,N/A,"53,050.00","2,760.00",Put,0.10s,N/A,146,5.00
Call,"1,051.00s",N/A,N/A,"52,550.00","2,770.00",Put,0.10s,N/A,27,5.00
Call,"1,041.00s",N/A,N/A,"52,050.00","2,780.00",Put,0.10s,N/A,"1,708",5.00
Call,"1,031.00s",N/A,N/A,"51,550.00","2,790.00",Put,0.10s,N/A,120,5.00
Call,"1,021.00s",N/A,N/A,"51,050.00","2,800.00",Put,0.10,375,"2,193",5.00
Call,"1,011.00s",N/A,N/A,"50,550.00","2,810.00",Put,0.15s,N/A,367,7.50
Call,"1,001.00s",N/A,N/A,"50,050.00","2,820.00",Put,0.15s,N/A,30,7.50
Call,991.00s,N/A,N/A,"49,550.00","2,830.00",Put,0.15s,N/A,N/A,7.50
Call,981.00s,N/A,N/A,"49,050.00","2,840.00",Put,0.15s,N/A,1,7.50
Call,971.00s,N/A,N/A,"48,550.00","2,850.00",Put,0.15s,N/A,72,7.50
Call,961.00s,N/A,N/A,"48,050.00","2,860.00",Put,0.15s,N/A,746,7.50
Call,951.00s,N/A,N/A,"47,550.00","2,870.00",Put,0.15s,N/A,73,7.50
Call,941.00s,N/A,N/A,"47,050.00","2,880.00",Put,0.20s,N/A,N/A,10.00
Call,931.00s,N/A,N/A,"46,550.00","2,890.00",Put,0.20s,N/A,20,10.00
Call,921.00s,N/A,N/A,"46,050.00","2,900.00",Put,0.20s,N/A,295,10.00
Call,911.25s,N/A,N/A,"45,562.50","2,910.00",Put,0.20s,N/A,N/A,10.00
Call,901.25s,N/A,N/A,"45,062.50","2,920.00",Put,0.20s,N/A,36,10.00
