Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,993.00",N/A,"1,576","199,650.00",100.00,Put,0.05s,N/A,N/A,2.50
Call,"3,293.25s",N/A,N/A,"164,662.50",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,893.25s",N/A,N/A,"144,662.50","1,200.00",Put,0.05s,N/A,N/A,2.50
Call,"2,393.25s",N/A,N/A,"119,662.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,293.25s",N/A,N/A,"114,662.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,193.25s",N/A,1,"109,662.50","1,900.00",Put,0.05s,N/A,30,2.50
Call,"2,093.25s",N/A,N/A,"104,662.50","2,000.00",Put,0.05s,N/A,180,2.50
Call,"1,993.25s",N/A,N/A,"99,662.50","2,100.00",Put,0.05s,N/A,171,2.50
Call,"1,893.50s",N/A,N/A,"94,675.00","2,200.00",Put,0.05s,N/A,"1,250",2.50
Call,"1,793.50s",N/A,N/A,"89,675.00","2,300.00",Put,0.05s,N/A,25,2.50
Call,"1,743.50s",N/A,N/A,"87,175.00","2,350.00",Put,0.05s,N/A,43,2.50
Call,"1,693.50s",N/A,"1,375","84,675.00","2,400.00",Put,0.05s,N/A,277,2.50
Call,"1,643.50s",N/A,N/A,"82,175.00","2,450.00",Put,0.05s,N/A,107,2.50
Call,"1,593.50s",N/A,N/A,"79,675.00","2,500.00",Put,0.05s,N/A,"1,491",2.50
Call,"1,543.50s",N/A,N/A,"77,175.00","2,550.00",Put,0.05s,N/A,131,2.50
Call,"1,493.50s",N/A,N/A,"74,675.00","2,600.00",Put,0.05s,N/A,23,2.50
Call,"1,443.50s",N/A,N/A,"72,175.00","2,650.00",Put,0.05s,N/A,390,2.50
Call,"1,393.50s",N/A,N/A,"69,675.00","2,700.00",Put,0.05s,N/A,"3,879",2.50
Call,"1,343.50s",N/A,N/A,"67,175.00","2,750.00",Put,0.05s,N/A,"1,189",2.50
Call,"1,293.50s",N/A,N/A,"64,675.00","2,800.00",Put,0.05s,1,"1,054",2.50
Call,"1,243.50s",N/A,N/A,"62,175.00","2,850.00",Put,0.05s,N/A,227,2.50
Call,"1,233.50s",N/A,N/A,"61,675.00","2,860.00",Put,0.05s,N/A,183,2.50
Call,"1,223.50s",N/A,N/A,"61,175.00","2,870.00",Put,0.05s,N/A,2,2.50
Call,"1,213.50s",N/A,N/A,"60,675.00","2,880.00",Put,0.05s,N/A,2,2.50
Call,"1,203.50s",N/A,N/A,"60,175.00","2,890.00",Put,0.05s,N/A,178,2.50
Call,"1,193.50s",N/A,N/A,"59,675.00","2,900.00",Put,0.05s,N/A,916,2.50
Call,"1,183.50s",N/A,N/A,"59,175.00","2,910.00",Put,0.05s,N/A,176,2.50
Call,"1,173.50s",N/A,N/A,"58,675.00","2,920.00",Put,0.05s,N/A,44,2.50
Call,"1,163.50s",N/A,N/A,"58,175.00","2,930.00",Put,0.05s,N/A,5,2.50
Call,"1,153.50s",N/A,N/A,"57,675.00","2,940.00",Put,0.05s,N/A,714,2.50
Call,"1,143.50s",N/A,N/A,"57,175.00","2,950.00",Put,0.05s,N/A,"1,204",2.50
Call,"1,133.50s",N/A,N/A,"56,675.00","2,960.00",Put,0.05s,N/A,172,2.50
Call,"1,123.50s",N/A,N/A,"56,175.00","2,970.00",Put,0.05s,N/A,95,2.50
Call,"1,113.50s",N/A,N/A,"55,675.00","2,980.00",Put,0.05s,N/A,143,2.50
Call,"1,103.50s",N/A,N/A,"55,175.00","2,990.00",Put,0.05s,21,257,2.50
Call,"1,093.50s",N/A,N/A,"54,675.00","3,000.00",Put,0.05s,20,"13,268",2.50
Call,"1,083.50s",N/A,N/A,"54,175.00","3,010.00",Put,0.05s,20,42,2.50
Call,"1,073.50s",N/A,N/A,"53,675.00","3,020.00",Put,0.05s,N/A,181,2.50
Call,"1,063.50s",N/A,N/A,"53,175.00","3,030.00",Put,0.05s,N/A,586,2.50
Call,"1,053.50s",N/A,N/A,"52,675.00","3,040.00",Put,0.05s,20,26,2.50
Call,"1,043.50s",N/A,N/A,"52,175.00","3,050.00",Put,0.05s,20,179,2.50
Call,"1,033.50s",N/A,N/A,"51,675.00","3,060.00",Put,0.05s,N/A,298,2.50
Call,"1,023.50s",N/A,N/A,"51,175.00","3,070.00",Put,0.05s,N/A,894,2.50
Call,"1,013.50s",N/A,N/A,"50,675.00","3,080.00",Put,0.05s,N/A,508,2.50
Call,"1,003.50s",N/A,N/A,"50,175.00","3,090.00",Put,0.05s,N/A,792,2.50
Call,993.50s,N/A,N/A,"49,675.00","3,100.00",Put,0.05s,N/A,"5,602",2.50
Call,983.50s,N/A,N/A,"49,175.00","3,110.00",Put,0.05s,N/A,153,2.50
Call,973.50s,N/A,N/A,"48,675.00","3,120.00",Put,0.05s,N/A,270,2.50
Call,963.50s,N/A,N/A,"48,175.00","3,130.00",Put,0.05s,N/A,"1,163",2.50
Call,953.50s,N/A,N/A,"47,675.00","3,140.00",Put,0.05s,N/A,95,2.50
Call,943.50s,N/A,N/A,"47,175.00","3,150.00",Put,0.05s,N/A,"3,409",2.50
Call,933.50s,N/A,N/A,"46,675.00","3,160.00",Put,0.05s,N/A,492,2.50
Call,923.50s,N/A,N/A,"46,175.00","3,170.00",Put,0.05s,N/A,"1,455",2.50
Call,913.50s,N/A,N/A,"45,675.00","3,180.00",Put,0.05s,N/A,"1,700",2.50
Call,903.50s,N/A,N/A,"45,175.00","3,190.00",Put,0.05s,N/A,450,2.50
Call,893.75s,N/A,N/A,"44,687.50","3,200.00",Put,0.05s,N/A,"1,577",2.50
Call,883.75s,N/A,N/A,"44,187.50","3,210.00",Put,0.05s,N/A,293,2.50
Call,873.75s,N/A,N/A,"43,687.50","3,220.00",Put,0.05s,N/A,"8,134",2.50
Call,863.75s,N/A,N/A,"43,187.50","3,230.00",Put,0.05s,N/A,746,2.50
Call,858.75s,N/A,N/A,"42,937.50","3,235.00",Put,0.05s,N/A,289,2.50
