Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,278.25",N/A,N/A,"125,565.00","5,500.00",Put,0.10,1,N/A,2.00
Call,"5,778.25s",N/A,N/A,"115,565.00","6,000.00",Put,0.05s,N/A,31,1.00
Call,"5,278.25s",N/A,N/A,"105,565.00","6,500.00",Put,0.05s,N/A,N/A,1.00
Call,"4,978.25s",N/A,N/A,"99,565.00","6,800.00",Put,0.05s,N/A,N/A,1.00
Call,"4,878.25s",N/A,N/A,"97,565.00","6,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,778.25s",N/A,N/A,"95,565.00","7,000.00",Put,0.05s,N/A,10,1.00
Call,"4,678.50s",N/A,N/A,"93,570.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"4,578.50s",N/A,N/A,"91,570.00","7,200.00",Put,0.05s,N/A,2,1.00
Call,"4,478.50s",N/A,N/A,"89,570.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,378.50s",N/A,N/A,"87,570.00","7,400.00",Put,0.05s,N/A,1,1.00
Call,"4,278.50s",N/A,N/A,"85,570.00","7,500.00",Put,0.05s,N/A,18,1.00
Call,"4,178.50s",N/A,N/A,"83,570.00","7,600.00",Put,0.05s,N/A,N/A,1.00
Call,"4,078.50s",N/A,N/A,"81,570.00","7,700.00",Put,0.05s,N/A,2,1.00
Call,"3,978.50s",N/A,N/A,"79,570.00","7,800.00",Put,0.05s,N/A,3,1.00
Call,"3,878.50s",N/A,N/A,"77,570.00","7,900.00",Put,0.05s,N/A,6,1.00
Call,"3,778.50s",N/A,N/A,"75,570.00","8,000.00",Put,0.05s,N/A,15,1.00
Call,"3,678.50s",N/A,N/A,"73,570.00","8,100.00",Put,0.05s,N/A,50,1.00
Call,"3,578.50s",N/A,N/A,"71,570.00","8,200.00",Put,0.05s,N/A,10,1.00
Call,"3,478.50s",N/A,N/A,"69,570.00","8,300.00",Put,0.05s,N/A,2,1.00
Call,"3,378.50s",N/A,N/A,"67,570.00","8,400.00",Put,0.05s,N/A,3,1.00
Call,"3,328.50s",N/A,N/A,"66,570.00","8,450.00",Put,0.05s,N/A,N/A,1.00
Call,"3,278.50s",N/A,N/A,"65,570.00","8,500.00",Put,0.05s,N/A,57,1.00
Call,"3,228.50s",N/A,N/A,"64,570.00","8,550.00",Put,0.05s,N/A,N/A,1.00
Call,"3,178.50s",N/A,N/A,"63,570.00","8,600.00",Put,0.05s,N/A,9,1.00
Call,"3,128.50s",N/A,N/A,"62,570.00","8,650.00",Put,0.05s,N/A,N/A,1.00
Call,"3,078.50s",N/A,N/A,"61,570.00","8,700.00",Put,0.05s,N/A,42,1.00
Call,"3,028.75s",N/A,N/A,"60,575.00","8,750.00",Put,0.05s,N/A,N/A,1.00
Call,"2,978.75s",N/A,N/A,"59,575.00","8,800.00",Put,0.15,2,28,3.00
Call,"2,928.75s",N/A,N/A,"58,575.00","8,850.00",Put,0.05s,N/A,2,1.00
Call,"2,878.75s",N/A,N/A,"57,575.00","8,900.00",Put,0.05s,N/A,2,1.00
Call,"2,828.75s",N/A,N/A,"56,575.00","8,950.00",Put,0.05s,N/A,2,1.00
Call,"2,778.75s",N/A,N/A,"55,575.00","9,000.00",Put,0.05s,N/A,72,1.00
Call,"2,728.75s",N/A,N/A,"54,575.00","9,050.00",Put,0.05s,N/A,30,1.00
Call,"2,678.75s",N/A,N/A,"53,575.00","9,100.00",Put,0.05s,N/A,43,1.00
Call,"2,628.75s",N/A,N/A,"52,575.00","9,150.00",Put,0.05s,N/A,38,1.00
Call,"2,578.75s",N/A,N/A,"51,575.00","9,200.00",Put,0.10s,N/A,15,2.00
Call,"2,528.75s",N/A,N/A,"50,575.00","9,250.00",Put,0.10s,N/A,16,2.00
Call,"2,478.75s",N/A,N/A,"49,575.00","9,300.00",Put,0.10s,N/A,22,2.00
Call,"2,428.75s",N/A,N/A,"48,575.00","9,350.00",Put,0.10s,N/A,N/A,2.00
Call,"2,378.75s",N/A,N/A,"47,575.00","9,400.00",Put,0.15s,N/A,123,3.00
Call,"2,328.75s",N/A,N/A,"46,575.00","9,450.00",Put,0.15s,N/A,15,3.00
Call,"2,278.75s",N/A,N/A,"45,575.00","9,500.00",Put,0.15s,N/A,99,3.00
Call,"2,229.00s",N/A,N/A,"44,580.00","9,550.00",Put,0.20s,N/A,22,4.00
Call,"2,179.00s",N/A,N/A,"43,580.00","9,600.00",Put,0.20s,N/A,30,4.00
Call,"2,129.00s",N/A,N/A,"42,580.00","9,650.00",Put,0.25s,N/A,80,5.00
Call,"2,079.00s",N/A,N/A,"41,580.00","9,700.00",Put,0.25s,N/A,26,5.00
Call,"2,029.00s",N/A,N/A,"40,580.00","9,750.00",Put,0.30s,N/A,157,6.00
Call,"1,979.00s",N/A,N/A,"39,580.00","9,800.00",Put,0.30s,N/A,176,6.00
Call,"1,929.00s",N/A,N/A,"38,580.00","9,850.00",Put,0.35s,N/A,37,7.00
Call,"1,879.25s",N/A,N/A,"37,585.00","9,900.00",Put,0.40s,N/A,78,8.00
Call,"1,829.25s",N/A,N/A,"36,585.00","9,950.00",Put,0.45s,1,97,9.00
Call,"1,779.25s",N/A,N/A,"35,585.00","10,000.00",Put,0.50s,14,"2,116",10.00
Call,"1,729.25s",N/A,N/A,"34,585.00","10,050.00",Put,0.60s,N/A,121,12.00
Call,"1,719.50s",N/A,N/A,"34,390.00","10,060.00",Put,0.60s,N/A,36,12.00
Call,"1,709.50s",N/A,N/A,"34,190.00","10,070.00",Put,0.60s,N/A,1,12.00
Call,"1,699.50s",N/A,N/A,"33,990.00","10,080.00",Put,0.65s,N/A,3,13.00
Call,"1,689.50s",N/A,N/A,"33,790.00","10,090.00",Put,0.65s,N/A,7,13.00
Call,"1,679.50s",N/A,N/A,"33,590.00","10,100.00",Put,0.65s,N/A,156,13.00
Call,"1,669.50s",N/A,N/A,"33,390.00","10,110.00",Put,0.70s,N/A,2,14.00
Call,"1,659.50s",N/A,12,"33,190.00","10,120.00",Put,0.70s,N/A,17,14.00
Call,"1,649.50s",N/A,N/A,"32,990.00","10,130.00",Put,0.75s,N/A,N/A,15.00
Call,"1,639.50s",N/A,N/A,"32,790.00","10,140.00",Put,0.75s,N/A,115,15.00
Call,"1,629.50s",N/A,N/A,"32,590.00","10,150.00",Put,0.75s,N/A,57,15.00
Call,"1,619.50s",N/A,N/A,"32,390.00","10,160.00",Put,0.80s,N/A,N/A,16.00
Call,"1,609.50s",N/A,N/A,"32,190.00","10,170.00",Put,0.80s,N/A,N/A,16.00
Call,"1,599.50s",N/A,N/A,"31,990.00","10,180.00",Put,0.85s,N/A,2,17.00
Call,"1,589.75s",N/A,N/A,"31,795.00","10,190.00",Put,0.85s,N/A,10,17.00
Call,"1,579.75s",N/A,N/A,"31,595.00","10,200.00",Put,0.85s,N/A,160,17.00
Call,"1,569.75s",N/A,1,"31,395.00","10,210.00",Put,0.90s,N/A,23,18.00
Call,"1,559.75s",N/A,N/A,"31,195.00","10,220.00",Put,0.90s,N/A,46,18.00
Call,"1,549.75s",N/A,N/A,"30,995.00","10,230.00",Put,0.95s,N/A,2,19.00
Call,"1,539.75s",N/A,N/A,"30,795.00","10,240.00",Put,0.95s,N/A,43,19.00
Call,"1,529.75s",N/A,6,"30,595.00","10,250.00",Put,1.00s,8,176,20.00
Call,"1,519.75s",N/A,N/A,"30,395.00","10,260.00",Put,1.00s,N/A,8,20.00
Call,"1,509.75s",N/A,N/A,"30,195.00","10,270.00",Put,1.05s,N/A,51,21.00
Call,"1,499.75s",N/A,N/A,"29,995.00","10,280.00",Put,1.05s,N/A,11,21.00
Call,"1,490.00s",N/A,N/A,"29,800.00","10,290.00",Put,1.10s,12,67,22.00
Call,"1,480.00s",N/A,N/A,"29,600.00","10,300.00",Put,1.15s,N/A,63,23.00
Call,"1,470.00s",N/A,N/A,"29,400.00","10,310.00",Put,1.15s,N/A,4,23.00
Call,"1,460.00s",N/A,N/A,"29,200.00","10,320.00",Put,1.20s,N/A,31,24.00
Call,"1,450.00s",N/A,N/A,"29,000.00","10,330.00",Put,1.20s,N/A,6,24.00
Call,"1,440.00s",N/A,N/A,"28,800.00","10,340.00",Put,1.25s,N/A,7,25.00
Call,"1,430.00s",N/A,N/A,"28,600.00","10,350.00",Put,1.30s,N/A,103,26.00
Call,"1,420.25s",N/A,N/A,"28,405.00","10,360.00",Put,1.30s,N/A,18,26.00
Call,"1,410.25s",N/A,N/A,"28,205.00","10,370.00",Put,1.35s,N/A,N/A,27.00
Call,"1,400.25s",N/A,N/A,"28,005.00","10,380.00",Put,1.40s,N/A,8,28.00
Call,"1,390.25s",N/A,N/A,"27,805.00","10,390.00",Put,1.45s,N/A,8,29.00
Call,"1,380.25s",N/A,N/A,"27,605.00","10,400.00",Put,1.45s,N/A,88,29.00
Call,"1,370.25s",N/A,1,"27,405.00","10,410.00",Put,1.50s,N/A,22,30.00
Call,"1,360.50s",N/A,N/A,"27,210.00","10,420.00",Put,1.55s,6,14,31.00
Call,"1,350.50s",N/A,N/A,"27,010.00","10,430.00",Put,1.60s,6,22,32.00
Call,"1,340.50s",N/A,N/A,"26,810.00","10,440.00",Put,1.65s,N/A,36,33.00
Call,"1,330.50s",N/A,N/A,"26,610.00","10,450.00",Put,2.00,1,57,40.00
Call,"1,320.50s",N/A,N/A,"26,410.00","10,460.00",Put,1.75s,N/A,15,35.00
Call,"1,310.50s",N/A,N/A,"26,210.00","10,470.00",Put,1.80s,N/A,26,36.00
Call,"1,300.75s",N/A,N/A,"26,015.00","10,480.00",Put,1.85s,N/A,5,37.00
Call,"1,290.75s",N/A,N/A,"25,815.00","10,490.00",Put,1.90s,N/A,47,38.00
Call,"1,280.75s",N/A,N/A,"25,615.00","10,500.00",Put,1.95s,2,786,39.00
Call,"1,270.75s",N/A,N/A,"25,415.00","10,510.00",Put,2.00s,N/A,17,40.00
Call,"1,261.00s",N/A,N/A,"25,220.00","10,520.00",Put,2.05s,N/A,17,41.00
Call,"1,251.00s",N/A,N/A,"25,020.00","10,530.00",Put,2.10s,N/A,6,42.00
Call,"1,241.00s",N/A,N/A,"24,820.00","10,540.00",Put,2.15s,N/A,11,43.00
Call,"1,231.00s",N/A,4,"24,620.00","10,550.00",Put,2.20s,N/A,124,44.00
Call,"1,221.25s",N/A,1,"24,425.00","10,560.00",Put,2.30s,N/A,26,46.00
Call,"1,211.25s",N/A,1,"24,225.00","10,570.00",Put,2.35s,N/A,30,47.00
Call,"1,201.25s",N/A,12,"24,025.00","10,580.00",Put,2.40s,N/A,169,48.00
Call,"1,191.25s",N/A,N/A,"23,825.00","10,590.00",Put,2.35,2,3,47.00
Call,"1,196.00",1,1,"23,920.00","10,600.00",Put,3.50,21,199,70.00
Call,"1,171.50s",N/A,N/A,"23,430.00","10,610.00",Put,2.65s,N/A,3,53.00
Call,"1,161.50s",N/A,3,"23,230.00","10,620.00",Put,2.70s,N/A,42,54.00
Call,"1,151.75s",N/A,N/A,"23,035.00","10,630.00",Put,2.80s,N/A,43,56.00
Call,"1,141.75s",N/A,1,"22,835.00","10,640.00",Put,2.85s,N/A,32,57.00
Call,"1,131.75s",N/A,N/A,"22,635.00","10,650.00",Put,2.95s,1,104,59.00
Call,"1,122.00s",N/A,1,"22,440.00","10,660.00",Put,3.05s,N/A,37,61.00
Call,"1,112.00s",N/A,1,"22,240.00","10,670.00",Put,3.15s,N/A,14,63.00
Call,"1,102.00s",N/A,N/A,"22,040.00","10,680.00",Put,3.20s,2,25,64.00
Call,"1,092.25s",N/A,8,"21,845.00","10,690.00",Put,3.30s,2,18,66.00
Call,"1,082.25s",N/A,2,"21,645.00","10,700.00",Put,3.00,92,445,60.00
Call,"1,072.50s",N/A,N/A,"21,450.00","10,710.00",Put,3.50s,N/A,40,70.00
Call,"1,062.50s",N/A,1,"21,250.00","10,720.00",Put,3.65s,N/A,14,73.00
Call,"1,052.50s",N/A,1,"21,050.00","10,730.00",Put,3.75s,N/A,19,75.00
Call,"1,042.75s",N/A,N/A,"20,855.00","10,740.00",Put,3.85s,N/A,22,77.00
Call,"1,032.75s",N/A,N/A,"20,655.00","10,750.00",Put,1.25,125,299,25.00
Call,"1,023.00s",N/A,1,"20,460.00","10,760.00",Put,4.10s,N/A,33,82.00
Call,"1,013.00s",N/A,N/A,"20,260.00","10,770.00",Put,4.20s,N/A,33,84.00
Call,"1,003.25s",N/A,1,"20,065.00","10,780.00",Put,4.35s,N/A,69,87.00
Call,993.25s,N/A,N/A,"19,865.00","10,790.00",Put,4.50s,N/A,43,90.00
Call,983.50s,N/A,1,"19,670.00","10,800.00",Put,3.75,6,492,75.00
Call,973.75s,N/A,N/A,"19,475.00","10,810.00",Put,4.65,2,159,93.00
Call,963.75s,N/A,N/A,"19,275.00","10,820.00",Put,4.95s,N/A,29,99.00
Call,954.00s,N/A,N/A,"19,080.00","10,830.00",Put,5.00s,N/A,23,100.00
Call,944.25s,N/A,N/A,"18,885.00","10,840.00",Put,5.25s,N/A,7,105.00
Call,934.25s,N/A,1,"18,685.00","10,850.00",Put,2.80,51,203,56.00
Call,924.50s,N/A,6,"18,490.00","10,860.00",Put,5.75s,N/A,4,115.00
Call,914.75s,N/A,9,"18,295.00","10,870.00",Put,5.75s,2,191,115.00
Call,905.00s,N/A,N/A,"18,100.00","10,880.00",Put,5.25,160,166,105.00
