Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,922.25",N/A,N/A,"196,112.50",100.00,Put,0.05s,N/A,N/A,2.50
Call,"3,222.50s",N/A,N/A,"161,125.00",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,323.25s",N/A,N/A,"116,162.50","1,700.00",Put,0.05s,N/A,N/A,2.50
Call,"2,223.25s",N/A,N/A,"111,162.50","1,800.00",Put,0.05s,N/A,N/A,2.50
Call,"2,123.25s",N/A,1,"106,162.50","1,900.00",Put,0.05s,N/A,30,2.50
Call,"2,023.25s",N/A,N/A,"101,162.50","2,000.00",Put,0.05s,N/A,180,2.50
Call,"1,923.50s",N/A,N/A,"96,175.00","2,100.00",Put,0.05s,N/A,171,2.50
Call,"1,823.50s",N/A,N/A,"91,175.00","2,200.00",Put,0.05s,N/A,"1,250",2.50
Call,"1,723.50s",N/A,N/A,"86,175.00","2,300.00",Put,0.05s,N/A,25,2.50
Call,"1,673.50s",N/A,N/A,"83,675.00","2,350.00",Put,0.05s,N/A,43,2.50
Call,"1,623.50s",N/A,N/A,"81,175.00","2,400.00",Put,0.05s,N/A,273,2.50
Call,"1,573.75s",N/A,N/A,"78,687.50","2,450.00",Put,0.05s,N/A,107,2.50
Call,"1,523.75s",N/A,N/A,"76,187.50","2,500.00",Put,0.05s,N/A,"1,491",2.50
Call,"1,473.75s",N/A,N/A,"73,687.50","2,550.00",Put,0.10s,2,131,5.00
Call,"1,423.75s",N/A,N/A,"71,187.50","2,600.00",Put,0.10s,N/A,23,5.00
Call,"1,373.75s",N/A,N/A,"68,687.50","2,650.00",Put,0.10s,N/A,390,5.00
Call,"1,323.75s",N/A,N/A,"66,187.50","2,700.00",Put,0.10s,N/A,"3,879",5.00
Call,"1,273.75s",N/A,N/A,"63,687.50","2,750.00",Put,0.05,1,"1,189",2.50
Call,"1,224.00s",N/A,N/A,"61,200.00","2,800.00",Put,0.10s,N/A,"1,054",5.00
Call,"1,174.00s",N/A,N/A,"58,700.00","2,850.00",Put,0.10s,N/A,222,5.00
Call,"1,164.00s",N/A,N/A,"58,200.00","2,860.00",Put,0.10s,N/A,183,5.00
Call,"1,154.00s",N/A,N/A,"57,700.00","2,870.00",Put,0.10s,N/A,2,5.00
