Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,070.00s",N/A,196,"153,500.00",900.00,Put,0.05s,N/A,"9,513",2.50
Call,"2,970.00s",N/A,N/A,"148,500.00","1,000.00",Put,0.05s,N/A,"1,752",2.50
Call,"2,870.00s",N/A,N/A,"143,500.00","1,100.00",Put,0.05s,N/A,574,2.50
Call,"2,770.00s",N/A,N/A,"138,500.00","1,200.00",Put,0.10s,N/A,"4,854",5.00
Call,"2,670.00s",N/A,N/A,"133,500.00","1,300.00",Put,0.10s,N/A,"9,083",5.00
Call,"2,570.00s",N/A,57,"128,500.00","1,400.00",Put,0.15s,N/A,"1,166",7.50
Call,"2,470.00s",N/A,N/A,"123,500.00","1,500.00",Put,0.20s,400,"3,209",10.00
Call,"2,370.00s",N/A,N/A,"118,500.00","1,600.00",Put,0.25,1,"5,789",12.50
Call,"2,270.00s",N/A,15,"113,500.00","1,700.00",Put,0.25s,N/A,"3,549",12.50
Call,"2,170.00s",N/A,1,"108,500.00","1,800.00",Put,0.30s,300,"6,037",15.00
Call,"2,070.00s",N/A,1,"103,500.00","1,900.00",Put,0.40s,N/A,"5,121",20.00
Call,"1,970.00s",10,10,"98,500.00","2,000.00",Put,0.50s,13,"7,068",25.00
Call,"1,870.00s",N/A,72,"93,500.00","2,100.00",Put,0.60s,104,"7,311",30.00
Call,"1,770.00s",N/A,108,"88,500.00","2,200.00",Put,0.75s,50,"7,096",37.50
Call,"1,720.00s",N/A,N/A,"86,000.00","2,250.00",Put,0.85s,270,"3,111",42.50
Call,"1,670.00s",N/A,107,"83,500.00","2,300.00",Put,0.95s,20,"12,141",47.50
Call,"1,620.00s",N/A,N/A,"81,000.00","2,350.00",Put,1.05s,80,"1,750",52.50
Call,"1,570.00s",N/A,138,"78,500.00","2,400.00",Put,1.20s,9,"9,776",60.00
Call,"1,520.00s",N/A,N/A,"76,000.00","2,450.00",Put,1.45,1,"1,331",72.50
Call,"1,470.00s",N/A,"2,861","73,500.00","2,500.00",Put,1.50s,144,"11,117",75.00
Call,"1,420.25s",N/A,2,"71,012.50","2,550.00",Put,1.65s,30,"3,059",82.50
Call,"1,370.25s",N/A,587,"68,512.50","2,600.00",Put,1.85s,209,"6,881",92.50
Call,"1,320.50s",N/A,N/A,"66,025.00","2,650.00",Put,2.05s,10,"3,086",102.50
Call,"1,270.75s",N/A,N/A,"63,537.50","2,700.00",Put,2.40,21,"5,252",120.00
Call,"1,221.00s",N/A,1,"61,050.00","2,750.00",Put,2.60s,30,"2,814",130.00
Call,"1,211.00s",N/A,N/A,"60,550.00","2,760.00",Put,2.65s,1,359,132.50
Call,"1,201.00s",N/A,N/A,"60,050.00","2,770.00",Put,2.70s,4,427,135.00
Call,"1,191.00s",N/A,N/A,"59,550.00","2,780.00",Put,2.75s,22,669,137.50
Call,"1,181.00s",N/A,N/A,"59,050.00","2,790.00",Put,2.80s,N/A,462,140.00
Call,"1,171.25s",N/A,23,"58,562.50","2,800.00",Put,3.10,1,"6,137",155.00
Call,"1,161.25s",N/A,N/A,"58,062.50","2,810.00",Put,2.95s,7,"1,390",147.50
Call,"1,151.25s",N/A,N/A,"57,562.50","2,820.00",Put,3.00s,1,784,150.00
Call,"1,141.25s",N/A,N/A,"57,062.50","2,830.00",Put,3.10s,2,783,155.00
Call,"1,131.50s",N/A,N/A,"56,575.00","2,840.00",Put,3.15s,18,"1,393",157.50
Call,"1,121.50s",N/A,5,"56,075.00","2,850.00",Put,3.40,4,"5,207",170.00
Call,"1,111.50s",N/A,N/A,"55,575.00","2,860.00",Put,3.30s,6,737,165.00
Call,"1,101.50s",N/A,N/A,"55,075.00","2,870.00",Put,3.35s,9,509,167.50
Call,"1,091.75s",N/A,N/A,"54,587.50","2,880.00",Put,3.45s,366,"1,411",172.50
