Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,612.50s",N/A,N/A,"132,250.00","5,500.00",Put,0.75s,N/A,182,15.00
Call,"6,112.50s",N/A,N/A,"122,250.00","6,000.00",Put,1.45s,10,80,29.00
Call,"5,612.50s",N/A,N/A,"112,250.00","6,500.00",Put,2.45s,N/A,550,49.00
Call,"5,312.50s",N/A,N/A,"106,250.00","6,800.00",Put,3.25s,N/A,5,65.00
Call,"5,212.50s",N/A,N/A,"104,250.00","6,900.00",Put,3.55s,N/A,N/A,71.00
Call,"5,112.50s",N/A,N/A,"102,250.00","7,000.00",Put,3.85s,N/A,201,77.00
Call,"5,012.50s",N/A,N/A,"100,250.00","7,100.00",Put,4.20s,N/A,4,84.00
Call,"4,912.75s",N/A,N/A,"98,255.00","7,200.00",Put,4.55s,2,74,91.00
Call,"4,812.75s",N/A,N/A,"96,255.00","7,300.00",Put,4.95s,N/A,55,99.00
Call,"4,713.00s",N/A,N/A,"94,260.00","7,400.00",Put,5.25s,N/A,166,105.00
Call,"4,613.25s",N/A,N/A,"92,265.00","7,500.00",Put,5.75s,N/A,32,115.00
Call,"4,513.50s",N/A,N/A,"90,270.00","7,600.00",Put,6.25s,N/A,15,125.00
Call,"4,414.00s",N/A,N/A,"88,280.00","7,700.00",Put,6.75s,N/A,11,135.00
Call,"4,314.25s",N/A,N/A,"86,285.00","7,800.00",Put,7.50s,N/A,8,150.00
Call,"4,215.00s",N/A,N/A,"84,300.00","7,900.00",Put,8.00s,N/A,16,160.00
Call,"4,115.50s",N/A,1,"82,310.00","8,000.00",Put,8.75s,N/A,152,175.00
Call,"4,016.25s",N/A,4,"80,325.00","8,100.00",Put,9.50s,10,30,190.00
Call,"3,917.00s",N/A,4,"78,340.00","8,200.00",Put,10.50s,N/A,33,210.00
Call,"3,818.00s",N/A,1,"76,360.00","8,300.00",Put,11.50s,N/A,91,230.00
Call,"3,719.00s",N/A,5,"74,380.00","8,400.00",Put,12.50s,N/A,66,250.00
Call,"3,669.50s",N/A,N/A,"73,390.00","8,450.00",Put,13.00s,N/A,13,260.00
Call,"3,620.00s",N/A,936,"72,400.00","8,500.00",Put,13.75s,N/A,114,275.00
Call,"3,570.75s",N/A,N/A,"71,415.00","8,550.00",Put,14.50s,N/A,18,290.00
Call,"3,521.50s",N/A,4,"70,430.00","8,600.00",Put,15.00s,N/A,74,300.00
Call,"3,472.25s",N/A,N/A,"69,445.00","8,650.00",Put,15.75s,N/A,11,315.00
Call,"3,423.00s",N/A,N/A,"68,460.00","8,700.00",Put,16.50s,N/A,34,330.00
Call,"3,373.75s",N/A,N/A,"67,475.00","8,750.00",Put,17.50s,N/A,27,350.00
Call,"3,324.75s",N/A,932,"66,495.00","8,800.00",Put,18.25s,N/A,70,365.00
Call,"3,275.50s",N/A,N/A,"65,510.00","8,850.00",Put,19.25s,N/A,12,385.00
Call,"3,226.50s",N/A,N/A,"64,530.00","8,900.00",Put,20.25s,N/A,41,405.00
Call,"3,177.75s",N/A,N/A,"63,555.00","8,950.00",Put,21.25s,N/A,64,425.00
Call,"3,128.75s",N/A,N/A,"62,575.00","9,000.00",Put,22.50s,17,306,450.00
Call,"3,080.00s",N/A,N/A,"61,600.00","9,050.00",Put,23.75s,N/A,16,475.00
Call,"3,031.25s",N/A,N/A,"60,625.00","9,100.00",Put,25.00s,N/A,101,500.00
Call,"2,982.75s",N/A,N/A,"59,655.00","9,150.00",Put,26.25s,N/A,27,525.00
Call,"2,934.25s",N/A,N/A,"58,685.00","9,200.00",Put,27.75s,2,143,555.00
Call,"2,885.75s",N/A,1,"57,715.00","9,250.00",Put,29.25s,N/A,102,585.00
Call,"2,837.50s",N/A,1,"56,750.00","9,300.00",Put,30.75s,N/A,122,615.00
Call,"2,789.00s",N/A,N/A,"55,780.00","9,350.00",Put,32.50s,N/A,45,650.00
Call,"2,741.00s",N/A,N/A,"54,820.00","9,400.00",Put,34.25s,1,166,685.00
Call,"2,692.75s",N/A,N/A,"53,855.00","9,450.00",Put,36.25s,N/A,42,725.00
Call,"2,645.00s",N/A,97,"52,900.00","9,500.00",Put,38.25s,4,332,765.00
Call,"2,597.00s",N/A,N/A,"51,940.00","9,550.00",Put,40.25s,5,46,805.00
Call,"2,549.25s",N/A,62,"50,985.00","9,600.00",Put,42.50s,N/A,162,850.00
Call,"2,501.75s",N/A,N/A,"50,035.00","9,650.00",Put,44.75s,N/A,160,895.00
Call,"2,454.25s",N/A,27,"49,085.00","9,700.00",Put,47.25s,7,73,945.00
Call,"2,407.00s",N/A,N/A,"48,140.00","9,750.00",Put,50.00s,6,131,"1,000.00"
Call,"2,359.75s",N/A,N/A,"47,195.00","9,800.00",Put,52.75s,4,213,"1,055.00"
Call,"2,312.75s",N/A,N/A,"46,255.00","9,850.00",Put,55.50s,N/A,72,"1,110.00"
Call,"2,266.00s",N/A,62,"45,320.00","9,900.00",Put,58.75s,24,81,"1,175.00"
Call,"2,219.25s",N/A,N/A,"44,385.00","9,950.00",Put,62.00s,N/A,71,"1,240.00"
Call,"2,173.00s",N/A,221,"43,460.00","10,000.00",Put,51.75,18,955,"1,035.00"
Call,"2,126.75s",N/A,N/A,"42,535.00","10,050.00",Put,69.25s,N/A,266,"1,385.00"
Call,"2,080.75s",N/A,19,"41,615.00","10,100.00",Put,73.00s,23,230,"1,460.00"
Call,"2,035.00s",N/A,N/A,"40,700.00","10,150.00",Put,77.25s,17,69,"1,545.00"
Call,"1,989.25s",N/A,8,"39,785.00","10,200.00",Put,81.50s,17,337,"1,630.00"
Call,"1,944.00s",N/A,N/A,"38,880.00","10,250.00",Put,86.00s,4,159,"1,720.00"
Call,"1,899.00s",N/A,4,"37,980.00","10,300.00",Put,71.50,1,162,"1,430.00"
Call,"1,854.00s",N/A,4,"37,080.00","10,350.00",Put,96.00s,54,93,"1,920.00"
Call,"1,809.50s",N/A,7,"36,190.00","10,400.00",Put,101.25s,1,930,"2,025.00"
Call,"1,765.25s",N/A,2,"35,305.00","10,450.00",Put,106.75s,3,159,"2,135.00"
Call,"1,721.00s",N/A,89,"34,420.00","10,500.00",Put,112.75s,28,947,"2,255.00"
Call,"1,677.25s",N/A,1,"33,545.00","10,550.00",Put,118.75s,5,80,"2,375.00"
Call,"1,633.75s",N/A,2,"32,675.00","10,600.00",Put,125.25s,13,285,"2,505.00"
Call,"1,590.75s",N/A,6,"31,815.00","10,650.00",Put,104.00,1,360,"2,080.00"
Call,"1,547.75s",N/A,32,"30,955.00","10,700.00",Put,139.00s,9,215,"2,780.00"
Call,"1,505.25s",N/A,6,"30,105.00","10,750.00",Put,115.00,5,245,"2,300.00"
Call,"1,463.25s",N/A,21,"29,265.00","10,800.00",Put,154.25s,3,353,"3,085.00"
Call,"1,421.50s",N/A,7,"28,430.00","10,850.00",Put,130.00,14,53,"2,600.00"
Call,"1,380.00s",N/A,10,"27,600.00","10,900.00",Put,170.75s,16,697,"3,415.00"
Call,"1,339.00s",N/A,16,"26,780.00","10,950.00",Put,179.50s,1,69,"3,590.00"
