Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"6,677.25",3,5,"133,545.00","6,000.00",Put,0.05s,31,31,1.00
Call,"6,177.25s",N/A,N/A,"123,545.00","6,500.00",Put,0.05s,N/A,12,1.00
Call,"5,677.25s",N/A,N/A,"113,545.00","7,000.00",Put,0.05s,N/A,4,1.00
Call,"5,577.25s",N/A,N/A,"111,545.00","7,100.00",Put,0.05s,N/A,N/A,1.00
Call,"5,477.25s",N/A,N/A,"109,545.00","7,200.00",Put,0.05s,N/A,N/A,1.00
Call,"5,377.25s",N/A,N/A,"107,545.00","7,300.00",Put,0.05s,N/A,N/A,1.00
Call,"5,277.25s",N/A,N/A,"105,545.00","7,400.00",Put,0.05s,N/A,N/A,1.00
Call,"5,177.50s",N/A,N/A,"103,550.00","7,500.00",Put,0.05s,10,1,1.00
Call,"5,077.50s",N/A,N/A,"101,550.00","7,600.00",Put,0.05s,N/A,10,1.00
Call,"4,977.50s",N/A,N/A,"99,550.00","7,700.00",Put,0.05s,N/A,N/A,1.00
Call,"4,877.50s",N/A,N/A,"97,550.00","7,800.00",Put,0.05s,N/A,20,1.00
Call,"4,777.50s",N/A,N/A,"95,550.00","7,900.00",Put,0.05s,N/A,N/A,1.00
Call,"4,677.50s",N/A,N/A,"93,550.00","8,000.00",Put,0.05s,N/A,48,1.00
Call,"4,577.50s",N/A,N/A,"91,550.00","8,100.00",Put,0.05s,N/A,19,1.00
Call,"4,477.50s",N/A,N/A,"89,550.00","8,200.00",Put,0.05s,N/A,1,1.00
Call,"4,377.50s",N/A,N/A,"87,550.00","8,300.00",Put,0.05s,N/A,N/A,1.00
Call,"4,277.50s",N/A,N/A,"85,550.00","8,400.00",Put,0.05s,N/A,5,1.00
Call,"4,177.50s",N/A,N/A,"83,550.00","8,500.00",Put,0.05s,N/A,203,1.00
Call,"4,077.50s",N/A,N/A,"81,550.00","8,600.00",Put,0.05s,N/A,N/A,1.00
Call,"3,977.50s",N/A,N/A,"79,550.00","8,700.00",Put,0.05s,3,5,1.00
Call,"3,877.50s",N/A,N/A,"77,550.00","8,800.00",Put,0.05s,N/A,10,1.00
Call,"3,827.50s",N/A,N/A,"76,550.00","8,850.00",Put,0.05s,N/A,N/A,1.00
Call,"3,777.50s",N/A,N/A,"75,550.00","8,900.00",Put,0.05s,N/A,10,1.00
Call,"3,727.50s",N/A,N/A,"74,550.00","8,950.00",Put,0.05s,N/A,N/A,1.00
Call,"3,677.50s",N/A,N/A,"73,550.00","9,000.00",Put,0.05s,5,49,1.00
Call,"3,627.50s",N/A,N/A,"72,550.00","9,050.00",Put,0.05s,N/A,N/A,1.00
Call,"3,577.50s",N/A,N/A,"71,550.00","9,100.00",Put,0.05s,N/A,1,1.00
Call,"3,527.50s",N/A,N/A,"70,550.00","9,150.00",Put,0.05s,N/A,N/A,1.00
Call,"3,477.50s",N/A,N/A,"69,550.00","9,200.00",Put,0.05s,N/A,N/A,1.00
Call,"3,427.50s",N/A,N/A,"68,550.00","9,250.00",Put,0.05s,N/A,5,1.00
Call,"3,377.50s",N/A,N/A,"67,550.00","9,300.00",Put,0.05s,3,44,1.00
Call,"3,327.50s",N/A,N/A,"66,550.00","9,350.00",Put,0.05s,N/A,5,1.00
Call,"3,277.50s",N/A,N/A,"65,550.00","9,400.00",Put,0.05s,N/A,6,1.00
Call,"3,227.50s",N/A,N/A,"64,550.00","9,450.00",Put,0.05s,N/A,15,1.00
Call,"3,177.50s",N/A,N/A,"63,550.00","9,500.00",Put,0.05s,5,7,1.00
Call,"3,127.50s",N/A,N/A,"62,550.00","9,550.00",Put,0.05s,N/A,5,1.00
Call,"3,077.50s",N/A,N/A,"61,550.00","9,600.00",Put,0.05s,N/A,36,1.00
Call,"3,027.50s",N/A,N/A,"60,550.00","9,650.00",Put,0.05s,N/A,N/A,1.00
Call,"2,977.50s",N/A,N/A,"59,550.00","9,700.00",Put,0.05s,N/A,9,1.00
Call,"2,927.50s",N/A,N/A,"58,550.00","9,750.00",Put,0.05s,N/A,80,1.00
Call,"2,877.50s",N/A,N/A,"57,550.00","9,800.00",Put,0.05s,N/A,53,1.00
Call,"2,827.50s",N/A,N/A,"56,550.00","9,850.00",Put,0.05s,N/A,27,1.00
Call,"2,777.50s",N/A,N/A,"55,550.00","9,900.00",Put,0.05s,N/A,72,1.00
Call,"2,727.50s",N/A,N/A,"54,550.00","9,950.00",Put,0.05s,N/A,5,1.00
Call,"2,677.50s",N/A,N/A,"53,550.00","10,000.00",Put,0.05s,11,794,1.00
Call,"2,627.50s",N/A,N/A,"52,550.00","10,050.00",Put,0.05s,N/A,N/A,1.00
Call,"2,577.50s",N/A,N/A,"51,550.00","10,100.00",Put,0.05s,N/A,84,1.00
Call,"2,527.50s",N/A,N/A,"50,550.00","10,150.00",Put,0.05s,N/A,1,1.00
Call,"2,477.75s",N/A,N/A,"49,555.00","10,200.00",Put,0.05s,N/A,7,1.00
Call,"2,427.75s",N/A,N/A,"48,555.00","10,250.00",Put,0.05s,N/A,187,1.00
Call,"2,377.75s",N/A,N/A,"47,555.00","10,300.00",Put,0.05s,N/A,5,1.00
Call,"2,327.75s",N/A,N/A,"46,555.00","10,350.00",Put,0.10s,N/A,9,2.00
Call,"2,277.75s",N/A,N/A,"45,555.00","10,400.00",Put,0.10s,13,75,2.00
Call,"2,227.75s",N/A,N/A,"44,555.00","10,450.00",Put,0.10s,N/A,12,2.00
Call,"2,177.75s",N/A,N/A,"43,555.00","10,500.00",Put,0.15s,6,774,3.00
Call,"2,127.75s",N/A,N/A,"42,555.00","10,550.00",Put,0.15s,N/A,28,3.00
Call,"2,077.75s",N/A,N/A,"41,555.00","10,600.00",Put,0.20s,10,90,4.00
Call,"2,067.75s",N/A,N/A,"41,355.00","10,610.00",Put,0.20s,N/A,N/A,4.00
Call,"2,057.75s",N/A,N/A,"41,155.00","10,620.00",Put,0.20s,N/A,N/A,4.00
Call,"2,047.75s",N/A,N/A,"40,955.00","10,630.00",Put,0.20s,N/A,N/A,4.00
Call,"2,037.75s",N/A,N/A,"40,755.00","10,640.00",Put,0.20s,N/A,N/A,4.00
Call,"2,027.75s",N/A,N/A,"40,555.00","10,650.00",Put,0.20s,N/A,14,4.00
Call,"2,017.75s",N/A,N/A,"40,355.00","10,660.00",Put,0.25s,N/A,N/A,5.00
Call,"2,007.75s",N/A,N/A,"40,155.00","10,670.00",Put,0.25s,N/A,N/A,5.00
Call,"1,997.75s",N/A,N/A,"39,955.00","10,680.00",Put,0.25s,N/A,N/A,5.00
Call,"1,987.75s",N/A,N/A,"39,755.00","10,690.00",Put,0.25s,N/A,2,5.00
Call,"1,977.75s",N/A,N/A,"39,555.00","10,700.00",Put,0.25s,1,4,5.00
Call,"1,967.75s",N/A,N/A,"39,355.00","10,710.00",Put,0.25s,N/A,2,5.00
Call,"1,958.00s",N/A,N/A,"39,160.00","10,720.00",Put,0.25s,N/A,N/A,5.00
Call,"1,948.00s",N/A,N/A,"38,960.00","10,730.00",Put,0.30s,N/A,N/A,6.00
Call,"1,938.00s",N/A,N/A,"38,760.00","10,740.00",Put,0.30s,N/A,2,6.00
Call,"1,928.00s",N/A,N/A,"38,560.00","10,750.00",Put,0.30s,10,10,6.00
Call,"1,918.00s",N/A,N/A,"38,360.00","10,760.00",Put,0.30s,N/A,N/A,6.00
Call,"1,908.00s",N/A,N/A,"38,160.00","10,770.00",Put,0.30s,N/A,N/A,6.00
Call,"1,898.00s",N/A,N/A,"37,960.00","10,780.00",Put,0.35s,N/A,N/A,7.00
Call,"1,888.00s",N/A,N/A,"37,760.00","10,790.00",Put,0.35s,N/A,5,7.00
Call,"1,878.00s",N/A,N/A,"37,560.00","10,800.00",Put,0.35s,3,98,7.00
Call,"1,868.00s",N/A,N/A,"37,360.00","10,810.00",Put,0.35s,N/A,9,7.00
Call,"1,858.00s",N/A,N/A,"37,160.00","10,820.00",Put,0.35s,N/A,N/A,7.00
Call,"1,848.00s",N/A,N/A,"36,960.00","10,830.00",Put,0.40s,N/A,N/A,8.00
Call,"1,838.00s",N/A,N/A,"36,760.00","10,840.00",Put,0.40s,N/A,N/A,8.00
Call,"1,828.00s",N/A,N/A,"36,560.00","10,850.00",Put,0.40s,N/A,15,8.00
Call,"1,818.00s",N/A,N/A,"36,360.00","10,860.00",Put,0.40s,N/A,N/A,8.00
Call,"1,808.00s",N/A,N/A,"36,160.00","10,870.00",Put,0.45s,N/A,2,9.00
Call,"1,798.00s",N/A,N/A,"35,960.00","10,880.00",Put,0.45s,N/A,130,9.00
Call,"1,788.00s",N/A,N/A,"35,760.00","10,890.00",Put,0.45s,N/A,N/A,9.00
Call,"1,778.00s",N/A,N/A,"35,560.00","10,900.00",Put,0.50s,54,71,10.00
Call,"1,768.00s",N/A,N/A,"35,360.00","10,910.00",Put,0.50s,N/A,2,10.00
Call,"1,758.25s",N/A,N/A,"35,165.00","10,920.00",Put,0.50s,N/A,9,10.00
Call,"1,748.25s",N/A,N/A,"34,965.00","10,930.00",Put,0.50s,N/A,N/A,10.00
Call,"1,738.25s",N/A,N/A,"34,765.00","10,940.00",Put,0.55s,N/A,8,11.00
