Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,"3,756.00",N/A,"8,786","187,800.00",100.00,Put,0.05s,N/A,"8,466",2.50
Call,"3,056.25s",N/A,N/A,"152,812.50",800.00,Put,0.05s,N/A,N/A,2.50
Call,"2,956.25s",N/A,N/A,"147,812.50",900.00,Put,0.05s,N/A,N/A,2.50
Call,"2,856.25s",N/A,2,"142,812.50","1,000.00",Put,0.05s,N/A,"9,538",2.50
Call,"2,756.25s",N/A,N/A,"137,812.50","1,100.00",Put,0.05s,N/A,N/A,2.50
Call,"2,656.25s",N/A,N/A,"132,812.50","1,200.00",Put,0.05s,N/A,"1,213",2.50
Call,"2,556.25s",N/A,N/A,"127,812.50","1,300.00",Put,0.05s,N/A,N/A,2.50
Call,"2,456.25s",N/A,N/A,"122,812.50","1,400.00",Put,0.05s,N/A,405,2.50
Call,"2,356.25s",N/A,N/A,"117,812.50","1,500.00",Put,0.05s,N/A,"4,045",2.50
Call,"2,256.25s",N/A,N/A,"112,812.50","1,600.00",Put,0.05s,N/A,"2,765",2.50
Call,"2,156.50s",N/A,N/A,"107,825.00","1,700.00",Put,0.05s,N/A,"1,901",2.50
Call,"2,056.50s",N/A,N/A,"102,825.00","1,800.00",Put,0.05s,N/A,"4,939",2.50
Call,"1,956.50s",N/A,N/A,"97,825.00","1,900.00",Put,0.05s,N/A,"6,815",2.50
Call,"1,856.50s",N/A,N/A,"92,825.00","2,000.00",Put,0.05s,N/A,"3,361",2.50
Call,"1,756.50s",N/A,"18,614","87,825.00","2,100.00",Put,0.05s,N/A,"22,342",2.50
Call,"1,656.50s",N/A,N/A,"82,825.00","2,200.00",Put,0.05s,N/A,"5,819",2.50
Call,"1,606.50s",N/A,N/A,"80,325.00","2,250.00",Put,0.05s,N/A,507,2.50
Call,"1,556.50s",N/A,N/A,"77,825.00","2,300.00",Put,0.05s,N/A,"5,023",2.50
Call,"1,506.50s",N/A,N/A,"75,325.00","2,350.00",Put,0.05s,N/A,541,2.50
Call,"1,456.50s",N/A,N/A,"72,825.00","2,400.00",Put,0.05s,N/A,"4,536",2.50
Call,"1,406.50s",N/A,N/A,"70,325.00","2,450.00",Put,0.05s,N/A,"1,800",2.50
Call,"1,356.50s",N/A,N/A,"67,825.00","2,500.00",Put,0.05s,5,"5,153",2.50
Call,"1,306.50s",N/A,N/A,"65,325.00","2,550.00",Put,0.05s,30,"6,238",2.50
Call,"1,256.50s",N/A,N/A,"62,825.00","2,600.00",Put,0.05s,16,"6,090",2.50
Call,"1,206.50s",N/A,N/A,"60,325.00","2,650.00",Put,0.05s,N/A,"2,336",2.50
Call,"1,156.50s",N/A,N/A,"57,825.00","2,700.00",Put,0.05s,N/A,"5,510",2.50
Call,"1,106.50s",N/A,N/A,"55,325.00","2,750.00",Put,0.05s,2,"2,727",2.50
Call,"1,096.50s",N/A,N/A,"54,825.00","2,760.00",Put,0.05s,N/A,130,2.50
Call,"1,086.50s",N/A,N/A,"54,325.00","2,770.00",Put,0.05s,N/A,308,2.50
Call,"1,076.50s",N/A,N/A,"53,825.00","2,780.00",Put,0.05s,N/A,215,2.50
Call,"1,066.50s",N/A,N/A,"53,325.00","2,790.00",Put,0.05s,N/A,767,2.50
Call,"1,056.50s",N/A,N/A,"52,825.00","2,800.00",Put,0.05s,2,"6,654",2.50
Call,"1,046.50s",N/A,N/A,"52,325.00","2,810.00",Put,0.05s,N/A,"1,637",2.50
Call,"1,036.50s",N/A,N/A,"51,825.00","2,820.00",Put,0.05s,N/A,188,2.50
Call,"1,026.50s",N/A,N/A,"51,325.00","2,830.00",Put,0.05s,N/A,"1,866",2.50
Call,"1,016.50s",N/A,N/A,"50,825.00","2,840.00",Put,0.05s,N/A,566,2.50
Call,"1,006.50s",N/A,N/A,"50,325.00","2,850.00",Put,0.05s,N/A,"3,474",2.50
Call,996.50s,N/A,N/A,"49,825.00","2,860.00",Put,0.05s,N/A,588,2.50
Call,986.50s,N/A,N/A,"49,325.00","2,870.00",Put,0.05s,N/A,258,2.50
Call,976.50s,N/A,N/A,"48,825.00","2,880.00",Put,0.05s,N/A,238,2.50
Call,966.50s,N/A,N/A,"48,325.00","2,890.00",Put,0.05s,N/A,350,2.50
Call,956.50s,N/A,3,"47,825.00","2,900.00",Put,0.05s,N/A,"5,063",2.50
Call,946.50s,N/A,N/A,"47,325.00","2,910.00",Put,0.05s,N/A,531,2.50
Call,936.50s,N/A,N/A,"46,825.00","2,920.00",Put,0.05s,N/A,162,2.50
Call,926.50s,N/A,N/A,"46,325.00","2,930.00",Put,0.05s,N/A,"1,131",2.50
