Type,Last,Volume,"Open Int",Premium,Strike,Type,Last,Volume,"Open Int",Premium
Call,956.75s,N/A,156,"19,135.00","11,600.00",Put,406.50s,17,165,"8,130.00"
Call,922.50s,N/A,71,"18,450.00","11,650.00",Put,422.00s,17,70,"8,440.00"
Call,888.75s,N/A,294,"17,775.00","11,700.00",Put,438.25s,9,405,"8,765.00"
Call,827.00,2,29,"16,540.00","11,750.00",Put,455.00s,35,234,"9,100.00"
Call,823.25s,1,257,"16,465.00","11,800.00",Put,472.25s,7,644,"9,445.00"
Call,791.00s,N/A,100,"15,820.00","11,850.00",Put,523.50,1,66,"10,470.00"
Call,759.50s,5,222,"15,190.00","11,900.00",Put,508.50s,31,345,"10,170.00"
Call,728.50s,N/A,83,"14,570.00","11,950.00",Put,527.25s,1,5,"10,545.00"
Call,698.25s,34,742,"13,965.00","12,000.00",Put,585.75,1,"1,984","11,715.00"
Call,668.25s,8,123,"13,365.00","12,050.00",Put,566.75s,12,28,"11,335.00"
Call,639.00s,3,223,"12,780.00","12,100.00",Put,587.25s,62,169,"11,745.00"
Call,610.25s,1,46,"12,205.00","12,150.00",Put,608.25s,12,26,"12,165.00"
Call,582.25s,3,296,"11,645.00","12,200.00",Put,630.00s,26,741,"12,600.00"
Call,554.75s,15,90,"11,095.00","12,250.00",Put,652.25s,18,24,"13,045.00"
Call,528.00s,117,189,"10,560.00","12,300.00",Put,675.50s,18,"1,327","13,510.00"
Call,501.75s,10,51,"10,035.00","12,350.00",Put,699.25s,N/A,25,"13,985.00"
Call,476.50s,47,350,"9,530.00","12,400.00",Put,723.50s,N/A,78,"14,470.00"
Call,451.75s,6,54,"9,035.00","12,450.00",Put,748.75s,N/A,6,"14,975.00"
Call,428.00s,71,634,"8,560.00","12,500.00",Put,774.75s,1,"1,226","15,495.00"
Call,404.75s,22,61,"8,095.00","12,550.00",Put,801.50s,N/A,4,"16,030.00"
Call,382.50s,33,365,"7,650.00","12,600.00",Put,829.00s,N/A,186,"16,580.00"
Call,361.00s,9,67,"7,220.00","12,650.00",Put,857.25s,N/A,N/A,"17,145.00"
Call,340.25s,7,592,"6,805.00","12,700.00",Put,886.50s,N/A,65,"17,730.00"
Call,320.25s,101,149,"6,405.00","12,750.00",Put,916.25s,N/A,2,"18,325.00"
Call,301.00s,7,313,"6,020.00","12,800.00",Put,947.00s,N/A,174,"18,940.00"
Call,282.75s,34,62,"5,655.00","12,850.00",Put,978.50s,N/A,1,"19,570.00"
Call,265.00s,44,291,"5,300.00","12,900.00",Put,"1,010.75s",N/A,56,"20,215.00"
Call,248.25s,12,86,"4,965.00","12,950.00",Put,"1,043.75s",N/A,N/A,"20,875.00"
Call,232.25s,"1,098",966,"4,645.00","13,000.00",Put,"1,077.75s",4,339,"21,555.00"
Call,217.00s,31,46,"4,340.00","13,050.00",Put,"1,112.25s",N/A,N/A,"22,245.00"
Call,202.75s,21,228,"4,055.00","13,100.00",Put,"1,147.75s",N/A,69,"22,955.00"
Call,189.00s,26,72,"3,780.00","13,150.00",Put,"1,183.75s",N/A,N/A,"23,675.00"
Call,176.00s,18,406,"3,520.00","13,200.00",Put,"1,220.75s",N/A,125,"24,415.00"
Call,163.75s,14,52,"3,275.00","13,250.00",Put,"1,258.50s",N/A,N/A,"25,170.00"
Call,152.25s,1,957,"3,045.00","13,300.00",Put,"1,296.75s",N/A,95,"25,935.00"
Call,141.50s,1,130,"2,830.00","13,350.00",Put,"1,335.75s",N/A,N/A,"26,715.00"
Call,131.25s,8,875,"2,625.00","13,400.00",Put,"1,375.50s",N/A,273,"27,510.00"
Call,112.75s,234,818,"2,255.00","13,500.00",Put,"1,456.75s",N/A,"1,351","29,135.00"
Call,96.50s,116,342,"1,930.00","13,600.00",Put,"1,540.25s",N/A,"2,363","30,805.00"
Call,82.50s,13,283,"1,650.00","13,700.00",Put,"1,626.00s",N/A,"2,794","32,520.00"
Call,70.25s,4,220,"1,405.00","13,800.00",Put,"1,713.50s",N/A,38,"34,270.00"
Call,59.50s,1,326,"1,190.00","13,900.00",Put,"1,802.75s",N/A,103,"36,055.00"
Call,50.50s,10,"1,932","1,010.00","14,000.00",Put,"1,893.50s",N/A,"3,869","37,870.00"
Call,42.75s,2,415,855.00,"14,100.00",Put,"1,985.50s",N/A,74,"39,710.00"
Call,36.00s,18,251,720.00,"14,200.00",Put,"2,078.50s",N/A,"2,078","41,570.00"
Call,30.25s,57,382,605.00,"14,300.00",Put,"2,172.75s",N/A,34,"43,455.00"
Call,25.25s,140,304,505.00,"14,400.00",Put,"2,267.75s",N/A,95,"45,355.00"
Call,21.00s,9,322,420.00,"14,500.00",Put,"2,363.50s",N/A,"1,130","47,270.00"
Call,17.50s,N/A,128,350.00,"14,600.00",Put,"2,460.25s",N/A,71,"49,205.00"
Call,14.75s,N/A,137,295.00,"14,700.00",Put,"2,557.25s",N/A,574,"51,145.00"
Call,12.25s,N/A,256,245.00,"14,800.00",Put,"2,655.00s",N/A,"1,702","53,100.00"
Call,10.25s,N/A,725,205.00,"14,900.00",Put,"2,753.00s",N/A,731,"55,060.00"
Call,8.50s,1,558,170.00,"15,000.00",Put,"2,851.50s",N/A,984,"57,030.00"
Call,7.25s,N/A,184,145.00,"15,100.00",Put,"2,950.25s",N/A,"1,110","59,005.00"
Call,6.00s,4,390,120.00,"15,200.00",Put,"3,049.50s",N/A,39,"60,990.00"
Call,5.00s,N/A,80,100.00,"15,300.00",Put,"3,148.75s",N/A,5,"62,975.00"
Call,4.25s,N/A,400,85.00,"15,400.00",Put,"3,248.25s",N/A,29,"64,965.00"
Call,3.60s,N/A,239,72.00,"15,500.00",Put,"3,348.00s",N/A,813,"66,960.00"
Call,3.05s,N/A,52,61.00,"15,600.00",Put,"3,448.00s",N/A,87,"68,960.00"
Call,2.65s,N/A,144,53.00,"15,700.00",Put,"3,548.00s",N/A,29,"70,960.00"
Call,2.30s,N/A,228,46.00,"15,800.00",Put,"3,648.00s",N/A,1,"72,960.00"
Call,2.00s,N/A,28,40.00,"15,900.00",Put,"3,748.00s",N/A,10,"74,960.00"
Call,1.70s,25,635,34.00,"16,000.00",Put,"3,848.00s",N/A,8,"76,960.00"
Call,1.50s,N/A,35,30.00,"16,100.00",Put,"3,948.00s",N/A,14,"78,960.00"
Call,1.30s,25,51,26.00,"16,200.00",Put,"4,048.00s",N/A,40,"80,960.00"
Call,1.15s,N/A,41,23.00,"16,300.00",Put,"4,148.00s",N/A,4,"82,960.00"
Call,1.05s,N/A,157,21.00,"16,400.00",Put,"4,248.00s",N/A,20,"84,960.00"
Call,0.90s,1,124,18.00,"16,500.00",Put,"4,348.00s",N/A,51,"86,960.00"
Call,0.80s,N/A,49,16.00,"16,600.00",Put,"4,448.00s",N/A,2,"88,960.00"
Call,0.70s,12,120,14.00,"16,700.00",Put,"4,548.00s",N/A,1,"90,960.00"
Call,0.65s,1,35,13.00,"16,800.00",Put,"4,648.00s",N/A,N/A,"92,960.00"
Call,0.60s,1,14,12.00,"16,900.00",Put,"4,748.00s",N/A,20,"94,960.00"
Call,0.55s,N/A,207,11.00,"17,000.00",Put,"4,848.00s",N/A,10,"96,960.00"
Call,0.50s,N/A,41,10.00,"17,100.00",Put,"4,948.00s",N/A,N/A,"98,960.00"
Call,0.50s,N/A,7,10.00,"17,200.00",Put,"5,048.00s",N/A,4,"100,960.00"
Call,0.45s,N/A,56,9.00,"17,300.00",Put,"5,148.00s",N/A,N/A,"102,960.00"
Call,0.45s,N/A,85,9.00,"17,400.00",Put,"5,248.00s",N/A,1,"104,960.00"
Call,0.45s,N/A,14,9.00,"17,500.00",Put,"5,348.00s",N/A,N/A,"106,960.00"
Call,0.40s,N/A,45,8.00,"17,600.00",Put,"5,448.00s",N/A,3,"108,960.00"
Call,0.40s,N/A,33,8.00,"17,700.00",Put,"5,548.00s",N/A,N/A,"110,960.00"
Call,0.40s,N/A,7,8.00,"17,800.00",Put,"5,648.00s",N/A,5,"112,960.00"
Call,0.40s,N/A,40,8.00,"17,900.00",Put,"5,748.00s",N/A,N/A,"114,960.00"
Call,0.35s,N/A,223,7.00,"18,000.00",Put,"5,848.00s",N/A,1,"116,960.00"
Call,0.35s,N/A,22,7.00,"18,100.00",Put,"5,948.00s",N/A,N/A,"118,960.00"
Call,0.35s,N/A,24,7.00,"18,200.00",Put,"6,048.00s",N/A,N/A,"120,960.00"
Call,0.35s,N/A,15,7.00,"18,300.00",Put,"6,148.00s",N/A,N/A,"122,960.00"
Call,0.30s,N/A,85,6.00,"18,400.00",Put,"6,248.00s",N/A,N/A,"124,960.00"
Call,0.30s,N/A,4,6.00,"18,500.00",Put,"6,348.00s",N/A,1,"126,960.00"
Call,0.30s,N/A,3,6.00,"18,600.00",Put,"6,448.00s",N/A,N/A,"128,960.00"
Call,0.30s,N/A,4,6.00,"18,700.00",Put,"6,548.00s",N/A,N/A,"130,960.00"
Call,0.30s,N/A,N/A,6.00,"18,800.00",Put,"6,648.00s",N/A,N/A,"132,960.00"
Call,0.30s,N/A,4,6.00,"18,900.00",Put,"6,748.00s",N/A,3,"134,960.00"
Call,0.25s,N/A,16,5.00,"19,000.00",Put,"6,848.00s",N/A,6,"136,960.00"
Call,0.25s,N/A,30,5.00,"19,100.00",Put,"6,948.00s",N/A,2,"138,960.00"
Call,0.25s,N/A,1,5.00,"19,200.00",Put,"7,048.00s",N/A,3,"140,960.00"
Call,0.25s,N/A,6,5.00,"19,300.00",Put,"7,148.00s",N/A,N/A,"142,960.00"
Call,0.25s,N/A,N/A,5.00,"19,400.00",Put,"7,248.00s",N/A,N/A,"144,960.00"
Call,0.25s,N/A,16,5.00,"19,500.00",Put,"7,348.00s",N/A,N/A,"146,960.00"
Call,0.25s,N/A,1,5.00,"19,600.00",Put,"7,448.00s",N/A,N/A,"148,960.00"
Call,0.25s,N/A,1,5.00,"19,700.00",Put,"7,548.00s",N/A,N/A,"150,960.00"
Call,0.20s,N/A,306,4.00,"19,800.00",Put,"7,648.00s",N/A,N/A,"152,960.00"
Call,0.20s,N/A,N/A,4.00,"19,900.00",Put,"7,748.00s",N/A,N/A,"154,960.00"
Call,0.20s,N/A,180,4.00,"20,000.00",Put,"7,848.00s",N/A,5,"156,960.00"
Call,0.20s,N/A,1,4.00,"20,100.00",Put,"7,948.00s",N/A,9,"158,960.00"
Call,0.20s,N/A,27,4.00,"20,200.00",Put,"8,048.00s",N/A,14,"160,960.00"
Call,0.20s,N/A,7,4.00,"20,300.00",Put,"8,148.00s",N/A,14,"162,960.00"
Call,0.20s,N/A,2,4.00,"20,400.00",Put,"8,248.00s",N/A,23,"164,960.00"
Call,0.20s,N/A,5,4.00,"20,500.00",Put,"8,348.00s",N/A,19,"166,960.00"
Call,0.20s,N/A,N/A,4.00,"20,600.00",Put,"8,448.00s",N/A,32,"168,960.00"
Call,0.20s,N/A,N/A,4.00,"20,700.00",Put,"8,548.00s",N/A,28,"170,960.00"
Call,0.20s,N/A,N/A,4.00,"20,800.00",Put,"8,648.00s",N/A,40,"172,960.00"
Call,0.20s,N/A,N/A,4.00,"20,900.00",Put,"8,748.00s",N/A,31,"174,960.00"
Call,0.20s,N/A,3,4.00,"21,000.00",Put,"8,848.00s",N/A,1,"176,960.00"
Call,0.20s,N/A,1,4.00,"21,100.00",Put,"8,948.00s",N/A,1,"178,960.00"
Call,0.20s,N/A,83,4.00,"21,200.00",Put,"9,048.00s",N/A,1,"180,960.00"
Call,0.20s,N/A,N/A,4.00,"21,300.00",Put,"9,148.00s",N/A,1,"182,960.00"
Call,0.20s,N/A,2,4.00,"21,400.00",Put,"9,248.00s",N/A,1,"184,960.00"
Call,0.20s,N/A,62,4.00,"21,500.00",Put,"9,348.00s",N/A,1,"186,960.00"
"Downloaded from Barchart.com as of 07-10-2022 11:45pm CDT"
